-----NEW TEST-------
frequency:    1.777800 Hz
start time    233541 ms
stop time     239165 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
835,0,250,104.20,-221.80,326
836,0,250,102.65,-219.35,322
837,0,250,101.19,-224.81,326
838,0,250,99.83,-222.17,322
839,0,250,98.57,-223.43,322
840,0,250,97.40,-222.60,320
841,0,250,96.32,-224.68,321
842,0,250,95.35,-222.65,318
843,0,250,94.47,-223.53,318
844,0,250,93.69,-223.31,317
845,0,250,93.01,-222.99,316
846,0,250,92.43,-223.57,316
847,0,250,91.94,-222.06,314
848,0,250,91.56,-224.44,316
849,0,250,91.28,-221.72,313
850,0,250,91.09,-218.91,310
851,0,250,91.01,-220.99,312
852,0,250,91.02,-216.98,308
853,0,250,91.14,-215.86,307
854,0,250,91.35,-215.65,307
855,0,250,91.66,-213.34,305
856,0,250,92.08,-211.92,304
857,0,250,92.59,-211.41,304
858,0,250,93.20,-209.80,303
859,0,250,93.91,-211.09,305
860,0,250,94.72,-204.28,299
861,0,250,95.63,-206.37,302
862,0,250,96.64,-196.36,293
863,0,250,97.74,-200.26,298
864,0,250,98.94,-201.06,300
865,0,250,100.23,-199.77,300
866,0,250,101.62,-195.38,297
867,0,250,103.10,-186.90,290
868,0,250,104.68,-186.32,291
869,0,250,106.35,-183.65,290
870,0,250,108.12,-179.88,288
871,0,250,109.97,-178.03,288
872,0,250,111.91,-174.09,286
873,0,250,113.95,-172.05,286
874,0,250,116.07,-170.93,287
875,0,250,118.28,-165.72,284
876,0,250,120.58,-165.42,286
877,0,250,122.96,-161.04,284
878,0,250,125.42,-156.58,282
879,0,250,127.97,-157.03,285
880,0,250,130.60,-151.40,282
881,0,250,133.31,-149.69,283
882,0,250,136.10,-144.90,281
883,0,250,138.96,-141.04,280
884,0,250,141.90,-138.10,280
885,0,250,144.92,-132.08,277
886,0,250,148.01,-129.99,278
887,0,250,151.17,-127.83,279
888,0,250,154.40,-124.60,279
889,0,250,157.69,-119.31,277
890,0,250,161.06,-115.94,277
891,0,250,164.49,-108.51,273
892,0,250,167.98,-107.02,275
893,0,250,171.54,-98.46,270
894,0,250,175.15,-98.85,274
895,0,250,178.82,-92.18,271
896,0,250,182.55,-87.45,270
897,0,250,186.33,-81.67,268
898,0,250,190.16,-79.84,270
899,0,250,194.05,-73.95,268
900,0,250,197.98,-70.02,268
901,0,250,201.96,-62.04,264
902,0,250,205.98,-57.02,263
903,0,250,210.05,-48.95,259
904,0,250,214.15,-43.85,258
905,0,250,218.30,-40.70,259
906,0,250,222.48,-34.52,257
907,0,250,226.69,-31.31,258
908,0,250,230.94,-26.06,257
909,0,197,235.22,-19.78,255
910,0,154,239.52,-15.48,255
911,0,91,243.85,-9.15,253
912,0,37,248.21,-3.79,252
913,0,4,252.58,-0.42,253
914,29,0,256.98,2.98,254
915,93,0,261.39,9.39,252
916,118,0,265.82,11.82,254
917,182,0,270.26,18.26,252
918,197,0,274.71,19.71,255
919,250,0,279.16,26.16,253
920,250,0,283.63,30.63,253
921,250,0,288.10,30.10,258
922,250,0,292.56,33.56,259
923,250,0,297.03,37.03,260
924,250,0,301.50,40.50,261
925,250,0,305.96,39.96,266
926,250,0,310.41,44.41,266
927,250,0,314.85,42.85,272
928,250,0,319.28,44.28,275
929,250,0,323.70,47.70,276
930,250,0,328.10,51.10,277
931,250,0,332.48,53.48,279
932,250,0,336.84,56.84,280
933,250,0,341.18,60.18,281
934,250,0,345.49,63.49,282
935,250,0,349.78,62.78,287
936,250,0,354.03,67.03,287
937,250,0,358.26,72.26,286
938,250,0,362.45,75.45,287
939,250,0,366.61,77.61,289
940,250,0,370.72,80.72,290
941,250,0,374.80,78.80,296
942,250,0,378.84,77.84,301
943,250,0,382.83,86.83,296
944,250,0,386.78,84.78,302
945,250,0,390.68,86.68,304
946,250,0,394.53,87.53,307
947,250,0,398.32,91.32,307
948,250,0,402.07,92.07,310
949,250,0,405.76,96.76,309
950,250,0,409.39,97.39,312
951,250,0,412.96,96.96,316
952,250,0,416.47,100.47,316
953,250,0,419.92,102.92,317
954,250,0,423.30,102.30,321
955,250,0,426.62,106.62,320
956,250,0,429.87,108.87,321
957,250,0,433.05,109.05,324
958,250,0,436.16,109.16,327
959,250,0,439.20,106.20,333
960,250,0,442.16,106.16,336
961,250,0,445.05,110.05,335
962,250,0,447.86,110.86,337
963,250,0,450.60,114.60,336
964,250,0,453.25,115.25,338
965,250,0,455.82,114.82,341
966,250,0,458.31,116.31,342
967,250,0,460.72,118.72,342
968,250,0,463.04,120.04,343
969,250,0,465.27,122.27,343
970,250,0,467.42,123.42,344
971,250,0,469.48,120.48,349
972,250,0,471.46,126.46,345
973,250,0,473.34,125.34,348
974,250,0,475.13,127.13,348
975,250,0,476.83,125.83,351
976,250,0,478.43,127.43,351
977,250,0,479.94,125.94,354
978,250,0,481.36,129.36,352
979,250,0,482.69,128.69,354
980,250,0,483.91,122.91,361
981,250,0,485.04,129.04,356
982,250,0,486.08,125.08,361
983,250,0,487.01,122.01,365
984,250,0,487.85,123.85,364
985,250,0,488.59,122.59,366
986,250,0,489.24,121.24,368
987,250,0,489.78,119.78,370
988,250,0,490.22,118.22,372
989,250,0,490.57,115.57,375
990,250,0,490.81,118.81,372
991,250,0,490.95,117.95,373
992,250,0,491.00,117.00,374
993,250,0,490.94,114.94,376
994,250,0,490.79,112.79,378
995,250,0,490.54,110.54,380
996,250,0,490.18,112.18,378
997,250,0,489.73,107.73,382
998,250,0,489.18,109.18,380
999,250,0,488.52,106.52,382
1000,250,0,487.77,100.77,387
1001,250,0,486.92,102.92,384
1002,250,0,485.98,93.98,392
1003,250,0,484.93,93.93,391
1004,250,0,483.79,94.79,389
1005,250,0,482.56,86.56,396
1006,250,0,481.23,82.23,399
1007,250,0,479.80,81.80,398
1008,250,0,478.28,79.28,399
1009,250,0,476.66,74.66,402
1010,250,0,474.95,73.95,401
1011,250,0,473.15,69.15,404
1012,250,0,471.26,66.26,405
1013,250,0,469.28,67.28,402
1014,250,0,467.21,65.21,402
1015,250,0,465.06,60.06,405
1016,250,0,462.81,57.81,405
1017,250,0,460.48,54.48,406
1018,250,0,458.07,53.07,405
1019,250,0,455.57,48.57,407
1020,250,0,452.99,45.99,407
1021,250,0,450.33,40.33,410
1022,250,0,447.58,37.58,410
1023,250,0,444.77,34.77,410
1024,250,0,441.87,28.87,413
1025,250,0,438.90,27.90,411
1026,238,0,435.85,23.85,412
1027,187,0,432.74,18.74,414
1028,135,0,429.55,13.55,416
1029,92,0,426.29,9.29,417
1030,49,0,422.97,4.97,418
1031,5,0,419.58,0.58,419
1032,0,18,416.12,-1.88,418
1033,0,43,412.60,-4.40,417
1034,0,69,409.03,-6.97,416
1035,0,126,405.39,-12.61,418
1036,0,173,401.70,-17.30,419
1037,0,190,397.95,-19.05,417
1038,0,208,394.14,-20.86,415
1039,0,250,390.29,-27.71,418
1040,0,250,386.39,-29.61,416
1041,0,250,382.43,-31.57,414
1042,0,250,378.44,-31.56,410
1043,0,250,374.40,-38.60,413
1044,0,250,370.31,-39.69,410
1045,0,250,366.19,-41.81,408
1046,0,250,362.03,-46.97,409
1047,0,250,357.84,-49.16,407
1048,0,250,353.61,-52.39,406
1049,0,250,349.35,-56.65,406
1050,0,250,345.06,-59.94,405
1051,0,250,340.75,-65.25,406
1052,0,250,336.41,-68.59,405
1053,0,250,332.04,-69.96,402
1054,0,250,327.66,-75.34,403
1055,0,250,323.26,-76.74,400
1056,0,250,318.84,-78.16,397
1057,0,250,314.41,-77.59,392
1058,0,250,309.96,-81.04,391
1059,0,250,305.51,-85.49,391
1060,0,250,301.05,-86.95,388
1061,0,250,296.59,-93.41,390
1062,0,250,292.12,-93.88,386
1063,0,250,287.65,-99.35,387
1064,0,250,283.18,-99.82,383
1065,0,250,278.72,-104.28,383
1066,0,250,274.26,-106.74,381
1067,0,250,269.81,-111.19,381
1068,0,250,265.37,-113.63,379
1069,0,250,260.95,-114.05,375
1070,0,250,256.54,-120.46,377
1071,0,250,252.15,-122.85,375
1072,0,250,247.77,-128.23,376
1073,0,250,243.42,-130.58,374
1074,0,250,239.09,-131.91,371
1075,0,250,234.79,-133.21,368
1076,0,250,230.52,-138.48,369
1077,0,250,226.27,-142.73,369
1078,0,250,222.06,-145.94,368
1079,0,250,217.88,-147.12,365
1080,0,250,213.74,-147.26,361
1081,0,250,209.64,-154.36,364
1082,0,250,205.58,-152.42,358
1083,0,250,201.56,-153.44,355
1084,0,250,197.58,-157.42,355
1085,0,250,193.66,-161.34,355
1086,0,250,189.78,-163.22,353
1087,0,250,185.95,-167.05,353
1088,0,250,182.17,-166.83,349
1089,0,250,178.45,-172.55,351
1090,0,250,174.78,-175.22,350
1091,0,250,171.18,-177.82,349
1092,0,250,167.63,-181.37,349
1093,0,250,164.14,-185.86,350
1094,0,250,160.72,-187.28,348
1095,0,250,157.36,-188.64,346
1096,0,250,154.07,-190.93,345
1097,0,250,150.85,-193.15,344
1098,0,250,147.70,-194.30,342
1099,0,250,144.61,-197.39,342
1100,0,250,141.61,-201.39,343
1101,0,250,138.67,-203.33,342
1102,0,250,135.81,-204.19,340
1103,0,250,133.03,-208.97,342
1104,0,250,130.33,-208.67,339
1105,0,250,127.71,-208.29,336
1106,0,250,125.17,-212.83,338
1107,0,250,122.72,-216.28,339
1108,0,250,120.34,-213.66,334
1109,0,250,118.06,-218.94,337
1110,0,250,115.86,-217.14,333
1111,0,250,113.74,-222.26,336
1112,0,250,111.72,-217.28,329
1113,0,250,109.78,-223.22,333
1114,0,250,107.94,-217.06,325
1115,0,250,106.18,-216.82,323
1116,0,250,104.52,-219.48,324
1117,0,250,102.95,-221.05,324
1118,0,250,101.48,-219.52,321
1119,0,250,100.10,-221.90,322
1120,0,250,98.81,-223.19,322
1121,0,250,97.62,-220.38,318
1122,0,250,96.53,-221.47,318
1123,0,250,95.54,-224.46,320
1124,0,250,94.64,-221.36,316
1125,0,250,93.84,-222.16,316
1126,0,250,93.14,-222.86,316
1127,0,250,92.54,-221.46,314
1128,0,250,92.03,-222.97,315
1129,0,250,91.63,-225.37,317
1130,0,250,91.32,-220.68,312
1131,0,250,91.12,-218.88,310
1132,0,250,91.02,-216.98,308
1133,0,250,91.01,-220.99,312
1134,0,250,91.10,-217.90,309
1135,0,250,91.30,-215.70,307
1136,0,250,91.59,-213.41,305
1137,0,250,91.99,-214.01,306
1138,0,250,92.48,-213.52,306
1139,0,250,93.07,-211.93,305
1140,0,250,93.76,-211.24,305
1141,0,250,94.55,-209.45,304
1142,0,250,95.44,-203.56,299
1143,0,250,96.43,-207.57,304
1144,0,250,97.51,-204.49,302
1145,0,250,98.69,-195.31,294
1146,0,250,99.96,-196.04,296
1147,0,250,101.33,-191.67,293
1148,0,250,102.80,-190.20,293
1149,0,250,104.36,-187.64,292
1150,0,250,106.01,-185.99,292
1151,0,250,107.76,-182.24,290
1152,0,250,109.59,-180.41,290
1153,0,250,111.52,-177.48,289
1154,0,250,113.53,-174.47,288
1155,0,250,115.64,-171.36,287
1156,0,250,117.83,-169.17,287
1157,0,250,120.11,-165.89,286
1158,0,250,122.48,-164.52,287
1159,0,250,124.92,-162.08,287
1160,0,250,127.45,-157.55,285
1161,0,250,130.07,-150.93,281
1162,0,250,132.76,-149.24,282
1163,0,250,135.53,-145.47,281
1164,0,250,138.38,-141.62,280
1165,0,250,141.31,-140.69,282
1166,0,250,144.31,-136.69,281
1167,0,250,147.38,-131.62,279
1168,0,250,150.53,-127.47,278
1169,0,250,153.75,-124.25,278
1170,0,250,157.03,-123.97,281
1171,0,250,160.38,-118.62,279
1172,0,250,163.80,-114.20,278
1173,0,250,167.28,-110.72,278
1174,0,250,170.82,-104.18,275
1175,0,250,174.42,-100.58,275
1176,0,250,178.08,-94.92,273
1177,0,250,181.80,-92.20,274
1178,0,250,185.57,-87.43,273
1179,0,250,189.39,-80.61,270
1180,0,250,193.27,-78.73,272
1181,0,250,197.19,-68.81,266
1182,0,250,201.16,-67.84,269
1183,0,250,205.17,-60.83,266
1184,0,250,209.23,-53.77,263
1185,0,250,213.33,-46.67,260
1186,0,250,217.47,-42.53,260
1187,0,250,221.64,-38.36,260
1188,0,250,225.85,-36.15,262
1189,0,250,230.09,-26.91,257
1190,0,236,234.36,-23.64,258
1191,0,173,238.66,-17.34,256
1192,0,150,242.99,-15.01,258
1193,0,76,247.34,-7.66,255
1194,0,32,251.71,-3.29,255
1195,0,0,256.10,0.10,256
1196,75,0,260.51,7.51,253
1197,89,0,264.93,8.93,256
1198,143,0,269.37,14.37,255
1199,188,0,273.82,18.82,255
1200,232,0,278.27,23.27,255
1201,250,0,282.74,25.74,257
1202,250,0,287.20,28.20,259
1203,250,0,291.67,36.67,255
1204,250,0,296.14,36.14,260
1205,250,0,300.60,34.60,266
1206,250,0,305.07,37.07,268
1207,250,0,309.52,40.52,269
1208,250,0,313.96,41.96,272
1209,250,0,318.40,43.40,275
1210,250,0,322.82,44.82,278
1211,250,0,327.22,51.22,276
1212,250,0,331.61,53.61,278
1213,250,0,335.97,56.97,279
1214,250,0,340.31,60.31,280
1215,250,0,344.63,62.63,282
1216,250,0,348.92,63.92,285
1217,250,0,353.19,68.19,285
1218,250,0,357.42,72.42,285
1219,250,0,361.62,73.62,288
1220,250,0,365.78,74.78,291
1221,250,0,369.90,77.90,292
1222,250,0,373.99,83.99,290
1223,250,0,378.04,76.04,302
1224,250,0,382.04,85.04,297
1225,250,0,385.99,86.99,299
1226,250,0,389.90,89.90,300
1227,250,0,393.76,92.76,301
1228,250,0,397.57,89.57,308
1229,250,0,401.32,95.32,306
1230,250,0,405.02,94.02,311
1231,250,0,408.67,97.67,311
1232,250,0,412.25,100.25,312
1233,250,0,415.77,102.77,313
1234,250,0,419.23,104.23,315
1235,250,0,422.63,103.63,319
1236,250,0,425.96,106.96,319
1237,250,0,429.23,108.23,321
1238,250,0,432.42,109.42,323
1239,250,0,435.55,113.55,322
1240,250,0,438.60,109.60,329
1241,250,0,441.58,110.58,331
1242,250,0,444.48,112.48,332
1243,250,0,447.31,112.31,335
1244,250,0,450.06,116.06,334
1245,250,0,452.72,118.72,334
1246,250,0,455.31,114.31,341
1247,250,0,457.82,117.82,340
1248,250,0,460.24,122.24,338
1249,250,0,462.58,120.58,342
1250,250,0,464.83,118.83,346
1251,250,0,467.00,125.00,342
1252,250,0,469.08,125.08,344
1253,250,0,471.07,126.07,345
1254,250,0,472.97,126.97,346
1255,250,0,474.78,127.78,347
1256,250,0,476.49,129.49,347
1257,250,0,478.12,127.12,351
1258,250,0,479.65,128.65,351
1259,250,0,481.09,131.09,350
1260,250,0,482.43,131.43,351
1261,250,0,483.67,126.67,357
1262,250,0,484.83,127.83,357
1263,250,0,485.88,129.88,356
1264,250,0,486.83,125.83,361
1265,250,0,487.69,129.69,358
1266,250,0,488.45,124.45,364
1267,250,0,489.11,124.11,365
1268,250,0,489.68,127.68,362
1269,250,0,490.14,122.14,368
1270,250,0,490.50,124.50,366
1271,250,0,490.77,122.77,368
1272,250,0,490.93,120.93,370
1273,250,0,491.00,116.00,375
1274,250,0,490.96,117.96,373
1275,250,0,490.83,115.83,375
1276,250,0,490.59,117.59,373
1277,250,0,490.26,114.26,376
1278,250,0,489.83,110.83,379
1279,250,0,489.29,108.29,381
1280,250,0,488.66,107.66,381
1281,250,0,487.93,105.93,382
1282,250,0,487.10,105.10,382
1283,250,0,486.18,102.18,384
1284,250,0,485.15,98.15,387
1285,250,0,484.03,97.03,387
1286,250,0,482.81,94.81,388
1287,250,0,481.50,94.50,387
1288,250,0,480.09,85.09,395
1289,250,0,478.59,83.59,395
1290,250,0,476.99,78.99,398
1291,250,0,475.30,76.30,399
1292,250,0,473.52,74.52,399
1293,250,0,471.65,78.65,393
1294,250,0,469.69,66.69,403
1295,250,0,467.63,69.63,398
1296,250,0,465.49,61.49,404
1297,250,0,463.27,59.27,404
1298,250,0,460.95,55.95,405
1299,250,0,458.56,53.56,405
1300,250,0,456.07,49.07,407
1301,250,0,453.51,48.51,405
1302,250,0,450.86,45.86,405
1303,250,0,448.14,40.14,408
1304,250,0,445.34,39.34,406
1305,250,0,442.46,33.46,409
1306,250,0,439.50,28.50,411
1307,250,0,436.47,27.47,409
1308,233,0,433.37,23.37,410
1309,211,0,430.19,21.19,409
1310,129,0,426.95,12.95,414
1311,106,0,423.64,10.64,413
1312,82,0,420.26,8.26,412
1313,28,0,416.82,2.82,414
1314,0,6,413.31,-0.69,414
1315,0,42,409.75,-4.25,414
1316,0,88,406.12,-8.88,415
1317,0,105,402.44,-10.56,413
1318,0,152,398.70,-15.30,414
1319,0,180,394.91,-18.09,413
1320,0,249,391.06,-24.94,416
1321,0,250,387.17,-26.83,414
1322,0,250,383.23,-32.77,416
1323,0,250,379.24,-34.76,414
1324,0,250,375.21,-34.79,410
1325,0,250,371.13,-39.87,411
1326,0,250,367.02,-43.98,411
1327,0,250,362.87,-42.13,405
1328,0,250,358.68,-47.32,406
1329,0,250,354.46,-50.54,405
1330,0,250,350.21,-54.79,405
1331,0,250,345.92,-61.08,407
1332,0,250,341.61,-61.39,403
1333,0,250,337.28,-68.72,406
1334,0,250,332.92,-68.08,401
1335,0,250,328.54,-73.46,402
1336,0,250,324.14,-74.86,399
1337,0,250,319.72,-80.28,400
1338,0,250,315.30,-80.70,396
1339,0,250,310.85,-81.15,392
1340,0,250,306.40,-88.60,395
1341,0,250,301.94,-88.06,390
1342,0,250,297.48,-94.52,392
1343,0,250,293.01,-94.99,388
1344,0,250,288.54,-96.46,385
1345,0,250,284.07,-97.93,382
1346,0,250,279.61,-102.39,382
1347,0,250,275.15,-107.85,383
1348,0,250,270.70,-109.30,380
1349,0,250,266.26,-112.74,379
1350,0,250,261.83,-116.17,378
1351,0,250,257.42,-118.58,376
1352,0,250,253.02,-123.98,377
1353,0,250,248.65,-126.35,375
1354,0,250,244.29,-129.71,374
1355,0,250,239.96,-132.04,372
1356,0,250,235.65,-136.35,372
1357,0,250,231.37,-138.63,370
1358,0,250,227.12,-140.88,368
1359,0,250,222.90,-148.10,371
1360,0,250,218.71,-148.29,367
1361,0,250,214.57,-152.43,367
1362,0,250,210.46,-156.54,367
1363,0,250,206.39,-159.61,366
1364,0,250,202.36,-158.64,361
1365,0,250,198.38,-160.62,359
1366,0,250,194.44,-162.56,357
1367,0,250,190.55,-168.45,359
1368,0,250,186.71,-169.29,356
1369,0,250,182.92,-172.08,355
1370,0,250,179.19,-173.81,353
1371,0,250,175.51,-174.49,350
1372,0,250,171.89,-179.11,351
1373,0,250,168.33,-183.67,352
1374,0,250,164.84,-186.16,351
1375,0,250,161.40,-185.60,347
1376,0,250,158.03,-189.97,348
1377,0,250,154.72,-192.28,347
1378,0,250,151.49,-193.51,345
1379,0,250,148.32,-198.68,347
1380,0,250,145.22,-198.78,344
1381,0,250,142.20,-202.80,345
1382,0,250,139.25,-204.75,344
1383,0,250,136.38,-206.62,343
1384,0,250,133.58,-205.42,339
1385,0,250,130.87,-213.13,344
1386,0,250,128.23,-213.77,342
1387,0,250,125.67,-214.33,340
1388,0,250,123.20,-218.80,342
1389,0,250,120.81,-218.19,339
1390,0,250,118.51,-219.49,338
1391,0,250,116.29,-222.71,339
1392,0,250,114.16,-222.84,337
1393,0,250,112.11,-221.89,334
1394,0,250,110.16,-224.84,335
1395,0,250,108.30,-225.70,334
1396,0,250,106.52,-225.48,332
1397,0,250,104.84,-227.16,332
1398,0,250,103.26,-226.74,330
1399,0,250,101.76,-225.24,327
1400,0,250,100.37,-227.63,328
1401,0,250,99.06,-224.94,324
1402,0,250,97.85,-227.15,325
1403,0,250,96.74,-225.26,322
1404,0,250,95.73,-224.27,320
1405,0,250,94.81,-226.19,321
1406,0,250,93.99,-225.01,319
1407,0,250,93.27,-224.73,318
1408,0,250,92.65,-225.35,318
1409,0,250,92.13,-225.87,318
1410,0,250,91.70,-224.30,316
1411,0,250,91.38,-221.62,313
1412,0,250,91.15,-224.85,316
1413,0,250,91.03,-220.97,312
1414,0,250,91.00,-221.00,312
1415,0,250,91.08,-218.92,310
1416,0,250,91.25,-220.75,312
1417,0,250,91.53,-218.47,310
1418,0,250,91.90,-218.10,310
1419,0,250,92.37,-215.63,308
1420,0,250,92.95,-217.05,310
1421,0,250,93.62,-213.38,307
1422,0,250,94.39,-211.61,306
1423,0,250,95.26,-208.74,304
1424,0,250,96.22,-206.78,303
1425,0,250,97.29,-206.71,304
1426,0,250,98.45,-201.55,300
1427,0,250,99.70,-196.30,296
1428,0,250,101.05,-197.95,299
1429,0,250,102.50,-199.50,302
1430,0,250,104.04,-190.96,295
1431,0,250,105.67,-194.33,300
1432,0,250,107.40,-184.60,292
1433,0,250,109.22,-181.78,291
1434,0,250,111.13,-177.87,289
1435,0,250,113.12,-176.88,290
1436,0,250,115.21,-172.79,288
1437,0,250,117.39,-170.61,288
1438,0,250,119.65,-169.35,289
1439,0,250,122.00,-164.00,286
1440,0,250,124.43,-161.57,286
1441,0,250,126.94,-158.06,285
1442,0,250,129.54,-154.46,284
1443,0,250,132.22,-149.78,282
1444,0,250,134.97,-148.03,283
1445,0,250,137.81,-143.19,281
1446,0,250,140.72,-142.28,283
1447,0,250,143.70,-138.30,282
1448,0,250,146.76,-132.24,279
1449,0,250,149.89,-129.11,279
1450,0,250,153.10,-127.90,281
1451,0,250,156.37,-122.63,279
1452,0,250,159.71,-117.29,277
1453,0,250,163.11,-114.89,278
1454,0,250,166.58,-109.42,276
1455,0,250,170.11,-104.89,275
1456,0,250,173.70,-102.30,276
1457,0,250,177.34,-96.66,274
1458,0,250,181.05,-93.95,275
1459,0,250,184.81,-88.19,273
1460,0,250,188.62,-83.38,272
1461,0,250,192.49,-76.51,269
1462,0,250,196.40,-73.60,270
1463,0,250,200.36,-69.64,270
1464,0,250,204.37,-64.63,269
1465,0,250,208.42,-54.58,263
1466,0,250,212.51,-48.49,261
1467,0,250,216.64,-42.36,259
1468,0,250,220.80,-38.20,259
1469,0,250,225.00,-32.00,257
1470,0,250,229.24,-29.76,259
1471,0,244,233.50,-24.50,258
1472,0,182,237.80,-18.20,256
1473,0,158,242.12,-15.88,258
1474,0,85,246.46,-8.54,255
1475,0,11,250.83,-1.17,252
1476,12,0,255.22,1.22,254
1477,6,0,259.62,0.62,259
1478,100,0,264.05,10.05,254
1479,114,0,268.48,11.48,257
1480,189,0,272.93,18.93,254
1481,243,0,277.38,24.38,253
1482,228,0,281.84,22.84,259
1483,250,0,286.31,29.31,257
1484,250,0,290.78,33.78,257
1485,250,0,295.25,36.25,259
1486,250,0,299.71,39.71,260
1487,250,0,304.17,40.17,264
1488,250,0,308.63,42.63,266
1489,250,0,313.08,41.08,272
1490,250,0,317.51,44.51,273
1491,250,0,321.93,47.93,274
1492,250,0,326.34,48.34,278
1493,250,0,330.73,51.73,279
1494,250,0,335.10,56.10,279
1495,250,0,339.45,59.45,280
1496,250,0,343.77,63.77,280
1497,250,0,348.07,64.07,284
1498,250,0,352.34,66.34,286
1499,250,0,356.57,70.57,286
1500,250,0,360.78,73.78,287
1501,250,0,364.95,77.95,287
1502,250,0,369.08,77.08,292
1503,250,0,373.18,81.18,292
1504,250,0,377.23,83.23,294
1505,250,0,381.24,84.24,297
1506,250,0,385.21,81.21,304
1507,250,0,389.12,85.12,304
1508,250,0,392.99,88.99,304
1509,250,0,396.81,89.81,307
1510,250,0,400.58,92.58,308
1511,250,0,404.29,96.29,308
1512,250,0,407.94,98.94,309
1513,250,0,411.54,99.54,312
1514,250,0,415.07,102.07,313
1515,250,0,418.55,102.55,316
1516,250,0,421.96,105.96,316
1517,250,0,425.30,108.30,317
1518,250,0,428.58,107.58,321
1519,250,0,431.79,109.79,322
1520,250,0,434.93,113.93,321
1521,250,0,437.99,117.99,320
1522,250,0,440.99,114.99,326
1523,250,0,443.91,113.91,330
1524,250,0,446.75,112.75,334
1525,250,0,449.51,117.51,332
1526,250,0,452.20,115.20,337
1527,250,0,454.80,116.80,338
1528,250,0,457.32,120.32,337
1529,250,0,459.76,121.76,338
1530,250,0,462.12,119.12,343
1531,250,0,464.39,120.39,344
1532,250,0,466.57,123.57,343
1533,250,0,468.67,125.67,343
1534,250,0,470.68,124.68,346
1535,250,0,472.60,127.60,345
1536,250,0,474.42,126.42,348
1537,250,0,476.16,130.16,346
1538,250,0,477.80,129.80,348
1539,250,0,479.35,127.35,352
1540,250,0,480.81,130.81,350
1541,250,0,482.17,132.17,350
1542,250,0,483.43,130.43,353
1543,250,0,484.60,132.60,352
1544,250,0,485.68,128.68,357
1545,250,0,486.65,129.65,357
1546,250,0,487.53,126.53,361
1547,250,0,488.31,127.31,361
1548,250,0,488.99,124.99,364
1549,250,0,489.57,123.57,366
1550,250,0,490.06,124.06,366
1551,250,0,490.44,123.44,367
1552,250,0,490.72,119.72,371
1553,250,0,490.91,119.91,371
1554,250,0,490.99,119.99,371
1555,250,0,490.98,112.98,378
1556,250,0,490.86,115.86,375
1557,250,0,490.65,113.65,377
1558,250,0,490.34,112.34,378
1559,250,0,489.92,111.92,378
1560,250,0,489.41,110.41,379
1561,250,0,488.80,106.80,382
1562,250,0,488.09,106.09,382
1563,250,0,487.28,104.28,383
1564,250,0,486.37,103.37,383
1565,250,0,485.36,102.36,383
1566,250,0,484.26,95.26,389
1567,250,0,483.06,95.06,388
1568,250,0,481.77,85.77,396
1569,250,0,480.38,84.38,396
1570,250,0,478.90,84.90,394
1571,250,0,477.32,85.32,392
1572,250,0,475.65,77.65,398
1573,250,0,473.88,72.88,401
1574,250,0,472.03,73.03,399
1575,250,0,470.09,67.09,403
1576,250,0,468.05,65.05,403
1577,250,0,465.93,60.93,405
1578,250,0,463.72,58.72,405
1579,250,0,461.42,56.42,405
1580,250,0,459.04,53.04,406
1581,250,0,456.58,49.58,407
1582,250,0,454.03,46.03,408
1583,250,0,451.40,44.40,407
1584,250,0,448.69,41.69,407
1585,250,0,445.90,38.90,407
1586,250,0,443.04,31.04,412
1587,250,0,440.10,28.10,412
1588,250,0,437.08,25.08,412
1589,199,0,433.99,19.99,414
1590,168,0,430.83,16.83,414
1591,126,0,427.60,12.60,415
1592,93,0,424.30,9.30,415
1593,49,0,420.94,4.94,416
1594,0,4,417.51,-0.49,418
1595,0,29,414.02,-2.98,417
1596,0,55,410.46,-5.54,416
1597,0,101,406.85,-10.15,417
1598,0,138,403.18,-13.82,417
1599,0,145,399.45,-14.55,414
1600,0,213,395.67,-21.33,417
1601,0,250,391.84,-27.16,419
1602,0,250,387.95,-28.05,416
1603,0,250,384.02,-31.98,416
1604,0,250,380.04,-32.96,413
1605,0,250,376.02,-33.98,410
1606,0,250,371.95,-40.05,412
1607,0,250,367.85,-43.15,411
1608,0,250,363.70,-45.30,409
1609,0,250,359.52,-47.48,407
1610,0,250,355.31,-52.69,408
1611,0,250,351.06,-54.94,406
1612,0,250,346.78,-59.22,406
1613,0,250,342.48,-61.52,404
1614,0,250,338.15,-64.85,403
1615,0,250,333.79,-70.21,404
1616,0,250,329.42,-75.58,405
1617,0,250,325.02,-77.98,403
1618,0,250,320.61,-81.39,402
1619,0,250,316.18,-79.82,396
1620,0,250,311.74,-85.26,397
1621,0,250,307.29,-84.71,392
1622,0,250,302.84,-93.16,396
1623,0,250,298.37,-93.63,392
1624,0,250,293.90,-94.10,388
1625,0,250,289.44,-99.56,389
1626,0,250,284.97,-102.03,387
1627,0,250,280.50,-105.50,386
1628,0,250,276.04,-104.96,381
1629,0,250,271.59,-110.41,382
1630,0,250,267.15,-114.85,382
1631,0,250,262.72,-118.28,381
1632,0,250,258.30,-120.70,379
1633,0,250,253.90,-123.10,377
1634,0,250,249.52,-128.48,378
