-----NEW TEST-------
frequency:    2.388900 Hz
start time    246103 ms
stop time     250289 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
1612,0,250,175.30,-108.70,284
1613,0,250,180.25,-103.75,284
1614,0,250,185.29,-97.71,283
1615,0,250,190.44,-89.56,280
1616,0,250,195.67,-85.33,281
1617,0,250,200.99,-81.01,282
1618,0,250,206.39,-73.61,280
1619,0,250,211.87,-67.13,279
1620,0,250,217.42,-62.58,280
1621,0,250,223.03,-57.97,281
1622,0,250,228.71,-51.29,280
1623,0,250,234.44,-43.56,278
1624,0,250,240.23,-38.77,279
1625,0,250,246.06,-30.94,277
1626,0,240,251.93,-24.07,276
1627,0,161,257.83,-16.17,274
1628,0,122,263.77,-12.23,276
1629,0,42,269.73,-4.27,274
1630,17,0,275.70,1.70,274
1631,46,0,281.70,4.70,277
1632,136,0,287.70,13.70,274
1633,177,0,293.70,17.70,276
1634,250,0,299.70,25.70,274
1635,250,0,305.70,30.70,275
1636,250,0,311.68,34.68,277
1637,250,0,317.64,38.64,279
1638,250,0,323.58,44.58,279
1639,250,0,329.48,49.48,280
1640,250,0,335.36,53.36,282
1641,250,0,341.19,59.19,282
1642,250,0,346.98,61.98,285
1643,250,0,352.72,66.72,286
1644,250,0,358.40,70.40,288
1645,250,0,364.02,76.02,288
1646,250,0,369.58,76.58,293
1647,250,0,375.06,80.06,295
1648,250,0,380.47,82.47,298
1649,250,0,385.80,83.80,302
1650,250,0,391.04,87.04,304
1651,250,0,396.20,88.20,308
1652,250,0,401.25,94.25,307
1653,250,0,406.21,97.21,309
1654,250,0,411.07,103.07,308
1655,250,0,415.82,104.82,311
1656,250,0,420.45,105.45,315
1657,250,0,424.97,108.97,316
1658,250,0,429.36,112.36,317
1659,250,0,433.64,115.64,318
1660,250,0,437.78,113.78,324
1661,250,0,441.79,116.79,325
1662,250,0,445.67,113.67,332
1663,250,0,449.40,116.40,333
1664,250,0,453.00,120.00,333
1665,250,0,456.44,124.44,332
1666,250,0,459.74,124.74,335
1667,250,0,462.89,126.89,336
1668,250,0,465.88,126.88,339
1669,250,0,468.71,129.71,339
1670,250,0,471.39,129.39,342
1671,250,0,473.90,132.90,341
1672,250,0,476.25,133.25,343
1673,250,0,478.43,132.43,346
1674,250,0,480.44,135.44,345
1675,250,0,482.28,133.28,349
1676,250,0,483.94,134.94,349
1677,250,0,485.44,135.44,350
1678,250,0,486.76,136.76,350
1679,250,0,487.90,136.90,351
1680,250,0,488.86,134.86,354
1681,250,0,489.65,135.65,354
1682,250,0,490.26,132.26,358
1683,250,0,490.68,131.68,359
1684,250,0,490.93,129.93,361
1685,250,0,491.00,126.00,365
1686,250,0,490.89,122.89,368
1687,250,0,490.59,123.59,367
1688,250,0,490.12,124.12,366
1689,250,0,489.47,122.47,367
1690,250,0,488.64,117.64,371
1691,250,0,487.63,115.63,372
1692,250,0,486.44,114.44,372
1693,250,0,485.08,114.08,371
1694,250,0,483.54,109.54,374
1695,250,0,481.83,106.83,375
1696,250,0,479.95,99.95,380
1697,250,0,477.90,97.90,380
1698,250,0,475.68,96.68,379
1699,250,0,473.29,91.29,382
1700,250,0,470.74,88.74,382
1701,250,0,468.02,86.02,382
1702,250,0,465.15,81.15,384
1703,250,0,462.12,78.12,384
1704,250,0,458.93,72.93,386
1705,250,0,455.60,66.60,389
1706,250,0,452.11,63.11,389
1707,250,0,448.48,54.48,394
1708,250,0,444.71,52.71,392
1709,250,0,440.80,44.80,396
1710,250,0,436.76,37.76,399
1711,250,0,432.58,35.58,397
1712,250,0,428.28,29.28,399
1713,228,0,423.85,22.85,401
1714,173,0,419.30,17.30,402
1715,126,0,414.64,12.64,402
1716,68,0,409.86,6.86,403
1717,19,0,404.98,1.98,403
1718,0,30,400.00,-3.00,403
1719,0,70,394.92,-7.08,402
1720,0,122,389.74,-12.26,402
1721,0,205,384.48,-20.52,405
1722,0,248,379.13,-24.87,404
1723,0,250,373.70,-30.30,404
1724,0,250,368.19,-36.81,405
1725,0,250,362.62,-40.38,403
1726,0,250,356.98,-43.02,400
1727,0,250,351.29,-42.71,394
1728,0,250,345.54,-52.46,398
1729,0,250,339.74,-57.26,397
1730,0,250,333.89,-54.11,388
1731,0,250,328.01,-58.99,387
1732,0,250,322.09,-63.91,386
1733,0,250,316.15,-66.85,383
1734,0,250,310.18,-72.82,383
1735,0,250,304.20,-77.80,382
1736,0,250,298.20,-80.80,379
1737,0,250,292.20,-84.80,377
1738,0,250,286.20,-91.80,378
1739,0,250,280.20,-93.80,374
1740,0,250,274.21,-98.79,373
1741,0,250,268.23,-102.77,371
1742,0,250,262.28,-109.72,372
1743,0,250,256.35,-111.65,368
1744,0,250,250.46,-117.54,368
1745,0,250,244.60,-119.40,364
1746,0,250,238.78,-120.22,359
1747,0,250,233.01,-130.99,364
1748,0,250,227.29,-136.71,364
1749,0,250,221.63,-135.37,357
1750,0,250,216.03,-140.97,357
1751,0,250,210.49,-145.51,356
1752,0,250,205.04,-149.96,355
1753,0,250,199.65,-150.35,350
1754,0,250,194.35,-156.65,351
1755,0,250,189.14,-160.86,350
1756,0,250,184.02,-163.98,348
1757,0,250,179.00,-168.00,347
1758,0,250,174.08,-173.92,348
1759,0,250,169.26,-176.74,346
1760,0,250,164.55,-181.45,346
1761,0,250,159.96,-181.04,341
1762,0,250,155.48,-186.52,342
1763,0,250,151.13,-189.87,341
1764,0,250,146.90,-194.10,341
1765,0,250,142.80,-199.20,342
1766,0,250,138.84,-203.16,342
1767,0,250,135.01,-203.99,339
1768,0,250,131.32,-207.68,339
1769,0,250,127.78,-210.22,338
1770,0,250,124.38,-214.62,339
1771,0,250,121.14,-217.86,339
1772,0,250,118.05,-216.95,335
1773,0,250,115.11,-216.89,332
1774,0,250,112.33,-217.67,330
1775,0,250,109.71,-215.29,325
1776,0,250,107.26,-224.74,332
1777,0,250,104.97,-219.03,324
1778,0,250,102.85,-220.15,323
1779,0,250,100.90,-218.10,319
1780,0,250,99.12,-219.88,319
1781,0,250,97.51,-220.49,318
1782,0,250,96.08,-220.92,317
1783,0,250,94.82,-221.18,316
1784,0,250,93.74,-221.26,315
1785,0,250,92.84,-223.16,316
1786,0,250,92.12,-223.88,316
1787,0,250,91.57,-222.43,314
1788,0,250,91.21,-223.79,315
1789,0,250,91.02,-221.98,313
1790,0,250,91.02,-219.98,311
1791,0,250,91.20,-218.80,310
1792,0,250,91.55,-219.45,311
1793,0,250,92.09,-216.91,309
1794,0,250,92.80,-218.20,311
1795,0,250,93.70,-212.30,306
1796,0,250,94.77,-209.23,304
1797,0,250,96.01,-210.99,307
1798,0,250,97.44,-205.56,303
1799,0,250,99.04,-203.96,303
1800,0,250,100.81,-202.19,303
1801,0,250,102.75,-199.25,302
1802,0,250,104.86,-195.14,300
1803,0,250,107.14,-188.86,296
1804,0,250,109.59,-189.41,299
1805,0,250,112.20,-186.80,299
1806,0,250,114.97,-182.03,297
1807,0,250,117.90,-175.10,293
1808,0,250,120.98,-169.02,290
1809,0,250,124.22,-165.78,290
1810,0,250,127.61,-162.39,290
1811,0,250,131.14,-160.86,292
1812,0,250,134.82,-156.18,291
1813,0,250,138.64,-152.36,291
1814,0,250,142.60,-143.40,286
1815,0,250,146.69,-141.31,288
1816,0,250,150.91,-136.09,287
1817,0,250,155.26,-130.74,286
1818,0,250,159.73,-126.27,286
1819,0,250,164.32,-119.68,284
1820,0,250,169.02,-113.98,283
1821,0,250,173.83,-108.17,282
1822,0,250,178.75,-102.25,281
1823,0,250,183.77,-99.23,283
1824,0,250,188.88,-91.12,280
1825,0,250,194.09,-86.91,281
1826,0,250,199.39,-78.61,278
1827,0,250,204.76,-76.24,281
1828,0,250,210.22,-69.78,280
1829,0,250,215.75,-63.25,279
1830,0,250,221.34,-56.66,278
1831,0,250,227.00,-51.00,278
1832,0,250,232.72,-47.28,280
1833,0,250,238.49,-39.51,278
1834,0,250,244.30,-34.70,279
1835,0,238,250.16,-23.84,274
1836,0,199,256.06,-19.94,276
1837,0,120,261.98,-12.02,274
1838,0,80,267.94,-8.06,276
1839,29,0,273.91,2.91,271
1840,38,0,279.90,3.90,276
1841,78,0,285.90,7.90,278
1842,179,0,291.90,17.90,274
1843,219,0,297.90,21.90,276
1844,250,0,303.90,26.90,277
1845,250,0,309.88,32.88,277
1846,250,0,315.85,35.85,280
1847,250,0,321.80,41.80,280
1848,250,0,327.72,46.72,281
1849,250,0,333.60,53.60,280
1850,250,0,339.45,59.45,280
1851,250,0,345.25,63.25,282
1852,250,0,351.00,64.00,287
1853,250,0,356.70,68.70,288
1854,250,0,362.34,71.34,291
1855,250,0,367.92,77.92,290
1856,250,0,373.42,73.42,300
1857,250,0,378.86,81.86,297
1858,250,0,384.21,86.21,298
1859,250,0,389.48,83.48,306
1860,250,0,394.66,91.66,303
1861,250,0,399.75,92.75,307
1862,250,0,404.74,93.74,311
1863,250,0,409.62,101.62,308
1864,250,0,414.40,100.40,314
1865,250,0,419.07,105.07,314
1866,250,0,423.62,106.62,317
1867,250,0,428.06,112.06,316
1868,250,0,432.37,111.37,321
1869,250,0,436.55,114.55,322
1870,250,0,440.60,118.60,322
1871,250,0,444.52,119.52,325
1872,250,0,448.30,120.30,328
1873,250,0,451.93,117.93,334
1874,250,0,455.43,125.43,330
1875,250,0,458.77,124.77,334
1876,250,0,461.96,125.96,336
1877,250,0,465.00,128.00,337
1878,250,0,467.88,126.88,341
1879,250,0,470.60,129.60,341
1880,250,0,473.16,133.16,340
1881,250,0,475.56,132.56,343
1882,250,0,477.79,135.79,342
1883,250,0,479.85,132.85,347
1884,250,0,481.74,134.74,347
1885,250,0,483.46,135.46,348
1886,250,0,485.01,135.01,350
1887,250,0,486.38,139.38,347
1888,250,0,487.57,135.57,352
1889,250,0,488.59,135.59,353
1890,250,0,489.43,131.43,358
1891,250,0,490.09,130.09,360
1892,250,0,490.57,134.57,356
1893,250,0,490.88,128.88,362
1894,250,0,491.00,129.00,362
1895,250,0,490.94,124.94,366
1896,250,0,490.70,128.70,362
1897,250,0,490.28,120.28,370
1898,250,0,489.68,120.68,369
1899,250,0,488.91,118.91,370
1900,250,0,487.95,115.95,372
1901,250,0,486.82,114.82,372
1902,250,0,485.51,111.51,374
1903,250,0,484.02,110.02,374
1904,250,0,482.36,105.36,377
1905,250,0,480.53,102.53,378
1906,250,0,478.53,99.53,379
1907,250,0,476.36,95.36,381
1908,250,0,474.02,93.02,381
1909,250,0,471.52,90.52,381
1910,250,0,468.85,86.85,382
1911,250,0,466.03,82.03,384
1912,250,0,463.04,79.04,384
1913,250,0,459.90,72.90,387
1914,250,0,456.61,67.61,389
1915,250,0,453.17,61.17,392
1916,250,0,449.59,54.59,395
1917,250,0,445.86,54.86,391
1918,250,0,441.99,42.99,399
1919,250,0,437.98,42.98,395
1920,250,0,433.85,35.85,398
1921,250,0,429.58,32.58,397
1922,241,0,425.19,24.19,401
1923,186,0,420.68,18.68,402
1924,140,0,416.05,14.05,402
1925,93,0,411.31,9.31,402
1926,14,0,406.46,1.46,405
1927,0,34,401.50,-3.50,405
1928,0,85,396.45,-8.55,405
1929,0,136,391.30,-13.70,405
1930,0,189,386.06,-18.94,405
1931,0,242,380.74,-24.26,405
1932,0,250,375.33,-30.67,406
1933,0,250,369.85,-35.15,405
1934,0,250,364.30,-40.70,405
1935,0,250,358.68,-44.32,403
1936,0,250,353.00,-44.00,397
1937,0,250,347.27,-48.73,396
1938,0,250,341.48,-54.52,396
1939,0,250,335.65,-62.35,398
1940,0,250,329.78,-64.22,394
1941,0,250,323.87,-63.13,387
1942,0,250,317.94,-66.06,384
1943,0,250,311.98,-72.02,384
1944,0,250,306.00,-74.00,380
1945,0,250,300.00,-80.00,380
1946,0,250,294.00,-87.00,381
1947,0,250,288.00,-90.00,378
1948,0,250,282.00,-94.00,376
1949,0,250,276.00,-99.00,375
1950,0,250,270.02,-103.98,374
1951,0,250,264.06,-107.94,372
1952,0,250,258.13,-113.87,372
1953,0,250,252.22,-116.78,369
1954,0,250,246.35,-121.65,368
1955,0,250,240.52,-125.48,366
1956,0,250,234.73,-129.27,364
1957,0,250,229.00,-130.00,359
1958,0,250,223.32,-136.68,360
1959,0,250,217.70,-139.30,357
1960,0,250,212.15,-145.85,358
1961,0,250,206.67,-147.33,354
1962,0,250,201.26,-151.74,353
1963,0,250,195.94,-156.06,352
1964,0,250,190.70,-160.30,351
1965,0,250,185.55,-164.45,350
1966,0,250,180.50,-169.50,350
1967,0,250,175.54,-171.46,347
1968,0,250,170.69,-176.31,347
1969,0,250,165.95,-179.05,345
1970,0,250,161.32,-181.68,343
1971,0,250,156.81,-186.19,343
1972,0,250,152.42,-188.58,341
1973,0,250,148.15,-194.85,343
1974,0,250,144.02,-196.98,341
1975,0,250,140.01,-199.99,340
1976,0,250,136.14,-206.86,343
1977,0,250,132.41,-205.59,338
1978,0,250,128.83,-209.17,338
1979,0,250,125.39,-209.61,335
1980,0,250,122.10,-214.90,337
1981,0,250,118.96,-220.04,339
1982,0,250,115.97,-220.03,336
1983,0,250,113.15,-212.85,326
1984,0,250,110.48,-217.52,328
1985,0,250,107.98,-216.02,324
1986,0,250,105.64,-217.36,323
1987,0,250,103.47,-221.53,325
1988,0,250,101.47,-221.53,323
1989,0,250,99.64,-222.36,322
1990,0,250,97.98,-221.02,319
1991,0,250,96.49,-221.51,318
1992,0,250,95.18,-222.82,318
1993,0,250,94.05,-221.95,316
1994,0,250,93.09,-223.91,317
1995,0,250,92.32,-223.68,316
1996,0,250,91.72,-222.28,314
1997,0,250,91.30,-222.70,314
1998,0,250,91.06,-221.94,313
1999,0,250,91.00,-217.00,308
2000,0,250,91.12,-217.88,309
2001,0,250,91.43,-217.57,309
2002,0,250,91.91,-214.09,306
2003,0,250,92.57,-214.43,307
2004,0,250,93.41,-212.59,306
2005,0,250,94.43,-211.57,306
2006,0,250,95.62,-209.38,305
2007,0,250,96.99,-205.01,302
2008,0,250,98.54,-204.46,303
2009,0,250,100.26,-201.74,302
2010,0,250,102.15,-198.85,301
2011,0,250,104.21,-197.79,302
2012,0,250,106.44,-195.56,302
2013,0,250,108.84,-187.16,296
2014,0,250,111.40,-184.60,296
2015,0,250,114.12,-180.88,295
2016,0,250,117.00,-179.00,296
2017,0,250,120.04,-169.96,290
2018,0,250,123.23,-166.77,290
2019,0,250,126.57,-163.43,290
2020,0,250,130.07,-157.93,288
2021,0,250,133.70,-155.30,289
2022,0,250,137.48,-151.52,289
2023,0,250,141.40,-145.60,287
2024,0,250,145.45,-142.55,288
2025,0,250,149.63,-137.37,287
2026,0,250,153.94,-131.06,285
2027,0,250,158.38,-127.62,286
2028,0,250,162.93,-122.07,285
2029,0,250,167.60,-117.40,285
2030,0,250,172.38,-110.62,283
2031,0,250,177.26,-104.74,282
2032,0,250,182.25,-97.75,280
2033,0,250,187.34,-93.66,281
2034,0,250,192.52,-86.48,279
2035,0,250,197.79,-83.21,281
2036,0,250,203.14,-79.86,283
2037,0,250,208.58,-70.42,279
2038,0,250,214.08,-64.92,279
2039,0,250,219.66,-60.34,280
2040,0,250,225.30,-53.70,279
2041,0,250,231.00,-45.00,276
2042,0,250,236.75,-43.25,280
2043,0,250,242.55,-34.45,277
2044,0,250,248.40,-27.60,276
2045,0,207,254.28,-20.72,275
2046,0,127,260.20,-12.80,273
2047,0,78,266.15,-7.85,274
2048,0,18,272.12,-1.88,274
2049,41,0,278.10,4.10,274
2050,90,0,284.10,9.10,275
2051,170,0,290.10,17.10,273
2052,171,0,296.10,17.10,279
2053,241,0,302.10,24.10,278
2054,250,0,308.09,35.09,273
2055,250,0,314.06,34.06,280
2056,250,0,320.02,41.02,279
2057,250,0,325.94,46.94,279
2058,250,0,331.84,49.84,282
2059,250,0,337.70,54.70,283
2060,250,0,343.51,60.51,283
2061,250,0,349.28,63.28,286
2062,250,0,355.00,68.00,287
2063,250,0,360.66,72.66,288
2064,250,0,366.25,77.25,289
2065,250,0,371.78,80.78,291
2066,250,0,377.24,81.24,296
2067,250,0,382.61,83.61,299
2068,250,0,387.91,89.91,298
2069,250,0,393.12,88.12,305
2070,250,0,398.23,93.23,305
2071,250,0,403.25,95.25,308
2072,250,0,408.17,99.17,309
2073,250,0,412.98,99.98,313
2074,250,0,417.68,105.68,312
2075,250,0,422.27,107.27,315
2076,250,0,426.74,111.74,315
2077,250,0,431.09,112.09,319
2078,250,0,435.31,112.31,323
2079,250,0,439.40,114.40,325
2080,250,0,443.36,117.36,326
2081,250,0,447.18,122.18,325
2082,250,0,450.86,119.86,331
2083,250,0,454.39,124.39,330
2084,250,0,457.78,121.78,336
2085,250,0,461.02,122.02,339
2086,250,0,464.10,124.10,340
2087,250,0,467.03,125.03,342
2088,250,0,469.80,127.80,342
2089,250,0,472.41,129.41,343
2090,250,0,474.86,134.86,340
2091,250,0,477.14,133.14,344
2092,250,0,479.25,135.25,344
2093,250,0,481.19,133.19,348
done
