-----NEW TEST-------
frequency:    2.083300 Hz
start time    240234 ms
stop time     245034 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
854,0,173,386.66,-17.34,404
855,0,229,382.03,-22.97,405
856,0,250,377.34,-26.66,404
857,0,250,372.59,-32.41,405
858,0,250,367.78,-36.22,404
859,0,250,362.92,-41.08,404
860,0,250,358.01,-40.99,399
861,0,250,353.05,-49.95,403
862,0,250,348.05,-50.95,399
863,0,250,343.02,-53.98,397
864,0,250,337.94,-59.06,397
865,0,250,332.84,-59.16,392
866,0,250,327.70,-65.30,393
867,0,250,322.55,-66.45,389
868,0,250,317.36,-71.64,389
869,0,250,312.17,-72.83,385
870,0,250,306.95,-76.05,383
871,0,250,301.73,-80.27,382
872,0,250,296.50,-85.50,382
873,0,250,291.26,-88.74,380
874,0,250,286.03,-92.97,379
875,0,250,280.79,-96.21,377
876,0,250,275.57,-100.43,376
877,0,250,270.35,-105.65,376
878,0,250,265.15,-109.85,375
879,0,250,259.97,-113.03,373
880,0,250,254.81,-118.19,373
881,0,250,249.67,-122.33,372
882,0,250,244.57,-124.43,369
883,0,250,239.49,-128.51,368
884,0,250,234.45,-133.55,368
885,0,250,229.45,-133.55,363
886,0,250,224.49,-141.51,366
887,0,250,219.57,-146.43,366
888,0,250,214.71,-149.29,364
889,0,250,209.89,-151.11,361
890,0,250,205.13,-151.87,357
891,0,250,200.44,-159.56,360
892,0,250,195.80,-159.20,355
893,0,250,191.23,-164.77,356
894,0,250,186.72,-165.28,352
895,0,250,182.29,-167.71,350
896,0,250,177.93,-174.07,352
897,0,250,173.65,-178.35,352
898,0,250,169.46,-178.54,348
899,0,250,165.34,-183.66,349
900,0,250,161.31,-187.69,349
901,0,250,157.37,-191.63,349
902,0,250,153.52,-194.48,348
903,0,250,149.76,-195.24,345
904,0,250,146.11,-199.89,346
905,0,250,142.55,-202.45,345
906,0,250,139.09,-203.91,343
907,0,250,135.74,-209.26,345
908,0,250,132.49,-208.51,341
909,0,250,129.35,-211.65,341
910,0,250,126.32,-215.68,342
911,0,250,123.41,-219.59,343
912,0,250,120.61,-219.39,340
913,0,250,117.93,-220.07,338
914,0,250,115.36,-222.64,338
915,0,250,112.92,-224.08,337
916,0,250,110.60,-225.40,336
917,0,250,108.40,-230.60,339
918,0,250,106.32,-228.68,335
919,0,250,104.38,-230.62,335
920,0,250,102.56,-231.44,334
921,0,250,100.87,-232.13,333
922,0,250,99.31,-232.69,332
923,0,250,97.88,-233.12,331
924,0,250,96.59,-231.41,328
925,0,250,95.43,-231.57,327
926,0,250,94.40,-229.60,324
927,0,250,93.50,-229.50,323
928,0,250,92.75,-228.25,321
929,0,250,92.12,-227.88,320
930,0,250,91.64,-227.36,319
931,0,250,91.29,-226.71,318
932,0,250,91.08,-226.92,318
933,0,250,91.00,-227.00,318
934,0,250,91.06,-224.94,316
935,0,250,91.26,-223.74,315
936,0,250,91.60,-225.40,317
937,0,250,92.07,-221.93,314
938,0,250,92.68,-219.32,312
939,0,250,93.42,-218.58,312
940,0,250,94.30,-218.70,313
941,0,250,95.32,-213.68,309
942,0,250,96.47,-214.53,311
943,0,250,97.75,-212.25,310
944,0,250,99.16,-210.84,310
945,0,250,100.71,-208.29,309
946,0,250,102.38,-204.62,307
947,0,250,104.19,-204.81,309
948,0,250,106.12,-197.88,304
949,0,250,108.18,-197.82,306
950,0,250,110.37,-191.63,302
951,0,250,112.68,-190.32,303
952,0,250,115.11,-187.89,303
953,0,250,117.66,-184.34,302
954,0,250,120.34,-176.66,297
955,0,250,123.12,-175.88,299
956,0,250,126.03,-168.97,295
957,0,250,129.04,-162.96,292
958,0,250,132.17,-163.83,296
959,0,250,135.41,-156.59,292
960,0,250,138.75,-151.25,290
961,0,250,142.20,-147.80,290
962,0,250,145.75,-145.25,291
963,0,250,149.39,-138.61,288
964,0,250,153.14,-133.86,287
965,0,250,156.98,-130.02,287
966,0,250,160.91,-124.09,285
967,0,250,164.93,-120.07,285
968,0,250,169.04,-115.96,285
969,0,250,173.23,-110.77,284
970,0,250,177.50,-106.50,284
971,0,250,181.85,-98.15,280
972,0,250,186.28,-95.72,282
973,0,250,190.77,-90.23,281
974,0,250,195.34,-87.66,283
975,0,250,199.97,-80.03,280
976,0,250,204.66,-74.34,279
977,0,250,209.41,-71.59,281
978,0,250,214.22,-62.78,277
979,0,250,219.08,-59.92,279
980,0,250,223.99,-52.01,276
981,0,250,228.95,-50.05,279
982,0,250,233.95,-41.05,275
983,0,250,238.98,-37.02,276
984,0,250,244.06,-29.94,274
985,0,218,249.16,-21.84,271
986,0,197,254.30,-19.70,274
987,0,125,259.45,-12.55,272
988,0,13,264.64,-1.36,266
989,0,1,269.83,-0.17,270
990,100,0,275.05,10.05,265
991,72,0,280.27,7.27,273
992,175,0,285.50,17.50,268
993,187,0,290.74,18.74,272
994,229,0,295.97,22.97,273
995,250,0,301.21,31.21,270
996,250,0,306.43,29.43,277
997,250,0,311.65,35.65,276
998,250,0,316.85,38.85,278
999,250,0,322.03,44.03,278
1000,250,0,327.19,48.19,279
1001,250,0,332.33,52.33,280
1002,250,0,337.43,55.43,282
1003,250,0,342.51,59.51,283
1004,250,0,347.55,65.55,282
1005,250,0,352.55,65.55,287
1006,250,0,357.51,69.51,288
1007,250,0,362.43,73.43,289
1008,250,0,367.29,79.29,288
1009,250,0,372.11,81.11,291
1010,250,0,376.87,78.87,298
1011,250,0,381.56,81.56,300
1012,250,0,386.20,83.20,303
1013,250,0,390.77,88.77,302
1014,250,0,395.28,90.28,305
1015,250,0,399.71,95.71,304
1016,250,0,404.07,97.07,307
1017,250,0,408.35,101.35,307
1018,250,0,412.54,102.54,310
1019,250,0,416.66,105.66,311
1020,250,0,420.69,107.69,313
1021,250,0,424.63,108.63,316
1022,250,0,428.48,111.48,317
1023,250,0,432.24,114.24,318
1024,250,0,435.89,118.89,317
1025,250,0,439.45,118.45,321
1026,250,0,442.91,119.91,323
1027,250,0,446.26,123.26,323
1028,250,0,449.51,121.51,328
1029,250,0,452.65,121.65,331
1030,250,0,455.68,120.68,335
1031,250,0,458.59,121.59,337
1032,250,0,461.39,123.39,338
1033,250,0,464.07,125.07,339
1034,250,0,466.64,130.64,336
1035,250,0,469.08,129.08,340
1036,250,0,471.40,131.40,340
1037,250,0,473.60,131.60,342
1038,250,0,475.68,133.68,342
1039,250,0,477.62,132.62,345
1040,250,0,479.44,134.44,345
1041,250,0,481.13,136.13,345
1042,250,0,482.69,138.69,344
1043,250,0,484.12,139.12,345
1044,250,0,485.41,135.41,350
1045,250,0,486.57,136.57,350
1046,250,0,487.60,138.60,349
1047,250,0,488.50,136.50,352
1048,250,0,489.25,136.25,353
1049,250,0,489.88,134.88,355
1050,250,0,490.36,134.36,356
1051,250,0,490.71,129.71,361
1052,250,0,490.92,126.92,364
1053,250,0,491.00,129.00,362
1054,250,0,490.94,127.94,363
1055,250,0,490.74,127.74,363
1056,250,0,490.40,126.40,364
1057,250,0,489.93,119.93,370
1058,250,0,489.32,121.32,368
1059,250,0,488.58,117.58,371
1060,250,0,487.70,118.70,369
1061,250,0,486.68,115.68,371
1062,250,0,485.53,113.53,372
1063,250,0,484.25,109.25,375
1064,250,0,482.84,109.84,373
1065,250,0,481.29,107.29,374
1066,250,0,479.62,101.62,378
1067,250,0,477.81,98.81,379
1068,250,0,475.88,96.88,379
1069,250,0,473.82,92.82,381
1070,250,0,471.63,88.63,383
1071,250,0,469.32,84.32,385
1072,250,0,466.89,80.89,386
1073,250,0,464.34,78.34,386
1074,250,0,461.66,74.66,387
1075,250,0,458.88,64.88,394
1076,250,0,455.97,68.97,387
1077,250,0,452.96,59.96,393
1078,250,0,449.83,56.83,393
1079,250,0,446.59,49.59,397
1080,250,0,443.25,43.25,400
1081,250,0,439.80,39.80,400
1082,250,0,436.25,36.25,400
1083,250,0,432.61,31.61,401
1084,248,0,428.86,24.86,404
1085,210,0,425.02,21.02,404
1086,200,0,421.09,20.09,401
1087,120,0,417.07,12.07,405
1088,69,0,412.96,6.96,406
1089,47,0,408.77,4.77,404
1090,0,25,404.50,-2.50,407
1091,0,48,400.15,-4.85,405
1092,0,102,395.72,-10.28,406
1093,0,127,391.23,-12.77,404
1094,0,183,386.66,-18.34,405
1095,0,229,382.03,-22.97,405
1096,0,250,377.34,-27.66,405
1097,0,250,372.59,-31.41,404
1098,0,250,367.78,-36.22,404
1099,0,250,362.92,-39.08,402
1100,0,250,358.01,-42.99,401
1101,0,250,353.05,-49.95,403
1102,0,250,348.05,-50.95,399
1103,0,250,343.02,-54.98,398
1104,0,250,337.94,-61.06,399
1105,0,250,332.84,-62.16,395
1106,0,250,327.70,-69.30,397
1107,0,250,322.55,-65.45,388
1108,0,250,317.36,-68.64,386
1109,0,250,312.17,-74.83,387
1110,0,250,306.95,-77.05,384
1111,0,250,301.73,-81.27,383
1112,0,250,296.50,-86.50,383
1113,0,250,291.26,-88.74,380
1114,0,250,286.03,-91.97,378
1115,0,250,280.79,-98.21,379
1116,0,250,275.57,-103.43,379
1117,0,250,270.35,-102.65,373
1118,0,250,265.15,-113.85,379
1119,0,250,259.97,-113.03,373
1120,0,250,254.81,-117.19,372
1121,0,250,249.67,-122.33,372
1122,0,250,244.57,-124.43,369
1123,0,250,239.49,-130.51,370
1124,0,250,234.45,-136.55,371
1125,0,250,229.45,-137.55,367
1126,0,250,224.49,-139.51,364
1127,0,250,219.57,-140.43,360
1128,0,250,214.71,-150.29,365
1129,0,250,209.89,-152.11,362
1130,0,250,205.13,-151.87,357
1131,0,250,200.44,-157.56,358
1132,0,250,195.80,-162.20,358
1133,0,250,191.23,-167.77,359
1134,0,250,186.72,-165.28,352
1135,0,250,182.29,-168.71,351
1136,0,250,177.93,-175.07,353
1137,0,250,173.65,-177.35,351
1138,0,250,169.46,-179.54,349
1139,0,250,165.34,-182.66,348
1140,0,250,161.31,-187.69,349
1141,0,250,157.37,-189.63,347
1142,0,250,153.52,-192.48,346
1143,0,250,149.76,-196.24,346
1144,0,250,146.11,-200.89,347
1145,0,250,142.55,-202.45,345
1146,0,250,139.09,-205.91,345
1147,0,250,135.74,-208.26,344
1148,0,250,132.49,-210.51,343
1149,0,250,129.35,-210.65,340
1150,0,250,126.32,-214.68,341
1151,0,250,123.41,-216.59,340
1152,0,250,120.61,-221.39,342
1153,0,250,117.93,-224.07,342
1154,0,250,115.36,-223.64,339
1155,0,250,112.92,-225.08,338
1156,0,250,110.60,-226.40,337
1157,0,250,108.40,-230.60,339
1158,0,250,106.32,-227.68,334
1159,0,250,104.38,-228.62,333
1160,0,250,102.56,-232.44,335
1161,0,250,100.87,-229.13,330
1162,0,250,99.31,-231.69,331
1163,0,250,97.88,-230.12,328
1164,0,250,96.59,-232.41,329
1165,0,250,95.43,-231.57,327
1166,0,250,94.40,-230.60,325
1167,0,250,93.50,-228.50,322
1168,0,250,92.75,-230.25,323
1169,0,250,92.12,-229.88,322
1170,0,250,91.64,-229.36,321
1171,0,250,91.29,-227.71,319
1172,0,250,91.08,-227.92,319
1173,0,250,91.00,-229.00,320
1174,0,250,91.06,-228.94,320
1175,0,250,91.26,-226.74,318
1176,0,250,91.60,-222.40,314
1177,0,250,92.07,-222.93,315
1178,0,250,92.68,-220.32,313
1179,0,250,93.42,-217.58,311
1180,0,250,94.30,-216.70,311
1181,0,250,95.32,-215.68,311
1182,0,250,96.47,-213.53,310
1183,0,250,97.75,-210.25,308
1184,0,250,99.16,-208.84,308
1185,0,250,100.71,-207.29,308
1186,0,250,102.38,-204.62,307
1187,0,250,104.19,-202.81,307
1188,0,250,106.12,-198.88,305
1189,0,250,108.18,-194.82,303
1190,0,250,110.37,-192.63,303
1191,0,250,112.68,-188.32,301
1192,0,250,115.11,-186.89,302
1193,0,250,117.66,-185.34,303
1194,0,250,120.34,-175.66,296
1195,0,250,123.12,-174.88,298
1196,0,250,126.03,-167.97,294
1197,0,250,129.04,-164.96,294
1198,0,250,132.17,-160.83,293
1199,0,250,135.41,-155.59,291
1200,0,250,138.75,-153.25,292
1201,0,250,142.20,-146.80,289
1202,0,250,145.75,-144.25,290
1203,0,250,149.39,-139.61,289
1204,0,250,153.14,-136.86,290
1205,0,250,156.98,-131.02,288
1206,0,250,160.91,-124.09,285
1207,0,250,164.93,-120.07,285
1208,0,250,169.04,-115.96,285
1209,0,250,173.23,-113.77,287
1210,0,250,177.50,-107.50,285
1211,0,250,181.85,-101.15,283
1212,0,250,186.28,-95.72,282
1213,0,250,190.77,-89.23,280
1214,0,250,195.34,-86.66,282
1215,0,250,199.97,-80.03,280
1216,0,250,204.66,-75.34,280
1217,0,250,209.41,-69.59,279
1218,0,250,214.22,-64.78,279
1219,0,250,219.08,-58.92,278
1220,0,250,223.99,-53.01,277
1221,0,250,228.95,-47.05,276
1222,0,250,233.95,-44.05,278
1223,0,250,238.98,-36.02,275
1224,0,250,244.06,-30.94,275
1225,0,248,249.16,-24.84,274
1226,0,167,254.30,-16.70,271
1227,0,115,259.45,-11.55,271
1228,0,83,264.64,-8.36,273
1229,8,0,269.83,0.83,269
1230,30,0,275.05,3.05,272
1231,92,0,280.27,9.27,271
1232,135,0,285.50,13.50,272
1233,187,0,290.74,18.74,272
1234,239,0,295.97,23.97,272
1235,250,0,301.21,34.21,267
1236,250,0,306.43,33.43,273
1237,250,0,311.65,36.65,275
1238,250,0,316.85,40.85,276
1239,250,0,322.03,46.03,276
1240,250,0,327.19,48.19,279
1241,250,0,332.33,52.33,280
1242,250,0,337.43,55.43,282
1243,250,0,342.51,60.51,282
1244,250,0,347.55,63.55,284
1245,250,0,352.55,67.55,285
1246,250,0,357.51,71.51,286
1247,250,0,362.43,73.43,289
1248,250,0,367.29,77.29,290
1249,250,0,372.11,79.11,293
1250,250,0,376.87,81.87,295
1251,250,0,381.56,85.56,296
1252,250,0,386.20,89.20,297
1253,250,0,390.77,87.77,303
1254,250,0,395.28,94.28,301
1255,250,0,399.71,94.71,305
1256,250,0,404.07,99.07,305
1257,250,0,408.35,100.35,308
1258,250,0,412.54,103.54,309
1259,250,0,416.66,104.66,312
1260,250,0,420.69,108.69,312
1261,250,0,424.63,111.63,313
1262,250,0,428.48,111.48,317
1263,250,0,432.24,113.24,319
1264,250,0,435.89,115.89,320
1265,250,0,439.45,117.45,322
1266,250,0,442.91,120.91,322
1267,250,0,446.26,123.26,323
1268,250,0,449.51,120.51,329
1269,250,0,452.65,123.65,329
1270,250,0,455.68,126.68,329
1271,250,0,458.59,122.59,336
1272,250,0,461.39,125.39,336
1273,250,0,464.07,128.07,336
1274,250,0,466.64,127.64,339
1275,250,0,469.08,130.08,339
1276,250,0,471.40,129.40,342
1277,250,0,473.60,131.60,342
1278,250,0,475.68,132.68,343
1279,250,0,477.62,135.62,342
1280,250,0,479.44,137.44,342
1281,250,0,481.13,135.13,346
1282,250,0,482.69,137.69,345
1283,250,0,484.12,135.12,349
1284,250,0,485.41,138.41,347
1285,250,0,486.57,136.57,350
1286,250,0,487.60,138.60,349
1287,250,0,488.50,138.50,350
1288,250,0,489.25,134.25,355
1289,250,0,489.88,136.88,353
1290,250,0,490.36,134.36,356
1291,250,0,490.71,133.71,357
1292,250,0,490.92,132.92,358
1293,250,0,491.00,129.00,362
1294,250,0,490.94,129.94,361
1295,250,0,490.74,123.74,367
1296,250,0,490.40,122.40,368
1297,250,0,489.93,119.93,370
1298,250,0,489.32,121.32,368
1299,250,0,488.58,116.58,372
1300,250,0,487.70,117.70,370
1301,250,0,486.68,114.68,372
1302,250,0,485.53,112.53,373
1303,250,0,484.25,109.25,375
1304,250,0,482.84,106.84,376
1305,250,0,481.29,106.29,375
1306,250,0,479.62,102.62,377
1307,250,0,477.81,100.81,377
1308,250,0,475.88,93.88,382
1309,250,0,473.82,93.82,380
1310,250,0,471.63,90.63,381
1311,250,0,469.32,85.32,384
1312,250,0,466.89,82.89,384
1313,250,0,464.34,78.34,386
1314,250,0,461.66,74.66,387
1315,250,0,458.88,72.88,386
1316,250,0,455.97,65.97,390
1317,250,0,452.96,64.96,388
1318,250,0,449.83,57.83,392
1319,250,0,446.59,54.59,392
1320,250,0,443.25,45.25,398
1321,250,0,439.80,39.80,400
1322,250,0,436.25,36.25,400
1323,250,0,432.61,31.61,401
1324,250,0,428.86,25.86,403
1325,190,0,425.02,19.02,406
1326,160,0,421.09,16.09,405
1327,130,0,417.07,13.07,404
1328,89,0,412.96,8.96,404
1329,47,0,408.77,4.77,404
1330,0,25,404.50,-2.50,407
1331,0,38,400.15,-3.85,404
1332,0,92,395.72,-9.28,405
1333,0,157,391.23,-15.77,407
1334,0,193,386.66,-19.34,406
1335,0,229,382.03,-22.97,405
1336,0,250,377.34,-26.66,404
1337,0,250,372.59,-31.41,404
1338,0,250,367.78,-37.22,405
1339,0,250,362.92,-39.08,402
1340,0,250,358.01,-43.99,402
1341,0,250,353.05,-47.95,401
1342,0,250,348.05,-50.95,399
1343,0,250,343.02,-48.98,392
1344,0,250,337.94,-55.06,393
1345,0,250,332.84,-59.16,392
1346,0,250,327.70,-60.30,388
1347,0,250,322.55,-66.45,389
1348,0,250,317.36,-71.64,389
1349,0,250,312.17,-75.83,388
1350,0,250,306.95,-78.05,385
1351,0,250,301.73,-82.27,384
1352,0,250,296.50,-85.50,382
1353,0,250,291.26,-89.74,381
1354,0,250,286.03,-95.97,382
1355,0,250,280.79,-100.21,381
1356,0,250,275.57,-101.43,377
1357,0,250,270.35,-108.65,379
1358,0,250,265.15,-108.85,374
1359,0,250,259.97,-115.03,375
1360,0,250,254.81,-117.19,372
1361,0,250,249.67,-124.33,374
1362,0,250,244.57,-126.43,371
1363,0,250,239.49,-129.51,369
1364,0,250,234.45,-130.55,365
1365,0,250,229.45,-141.55,371
1366,0,250,224.49,-141.51,366
1367,0,250,219.57,-145.43,365
1368,0,250,214.71,-152.29,367
1369,0,250,209.89,-156.11,366
1370,0,250,205.13,-151.87,357
1371,0,250,200.44,-157.56,358
1372,0,250,195.80,-159.20,355
1373,0,250,191.23,-162.77,354
1374,0,250,186.72,-166.28,353
1375,0,250,182.29,-169.71,352
1376,0,250,177.93,-173.07,351
1377,0,250,173.65,-178.35,352
1378,0,250,169.46,-182.54,352
1379,0,250,165.34,-182.66,348
1380,0,250,161.31,-186.69,348
1381,0,250,157.37,-187.63,345
1382,0,250,153.52,-194.48,348
1383,0,250,149.76,-197.24,347
1384,0,250,146.11,-198.89,345
1385,0,250,142.55,-201.45,344
1386,0,250,139.09,-203.91,343
1387,0,250,135.74,-209.26,345
1388,0,250,132.49,-213.51,346
1389,0,250,129.35,-212.65,342
1390,0,250,126.32,-215.68,342
1391,0,250,123.41,-218.59,342
1392,0,250,120.61,-218.39,339
1393,0,250,117.93,-223.07,341
1394,0,250,115.36,-221.64,337
1395,0,250,112.92,-224.08,337
1396,0,250,110.60,-226.40,337
1397,0,250,108.40,-228.60,337
1398,0,250,106.32,-229.68,336
1399,0,250,104.38,-228.62,333
1400,0,250,102.56,-229.44,332
1401,0,250,100.87,-232.13,333
1402,0,250,99.31,-233.69,333
1403,0,250,97.88,-233.12,331
1404,0,250,96.59,-235.41,332
1405,0,250,95.43,-229.57,325
1406,0,250,94.40,-229.60,324
1407,0,250,93.50,-226.50,320
1408,0,250,92.75,-228.25,321
1409,0,250,92.12,-227.88,320
1410,0,250,91.64,-229.36,321
1411,0,250,91.29,-227.71,319
1412,0,250,91.08,-226.92,318
1413,0,250,91.00,-228.00,319
1414,0,250,91.06,-227.94,319
1415,0,250,91.26,-222.74,314
1416,0,250,91.60,-223.40,315
1417,0,250,92.07,-220.93,313
1418,0,250,92.68,-220.32,313
1419,0,250,93.42,-219.58,313
1420,0,250,94.30,-215.70,310
1421,0,250,95.32,-215.68,311
1422,0,250,96.47,-213.53,310
1423,0,250,97.75,-211.25,309
1424,0,250,99.16,-209.84,309
1425,0,250,100.71,-205.29,306
1426,0,250,102.38,-203.62,306
1427,0,250,104.19,-201.81,306
1428,0,250,106.12,-199.88,306
1429,0,250,108.18,-197.82,306
1430,0,250,110.37,-192.63,303
1431,0,250,112.68,-186.32,299
1432,0,250,115.11,-185.89,301
1433,0,250,117.66,-183.34,301
1434,0,250,120.34,-180.66,301
1435,0,250,123.12,-174.88,298
1436,0,250,126.03,-168.97,295
1437,0,250,129.04,-166.96,296
1438,0,250,132.17,-158.83,291
1439,0,250,135.41,-156.59,292
1440,0,250,138.75,-153.25,292
1441,0,250,142.20,-145.80,288
1442,0,250,145.75,-143.25,289
1443,0,250,149.39,-136.61,286
1444,0,250,153.14,-136.86,290
1445,0,250,156.98,-129.02,286
1446,0,250,160.91,-126.09,287
1447,0,250,164.93,-120.07,285
1448,0,250,169.04,-117.96,287
1449,0,250,173.23,-109.77,283
1450,0,250,177.50,-105.50,283
1451,0,250,181.85,-103.15,285
1452,0,250,186.28,-95.72,282
1453,0,250,190.77,-87.23,278
1454,0,250,195.34,-83.66,279
1455,0,250,199.97,-81.03,281
1456,0,250,204.66,-77.34,282
1457,0,250,209.41,-70.59,280
1458,0,250,214.22,-66.78,281
1459,0,250,219.08,-58.92,278
1460,0,250,223.99,-52.01,276
1461,0,250,228.95,-44.05,273
1462,0,250,233.95,-42.05,276
1463,0,250,238.98,-38.02,277
1464,0,250,244.06,-28.94,273
1465,0,250,249.16,-25.84,275
1466,0,197,254.30,-19.70,274
1467,0,85,259.45,-8.55,268
1468,0,13,264.64,-1.36,266
1469,0,11,269.83,-1.17,271
1470,20,0,275.05,2.05,273
1471,102,0,280.27,10.27,270
1472,135,0,285.50,13.50,272
1473,177,0,290.74,17.74,273
1474,249,0,295.97,24.97,271
1475,250,0,301.21,27.21,274
1476,250,0,306.43,31.43,275
1477,250,0,311.65,34.65,277
1478,250,0,316.85,41.85,275
1479,250,0,322.03,47.03,275
1480,250,0,327.19,47.19,280
1481,250,0,332.33,50.33,282
1482,250,0,337.43,54.43,283
1483,250,0,342.51,56.51,286
1484,250,0,347.55,61.55,286
1485,250,0,352.55,66.55,286
1486,250,0,357.51,66.51,291
1487,250,0,362.43,72.43,290
1488,250,0,367.29,76.29,291
1489,250,0,372.11,80.11,292
1490,250,0,376.87,83.87,293
1491,250,0,381.56,83.56,298
1492,250,0,386.20,90.20,296
1493,250,0,390.77,89.77,301
1494,250,0,395.28,87.28,308
1495,250,0,399.71,93.71,306
1496,250,0,404.07,96.07,308
1497,250,0,408.35,98.35,310
1498,250,0,412.54,103.54,309
1499,250,0,416.66,103.66,313
1500,250,0,420.69,105.69,315
1501,250,0,424.63,109.63,315
1502,250,0,428.48,112.48,316
1503,250,0,432.24,114.24,318
1504,250,0,435.89,115.89,320
1505,250,0,439.45,119.45,320
1506,250,0,442.91,120.91,322
1507,250,0,446.26,121.26,325
1508,250,0,449.51,122.51,327
1509,250,0,452.65,118.65,334
1510,250,0,455.68,120.68,335
1511,250,0,458.59,122.59,336
1512,250,0,461.39,123.39,338
1513,250,0,464.07,127.07,337
1514,250,0,466.64,126.64,340
1515,250,0,469.08,127.08,342
1516,250,0,471.40,129.40,342
1517,250,0,473.60,134.60,339
1518,250,0,475.68,130.68,345
1519,250,0,477.62,131.62,346
1520,250,0,479.44,137.44,342
1521,250,0,481.13,133.13,348
1522,250,0,482.69,136.69,346
1523,250,0,484.12,135.12,349
1524,250,0,485.41,137.41,348
1525,250,0,486.57,136.57,350
1526,250,0,487.60,137.60,350
1527,250,0,488.50,134.50,354
1528,250,0,489.25,135.25,354
1529,250,0,489.88,133.88,356
1530,250,0,490.36,136.36,354
1531,250,0,490.71,133.71,357
1532,250,0,490.92,133.92,357
1533,250,0,491.00,128.00,363
1534,250,0,490.94,126.94,364
1535,250,0,490.74,127.74,363
1536,250,0,490.40,123.40,367
1537,250,0,489.93,121.93,368
1538,250,0,489.32,125.32,364
1539,250,0,488.58,115.58,373
1540,250,0,487.70,113.70,374
1541,250,0,486.68,114.68,372
1542,250,0,485.53,109.53,376
1543,250,0,484.25,108.25,376
1544,250,0,482.84,107.84,375
1545,250,0,481.29,104.29,377
1546,250,0,479.62,101.62,378
1547,250,0,477.81,100.81,377
1548,250,0,475.88,93.88,382
1549,250,0,473.82,90.82,383
1550,250,0,471.63,90.63,381
1551,250,0,469.32,86.32,383
1552,250,0,466.89,80.89,386
1553,250,0,464.34,77.34,387
1554,250,0,461.66,72.66,389
1555,250,0,458.88,71.88,387
1556,250,0,455.97,59.97,396
1557,250,0,452.96,56.96,396
1558,250,0,449.83,56.83,393
1559,250,0,446.59,49.59,397
1560,250,0,443.25,43.25,400
1561,250,0,439.80,39.80,400
1562,250,0,436.25,35.25,401
1563,250,0,432.61,31.61,401
1564,238,0,428.86,23.86,405
1565,220,0,425.02,22.02,403
1566,160,0,421.09,16.09,405
1567,140,0,417.07,14.07,403
1568,109,0,412.96,10.96,402
1569,67,0,408.77,6.77,402
1570,24,0,404.50,2.50,402
1571,0,48,400.15,-4.85,405
1572,0,92,395.72,-9.28,405
1573,0,147,391.23,-14.77,406
1574,0,183,386.66,-18.34,405
1575,0,229,382.03,-22.97,405
1576,0,250,377.34,-25.66,403
1577,0,250,372.59,-33.41,406
1578,0,250,367.78,-38.22,406
1579,0,250,362.92,-39.08,402
1580,0,250,358.01,-44.99,403
1581,0,250,353.05,-48.95,402
1582,0,250,348.05,-49.95,398
1583,0,250,343.02,-52.98,396
1584,0,250,337.94,-59.06,397
1585,0,250,332.84,-63.16,396
1586,0,250,327.70,-66.30,394
1587,0,250,322.55,-68.45,391
1588,0,250,317.36,-69.64,387
1589,0,250,312.17,-70.83,383
1590,0,250,306.95,-77.05,384
1591,0,250,301.73,-81.27,383
1592,0,250,296.50,-84.50,381
1593,0,250,291.26,-87.74,379
1594,0,250,286.03,-91.97,378
1595,0,250,280.79,-96.21,377
1596,0,250,275.57,-102.43,378
1597,0,250,270.35,-106.65,377
1598,0,250,265.15,-109.85,375
1599,0,250,259.97,-116.03,376
1600,0,250,254.81,-118.19,373
1601,0,250,249.67,-123.33,373
1602,0,250,244.57,-124.43,369
1603,0,250,239.49,-131.51,371
1604,0,250,234.45,-134.55,369
1605,0,250,229.45,-136.55,366
1606,0,250,224.49,-142.51,367
1607,0,250,219.57,-144.43,364
1608,0,250,214.71,-144.29,359
1609,0,250,209.89,-149.11,359
1610,0,250,205.13,-155.87,361
1611,0,250,200.44,-157.56,358
1612,0,250,195.80,-162.20,358
1613,0,250,191.23,-164.77,356
1614,0,250,186.72,-169.28,356
1615,0,250,182.29,-170.71,353
1616,0,250,177.93,-174.07,352
1617,0,250,173.65,-177.35,351
1618,0,250,169.46,-179.54,349
1619,0,250,165.34,-184.66,350
1620,0,250,161.31,-184.69,346
1621,0,250,157.37,-192.63,350
1622,0,250,153.52,-194.48,348
1623,0,250,149.76,-195.24,345
1624,0,250,146.11,-197.89,344
1625,0,250,142.55,-200.45,343
1626,0,250,139.09,-205.91,345
1627,0,250,135.74,-209.26,345
1628,0,250,132.49,-207.51,340
1629,0,250,129.35,-211.65,341
1630,0,250,126.32,-216.68,343
1631,0,250,123.41,-215.59,339
1632,0,250,120.61,-220.39,341
1633,0,250,117.93,-220.07,338
1634,0,250,115.36,-223.64,339
1635,0,250,112.92,-226.08,339
1636,0,250,110.60,-225.40,336
1637,0,250,108.40,-227.60,336
1638,0,250,106.32,-228.68,335
1639,0,250,104.38,-231.62,336
1640,0,250,102.56,-228.44,331
1641,0,250,100.87,-233.13,334
1642,0,250,99.31,-232.69,332
1643,0,250,97.88,-230.12,328
1644,0,250,96.59,-228.41,325
1645,0,250,95.43,-231.57,327
1646,0,250,94.40,-231.60,326
1647,0,250,93.50,-230.50,324
1648,0,250,92.75,-228.25,321
1649,0,250,92.12,-226.88,319
