-----NEW TEST-------
frequency:    2.694400 Hz
start time    251393 ms
stop time     255104 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
846,250,0,468.98,140.98,328
847,250,0,471.97,138.97,333
848,250,0,474.75,136.75,338
849,250,0,477.32,140.32,337
850,250,0,479.67,140.67,339
851,250,0,481.81,140.81,341
852,250,0,483.73,141.73,342
853,250,0,485.43,143.43,342
854,250,0,486.90,144.90,342
855,250,0,488.15,144.15,344
856,250,0,489.18,143.18,346
857,250,0,489.98,143.98,346
858,250,0,490.55,141.55,349
859,250,0,490.89,139.89,351
860,250,0,491.00,139.00,352
861,250,0,490.88,138.88,352
862,250,0,490.54,138.54,352
863,250,0,489.96,133.96,356
864,250,0,489.16,129.16,360
865,250,0,488.13,130.13,358
866,250,0,486.87,123.87,363
867,250,0,485.39,119.39,366
868,250,0,483.68,114.68,369
869,250,0,481.76,112.76,369
870,250,0,479.61,114.61,365
871,250,0,477.25,106.25,371
872,250,0,474.68,103.68,371
873,250,0,471.90,95.90,376
874,250,0,468.90,92.90,376
875,250,0,465.71,86.71,379
876,250,0,462.31,86.31,376
877,250,0,458.72,78.72,380
878,250,0,454.94,75.94,379
879,250,0,450.96,70.96,380
880,250,0,446.81,63.81,383
881,250,0,442.47,61.47,381
882,250,0,437.96,51.96,386
883,250,0,433.29,44.29,389
884,250,0,428.45,39.45,389
885,250,0,423.45,29.45,394
886,232,0,418.30,23.30,395
887,170,0,413.00,17.00,396
888,135,0,407.57,13.57,394
889,39,0,402.00,4.00,398
890,0,26,396.30,-2.70,399
891,0,85,390.49,-8.51,399
892,0,174,384.56,-17.44,402
893,0,194,378.52,-19.48,398
894,0,250,372.38,-26.62,399
895,0,250,366.15,-34.85,401
896,0,250,359.83,-39.17,399
897,0,250,353.43,-45.57,399
898,0,250,346.96,-43.04,390
899,0,250,340.43,-49.57,390
900,0,250,333.84,-65.16,399
901,0,250,327.20,-62.80,390
902,0,250,320.52,-68.48,389
903,0,250,313.81,-73.19,387
904,0,250,307.07,-76.93,384
905,0,250,300.31,-82.69,383
906,0,250,293.54,-87.46,381
907,0,250,286.77,-95.23,382
908,0,250,280.00,-101.00,381
909,0,250,273.25,-103.75,377
910,0,250,266.51,-107.49,374
911,0,250,259.81,-117.19,377
912,0,250,253.13,-122.87,376
913,0,250,246.51,-127.49,374
914,0,250,239.93,-132.07,372
915,0,250,233.41,-135.59,369
916,0,250,226.96,-138.04,365
917,0,250,220.58,-145.42,366
918,0,250,214.29,-152.71,367
919,0,250,208.08,-157.92,366
920,0,250,201.96,-158.04,360
921,0,250,195.95,-163.05,359
922,0,250,190.05,-166.95,357
923,0,250,184.26,-174.74,359
924,0,250,178.60,-174.40,353
925,0,250,173.06,-180.94,354
926,0,250,167.66,-181.34,349
927,0,250,162.40,-187.60,350
928,0,250,157.29,-191.71,349
929,0,250,152.33,-196.67,349
930,0,250,147.53,-199.47,347
931,0,250,142.89,-203.11,346
932,0,250,138.43,-206.57,345
933,0,250,134.14,-209.86,344
934,0,250,130.03,-213.97,344
935,0,250,126.10,-218.90,345
936,0,250,122.36,-218.64,341
937,0,250,118.82,-221.18,340
938,0,250,115.47,-225.53,341
939,0,250,112.33,-230.67,343
940,0,250,109.39,-232.61,342
941,0,250,106.66,-234.34,341
942,0,250,104.14,-232.86,337
943,0,250,101.83,-236.17,338
944,0,250,99.74,-235.26,335
945,0,250,97.87,-237.13,335
946,0,250,96.22,-236.78,333
947,0,250,94.80,-238.20,333
948,0,250,93.60,-239.40,333
949,0,250,92.62,-238.38,331
950,0,250,91.87,-233.13,325
951,0,250,91.36,-232.64,324
952,0,250,91.07,-230.93,322
953,0,250,91.01,-229.99,321
954,0,250,91.18,-228.82,320
955,0,250,91.57,-225.43,317
956,0,250,92.20,-227.80,320
957,0,250,93.06,-222.94,316
958,0,250,94.14,-220.86,315
959,0,250,95.44,-217.56,313
960,0,250,96.98,-215.02,312
961,0,250,98.73,-212.27,311
962,0,250,100.71,-210.29,311
963,0,250,102.90,-209.10,312
964,0,250,105.31,-202.69,308
965,0,250,107.93,-203.07,311
966,0,250,110.76,-197.24,308
967,0,250,113.80,-195.20,309
968,0,250,117.04,-187.96,305
969,0,250,120.48,-184.52,305
970,0,250,124.11,-177.89,302
971,0,250,127.94,-173.06,301
972,0,250,131.96,-167.04,299
973,0,250,136.15,-166.85,303
974,0,250,140.53,-161.47,302
975,0,250,145.07,-148.93,294
976,0,250,149.79,-145.21,295
977,0,250,154.66,-138.34,293
978,0,250,159.70,-135.30,295
979,0,250,164.88,-126.12,291
980,0,250,170.21,-117.79,288
981,0,250,175.67,-113.33,289
982,0,250,181.27,-105.73,287
983,0,250,187.00,-99.00,286
984,0,250,192.84,-95.16,288
985,0,250,198.79,-87.21,286
986,0,250,204.86,-82.14,287
987,0,250,211.02,-73.98,285
988,0,250,217.27,-66.73,284
989,0,250,223.60,-56.40,280
990,0,250,230.02,-49.98,280
991,0,250,236.50,-45.50,282
992,0,250,243.05,-39.95,283
993,0,250,249.65,-32.35,282
994,0,250,256.30,-25.70,282
995,0,180,262.99,-18.01,281
996,0,102,269.71,-10.29,280
997,0,15,276.45,-1.55,278
998,42,0,283.21,4.21,279
999,89,0,289.98,8.98,281
1000,167,0,296.76,16.76,280
1001,245,0,303.52,24.52,279
1002,250,0,310.27,30.27,280
1003,250,0,317.00,39.00,278
1004,250,0,323.70,42.70,281
1005,250,0,330.36,48.36,282
1006,250,0,336.98,55.98,281
1007,250,0,343.54,58.54,285
1008,250,0,350.04,64.04,286
1009,250,0,356.48,68.48,288
1010,250,0,362.84,73.84,289
1011,250,0,369.12,76.12,293
1012,250,0,375.31,79.31,296
1013,250,0,381.40,87.40,294
1014,250,0,387.39,84.39,303
1015,250,0,393.26,90.26,303
1016,250,0,399.02,94.02,305
1017,250,0,404.66,97.66,307
1018,250,0,410.17,101.17,309
1019,250,0,415.54,108.54,307
1020,250,0,420.76,106.76,314
1021,250,0,425.84,113.84,312
1022,250,0,430.77,114.77,316
1023,250,0,435.53,119.53,316
1024,250,0,440.13,122.13,318
1025,250,0,444.55,124.55,320
1026,250,0,448.80,124.80,324
1027,250,0,452.87,130.87,322
1028,250,0,456.76,132.76,324
1029,250,0,460.45,133.45,327
1030,250,0,463.95,129.95,334
1031,250,0,467.25,132.25,335
1032,250,0,470.35,133.35,337
1033,250,0,473.24,135.24,338
1034,250,0,475.93,137.93,338
1035,250,0,478.40,139.40,339
1036,250,0,480.66,140.66,340
1037,250,0,482.70,140.70,342
1038,250,0,484.52,139.52,345
1039,250,0,486.12,143.12,343
1040,250,0,487.49,142.49,345
1041,250,0,488.64,142.64,346
1042,250,0,489.57,139.57,350
1043,250,0,490.26,142.26,348
1044,250,0,490.73,139.73,351
1045,250,0,490.97,139.97,351
1046,250,0,490.98,137.98,353
1047,250,0,490.75,137.75,353
1048,250,0,490.31,137.31,353
1049,250,0,489.63,132.63,357
1050,250,0,488.72,125.72,363
1051,250,0,487.59,126.59,361
1052,250,0,486.23,120.23,366
1053,250,0,484.65,119.65,365
1054,250,0,482.84,113.84,369
1055,250,0,480.82,111.82,369
1056,250,0,478.58,107.58,371
1057,250,0,476.12,105.12,371
1058,250,0,473.45,99.45,374
1059,250,0,470.58,96.58,374
1060,250,0,467.49,90.49,377
1061,250,0,464.21,86.21,378
1062,250,0,460.72,82.72,378
1063,250,0,457.04,76.04,381
1064,250,0,453.17,71.17,382
1065,250,0,449.12,67.12,382
1066,250,0,444.88,61.88,383
1067,250,0,440.46,54.46,386
1068,250,0,435.88,50.88,385
1069,250,0,431.13,44.13,387
1070,250,0,426.22,32.22,394
1071,241,0,421.15,24.15,397
1072,209,0,415.93,20.93,395
1073,115,0,410.58,11.58,399
1074,60,0,405.08,6.08,399
1075,14,0,399.45,1.45,398
1076,0,52,393.70,-5.30,399
1077,0,131,387.83,-13.17,401
1078,0,181,381.85,-18.15,400
1079,0,222,375.77,-22.23,398
1080,0,250,369.58,-29.42,399
1081,0,250,363.31,-37.69,401
1082,0,250,356.96,-40.04,397
1083,0,250,350.53,-46.47,397
1084,0,250,344.03,-49.97,394
1085,0,250,337.47,-52.53,390
1086,0,250,330.86,-59.14,390
1087,0,250,324.20,-69.80,394
1088,0,250,317.50,-68.50,386
1089,0,250,310.78,-74.22,385
1090,0,250,304.03,-75.97,380
1091,0,250,297.26,-82.74,380
1092,0,250,290.49,-92.51,383
1093,0,250,283.72,-96.28,380
1094,0,250,276.96,-99.04,376
1095,0,250,270.21,-106.79,377
1096,0,250,263.49,-109.51,373
1097,0,250,256.80,-116.20,373
1098,0,250,250.15,-123.85,374
1099,0,250,243.54,-128.46,372
1100,0,250,236.99,-131.01,368
1101,0,250,230.50,-136.50,367
1102,0,250,224.08,-136.92,361
1103,0,250,217.74,-145.26,363
1104,0,250,211.48,-154.52,366
1105,0,250,205.31,-157.69,363
1106,0,250,199.25,-158.75,358
1107,0,250,193.28,-164.72,358
1108,0,250,187.43,-169.57,357
1109,0,250,181.70,-170.30,352
1110,0,250,176.09,-176.91,353
1111,0,250,170.61,-182.39,353
1112,0,250,165.27,-183.73,349
1113,0,250,160.08,-190.92,351
1114,0,250,155.04,-192.96,348
1115,0,250,150.15,-194.85,345
1116,0,250,145.42,-200.58,346
1117,0,250,140.86,-205.14,346
1118,0,250,136.48,-208.52,345
1119,0,250,132.26,-211.74,344
1120,0,250,128.24,-212.76,341
1121,0,250,124.40,-218.60,343
1122,0,250,120.74,-220.26,341
1123,0,250,117.29,-224.71,342
1124,0,250,114.03,-223.97,338
1125,0,250,110.98,-230.02,341
1126,0,250,108.13,-230.87,339
1127,0,250,105.50,-232.50,338
1128,0,250,103.07,-235.93,339
1129,0,250,100.86,-237.14,338
1130,0,250,98.87,-234.13,333
1131,0,250,97.10,-232.90,330
1132,0,250,95.55,-237.45,333
1133,0,250,94.23,-233.77,328
1134,0,250,93.13,-233.87,327
1135,0,250,92.26,-232.74,325
1136,0,250,91.61,-232.39,324
1137,0,250,91.20,-230.80,322
1138,0,250,91.01,-228.99,320
1139,0,250,91.05,-227.95,319
1140,0,250,91.33,-228.67,320
1141,0,250,91.83,-226.17,318
1142,0,250,92.56,-224.44,317
1143,0,250,93.51,-219.49,313
1144,0,250,94.70,-222.30,317
1145,0,250,96.11,-216.89,313
1146,0,250,97.74,-213.26,311
1147,0,250,99.59,-213.41,313
1148,0,250,101.67,-208.33,310
1149,0,250,103.96,-205.04,309
1150,0,250,106.46,-202.54,309
1151,0,250,109.18,-198.82,308
1152,0,250,112.10,-192.90,305
1153,0,250,115.23,-188.77,304
1154,0,250,118.56,-186.44,305
1155,0,250,122.09,-181.91,304
1156,0,250,125.81,-177.19,303
1157,0,250,129.73,-171.27,301
1158,0,250,133.82,-165.18,299
1159,0,250,138.10,-158.90,297
1160,0,250,142.55,-154.45,297
1161,0,250,147.18,-150.82,298
1162,0,250,151.96,-141.04,293
1163,0,250,156.91,-134.09,291
1164,0,250,162.01,-128.99,291
1165,0,250,167.26,-120.74,288
1166,0,250,172.65,-115.35,288
1167,0,250,178.18,-109.82,288
1168,0,250,183.83,-105.17,289
1169,0,250,189.61,-97.39,287
1170,0,250,195.51,-90.49,286
1171,0,250,201.51,-82.49,284
1172,0,250,207.62,-79.38,287
1173,0,250,213.82,-69.18,283
1174,0,250,220.11,-61.89,282
1175,0,250,226.48,-54.52,281
1176,0,250,232.93,-47.07,280
1177,0,250,239.44,-41.56,281
1178,0,250,246.01,-34.99,281
1179,0,250,252.64,-30.36,283
1180,0,196,259.30,-19.70,279
1181,0,149,266.01,-14.99,281
1182,0,82,272.74,-8.26,281
1183,4,0,279.49,0.49,279
1184,82,0,286.26,8.26,278
1185,150,0,293.03,15.03,278
1186,198,0,299.80,19.80,280
1187,250,0,306.56,25.56,281
1188,250,0,313.30,34.30,279
1189,250,0,320.02,40.02,280
1190,250,0,326.70,46.70,280
1191,250,0,333.34,49.34,284
1192,250,0,339.94,55.94,284
1193,250,0,346.47,60.47,286
1194,250,0,352.95,65.95,287
1195,250,0,359.35,70.35,289
1196,250,0,365.68,75.68,290
1197,250,0,371.91,79.91,292
1198,250,0,378.06,85.06,293
1199,250,0,384.11,86.11,298
1200,250,0,390.05,91.05,299
1201,250,0,395.87,92.87,303
1202,250,0,401.58,94.58,307
1203,250,0,407.16,100.16,307
1204,250,0,412.60,102.60,310
1205,250,0,417.91,106.91,311
1206,250,0,423.07,111.07,312
1207,250,0,428.08,115.08,313
1208,250,0,432.93,115.93,317
1209,250,0,437.62,120.62,317
1210,250,0,442.14,123.14,319
1211,250,0,446.49,125.49,321
1212,250,0,450.66,129.66,321
1213,250,0,454.64,130.64,324
1214,250,0,458.44,125.44,333
1215,250,0,462.05,129.05,333
1216,250,0,465.46,132.46,333
1217,250,0,468.67,132.67,336
1218,250,0,471.68,134.68,337
1219,250,0,474.48,137.48,337
1220,250,0,477.07,137.07,340
1221,250,0,479.44,139.44,340
1222,250,0,481.61,140.61,341
1223,250,0,483.55,142.55,341
1224,250,0,485.27,141.27,344
1225,250,0,486.77,141.77,345
1226,250,0,488.04,139.04,349
1227,250,0,489.09,140.09,349
1228,250,0,489.91,140.91,349
1229,250,0,490.50,142.50,348
1230,250,0,490.86,141.86,349
1231,250,0,491.00,138.00,353
1232,250,0,490.90,138.90,352
1233,250,0,490.58,135.58,355
1234,250,0,490.03,129.03,361
1235,250,0,489.25,129.25,360
1236,250,0,488.24,122.24,366
1237,250,0,487.00,119.00,368
1238,250,0,485.55,117.55,368
1239,250,0,483.86,117.86,366
1240,250,0,481.96,110.96,371
1241,250,0,479.84,109.84,370
1242,250,0,477.50,103.50,374
1243,250,0,474.95,103.95,371
1244,250,0,472.18,98.18,374
1245,250,0,469.21,93.21,376
1246,250,0,466.04,90.04,376
1247,250,0,462.66,80.66,382
1248,250,0,459.09,80.09,379
1249,250,0,455.32,75.32,380
1250,250,0,451.37,71.37,380
1251,250,0,447.23,62.23,385
1252,250,0,442.91,59.91,383
1253,250,0,438.42,51.42,387
1254,250,0,433.76,45.76,388
1255,250,0,428.94,40.94,388
1256,250,0,423.96,28.96,395
1257,250,0,418.82,26.82,392
1258,155,0,413.54,15.54,398
1259,71,0,408.12,7.12,401
1260,45,0,402.56,4.56,398
1261,0,41,396.88,-4.12,401
1262,0,69,391.07,-6.93,398
1263,0,148,385.15,-14.85,400
1264,0,208,379.13,-20.87,400
1265,0,250,373.00,-26.00,399
1266,0,250,366.77,-36.23,403
1267,0,250,360.46,-40.54,401
1268,0,250,354.07,-44.93,399
1269,0,250,347.61,-45.39,393
1270,0,250,341.09,-51.91,393
1271,0,250,334.50,-60.50,395
1272,0,250,327.87,-61.13,389
1273,0,250,321.19,-66.81,388
1274,0,250,314.48,-70.52,385
1275,0,250,307.74,-74.26,382
1276,0,250,300.99,-83.01,384
1277,0,250,294.22,-85.78,380
1278,0,250,287.44,-90.56,378
1279,0,250,280.68,-99.32,380
1280,0,250,273.92,-104.08,378
1281,0,250,267.18,-108.82,376
1282,0,250,260.47,-114.53,375
1283,0,250,253.80,-118.20,372
1284,0,250,247.17,-123.83,371
1285,0,250,240.59,-130.41,371
1286,0,250,234.06,-135.94,370
1287,0,250,227.60,-138.40,366
1288,0,250,221.22,-142.78,364
1289,0,250,214.91,-146.09,361
1290,0,250,208.69,-154.31,363
1291,0,250,202.57,-158.43,361
1292,0,250,196.55,-166.45,363
1293,0,250,190.63,-166.37,357
1294,0,250,184.83,-169.17,354
1295,0,250,179.16,-171.84,351
1296,0,250,173.61,-177.39,351
1297,0,250,168.19,-182.81,351
1298,0,250,162.92,-186.08,349
1299,0,250,157.79,-190.21,348
1300,0,250,152.82,-196.18,349
1301,0,250,148.00,-200.00,348
1302,0,250,143.35,-201.65,345
1303,0,250,138.87,-207.13,346
1304,0,250,134.56,-209.44,344
1305,0,250,130.43,-213.57,344
1306,0,250,126.48,-214.52,341
1307,0,250,122.73,-222.27,345
1308,0,250,119.17,-220.83,340
1309,0,250,115.80,-225.20,341
1310,0,250,112.63,-226.37,339
1311,0,250,109.67,-230.33,340
1312,0,250,106.92,-231.08,338
1313,0,250,104.38,-231.62,336
1314,0,250,102.05,-236.95,339
1315,0,250,99.94,-235.06,335
1316,0,250,98.05,-235.95,334
1317,0,250,96.38,-235.62,332
1318,0,250,94.93,-232.07,327
1319,0,250,93.71,-230.29,324
1320,0,250,92.71,-230.29,323
1321,0,250,91.94,-231.06,323
1322,0,250,91.40,-230.60,322
1323,0,250,91.09,-227.91,319
1324,0,250,91.00,-229.00,320
1325,0,250,91.15,-226.85,318
1326,0,250,91.52,-225.48,317
1327,0,250,92.13,-223.87,316
1328,0,250,92.96,-221.04,314
1329,0,250,94.02,-219.98,314
1330,0,250,95.30,-218.70,314
1331,0,250,96.81,-215.19,312
1332,0,250,98.55,-211.45,310
1333,0,250,100.50,-211.50,312
1334,0,250,102.67,-206.33,309
1335,0,250,105.06,-204.94,310
1336,0,250,107.66,-200.34,308
1337,0,250,110.47,-194.53,305
1338,0,250,113.48,-190.52,304
1339,0,250,116.70,-182.30,299
1340,0,250,120.13,-180.87,301
1341,0,250,123.74,-179.26,303
1342,0,250,127.55,-174.45,302
1343,0,250,131.55,-164.45,296
1344,0,250,135.73,-159.27,295
1345,0,250,140.08,-158.92,299
1346,0,250,144.61,-147.39,292
1347,0,250,149.31,-146.69,296
1348,0,250,154.17,-135.83,290
1349,0,250,159.19,-131.81,291
1350,0,250,164.35,-126.65,291
1351,0,250,169.67,-119.33,289
1352,0,250,175.12,-114.88,290
1353,0,250,180.71,-106.29,287
1354,0,250,186.42,-101.58,288
1355,0,250,192.25,-94.75,287
1356,0,250,198.19,-88.81,287
1357,0,250,204.25,-81.75,286
1358,0,250,210.40,-74.60,285
1359,0,250,216.64,-68.36,285
1360,0,250,222.97,-59.03,282
1361,0,250,229.37,-52.63,282
1362,0,250,235.85,-46.15,282
1363,0,250,242.39,-37.61,280
1364,0,250,248.99,-35.01,284
1365,0,243,255.63,-24.37,280
1366,0,176,262.32,-17.68,280
1367,0,119,269.03,-11.97,281
1368,0,52,275.78,-5.22,281
1369,55,0,282.54,5.54,277
1370,103,0,289.31,10.31,279
1371,180,0,296.08,18.08,278
1372,228,0,302.84,22.84,280
1373,250,0,309.60,31.60,278
1374,250,0,316.33,36.33,280
1375,250,0,323.03,42.03,281
1376,250,0,329.70,46.70,283
1377,250,0,336.32,53.32,283
1378,250,0,342.89,56.89,286
1379,250,0,349.40,63.40,286
1380,250,0,355.84,67.84,288
1381,250,0,362.21,75.21,287
1382,250,0,368.49,78.49,290
1383,250,0,374.69,77.69,297
1384,250,0,380.79,85.79,295
1385,250,0,386.79,89.79,297
1386,250,0,392.68,92.68,300
1387,250,0,398.45,94.45,304
1388,250,0,404.10,98.10,306
1389,250,0,409.62,102.62,307
1390,250,0,415.01,108.01,307
1391,250,0,420.25,107.25,313
1392,250,0,425.34,113.34,312
1393,250,0,430.28,115.28,315
1394,250,0,435.06,120.06,315
1395,250,0,439.67,121.67,318
1396,250,0,444.12,122.12,322
1397,250,0,448.39,125.39,323
1398,250,0,452.47,131.47,321
1399,250,0,456.38,130.38,326
1400,250,0,460.09,128.09,332
1401,250,0,463.61,129.61,334
1402,250,0,466.93,129.93,337
1403,250,0,470.05,134.05,336
1404,250,0,472.96,133.96,339
1405,250,0,475.67,136.67,339
1406,250,0,478.16,138.16,340
1407,250,0,480.44,137.44,343
1408,250,0,482.51,141.51,341
1409,250,0,484.35,142.35,342
1410,250,0,485.97,141.97,344
1411,250,0,487.37,140.37,347
1412,250,0,488.54,138.54,350
1413,250,0,489.48,140.48,349
1414,250,0,490.20,140.20,350
1415,250,0,490.69,140.69,350
1416,250,0,490.95,140.95,350
1417,250,0,490.98,135.98,355
1418,250,0,490.79,135.79,355
1419,250,0,490.36,133.36,357
1420,250,0,489.70,130.70,359
1421,250,0,488.82,124.82,364
1422,250,0,487.71,121.71,366
1423,250,0,486.38,118.38,368
1424,250,0,484.82,115.82,369
1425,250,0,483.03,114.03,369
1426,250,0,481.03,111.03,370
1427,250,0,478.81,105.81,373
1428,250,0,476.38,102.38,374
1429,250,0,473.73,99.73,374
1430,250,0,470.87,92.87,378
1431,250,0,467.81,88.81,379
1432,250,0,464.54,86.54,378
1433,250,0,461.08,82.08,379
1434,250,0,457.42,76.42,381
1435,250,0,453.57,70.57,383
1436,250,0,449.53,64.53,385
1437,250,0,445.31,60.31,385
1438,250,0,440.91,57.91,383
1439,250,0,436.35,50.35,386
1440,250,0,431.61,37.61,394
1441,250,0,426.72,29.72,397
1442,250,0,421.66,25.66,396
1443,204,0,416.46,20.46,396
1444,121,0,411.12,12.12,399
1445,66,0,405.63,6.63,399
1446,0,29,400.02,-2.98,403
1447,0,67,394.28,-6.72,401
1448,0,95,388.42,-9.58,398
1449,0,165,382.45,-16.55,399
1450,0,250,376.38,-27.62,404
1451,0,250,370.21,-29.79,400
1452,0,250,363.94,-35.06,399
1453,0,250,357.60,-43.40,401
1454,0,250,351.17,-42.83,394
1455,0,250,344.68,-45.32,390
1456,0,250,338.13,-59.87,398
1457,0,250,331.52,-65.48,397
1458,0,250,324.87,-62.13,387
1459,0,250,318.17,-71.83,390
1460,0,250,311.45,-74.55,386
1461,0,250,304.70,-76.30,381
1462,0,250,297.94,-86.06,384
1463,0,250,291.17,-89.83,381
1464,0,250,284.40,-94.60,379
1465,0,250,277.63,-101.37,379
1466,0,250,270.89,-107.11,378
1467,0,250,264.16,-111.84,376
1468,0,250,257.47,-114.53,372
1469,0,250,250.81,-121.19,372
1470,0,250,244.20,-127.80,372
1471,0,250,237.64,-132.36,370
1472,0,250,231.15,-136.85,368
1473,0,250,224.72,-144.28,369
1474,0,250,218.37,-146.63,365
1475,0,250,212.10,-147.90,360
1476,0,250,205.93,-155.07,361
1477,0,250,199.85,-162.15,362
1478,0,250,193.87,-164.13,358
1479,0,250,188.01,-165.99,354
1480,0,250,182.26,-169.74,352
1481,0,250,176.64,-175.36,352
1482,0,250,171.15,-180.85,352
1483,0,250,165.80,-187.20,353
1484,0,250,160.59,-189.41,350
1485,0,250,155.53,-193.47,349
1486,0,250,150.63,-198.37,349
1487,0,250,145.89,-201.11,347
1488,0,250,141.31,-202.69,344
1489,0,250,136.91,-206.09,343
1490,0,250,132.68,-213.32,346
1491,0,250,128.63,-214.37,343
1492,0,250,124.77,-219.23,344
1493,0,250,121.10,-221.90,343
1494,0,250,117.63,-223.37,341
1495,0,250,114.35,-225.65,340
1496,0,250,111.28,-227.72,339
1497,0,250,108.41,-230.59,339
1498,0,250,105.75,-229.25,335
1499,0,250,103.30,-231.70,335
1500,0,250,101.07,-231.93,333
1501,0,250,99.06,-234.94,334
1502,0,250,97.27,-230.73,328
1503,0,250,95.70,-236.30,332
1504,0,250,94.35,-236.65,331
1505,0,250,93.23,-232.77,326
1506,0,250,92.33,-228.67,321
1507,0,250,91.67,-227.33,319
1508,0,250,91.23,-226.77,318
1509,0,250,91.02,-228.98,320
1510,0,250,91.04,-227.96,319
1511,0,250,91.29,-223.71,315
1512,0,250,91.77,-222.23,314
1513,0,250,92.47,-224.53,317
1514,0,250,93.41,-219.59,313
1515,0,250,94.57,-217.43,312
1516,0,250,95.96,-215.04,311
1517,0,250,97.57,-212.43,310
1518,0,250,99.40,-210.60,310
1519,0,250,101.45,-208.55,310
1520,0,250,103.72,-203.28,307
1521,0,250,106.20,-202.80,309
1522,0,250,108.90,-195.10,304
1523,0,250,111.80,-194.20,306
1524,0,250,114.91,-188.09,303
1525,0,250,118.22,-185.78,304
1526,0,250,121.73,-177.27,299
1527,0,250,125.43,-172.57,298
1528,0,250,129.33,-167.67,297
1529,0,250,133.40,-163.60,297
1530,0,250,137.66,-161.34,299
1531,0,250,142.10,-152.90,295
1532,0,250,146.71,-148.29,295
1533,0,250,151.48,-139.52,291
1534,0,250,156.41,-134.59,291
1535,0,250,161.49,-129.51,291
1536,0,250,166.73,-121.27,288
1537,0,250,172.10,-118.90,291
1538,0,250,177.62,-111.38,289
1539,0,250,183.26,-101.74,285
1540,0,250,189.03,-97.97,287
1541,0,250,194.91,-91.09,286
1542,0,250,200.90,-87.10,288
1543,0,250,207.00,-79.00,286
1544,0,250,213.19,-71.81,285
1545,0,250,219.48,-62.52,282
1546,0,250,225.84,-56.16,282
1547,0,250,232.28,-48.72,281
1548,0,250,238.79,-41.21,280
1549,0,250,245.35,-35.65,281
1550,0,250,251.97,-28.03,280
1551,0,213,258.63,-21.37,280
1552,0,126,265.34,-12.66,278
1553,0,59,272.07,-5.93,278
1554,0,11,278.82,-1.18,280
1555,65,0,285.58,6.58,279
1556,153,0,292.35,15.35,277
1557,201,0,299.12,20.12,279
1558,250,0,305.89,26.89,279
1559,250,0,312.63,33.63,279
1560,250,0,319.35,39.35,280
1561,250,0,326.04,43.04,283
1562,250,0,332.68,51.68,281
1563,250,0,339.28,58.28,281
1564,250,0,345.82,60.82,285
1565,250,0,352.30,66.30,286
1566,250,0,358.71,70.71,288
1567,250,0,365.05,77.05,288
1568,250,0,371.29,78.29,293
1569,250,0,377.45,83.45,294
1570,250,0,383.51,85.51,298
1571,250,0,389.46,86.46,303
1572,250,0,395.29,91.29,304
1573,250,0,401.01,96.01,305
1574,250,0,406.60,99.60,307
1575,250,0,412.06,104.06,308
1576,250,0,417.38,106.38,311
1577,250,0,422.56,110.56,312
1578,250,0,427.58,113.58,314
1579,250,0,432.45,118.45,314
1580,250,0,437.16,120.16,317
1581,250,0,441.70,124.70,317
1582,250,0,446.06,126.06,320
1583,250,0,450.25,127.25,323
1584,250,0,454.25,129.25,325
1585,250,0,458.07,126.07,332
1586,250,0,461.70,130.70,331
1587,250,0,465.13,130.13,335
1588,250,0,468.36,132.36,336
1589,250,0,471.39,134.39,337
1590,250,0,474.21,137.21,337
1591,250,0,476.82,137.82,339
1592,250,0,479.22,139.22,340
1593,250,0,481.40,136.40,345
1594,250,0,483.36,141.36,342
1595,250,0,485.11,142.11,343
1596,250,0,486.63,142.63,344
1597,250,0,487.92,141.92,346
1598,250,0,488.99,141.99,347
1599,250,0,489.84,140.84,349
1600,250,0,490.45,141.45,349
1601,250,0,490.84,139.84,351
1602,250,0,491.00,138.00,353
1603,250,0,490.92,138.92,352
1604,250,0,490.62,131.62,359
1605,250,0,490.09,133.09,357
1606,250,0,489.34,130.34,359
1607,250,0,488.35,126.35,362
1608,250,0,487.14,129.14,358
1609,250,0,485.70,122.70,363
1610,250,0,484.04,113.04,371
1611,250,0,482.16,112.16,370
1612,250,0,480.06,108.06,372
1613,250,0,477.74,103.74,374
1614,250,0,475.21,99.21,376
1615,250,0,472.47,97.47,375
1616,250,0,469.52,94.52,375
1617,250,0,466.36,90.36,376
1618,250,0,463.01,85.01,378
1619,250,0,459.45,79.45,380
1620,250,0,455.71,76.71,379
1621,250,0,451.77,67.77,384
1622,250,0,447.65,61.65,386
1623,250,0,443.35,59.35,384
1624,250,0,438.88,52.88,386
1625,250,0,434.24,46.24,388
1626,250,0,429.43,36.43,393
1627,250,0,424.46,33.46,391
1628,233,0,419.34,23.34,396
1629,160,0,414.07,16.07,398
1630,106,0,408.67,10.67,398
1631,11,0,403.12,1.12,402
1632,0,25,397.45,-2.55,400
1633,0,73,391.66,-7.34,399
1634,0,142,385.75,-14.25,400
1635,0,222,379.73,-22.27,402
1636,0,250,373.61,-25.39,399
1637,0,250,367.40,-35.60,403
1638,0,250,361.10,-42.90,404
1639,0,250,354.72,-43.28,398
1640,0,250,348.26,-48.74,397
1641,0,250,341.74,-57.26,399
1642,0,250,335.16,-59.84,395
1643,0,250,328.53,-64.47,393
1644,0,250,321.86,-67.14,389
1645,0,250,315.15,-68.85,384
