frequency:    0.250000 Hz
start time    143128 ms
stop time     183128 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
5461,0,185,366.45,-18.55,385
5462,0,151,365.87,-15.13,381
5463,0,147,365.28,-14.72,380
5464,0,173,364.70,-17.30,382
5465,0,158,364.12,-15.88,380
5466,0,164,363.53,-16.47,380
5467,0,160,362.94,-16.06,379
5468,0,166,362.36,-16.64,379
5469,0,162,361.77,-16.23,378
5470,0,178,361.18,-17.82,379
5471,0,194,360.59,-19.41,380
5472,0,169,360.00,-17.00,377
5473,0,175,359.41,-17.59,377
5474,0,171,358.82,-17.18,376
5475,0,177,358.23,-17.77,376
5476,0,183,357.64,-18.36,376
5477,0,179,357.05,-17.95,375
5478,0,155,356.45,-15.55,372
5479,0,171,355.86,-17.14,373
5480,0,187,355.26,-18.74,374
5481,0,173,354.67,-17.33,372
5482,0,199,354.07,-19.93,374
5483,0,215,353.48,-21.52,375
5484,0,181,352.88,-18.12,371
5485,0,187,352.28,-18.72,371
5486,0,203,351.68,-20.32,372
5487,0,169,351.08,-16.92,368
5488,0,185,350.48,-18.52,369
5489,0,191,349.88,-19.12,369
5490,0,137,349.28,-13.72,363
5491,0,203,348.68,-20.32,369
5492,0,149,348.08,-14.92,363
5493,0,175,347.48,-17.52,365
5494,0,171,346.87,-17.13,364
5495,0,147,346.27,-14.73,361
5496,0,143,345.67,-14.33,360
5497,0,169,345.06,-16.94,362
5498,0,165,344.46,-16.54,361
5499,0,161,343.85,-16.15,360
5500,0,157,343.25,-15.75,359
5501,0,153,342.64,-15.36,358
5502,0,179,342.03,-17.97,360
5503,0,205,341.42,-20.58,362
5504,0,161,340.82,-16.18,357
5505,0,157,340.21,-15.79,356
5506,0,174,339.60,-17.40,357
5507,0,150,338.99,-15.01,354
5508,0,146,338.38,-14.62,353
5509,0,162,337.77,-16.23,354
5510,0,168,337.16,-16.84,354
5511,0,164,336.54,-16.46,353
5512,0,180,335.93,-18.07,354
5513,0,156,335.32,-15.68,351
5514,0,172,334.71,-17.29,352
5515,0,159,334.09,-15.91,350
5516,0,195,333.48,-19.52,353
5517,0,171,332.87,-17.13,350
5518,0,197,332.25,-19.75,352
5519,0,173,331.64,-17.36,349
5520,0,169,331.02,-16.98,348
5521,0,165,330.40,-16.60,347
5522,0,182,329.79,-18.21,348
5523,0,188,329.17,-18.83,348
5524,0,174,328.55,-17.45,346
5525,0,210,327.94,-21.06,349
5526,0,176,327.32,-17.68,345
5527,0,182,326.70,-18.30,345
5528,0,199,326.08,-19.92,346
5529,0,195,325.46,-19.54,345
5530,0,161,324.84,-16.16,341
5531,0,197,324.23,-19.77,344
5532,0,183,323.61,-18.39,342
5533,0,210,322.99,-21.01,344
5534,0,206,322.37,-20.63,343
5535,0,182,321.74,-18.26,340
5536,0,208,321.12,-20.88,342
5537,0,204,320.50,-20.50,341
5538,0,201,319.88,-20.12,340
5539,0,207,319.26,-20.74,340
5540,0,213,318.64,-21.36,340
5541,0,209,318.01,-20.99,339
5542,0,206,317.39,-20.61,338
5543,0,192,316.77,-19.23,336
5544,0,178,316.15,-17.85,334
5545,0,194,315.52,-19.48,335
5546,0,181,314.90,-18.10,333
5547,0,207,314.27,-20.73,335
5548,0,203,313.65,-20.35,334
5549,0,159,313.03,-15.97,329
5550,0,185,312.40,-18.60,331
5551,0,162,311.78,-16.22,328
5552,0,218,311.15,-21.85,333
5553,0,204,310.53,-20.47,331
5554,0,130,309.90,-13.10,323
5555,0,137,309.27,-13.73,323
5556,0,163,308.65,-16.35,325
5557,0,149,308.02,-14.98,323
5558,0,136,307.40,-13.60,321
5559,0,152,306.77,-15.23,322
5560,0,178,306.14,-17.86,324
5561,0,134,305.52,-13.48,319
5562,0,151,304.89,-15.11,320
5563,0,177,304.26,-17.74,322
5564,0,153,303.64,-15.36,319
5565,0,169,303.01,-16.99,320
5566,0,166,302.38,-16.62,319
5567,0,162,301.76,-16.24,318
5568,0,178,301.13,-17.87,319
5569,0,175,300.50,-17.50,318
5570,0,171,299.87,-17.13,317
5571,0,167,299.24,-16.76,316
5572,0,183,298.62,-18.38,317
5573,0,180,297.99,-18.01,316
5574,0,166,297.36,-16.64,314
5575,0,172,296.73,-17.27,314
5576,0,168,296.10,-16.90,313
5577,0,175,295.48,-17.52,313
5578,0,181,294.85,-18.15,313
5579,0,197,294.22,-19.78,314
5580,0,194,293.59,-19.41,313
5581,0,180,292.96,-18.04,311
5582,0,176,292.34,-17.66,310
5583,0,202,291.71,-20.29,312
5584,0,189,291.08,-18.92,310
5585,0,185,290.45,-18.55,309
5586,0,171,289.82,-17.18,307
5587,0,188,289.19,-18.81,308
5588,0,214,288.57,-21.43,310
5589,0,180,287.94,-18.06,306
5590,0,226,287.31,-22.69,310
5591,0,193,286.68,-19.32,306
5592,0,119,286.05,-11.95,298
5593,0,195,285.42,-19.58,305
5594,0,172,284.80,-17.20,302
5595,0,198,284.17,-19.83,304
5596,0,184,283.54,-18.46,302
5597,0,170,282.91,-17.09,300
5598,0,127,282.28,-12.72,295
5599,0,193,281.66,-19.34,301
5600,0,159,281.03,-15.97,297
5601,0,205,280.40,-20.60,301
5602,0,172,279.77,-17.23,297
5603,0,178,279.15,-17.85,297
5604,0,164,278.52,-16.48,295
5605,0,141,277.89,-14.11,292
5606,0,147,277.27,-14.73,292
5607,0,143,276.64,-14.36,291
5608,0,149,276.01,-14.99,291
5609,0,166,275.39,-16.61,292
5610,0,142,274.76,-14.24,289
5611,0,158,274.13,-15.87,290
5612,0,144,273.51,-14.49,288
5613,0,161,272.88,-16.12,289
5614,0,177,272.26,-17.74,290
5615,0,163,271.63,-16.37,288
5616,0,179,271.01,-17.99,289
5617,0,186,270.38,-18.62,289
5618,0,222,269.76,-22.24,292
5619,0,198,269.13,-19.87,289
5620,0,174,268.51,-17.49,286
5621,0,201,267.88,-20.12,288
5622,0,157,267.26,-15.74,283
5623,0,203,266.63,-20.37,287
5624,0,179,266.01,-17.99,284
5625,0,186,265.39,-18.61,284
5626,0,202,264.76,-20.24,285
5627,0,198,264.14,-19.86,284
5628,0,204,263.52,-20.48,284
5629,0,191,262.90,-19.10,282
5630,0,207,262.27,-20.73,283
5631,0,203,261.65,-20.35,282
5632,0,209,261.03,-20.97,282
5633,0,185,260.41,-18.59,279
5634,0,192,259.79,-19.21,279
5635,0,208,259.17,-20.83,280
5636,0,204,258.55,-20.45,279
5637,0,220,257.93,-22.07,280
5638,0,216,257.31,-21.69,279
5639,0,223,256.69,-22.31,279
5640,0,209,256.07,-20.93,277
5641,0,195,255.45,-19.55,275
5642,0,221,254.84,-22.16,277
5643,0,197,254.22,-19.78,274
5644,0,224,253.60,-22.40,276
5645,0,210,252.98,-21.02,274
5646,0,196,252.37,-19.63,272
5647,0,182,251.75,-18.25,270
5648,0,188,251.13,-18.87,270
5649,0,204,250.52,-20.48,271
5650,0,210,249.90,-21.10,271
5651,0,197,249.29,-19.71,269
5652,0,173,248.67,-17.33,266
5653,0,159,248.06,-15.94,264
5654,0,225,247.45,-22.55,270
5655,0,151,246.83,-15.17,262
5656,0,157,246.22,-15.78,262
5657,0,143,245.61,-14.39,260
5658,0,150,245.00,-15.00,260
5659,0,156,244.39,-15.61,260
5660,0,182,243.78,-18.22,262
5661,0,138,243.17,-13.83,257
5662,0,144,242.56,-14.44,257
5663,0,170,241.95,-17.05,259
5664,0,156,241.34,-15.66,257
5665,0,172,240.73,-17.27,258
5666,0,198,240.12,-19.88,260
5667,0,174,239.51,-17.49,257
5668,0,190,238.91,-19.09,258
5669,0,187,238.30,-18.70,257
5670,0,163,237.69,-16.31,254
5671,0,189,237.09,-18.91,256
5672,0,175,236.48,-17.52,254
5673,0,181,235.88,-18.12,254
5674,0,157,235.28,-15.72,251
5675,0,153,234.67,-15.33,250
5676,0,169,234.07,-16.93,251
5677,0,195,233.47,-19.53,253
5678,0,191,232.87,-19.13,252
5679,0,187,232.27,-18.73,251
5680,0,193,231.67,-19.33,251
5681,0,209,231.07,-20.93,252
5682,0,195,230.47,-19.53,250
5683,0,181,229.87,-18.13,248
5684,0,197,229.27,-19.73,249
5685,0,193,228.67,-19.33,248
5686,0,169,228.08,-16.92,245
5687,0,165,227.48,-16.52,244
5688,0,191,226.88,-19.12,246
5689,0,177,226.29,-17.71,244
5690,0,203,225.70,-20.30,246
5691,0,168,225.10,-16.90,242
5692,0,194,224.51,-19.49,244
5693,0,170,223.92,-17.08,241
5694,0,186,223.32,-18.68,242
5695,0,192,222.73,-19.27,242
5696,0,208,222.14,-20.86,243
5697,0,174,221.55,-17.45,239
5698,0,220,220.96,-22.04,243
5699,0,186,220.38,-18.62,239
5700,0,142,219.79,-14.21,234
5701,0,187,219.20,-18.80,238
5702,0,183,218.62,-18.38,237
5703,0,189,218.03,-18.97,237
5704,0,205,217.45,-20.55,238
5705,0,151,216.86,-15.14,232
5706,0,227,216.28,-22.72,239
5707,0,143,215.70,-14.30,230
5708,0,148,215.11,-14.89,230
5709,0,154,214.53,-15.47,230
5710,0,150,213.95,-15.05,229
5711,0,176,213.37,-17.63,231
5712,0,172,212.80,-17.20,230
5713,0,157,212.22,-15.78,228
5714,0,173,211.64,-17.36,229
5715,0,169,211.06,-16.94,228
5716,0,165,210.49,-16.51,227
5717,0,170,209.91,-17.09,227
5718,0,176,209.34,-17.66,227
5719,0,172,208.77,-17.23,226
5720,0,198,208.19,-19.81,228
5721,0,183,207.62,-18.38,226
5722,0,179,207.05,-17.95,225
5723,0,165,206.48,-16.52,223
5724,0,200,205.91,-20.09,226
5725,0,186,205.34,-18.66,224
5726,0,182,204.78,-18.22,223
5727,0,177,204.21,-17.79,222
5728,0,193,203.65,-19.35,223
5729,0,209,203.08,-20.92,224
5730,0,154,202.52,-15.48,218
5731,0,180,201.95,-18.05,220
5732,0,196,201.39,-19.61,221
5733,0,221,200.83,-22.17,223
5734,0,197,200.27,-19.73,220
5735,0,212,199.71,-21.29,221
5736,0,188,199.15,-18.85,218
5737,0,204,198.59,-20.41,219
5738,0,179,198.04,-17.96,216
5739,0,215,197.48,-21.52,219
5740,0,220,196.93,-22.07,219
5741,0,206,196.37,-20.63,217
5742,0,191,195.82,-19.18,215
5743,0,217,195.27,-21.73,217
5744,0,222,194.72,-22.28,217
5745,0,198,194.17,-19.83,214
5746,0,223,193.62,-22.38,216
5747,0,219,193.07,-21.93,215
5748,0,234,192.52,-23.48,216
5749,0,200,191.97,-20.03,212
5750,0,205,191.43,-20.57,212
5751,0,221,190.88,-22.12,213
5752,0,196,190.34,-19.66,210
5753,0,222,189.80,-22.20,212
5754,0,197,189.26,-19.74,209
5755,0,212,188.72,-21.28,210
5756,0,218,188.18,-21.82,210
5757,0,213,187.64,-21.36,209
5758,0,218,187.10,-21.90,209
5759,0,204,186.56,-20.44,207
5760,0,189,186.03,-18.97,205
5761,0,145,185.50,-14.50,200
5762,0,210,184.96,-21.04,206
5763,0,165,184.43,-16.57,201
5764,0,141,183.90,-14.10,198
5765,0,126,183.37,-12.63,196
5766,0,161,182.84,-16.16,199
5767,0,176,182.31,-17.69,200
5768,0,152,181.78,-15.22,197
5769,0,177,181.26,-17.74,199
5770,0,182,180.73,-18.27,199
5771,0,167,180.21,-16.79,197
5772,0,163,179.69,-16.31,196
5773,0,198,179.17,-19.83,199
5774,0,183,178.65,-18.35,197
5775,0,178,178.13,-17.87,196
5776,0,173,177.61,-17.39,195
5777,0,169,177.09,-16.91,194
5778,0,184,176.58,-18.42,195
5779,0,169,176.06,-16.94,193
5780,0,174,175.55,-17.45,193
5781,0,159,175.03,-15.97,191
5782,0,184,174.52,-18.48,193
5783,0,149,174.01,-14.99,189
5784,0,184,173.50,-18.50,192
5785,0,180,173.00,-18.00,191
5786,0,205,172.49,-20.51,193
5787,0,200,171.98,-20.02,192
5788,0,195,171.48,-19.52,191
5789,0,200,170.98,-20.02,191
5790,0,185,170.47,-18.53,189
5791,0,200,169.97,-20.03,190
5792,0,195,169.47,-19.53,189
5793,0,180,168.98,-18.02,187
5794,0,185,168.48,-18.52,187
5795,0,210,167.98,-21.02,189
5796,0,185,167.49,-18.51,186
5797,0,210,166.99,-21.01,188
5798,0,184,166.50,-18.50,185
5799,0,169,166.01,-16.99,183
5800,0,194,165.52,-19.48,185
5801,0,229,165.03,-22.97,188
5802,0,184,164.54,-18.46,183
5803,0,179,164.06,-17.94,182
5804,0,204,163.57,-20.43,184
5805,0,189,163.09,-18.91,182
5806,0,213,162.61,-21.39,184
5807,0,198,162.13,-19.87,182
5808,0,173,161.65,-17.35,179
5809,0,208,161.17,-20.83,182
5810,0,183,160.69,-18.31,179
5811,0,217,160.21,-21.79,182
5812,0,182,159.74,-18.26,178
5813,0,187,159.27,-18.73,178
5814,0,202,158.79,-20.21,179
5815,0,216,158.32,-21.68,180
5816,0,181,157.85,-18.15,176
5817,0,226,157.39,-22.61,180
5818,0,210,156.92,-21.08,178
5819,0,195,156.45,-19.55,176
5820,0,170,155.99,-17.01,173
5821,0,184,155.53,-18.47,174
5822,0,129,155.06,-12.94,168
5823,0,173,154.60,-17.40,172
5824,0,148,154.15,-14.85,169
5825,0,133,153.69,-13.31,167
5826,0,157,153.23,-15.77,169
5827,0,132,152.78,-13.22,166
5828,0,146,152.32,-14.68,167
5829,0,141,151.87,-14.13,166
5830,0,145,151.42,-14.58,166
5831,0,140,150.97,-14.03,165
5832,0,154,150.52,-15.48,166
5833,0,149,150.08,-14.92,165
5834,0,173,149.63,-17.37,167
5835,0,148,149.19,-14.81,164
5836,0,162,148.75,-16.25,165
5837,0,156,148.30,-15.70,164
5838,0,141,147.86,-14.14,162
5839,0,165,147.43,-16.57,164
5840,0,170,146.99,-17.01,164
5841,0,164,146.55,-16.45,163
5842,0,168,146.12,-16.88,163
5843,0,173,145.69,-17.31,163
5844,0,197,145.26,-19.74,165
5845,0,171,144.83,-17.17,162
5846,0,156,144.40,-15.60,160
5847,0,160,143.97,-16.03,160
5848,0,184,143.55,-18.45,162
5849,0,158,143.12,-15.88,159
5850,0,192,142.70,-19.30,162
5851,0,167,142.28,-16.72,159
5852,0,181,141.86,-18.14,160
5853,0,185,141.44,-18.56,160
5854,0,189,141.03,-18.97,160
5855,0,203,140.61,-20.39,161
5856,0,198,140.20,-19.80,160
5857,0,192,139.79,-19.21,159
5858,0,166,139.38,-16.62,156
5859,0,180,138.97,-18.03,157
5860,0,194,138.56,-19.44,158
5861,0,188,138.15,-18.85,157
5862,0,162,137.75,-16.25,154
5863,0,156,137.35,-15.65,153
5864,0,190,136.94,-19.06,156
5865,0,184,136.54,-18.46,155
5866,0,178,136.15,-17.85,154
5867,0,202,135.75,-20.25,156
5868,0,176,135.35,-17.65,153
5869,0,210,134.96,-21.04,156
5870,0,224,134.57,-22.43,157
5871,0,208,134.18,-20.82,155
5872,0,212,133.79,-21.21,155
5873,0,215,133.40,-21.60,155
5874,0,199,133.01,-19.99,153
5875,0,213,132.63,-21.37,154
5876,0,187,132.25,-18.75,151
5877,0,211,131.87,-21.13,153
5878,0,205,131.49,-20.51,152
5879,0,178,131.11,-17.89,149
5880,0,192,130.73,-19.27,150
5881,0,206,130.36,-20.64,151
5882,0,200,129.98,-20.02,150
5883,0,203,129.61,-20.39,150
5884,0,207,129.24,-20.76,150
5885,0,201,128.87,-20.13,149
5886,0,204,128.50,-20.50,149
5887,0,208,128.14,-20.86,149
5888,0,212,127.77,-21.23,149
5889,0,185,127.41,-18.59,146
5890,0,189,127.05,-18.95,146
5891,0,163,126.69,-16.31,143
5892,0,196,126.34,-19.66,146
5893,0,200,125.98,-20.02,146
5894,0,203,125.63,-20.37,146
5895,0,187,125.27,-18.73,144
5896,0,170,124.92,-17.08,142
5897,0,154,124.57,-15.43,140
5898,0,137,124.22,-13.78,138
5899,0,151,123.88,-15.12,139
5900,0,184,123.53,-18.47,142
5901,0,158,123.19,-15.81,139
5902,0,131,122.85,-13.15,136
5903,0,124,122.51,-12.49,135
5904,0,118,122.17,-11.83,134
5905,0,171,121.84,-17.16,139
5906,0,154,121.50,-15.50,137
5907,0,158,121.17,-15.83,137
5908,0,151,120.84,-15.16,136
5909,0,164,120.51,-16.49,137
5910,0,148,120.18,-14.82,135
5911,0,141,119.86,-14.14,134
5912,0,164,119.53,-16.47,136
5913,0,157,119.21,-15.79,135
5914,0,141,118.89,-14.11,133
5915,0,174,118.57,-17.43,136
5916,0,147,118.25,-14.75,133
5917,0,160,117.94,-16.06,134
5918,0,133,117.62,-13.38,131
5919,0,156,117.31,-15.69,133
5920,0,150,117.00,-15.00,132
5921,0,163,116.69,-16.31,133
5922,0,166,116.38,-16.62,133
5923,0,159,116.08,-15.92,132
5924,0,172,115.77,-17.23,133
5925,0,165,115.47,-16.53,132
5926,0,178,115.17,-17.83,133
5927,0,171,114.87,-17.13,132
5928,0,154,114.58,-15.42,130
5929,0,157,114.28,-15.72,130
5930,0,180,113.99,-18.01,132
5931,0,173,113.70,-17.30,131
5932,0,175,113.41,-17.59,131
5933,0,168,113.12,-16.88,130
5934,0,161,112.83,-16.17,129
5935,0,164,112.55,-16.45,129
5936,0,87,112.26,-8.74,121
5937,0,140,111.98,-14.02,126
5938,0,182,111.70,-18.30,130
5939,0,175,111.43,-17.57,129
5940,0,168,111.15,-16.85,128
5941,0,141,110.88,-14.12,125
5942,0,153,110.60,-15.40,126
5943,0,186,110.33,-18.67,129
5944,0,179,110.07,-17.93,128
5945,0,162,109.80,-16.20,126
5946,0,174,109.53,-17.47,127
5947,0,167,109.27,-16.73,126
5948,0,159,109.01,-15.99,125
5949,0,172,108.75,-17.25,126
5950,0,155,108.49,-15.51,124
5951,0,167,108.24,-16.76,125
5952,0,180,107.98,-18.02,126
5953,0,172,107.73,-17.27,125
5954,0,155,107.48,-15.52,123
5955,0,147,107.23,-14.77,122
5956,0,180,106.98,-18.02,125
5957,0,152,106.74,-15.26,122
5958,0,175,106.49,-17.51,124
5959,0,177,106.25,-17.75,124
5960,0,139,106.01,-13.99,120
5961,0,162,105.77,-16.23,122
5962,0,164,105.54,-16.46,122
5963,0,166,105.30,-16.70,122
5964,0,159,105.07,-15.93,121
5965,0,151,104.84,-15.16,120
5966,0,163,104.61,-16.39,121
5967,0,176,104.39,-17.61,122
5968,0,148,104.16,-14.84,119
5969,0,190,103.94,-19.06,123
5970,0,152,103.72,-15.28,119
5971,0,165,103.50,-16.50,120
5972,0,157,103.28,-15.72,119
5973,0,159,103.06,-15.94,119
5974,0,151,102.85,-15.15,118
5975,0,153,102.64,-15.36,118
5976,0,135,102.43,-13.57,116
5977,0,177,102.22,-17.78,120
5978,0,189,102.01,-18.99,121
5979,0,181,101.81,-18.19,120
5980,0,153,101.60,-15.40,117
5981,0,175,101.40,-17.60,119
5982,0,177,101.20,-17.80,119
5983,0,149,101.01,-14.99,116
5984,0,171,100.81,-17.19,118
5985,0,163,100.62,-16.38,117
5986,0,135,100.43,-13.57,114
5987,0,147,100.24,-14.76,115
5988,0,119,100.05,-11.95,112
5989,0,161,99.86,-16.14,116
5990,0,143,99.68,-14.32,114
5991,0,145,99.50,-14.50,114
5992,0,116,99.32,-11.68,111
5993,0,138,99.14,-13.86,113
5994,0,100,98.96,-10.04,109
5995,0,152,98.79,-15.21,114
5996,0,153,98.61,-15.39,114
5997,0,155,98.44,-15.56,114
5998,0,147,98.27,-14.73,113
5999,0,168,98.11,-16.89,115
6000,0,120,97.94,-12.06,110
6001,0,102,97.78,-10.22,108
6002,0,173,97.62,-17.38,115
6003,0,155,97.46,-15.54,113
6004,0,156,97.30,-15.70,113
6005,0,88,97.15,-8.85,106
6006,0,130,96.99,-13.01,110
6007,0,151,96.84,-15.16,112
6008,0,123,96.69,-12.31,109
6009,0,144,96.54,-14.46,111
6010,0,176,96.40,-17.60,114
6011,0,147,96.25,-14.75,111
6012,0,98,96.11,-9.89,106
6013,0,100,95.97,-10.03,106
6014,0,181,95.83,-18.17,114
6015,0,143,95.70,-14.30,110
6016,0,114,95.56,-11.44,107
6017,0,125,95.43,-12.57,108
6018,0,137,95.30,-13.70,109
6019,0,98,95.17,-9.83,105
6020,0,109,95.04,-10.96,106
6021,0,120,94.92,-12.08,107
6022,0,112,94.80,-11.20,106
6023,0,153,94.67,-15.33,110
6024,0,104,94.56,-10.44,105
6025,0,105,94.44,-10.56,105
6026,0,126,94.32,-12.68,107
6027,0,117,94.21,-11.79,106
6028,0,119,94.10,-11.90,106
6029,0,140,93.99,-14.01,108
6030,0,111,93.88,-11.12,105
6031,0,122,93.78,-12.22,106
6032,0,113,93.67,-11.33,105
6033,0,104,93.57,-10.43,104
6034,0,135,93.47,-13.53,107
6035,0,106,93.38,-10.62,104
6036,0,107,93.28,-10.72,104
6037,0,148,93.19,-14.81,108
6038,0,139,93.10,-13.90,107
6039,0,139,93.01,-13.99,107
6040,0,110,92.92,-11.08,104
6041,0,121,92.83,-12.17,105
6042,0,122,92.75,-12.25,105
6043,0,123,92.67,-12.33,105
6044,0,124,92.59,-12.41,105
6045,0,114,92.51,-11.49,104
6046,0,115,92.43,-11.57,104
6047,0,96,92.36,-9.64,102
6048,0,97,92.29,-9.71,102
6049,0,97,92.22,-9.78,102
6050,0,98,92.15,-9.85,102
6051,0,109,92.08,-10.92,103
6052,0,119,92.02,-11.98,104
6053,0,150,91.95,-15.05,107
6054,0,111,91.89,-11.11,103
6055,0,111,91.84,-11.16,103
6056,0,112,91.78,-11.22,103
6057,0,102,91.73,-10.27,102
6058,0,103,91.67,-10.33,102
6059,0,133,91.62,-13.38,105
6060,0,104,91.57,-10.43,102
6061,0,134,91.53,-13.47,105
6062,0,135,91.48,-13.52,105
6063,0,115,91.44,-11.56,103
6064,0,116,91.40,-11.60,103
6065,0,116,91.36,-11.64,103
6066,0,136,91.32,-13.68,105
6067,0,117,91.29,-11.71,103
6068,0,137,91.26,-13.74,105
6069,0,117,91.23,-11.77,103
6070,0,98,91.20,-9.80,101
6071,0,118,91.17,-11.83,103
6072,0,98,91.14,-9.86,101
6073,0,138,91.12,-13.88,105
6074,0,98,91.10,-9.90,101
6075,0,119,91.08,-11.92,103
6076,0,89,91.06,-8.94,100
6077,0,109,91.05,-10.95,102
6078,0,109,91.04,-10.96,102
6079,0,89,91.03,-8.97,100
6080,0,109,91.02,-10.98,102
6081,0,109,91.01,-10.99,102
6082,0,109,91.00,-11.00,102
6083,0,119,91.00,-12.00,103
6084,0,89,91.00,-9.00,100
6085,0,89,91.00,-9.00,100
6086,0,109,91.00,-11.00,102
6087,0,109,91.01,-10.99,102
6088,0,79,91.01,-7.99,99
6089,0,89,91.02,-8.98,100
6090,0,109,91.03,-10.97,102
6091,0,109,91.05,-10.95,102
6092,0,99,91.06,-9.94,101
6093,0,109,91.08,-10.92,102
6094,0,79,91.10,-7.90,99
6095,0,108,91.12,-10.88,102
6096,0,98,91.14,-9.86,101
6097,0,108,91.16,-10.84,102
6098,0,88,91.19,-8.81,100
6099,0,87,91.22,-8.78,100
6100,0,97,91.25,-9.75,101
6101,0,87,91.28,-8.72,100
6102,0,106,91.32,-10.68,102
6103,0,86,91.35,-8.65,100
6104,0,86,91.39,-8.61,100
6105,0,95,91.43,-9.57,101
6106,0,95,91.47,-9.53,101
6107,0,94,91.52,-9.48,101
6108,0,104,91.56,-10.44,102
6109,0,73,91.61,-7.39,99
6110,0,83,91.66,-8.34,100
6111,0,92,91.71,-9.29,101
6112,0,92,91.77,-9.23,101
6113,0,71,91.82,-7.18,99
6114,0,91,91.88,-9.12,101
6115,0,70,91.94,-7.06,99
6116,0,79,92.00,-8.00,100
6117,0,69,92.07,-6.93,99
6118,0,78,92.13,-7.87,100
6119,0,77,92.20,-7.80,100
6120,0,77,92.27,-7.73,100
6121,0,96,92.34,-9.66,102
6122,0,85,92.42,-8.58,101
6123,0,75,92.49,-7.51,100
6124,0,84,92.57,-8.43,101
6125,0,73,92.65,-7.35,100
6126,0,62,92.73,-6.27,99
6127,0,61,92.81,-6.19,99
6128,0,91,92.90,-9.10,102
6129,0,80,92.99,-8.01,101
6130,0,59,93.07,-5.93,99
6131,0,78,93.17,-7.83,101
6132,0,67,93.26,-6.74,100
6133,0,76,93.35,-7.65,101
6134,0,75,93.45,-7.55,101
6135,0,74,93.55,-7.45,101
6136,0,73,93.65,-7.35,101
6137,0,52,93.75,-5.25,99
6138,0,81,93.86,-8.14,102
6139,0,60,93.97,-6.03,100
6140,0,59,94.07,-5.93,100
6141,0,78,94.19,-7.81,102
6142,0,67,94.30,-6.70,101
6143,0,65,94.41,-6.59,101
6144,0,64,94.53,-6.47,101
6145,0,43,94.65,-4.35,99
6146,0,52,94.77,-5.23,100
6147,0,51,94.89,-5.11,100
6148,0,49,95.02,-4.98,100
6149,0,48,95.14,-4.86,100
6150,0,37,95.27,-3.73,99
6151,0,46,95.40,-4.60,100
6152,0,44,95.53,-4.47,100
6153,0,33,95.67,-3.33,99
6154,0,41,95.80,-4.20,100
6155,0,40,95.94,-4.06,100
6156,0,49,96.08,-4.92,101
6157,0,37,96.22,-3.78,100
6158,0,46,96.36,-4.64,101
6159,0,24,96.51,-2.49,99
6160,0,33,96.66,-3.34,100
6161,0,51,96.81,-5.19,102
6162,0,50,96.96,-5.04,102
6163,0,38,97.11,-3.89,101
6164,0,57,97.27,-5.73,103
6165,0,55,97.42,-5.58,103
6166,0,24,97.58,-2.42,100
6167,0,42,97.74,-4.26,102
6168,0,20,97.91,-2.09,100
6169,0,19,98.07,-1.93,100
6170,0,17,98.24,-1.76,100
6171,0,35,98.41,-3.59,102
6172,0,34,98.58,-3.42,102
6173,0,12,98.75,-1.25,100
6174,0,10,98.92,-1.08,100
6175,0,9,99.10,-0.90,100
6176,0,17,99.28,-1.72,101
6177,0,5,99.46,-0.54,100
6178,0,3,99.64,-0.36,100
6179,0,1,99.82,-0.18,100
6180,0,9,100.01,-0.99,101
6181,1,0,100.19,0.19,100
6182,3,0,100.38,0.38,100
6183,0,4,100.57,-0.43,101
6184,0,12,100.77,-1.23,102
6185,0,10,100.96,-1.04,102
6186,21,0,101.16,2.16,99
6187,13,0,101.36,1.36,100
6188,15,0,101.56,1.56,100
6189,7,0,101.76,0.76,101
6190,9,0,101.96,0.96,101
6191,11,0,102.17,1.17,101
6192,33,0,102.38,3.38,99
6193,15,0,102.59,1.59,101
6194,28,0,102.80,2.80,100
6195,20,0,103.01,2.01,101
6196,32,0,103.23,3.23,100
6197,24,0,103.45,2.45,101
6198,36,0,103.67,3.67,100
6199,8,0,103.89,0.89,103
6200,21,0,104.11,2.11,102
6201,43,0,104.33,4.33,100
6202,25,0,104.56,2.56,102
6203,27,0,104.79,2.79,102
6204,30,0,105.02,3.02,102
6205,42,0,105.25,4.25,101
6206,54,0,105.49,5.49,100
6207,47,0,105.72,4.72,101
6208,39,0,105.96,3.96,102
6209,51,0,106.20,5.20,101
6210,64,0,106.44,6.44,100
6211,76,0,106.68,7.68,99
6212,69,0,106.93,6.93,100
6213,71,0,107.17,7.17,100
6214,54,0,107.42,5.42,102
6215,56,0,107.67,5.67,102
6216,89,0,107.92,8.92,99
6217,71,0,108.18,7.18,101
6218,94,0,108.43,9.43,99
6219,86,0,108.69,8.69,100
6220,89,0,108.95,8.95,100
6221,92,0,109.21,9.21,100
6222,94,0,109.47,9.47,100
6223,87,0,109.74,8.74,101
6224,110,0,110.01,11.01,99
6225,102,0,110.27,10.27,100
6226,115,0,110.54,11.54,99
6227,108,0,110.82,10.82,100
6228,110,0,111.09,11.09,100
6229,103,0,111.36,10.36,101
6230,116,0,111.64,11.64,100
6231,119,0,111.92,11.92,100
6232,112,0,112.20,11.20,101
6233,104,0,112.48,10.48,102
6234,97,0,112.77,9.77,103
6235,120,0,113.05,12.05,101
