-----NEW TEST-------
frequency:    1.472200 Hz
start time    225656 ms
stop time     232448 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
848,250,0,483.70,80.70,403
849,250,0,482.67,78.67,404
850,250,0,481.59,77.59,404
851,250,0,480.43,75.43,405
852,250,0,479.21,73.21,406
853,250,0,477.93,69.93,408
854,250,0,476.58,69.58,407
855,250,0,475.17,66.17,409
856,250,0,473.69,63.69,410
857,250,0,472.16,63.16,409
858,250,0,470.56,59.56,411
859,250,0,468.90,55.90,413
860,250,0,467.18,53.18,414
861,250,0,465.40,53.40,412
862,250,0,463.55,49.55,414
863,250,0,461.65,48.65,413
864,250,0,459.69,43.69,416
865,250,0,457.68,40.68,417
866,250,0,455.60,37.60,418
867,250,0,453.47,34.47,419
868,250,0,451.29,32.29,419
869,250,0,449.05,29.05,420
870,237,0,446.75,23.75,423
871,194,0,444.41,19.41,425
872,120,0,442.01,12.01,430
873,115,0,439.55,11.55,428
874,80,0,437.05,8.05,429
875,24,0,434.50,2.50,432
876,8,0,431.90,0.90,431
877,0,17,429.25,-1.75,431
878,0,84,426.55,-8.45,435
879,0,91,423.81,-9.19,433
880,0,99,421.02,-9.98,431
881,0,128,418.18,-12.82,431
882,0,176,415.30,-17.70,433
883,0,156,412.39,-15.61,428
884,0,185,409.42,-18.58,428
885,0,250,406.42,-26.58,433
886,0,250,403.38,-27.62,431
887,0,250,400.30,-31.70,432
888,0,248,397.18,-24.82,422
889,0,250,394.03,-30.97,425
890,0,250,390.84,-33.16,424
891,0,250,387.62,-33.38,421
892,0,250,384.36,-34.64,419
893,0,250,381.07,-36.93,418
894,0,250,377.75,-39.25,417
895,0,250,374.40,-40.60,415
896,0,250,371.03,-44.97,416
897,0,250,367.62,-45.38,413
898,0,250,364.19,-48.81,413
899,0,250,360.74,-50.26,411
900,0,250,357.26,-53.74,411
901,0,250,353.75,-53.25,407
902,0,250,350.23,-57.77,408
903,0,250,346.68,-61.32,408
904,0,250,343.12,-58.88,402
905,0,250,339.54,-65.46,405
906,0,250,335.94,-68.06,404
907,0,250,332.33,-69.67,402
908,0,250,328.70,-71.30,400
909,0,250,325.06,-76.94,402
910,0,250,321.41,-80.59,402
911,0,250,317.75,-83.25,401
912,0,250,314.08,-82.92,397
913,0,250,310.40,-87.60,398
914,0,250,306.71,-91.29,398
915,0,250,303.02,-87.98,391
916,0,250,299.32,-93.68,393
917,0,250,295.63,-91.38,387
918,0,250,291.93,-96.07,388
919,0,250,288.22,-97.78,386
920,0,250,284.53,-98.47,383
921,0,250,280.83,-102.17,383
922,0,250,277.13,-105.87,383
923,0,250,273.45,-106.55,380
924,0,250,269.76,-110.24,380
925,0,250,266.09,-110.91,377
926,0,250,262.42,-116.58,379
927,0,250,258.76,-117.24,376
928,0,250,255.12,-120.88,376
929,0,250,251.48,-121.52,373
930,0,250,247.86,-124.14,372
931,0,250,244.26,-127.74,372
932,0,250,240.67,-130.33,371
933,0,250,237.09,-128.91,366
934,0,250,233.54,-134.46,368
935,0,250,230.01,-135.99,366
936,0,250,226.49,-141.51,368
937,0,250,223.00,-143.00,366
938,0,250,219.53,-145.47,365
939,0,250,216.09,-142.91,359
940,0,250,212.67,-143.33,356
941,0,250,209.28,-150.72,360
942,0,250,205.92,-148.08,354
943,0,250,202.58,-154.42,357
944,0,250,199.28,-151.72,351
945,0,250,196.01,-157.99,354
946,0,250,192.77,-158.23,351
947,0,250,189.56,-159.44,349
948,0,250,186.39,-162.61,349
949,0,250,183.25,-167.75,351
950,0,250,180.16,-167.84,348
951,0,250,177.09,-168.91,346
952,0,250,174.07,-173.93,348
953,0,250,171.09,-173.91,345
954,0,250,168.15,-175.85,344
955,0,250,165.25,-180.75,346
956,0,250,162.40,-178.60,341
957,0,250,159.58,-181.42,341
958,0,250,156.82,-186.18,343
959,0,250,154.10,-189.90,344
960,0,250,151.42,-189.58,341
961,0,250,148.80,-193.20,342
962,0,250,146.22,-193.78,340
963,0,250,143.69,-196.31,340
964,0,250,141.21,-196.79,338
965,0,250,138.79,-195.21,334
966,0,250,136.41,-199.59,336
967,0,250,134.09,-202.91,337
968,0,250,131.82,-198.18,330
969,0,250,129.61,-198.39,328
970,0,250,127.45,-206.55,334
971,0,250,125.35,-204.65,330
972,0,250,123.31,-205.69,329
973,0,250,121.32,-205.68,327
974,0,250,119.39,-204.61,324
975,0,250,117.52,-203.48,321
976,0,250,115.71,-205.29,321
977,0,250,113.96,-208.04,322
978,0,250,112.26,-206.74,319
979,0,250,110.63,-207.37,318
980,0,250,109.07,-209.93,319
981,0,250,107.56,-209.44,317
982,0,250,106.12,-209.88,316
983,0,250,104.74,-209.26,314
984,0,250,103.42,-207.58,311
985,0,250,102.17,-210.83,313
986,0,250,100.98,-213.02,314
987,0,250,99.86,-214.14,314
988,0,250,98.81,-213.19,312
989,0,250,97.81,-211.19,309
990,0,250,96.89,-211.11,308
991,0,250,96.03,-214.97,311
992,0,250,95.24,-211.76,307
993,0,250,94.52,-210.48,305
994,0,250,93.86,-213.14,307
995,0,250,93.27,-209.73,303
996,0,250,92.75,-210.25,303
997,0,250,92.29,-208.71,301
998,0,250,91.91,-208.09,300
999,0,250,91.59,-207.41,299
1000,0,250,91.34,-206.66,298
1001,0,250,91.16,-204.84,296
1002,0,250,91.05,-203.95,295
1003,0,250,91.00,-201.00,292
1004,0,250,91.02,-198.98,290
1005,0,250,91.12,-198.88,290
1006,0,250,91.28,-198.72,290
1007,0,250,91.51,-196.49,288
1008,0,250,91.80,-196.20,288
1009,0,250,92.17,-194.83,287
1010,0,250,92.60,-195.40,288
1011,0,250,93.11,-191.89,285
1012,0,250,93.68,-193.32,287
1013,0,250,94.31,-189.69,284
1014,0,250,95.02,-189.98,285
1015,0,250,95.79,-187.21,283
1016,0,250,96.63,-186.37,283
1017,0,250,97.53,-185.47,283
1018,0,250,98.50,-182.50,281
1019,0,250,99.54,-181.46,281
1020,0,250,100.64,-180.36,281
1021,0,250,101.81,-178.19,280
1022,0,250,103.04,-175.96,279
1023,0,250,104.34,-174.66,279
1024,0,250,105.70,-173.30,279
1025,0,250,107.12,-166.88,274
1026,0,250,108.61,-165.39,274
1027,0,250,110.16,-164.84,275
1028,0,250,111.77,-162.23,274
1029,0,250,113.44,-160.56,274
1030,0,250,115.17,-157.83,273
1031,0,250,116.97,-156.03,273
1032,0,250,118.82,-154.18,273
1033,0,250,120.73,-150.27,271
1034,0,250,122.70,-147.30,270
1035,0,250,124.73,-145.27,270
1036,0,250,126.82,-140.18,267
1037,0,250,128.96,-132.04,261
1038,0,250,131.15,-128.85,260
1039,0,250,133.41,-125.59,259
1040,0,250,135.71,-124.29,260
1041,0,250,138.07,-120.93,259
1042,0,250,140.48,-119.52,260
1043,0,250,142.94,-112.06,255
1044,0,250,145.45,-110.55,256
1045,0,250,148.02,-108.98,257
1046,0,250,150.63,-105.37,256
1047,0,250,153.29,-102.71,256
1048,0,250,156.00,-96.00,252
1049,0,250,158.75,-93.25,252
1050,0,250,161.55,-88.45,250
1051,0,250,164.39,-86.61,251
1052,0,250,167.28,-83.72,251
1053,0,250,170.20,-79.80,250
1054,0,250,173.17,-76.83,250
1055,0,250,176.18,-70.82,247
1056,0,250,179.23,-69.77,249
1057,0,250,182.32,-67.68,250
1058,0,250,185.45,-59.55,245
1059,0,250,188.61,-58.39,247
1060,0,250,191.80,-53.20,245
1061,0,250,195.03,-47.97,243
1062,0,250,198.29,-44.71,243
1063,0,250,201.59,-39.41,241
1064,0,250,204.91,-31.09,236
1065,0,250,208.27,-30.73,239
1066,0,250,211.65,-28.35,240
1067,0,239,215.06,-23.94,239
1068,0,155,218.50,-15.50,234
1069,0,150,221.96,-15.04,237
1070,0,85,225.44,-8.56,234
1071,0,30,228.95,-3.05,232
1072,24,0,232.48,2.48,230
1073,30,0,236.03,3.03,233
1074,45,0,239.59,4.59,235
1075,81,0,243.18,8.18,235
1076,137,0,246.78,13.78,233
1077,123,0,250.40,12.40,238
1078,180,0,254.03,18.03,236
1079,216,0,257.67,21.67,236
1080,250,0,261.32,28.32,233
1081,250,0,264.99,28.99,236
1082,250,0,268.66,26.66,242
1083,250,0,272.34,29.34,243
1084,250,0,276.03,30.03,246
1085,250,0,279.72,31.72,248
1086,250,0,283.42,33.42,250
1087,250,0,287.11,38.11,249
1088,250,0,290.82,38.82,252
1089,250,0,294.52,40.52,254
1090,250,0,298.21,41.21,257
1091,250,0,301.91,45.91,256
1092,250,0,305.60,47.60,258
1093,250,0,309.29,49.29,260
1094,250,0,312.97,44.97,268
1095,250,0,316.65,48.65,268
1096,250,0,320.31,52.31,268
1097,250,0,323.97,48.97,275
1098,250,0,327.61,50.61,277
1099,250,0,331.24,53.24,278
1100,250,0,334.86,55.86,279
1101,250,0,338.46,58.46,280
1102,250,0,342.05,64.05,278
1103,250,0,345.62,61.62,284
1104,250,0,349.17,66.17,283
1105,250,0,352.70,66.70,286
1106,250,0,356.21,71.21,285
1107,250,0,359.69,71.69,288
1108,250,0,363.16,74.16,289
1109,250,0,366.60,77.60,289
1110,250,0,370.01,78.01,292
1111,250,0,373.39,78.39,295
1112,250,0,376.75,75.75,301
1113,250,0,380.08,82.08,298
1114,250,0,383.38,79.38,304
1115,250,0,386.64,79.64,307
1116,250,0,389.88,81.88,308
1117,250,0,393.08,86.08,307
1118,250,0,396.24,86.24,310
1119,250,0,399.37,89.37,310
1120,250,0,402.46,88.46,314
1121,250,0,405.51,91.51,314
1122,250,0,408.53,90.53,318
1123,250,0,411.50,91.50,320
1124,250,0,414.43,94.43,320
1125,250,0,417.32,97.32,320
1126,250,0,420.17,99.17,321
1127,250,0,422.97,101.97,321
1128,250,0,425.73,102.73,323
1129,250,0,428.44,103.44,325
1130,250,0,431.11,96.11,335
1131,250,0,433.72,100.72,333
1132,250,0,436.29,100.29,336
1133,250,0,438.81,101.81,337
1134,250,0,441.28,103.28,338
1135,250,0,443.69,100.69,343
1136,250,0,446.06,103.06,343
1137,250,0,448.37,107.37,341
1138,250,0,450.62,111.62,339
1139,250,0,452.83,108.83,344
1140,250,0,454.97,109.97,345
1141,250,0,457.06,113.06,344
1142,250,0,459.10,111.10,348
1143,250,0,461.07,113.07,348
1144,250,0,462.99,112.99,350
1145,250,0,464.85,113.85,351
1146,250,0,466.65,113.65,353
1147,250,0,468.39,118.39,350
1148,250,0,470.07,115.07,355
1149,250,0,471.68,117.68,354
1150,250,0,473.24,114.24,359
1151,250,0,474.73,116.73,358
1152,250,0,476.16,116.16,360
1153,250,0,477.53,111.53,366
1154,250,0,478.83,110.83,368
1155,250,0,480.07,114.07,366
1156,250,0,481.25,116.25,365
1157,250,0,482.35,116.35,366
1158,250,0,483.40,113.40,370
1159,250,0,484.38,110.38,374
1160,250,0,485.29,113.29,372
1161,250,0,486.13,111.13,375
1162,250,0,486.91,109.91,377
1163,250,0,487.62,112.62,375
1164,250,0,488.26,110.26,378
1165,250,0,488.84,109.84,379
1166,250,0,489.35,110.35,379
1167,250,0,489.79,108.79,381
1168,250,0,490.16,106.16,384
1169,250,0,490.47,106.47,384
1170,250,0,490.70,106.70,384
1171,250,0,490.87,107.87,383
1172,250,0,490.97,104.97,386
1173,250,0,491.00,103.00,388
1174,250,0,490.96,101.96,389
1175,250,0,490.86,99.86,391
1176,250,0,490.68,94.68,396
1177,250,0,490.44,96.44,394
1178,250,0,490.13,93.13,397
1179,250,0,489.75,90.75,399
1180,250,0,489.30,92.30,397
1181,250,0,488.79,89.79,399
1182,250,0,488.20,85.20,403
1183,250,0,487.55,85.55,402
1184,250,0,486.83,85.83,401
1185,250,0,486.05,81.05,405
1186,250,0,485.20,79.20,406
1187,250,0,484.28,79.28,405
1188,250,0,483.30,78.30,405
1189,250,0,482.25,76.25,406
1190,250,0,481.13,73.13,408
1191,250,0,479.95,69.95,410
1192,250,0,478.71,70.71,408
1193,250,0,477.40,67.40,410
1194,250,0,476.02,65.02,411
1195,250,0,474.59,65.59,409
1196,250,0,473.09,64.09,409
1197,250,0,471.53,60.53,411
1198,250,0,469.90,56.90,413
1199,250,0,468.22,54.22,414
1200,250,0,466.47,51.47,415
1201,250,0,464.67,48.67,416
1202,250,0,462.80,46.80,416
1203,250,0,460.88,40.88,420
1204,250,0,458.90,40.90,418
1205,250,0,456.86,35.86,421
1206,250,0,454.76,32.76,422
1207,250,0,452.61,26.61,426
1208,223,0,450.40,22.40,428
1209,241,0,448.14,24.14,424
1210,228,0,445.82,22.82,423
1211,124,0,443.45,12.45,431
1212,120,0,441.03,12.03,429
1213,85,0,438.56,8.56,430
1214,30,0,436.04,3.04,433
1215,0,5,433.46,-0.54,434
1216,8,0,430.84,0.84,430
1217,0,28,428.17,-2.83,431
1218,0,65,425.46,-6.54,432
1219,0,83,422.70,-8.30,431
1220,0,131,419.89,-13.11,433
1221,0,169,417.04,-16.96,434
1222,0,168,414.14,-16.86,431
1223,0,237,411.21,-23.79,435
1224,0,227,408.23,-22.77,431
1225,0,217,405.21,-21.79,427
1226,0,250,402.15,-27.85,430
1227,0,239,399.06,-23.94,423
1228,0,250,395.93,-29.07,425
1229,0,250,392.76,-34.24,427
1230,0,250,389.55,-29.45,419
1231,0,250,386.32,-36.68,423
1232,0,250,383.05,-33.95,417
1233,0,250,379.75,-35.25,415
1234,0,250,376.42,-38.58,415
1235,0,250,373.06,-39.94,413
1236,0,250,369.67,-42.33,412
1237,0,250,366.25,-42.75,409
1238,0,250,362.81,-46.19,409
1239,0,250,359.35,-47.65,407
1240,0,250,355.86,-50.14,406
1241,0,250,352.35,-54.65,407
1242,0,250,348.81,-58.19,407
1243,0,250,345.26,-60.74,406
1244,0,250,341.69,-64.31,406
1245,0,250,338.10,-63.90,402
1246,0,250,334.50,-69.50,404
1247,0,250,330.88,-70.12,401
1248,0,250,327.25,-73.75,401
1249,0,250,323.60,-76.40,400
1250,0,250,319.95,-78.05,398
1251,0,250,316.28,-72.72,389
1252,0,250,312.60,-81.40,394
1253,0,250,308.92,-83.08,392
1254,0,250,305.23,-84.77,390
1255,0,250,301.54,-87.46,389
1256,0,250,297.84,-88.16,386
1257,0,250,294.15,-88.85,383
1258,0,250,290.44,-91.56,382
1259,0,250,286.74,-96.26,383
1260,0,250,283.05,-96.95,380
1261,0,250,279.35,-100.65,380
1262,0,250,275.66,-101.34,377
1263,0,250,271.97,-104.03,376
1264,0,250,268.29,-107.71,376
1265,0,250,264.62,-111.38,376
1266,0,250,260.96,-112.04,373
1267,0,250,257.30,-114.70,372
1268,0,250,253.66,-120.34,374
1269,0,250,250.03,-120.97,371
1270,0,250,246.42,-123.58,370
1271,0,250,242.82,-126.18,369
1272,0,250,239.24,-130.76,370
1273,0,250,235.67,-130.33,366
1274,0,250,232.12,-133.88,366
1275,0,250,228.60,-130.40,359
1276,0,250,225.09,-135.91,361
1277,0,250,221.61,-137.39,359
1278,0,250,218.15,-141.85,360
1279,0,250,214.72,-143.28,358
1280,0,250,211.31,-145.69,357
1281,0,250,207.93,-144.07,352
1282,0,250,204.58,-150.42,355
1283,0,250,201.26,-147.74,349
1284,0,250,197.97,-154.03,352
1285,0,250,194.71,-157.29,352
1286,0,250,191.48,-160.52,352
1287,0,250,188.29,-162.71,351
1288,0,250,185.13,-162.87,348
1289,0,250,182.01,-166.99,349
1290,0,250,178.93,-170.07,349
1291,0,250,175.88,-171.12,347
1292,0,250,172.87,-171.13,344
1293,0,250,169.91,-176.09,346
1294,0,250,166.99,-178.01,345
1295,0,250,164.10,-178.90,343
1296,0,250,161.27,-178.73,340
1297,0,250,158.47,-184.53,343
1298,0,250,155.72,-185.28,341
1299,0,250,153.02,-187.98,341
1300,0,250,150.37,-188.63,339
1301,0,250,147.76,-192.24,340
1302,0,250,145.20,-194.80,340
1303,0,250,142.69,-196.31,339
1304,0,250,140.24,-195.76,336
1305,0,250,137.83,-198.17,336
1306,0,250,135.48,-198.52,334
1307,0,250,133.18,-200.82,334
1308,0,250,130.93,-206.07,337
1309,0,250,128.74,-204.26,333
1310,0,250,126.61,-206.39,333
1311,0,250,124.53,-206.47,331
1312,0,250,122.50,-208.50,331
1313,0,250,120.54,-203.46,324
1314,0,250,118.63,-202.37,321
1315,0,250,116.79,-205.21,322
1316,0,250,115.00,-208.00,323
1317,0,250,113.27,-206.73,320
1318,0,250,111.61,-208.39,320
1319,0,250,110.00,-208.00,318
1320,0,250,108.46,-208.54,317
1321,0,250,106.98,-210.02,317
1322,0,250,105.56,-209.44,315
1323,0,250,104.20,-211.80,316
1324,0,250,102.91,-213.09,316
1325,0,250,101.69,-210.31,312
1326,0,250,100.53,-212.47,313
1327,0,250,99.43,-211.57,311
1328,0,250,98.40,-213.60,312
1329,0,250,97.44,-211.56,309
1330,0,250,96.54,-212.46,309
1331,0,250,95.71,-212.29,308
1332,0,250,94.94,-214.06,309
1333,0,250,94.25,-214.75,309
1334,0,250,93.62,-214.38,308
1335,0,250,93.05,-212.95,306
1336,0,250,92.56,-210.44,303
1337,0,250,92.13,-212.87,305
1338,0,250,91.77,-209.23,301
1339,0,250,91.48,-208.52,300
1340,0,250,91.26,-207.74,299
1341,0,250,91.10,-205.90,297
1342,0,250,91.02,-206.98,298
1343,0,250,91.00,-204.00,295
1344,0,250,91.05,-200.95,292
1345,0,250,91.17,-200.83,292
1346,0,250,91.36,-201.64,293
1347,0,250,91.62,-199.38,291
1348,0,250,91.94,-197.06,289
1349,0,250,92.34,-196.66,289
1350,0,250,92.80,-194.20,287
1351,0,250,93.33,-193.67,287
1352,0,250,93.92,-193.08,287
1353,0,250,94.59,-194.41,289
1354,0,250,95.32,-188.68,284
1355,0,250,96.11,-191.89,288
1356,0,250,96.98,-187.02,284
1357,0,250,97.91,-185.09,283
1358,0,250,98.91,-182.09,281
1359,0,250,99.97,-180.03,280
1360,0,250,101.10,-180.90,282
1361,0,250,102.29,-178.71,281
1362,0,250,103.55,-174.45,278
1363,0,250,104.87,-175.13,280
1364,0,250,106.26,-172.74,279
1365,0,250,107.71,-170.29,278
1366,0,250,109.22,-167.78,277
1367,0,250,110.79,-165.21,276
1368,0,250,112.43,-162.57,275
1369,0,250,114.13,-161.87,276
1370,0,250,115.89,-157.11,273
1371,0,250,117.70,-158.30,276
1372,0,250,119.58,-156.42,276
1373,0,250,121.51,-151.49,273
1374,0,250,123.51,-148.49,272
1375,0,250,125.56,-146.44,272
1376,0,250,127.67,-139.33,267
1377,0,250,129.83,-138.17,268
1378,0,250,132.05,-137.95,270
1379,0,250,134.32,-127.68,262
1380,0,250,136.65,-127.35,264
1381,0,250,139.03,-122.97,262
1382,0,250,141.46,-116.54,258
1383,0,250,143.94,-113.06,257
1384,0,250,146.47,-111.53,258
1385,0,250,149.06,-108.94,258
1386,0,250,151.69,-106.31,258
1387,0,250,154.37,-100.63,255
1388,0,250,157.09,-98.91,256
1389,0,250,159.86,-94.14,254
1390,0,250,162.68,-91.32,254
1391,0,250,165.54,-86.46,252
1392,0,250,168.44,-84.56,253
1393,0,250,171.39,-81.61,253
1394,0,250,174.37,-77.63,252
1395,0,250,177.40,-75.60,253
1396,0,250,180.46,-68.54,249
1397,0,250,183.57,-64.43,248
1398,0,250,186.71,-60.29,247
1399,0,250,189.88,-57.12,247
1400,0,250,193.09,-54.91,248
1401,0,250,196.33,-48.67,245
1402,0,250,199.61,-46.39,246
1403,0,250,202.92,-38.08,241
1404,0,250,206.25,-35.75,242
1405,0,250,209.62,-32.38,242
1406,0,250,213.01,-27.99,241
1407,0,205,216.43,-20.57,237
1408,0,151,219.88,-15.12,235
1409,0,156,223.35,-15.65,239
1410,0,111,226.84,-11.16,238
1411,0,6,230.36,-0.64,231
1412,0,61,233.90,-6.10,240
1413,0,5,237.45,-0.55,238
1414,20,0,241.03,2.03,239
1415,56,0,244.62,5.62,239
1416,112,0,248.22,11.22,237
1417,148,0,251.85,14.85,237
1418,214,0,255.48,21.48,234
1419,181,0,259.13,18.13,241
1420,237,0,262.79,23.79,239
1421,244,0,266.45,24.45,242
1422,250,0,270.13,28.13,242
1423,250,0,273.81,27.81,246
1424,250,0,277.50,33.50,244
1425,250,0,281.20,36.20,245
1426,250,0,284.90,36.90,248
1427,250,0,288.59,37.59,251
1428,250,0,292.30,38.30,254
1429,250,0,295.99,42.99,253
1430,250,0,299.69,43.69,256
1431,250,0,303.39,45.39,258
1432,250,0,307.08,46.08,261
1433,250,0,310.76,45.76,265
1434,250,0,314.44,44.44,270
1435,250,0,318.11,50.11,268
1436,250,0,321.78,50.78,271
1437,250,0,325.43,51.43,274
1438,250,0,329.06,55.06,274
1439,250,0,332.69,54.69,278
1440,250,0,336.30,58.30,278
1441,250,0,339.90,60.90,279
1442,250,0,343.48,62.48,281
1443,250,0,347.04,66.04,281
1444,250,0,350.58,65.58,285
1445,250,0,354.10,71.10,283
1446,250,0,357.60,72.60,285
1447,250,0,361.08,75.08,286
1448,250,0,364.54,76.54,288
1449,250,0,367.96,79.96,288
1450,250,0,371.37,81.37,290
1451,250,0,374.74,80.74,294
1452,250,0,378.09,80.09,298
1453,250,0,381.40,83.40,298
1454,250,0,384.69,80.69,304
1455,250,0,387.94,83.94,304
1456,250,0,391.16,87.16,304
1457,250,0,394.35,86.35,308
1458,250,0,397.50,88.50,309
1459,250,0,400.61,91.61,309
1460,250,0,403.69,93.69,310
1461,250,0,406.72,95.72,311
1462,250,0,409.72,98.72,311
1463,250,0,412.68,93.68,319
1464,250,0,415.59,97.59,318
1465,250,0,418.47,99.47,319
1466,250,0,421.30,101.30,320
1467,250,0,424.08,102.08,322
1468,250,0,426.82,104.82,322
1469,250,0,429.51,103.51,326
1470,250,0,432.16,99.16,333
1471,250,0,434.76,101.76,333
1472,250,0,437.30,104.30,333
1473,250,0,439.80,103.80,336
1474,250,0,442.25,105.25,337
1475,250,0,444.64,108.64,336
1476,250,0,446.99,106.99,340
1477,250,0,449.28,109.28,340
1478,250,0,451.51,109.51,342
1479,250,0,453.69,110.69,343
1480,250,0,455.81,111.81,344
1481,250,0,457.88,113.88,344
1482,250,0,459.89,115.89,344
1483,250,0,461.85,116.85,345
1484,250,0,463.74,117.74,346
1485,250,0,465.58,114.58,351
1486,250,0,467.35,117.35,350
1487,250,0,469.07,120.07,349
1488,250,0,470.72,119.72,351
1489,250,0,472.31,119.31,353
1490,250,0,473.84,119.84,354
1491,250,0,475.31,119.31,356
1492,250,0,476.72,118.72,358
1493,250,0,478.06,120.06,358
1494,250,0,479.34,115.34,364
1495,250,0,480.55,115.55,365
1496,250,0,481.70,112.70,369
1497,250,0,482.78,114.78,368
1498,250,0,483.80,114.80,369
1499,250,0,484.75,114.75,370
1500,250,0,485.63,112.63,373
1501,250,0,486.45,114.45,372
1502,250,0,487.20,114.20,373
1503,250,0,487.89,115.89,372
1504,250,0,488.50,111.50,377
1505,250,0,489.05,110.05,379
1506,250,0,489.53,114.53,375
1507,250,0,489.95,110.95,379
1508,250,0,490.29,110.29,380
1509,250,0,490.57,106.57,384
1510,250,0,490.78,107.78,383
1511,250,0,490.92,106.92,384
1512,250,0,490.99,108.99,382
1513,250,0,490.99,102.99,388
1514,250,0,490.93,99.93,391
1515,250,0,490.79,99.79,391
1516,250,0,490.59,97.59,393
1517,250,0,490.32,95.32,395
1518,250,0,489.98,91.98,398
1519,250,0,489.58,95.58,394
1520,250,0,489.10,91.10,398
1521,250,0,488.56,89.56,399
1522,250,0,487.95,86.95,401
1523,250,0,487.27,86.27,401
1524,250,0,486.53,85.53,401
1525,250,0,485.72,78.72,407
1526,250,0,484.84,79.84,405
1527,250,0,483.89,77.89,406
1528,250,0,482.88,77.88,405
1529,250,0,481.81,74.81,407
1530,250,0,480.67,69.67,411
1531,250,0,479.46,70.46,409
1532,250,0,478.19,68.19,410
1533,250,0,476.85,66.85,410
1534,250,0,475.46,65.46,410
1535,250,0,473.99,61.99,412
1536,250,0,472.47,59.47,413
1537,250,0,470.88,56.88,414
1538,250,0,469.23,56.23,413
1539,250,0,467.53,53.53,414
1540,250,0,465.76,46.76,419
1541,250,0,463.93,43.93,420
1542,250,0,462.04,43.04,419
1543,250,0,460.09,37.09,423
1544,250,0,458.09,39.09,419
1545,250,0,456.02,36.02,420
1546,250,0,453.91,30.91,423
1547,250,0,451.73,27.73,424
1548,245,0,449.50,24.50,425
1549,182,0,447.22,18.22,429
1550,178,0,444.88,17.88,427
1551,104,0,442.49,10.49,432
1552,70,0,440.05,7.05,433
1553,75,0,437.56,7.56,430
1554,10,0,435.01,1.01,434
1555,0,15,432.42,-1.58,434
1556,0,42,429.78,-4.22,434
1557,0,69,427.09,-6.91,434
1558,0,76,424.36,-7.64,432
1559,0,104,421.58,-10.42,432
1560,0,162,418.75,-16.25,435
1561,0,201,415.88,-20.12,436
1562,0,210,412.97,-21.03,434
1563,0,219,410.02,-21.98,432
1564,0,229,407.03,-22.97,430
1565,0,250,403.99,-28.01,432
1566,0,250,400.92,-27.08,428
1567,0,250,397.81,-29.19,427
1568,0,250,394.66,-30.34,425
1569,0,250,391.48,-29.52,421
1570,0,250,388.26,-33.74,422
1571,0,250,385.01,-34.99,420
1572,0,250,381.73,-36.27,418
1573,0,250,378.42,-38.58,417
1574,0,250,375.08,-37.92,413
1575,0,250,371.70,-42.30,414
1576,0,250,368.31,-43.69,412
1577,0,250,364.88,-47.12,412
1578,0,250,361.43,-48.57,410
1579,0,250,357.95,-53.05,411
1580,0,250,354.46,-53.54,408
1581,0,250,350.94,-57.06,408
1582,0,250,347.39,-58.61,406
1583,0,250,343.84,-60.16,404
1584,0,250,340.26,-63.74,404
1585,0,250,336.66,-68.34,405
1586,0,250,333.05,-67.95,401
1587,0,250,329.43,-70.57,400
1588,0,250,325.79,-76.21,402
1589,0,250,322.14,-77.86,400
1590,0,250,318.48,-80.52,399
1591,0,250,314.81,-85.19,400
1592,0,250,311.13,-83.87,395
1593,0,250,307.45,-85.55,393
1594,0,250,303.76,-89.24,393
1595,0,250,300.06,-87.94,388
1596,0,250,296.36,-93.64,390
1597,0,250,292.67,-91.33,384
1598,0,250,288.96,-93.04,382
1599,0,250,285.27,-96.73,382
1600,0,250,281.57,-97.43,379
1601,0,250,277.87,-104.13,382
1602,0,250,274.18,-106.82,381
1603,0,250,270.50,-109.50,380
1604,0,250,266.82,-108.18,375
1605,0,250,263.15,-108.85,372
1606,0,250,259.49,-115.51,375
1607,0,250,255.85,-117.15,373
1608,0,250,252.21,-119.79,372
1609,0,250,248.59,-119.41,368
1610,0,250,244.98,-127.02,372
1611,0,250,241.38,-127.62,369
1612,0,250,237.81,-129.19,367
1613,0,250,234.25,-130.75,365
1614,0,250,230.71,-136.29,367
1615,0,250,227.19,-132.81,360
1616,0,250,223.70,-136.30,360
1617,0,250,220.23,-137.77,358
1618,0,250,216.78,-143.22,360
1619,0,250,213.35,-143.65,357
1620,0,250,209.96,-149.04,359
1621,0,250,206.59,-150.41,357
1622,0,250,203.25,-148.75,352
1623,0,250,199.94,-152.06,352
1624,0,250,196.66,-156.34,353
1625,0,250,193.41,-155.59,349
1626,0,250,190.20,-157.80,348
1627,0,250,187.02,-161.98,349
1628,0,250,183.88,-165.12,349
1629,0,250,180.77,-166.23,347
1630,0,250,177.70,-169.30,347
1631,0,250,174.67,-169.33,344
1632,0,250,171.68,-174.32,346
1633,0,250,168.73,-176.27,345
1634,0,250,165.83,-176.17,342
1635,0,250,162.96,-181.04,344
1636,0,250,160.14,-181.86,342
1637,0,250,157.37,-184.63,342
1638,0,250,154.64,-183.36,338
1639,0,250,151.95,-188.05,340
1640,0,250,149.32,-189.68,339
1641,0,250,146.73,-193.27,340
1642,0,250,144.19,-190.81,335
1643,0,250,141.70,-196.30,338
1644,0,250,139.27,-196.73,336
