-----NEW TEST-------
frequency:    0.861110 Hz
start time    91420 ms
stop time     103032 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
2450,0,250,104.94,-169.06,274
2451,0,250,104.15,-167.85,272
2452,0,250,103.39,-168.61,272
2453,0,250,102.65,-168.35,271
2454,0,250,101.94,-168.06,270
2455,0,250,101.24,-169.76,271
2456,0,250,100.57,-166.43,267
2457,0,250,99.92,-165.08,265
2458,0,250,99.29,-168.71,268
2459,0,250,98.69,-161.31,260
2460,0,250,98.10,-160.90,259
2461,0,250,97.54,-162.46,260
2462,0,250,97.00,-162.00,259
2463,0,250,96.49,-162.51,259
2464,0,250,96.00,-163.00,259
2465,0,250,95.53,-161.47,257
2466,0,250,95.08,-159.92,255
2467,0,250,94.66,-162.34,257
2468,0,250,94.26,-158.74,253
2469,0,250,93.88,-158.12,252
2470,0,250,93.53,-159.47,253
2471,0,250,93.19,-158.81,252
2472,0,250,92.89,-158.11,251
2473,0,250,92.60,-156.40,249
2474,0,250,92.34,-156.66,249
2475,0,250,92.10,-158.90,251
2476,0,250,91.89,-157.11,249
2477,0,250,91.69,-159.31,251
2478,0,250,91.53,-156.47,248
2479,0,250,91.38,-156.62,248
2480,0,250,91.26,-155.74,247
2481,0,250,91.16,-153.84,245
2482,0,250,91.09,-155.91,247
2483,0,250,91.03,-153.97,245
2484,0,250,91.01,-152.99,244
2485,0,250,91.00,-154.00,245
2486,0,250,91.02,-152.98,244
2487,0,250,91.06,-149.94,241
2488,0,250,91.13,-144.87,236
2489,0,250,91.22,-146.78,238
2490,0,250,91.33,-151.67,243
2491,0,250,91.46,-150.54,242
2492,0,250,91.62,-144.38,236
2493,0,250,91.81,-147.19,239
2494,0,250,92.01,-140.99,233
2495,0,250,92.24,-145.76,238
2496,0,250,92.49,-139.51,232
2497,0,250,92.77,-137.23,230
2498,0,250,93.07,-135.93,229
2499,0,250,93.39,-134.61,228
2500,0,250,93.74,-133.26,227
2501,0,250,94.10,-134.90,229
2502,0,250,94.49,-133.51,228
2503,0,250,94.91,-131.09,226
2504,0,250,95.35,-128.65,224
2505,0,250,95.81,-128.19,224
2506,0,250,96.29,-128.71,225
2507,0,250,96.80,-127.20,224
2508,0,250,97.32,-126.68,224
2509,0,250,97.88,-125.12,223
2510,0,250,98.45,-122.55,221
2511,0,250,99.05,-122.95,222
2512,0,250,99.67,-122.33,222
2513,0,250,100.31,-122.69,223
2514,0,250,100.97,-119.03,220
2515,0,250,101.66,-119.34,221
2516,0,250,102.36,-118.64,221
2517,0,250,103.09,-114.91,218
2518,0,250,103.85,-112.15,216
2519,0,250,104.62,-112.38,217
2520,0,250,105.42,-109.58,215
2521,0,250,106.23,-111.77,218
2522,0,250,107.07,-111.93,219
2523,0,250,107.93,-110.07,218
2524,0,250,108.82,-107.18,216
2525,0,250,109.72,-106.28,216
2526,0,250,110.65,-104.35,215
2527,0,250,111.59,-103.41,215
2528,0,250,112.56,-103.44,216
2529,0,250,113.55,-99.45,213
2530,0,250,114.56,-97.44,212
2531,0,250,115.58,-96.42,212
2532,0,250,116.63,-97.37,214
2533,0,250,117.70,-93.30,211
2534,0,250,118.80,-91.20,210
2535,0,250,119.91,-90.09,210
2536,0,250,121.04,-89.96,211
2537,0,250,122.19,-86.81,209
2538,0,250,123.36,-84.64,208
2539,0,250,124.55,-82.45,207
2540,0,250,125.76,-81.24,207
2541,0,250,126.99,-82.01,209
2542,0,250,128.24,-76.76,205
2543,0,250,129.50,-74.50,204
2544,0,250,130.79,-72.21,203
2545,0,250,132.09,-70.91,203
2546,0,250,133.42,-68.58,202
2547,0,250,134.76,-62.24,197
2548,0,250,136.12,-64.88,201
2549,0,250,137.50,-59.50,197
2550,0,250,138.89,-58.11,197
2551,0,250,140.31,-55.69,196
2552,0,250,141.74,-53.26,195
2553,0,250,143.19,-49.81,193
2554,0,250,144.66,-47.34,192
2555,0,250,146.14,-46.86,193
2556,0,250,147.64,-45.36,193
2557,0,250,149.16,-43.84,193
2558,0,250,150.69,-44.31,195
2559,0,250,152.24,-38.76,191
2560,0,250,153.81,-35.19,189
2561,0,250,155.39,-36.61,192
2562,0,250,156.99,-33.01,190
2563,0,250,158.61,-29.39,188
2564,0,250,160.24,-27.76,188
2565,0,250,161.88,-27.12,189
2566,0,234,163.54,-23.46,187
2567,0,227,165.22,-22.78,188
2568,0,190,166.91,-19.09,186
2569,0,193,168.61,-19.39,188
2570,0,156,170.33,-15.67,186
2571,0,129,172.06,-12.94,185
2572,0,101,173.81,-10.19,184
2573,0,84,175.57,-8.43,184
2574,0,36,177.35,-3.65,181
2575,0,68,179.13,-6.87,186
2576,0,20,180.93,-2.07,183
2577,0,2,182.75,-0.25,183
2578,0,4,184.57,-0.43,185
2579,24,0,186.41,2.41,184
2580,32,0,188.26,3.26,185
2581,71,0,190.13,7.13,183
2582,90,0,192.00,9.00,183
2583,88,0,193.89,8.89,185
2584,107,0,195.79,10.79,185
2585,136,0,197.69,13.69,184
2586,146,0,199.61,14.61,185
2587,175,0,201.54,17.54,184
2588,184,0,203.49,18.49,185
2589,204,0,205.44,20.44,185
2590,223,0,207.40,22.40,185
2591,223,0,209.37,22.37,187
2592,223,0,211.35,22.35,189
2593,250,0,213.34,25.34,188
2594,250,0,215.34,26.34,189
2595,250,0,217.35,26.35,191
2596,250,0,219.36,28.36,191
2597,250,0,221.39,27.39,194
2598,250,0,223.42,27.42,196
2599,250,0,225.46,29.46,196
2600,250,0,227.51,25.51,202
2601,225,0,229.57,22.57,207
2602,226,0,231.63,22.63,209
2603,250,0,233.70,26.70,207
2604,247,0,235.78,24.78,211
2605,228,0,237.86,22.86,215
2606,249,0,239.95,24.95,215
2607,250,0,242.05,26.05,216
2608,250,0,244.15,26.15,218
2609,250,0,246.25,28.25,218
2610,250,0,248.37,30.37,218
2611,250,0,250.48,28.48,222
2612,250,0,252.61,32.61,220
2613,250,0,254.73,29.73,225
2614,250,0,256.86,31.86,225
2615,250,0,259.00,35.00,224
2616,250,0,261.14,33.14,228
2617,250,0,263.28,32.28,231
2618,250,0,265.42,32.42,233
2619,250,0,267.57,36.57,231
2620,250,0,269.72,31.72,238
2621,250,0,271.87,31.87,240
2622,250,0,274.03,31.03,243
2623,250,0,276.19,33.19,243
2624,250,0,278.35,34.35,244
2625,250,0,280.51,34.51,246
2626,250,0,282.67,35.67,247
2627,250,0,284.83,35.83,249
2628,250,0,287.00,34.00,253
2629,250,0,289.16,37.16,252
2630,250,0,291.32,38.32,253
2631,250,0,293.49,39.49,254
2632,250,0,295.65,40.65,255
2633,250,0,297.82,39.82,258
2634,250,0,299.98,40.98,259
2635,250,0,302.14,38.14,264
2636,250,0,304.30,37.30,267
2637,250,0,306.46,37.46,269
2638,250,0,308.62,39.62,269
2639,250,0,310.77,37.77,273
2640,250,0,312.92,38.92,274
2641,250,0,315.07,38.07,277
2642,250,0,317.22,41.22,276
2643,250,0,319.37,39.37,280
2644,250,0,321.51,42.51,279
2645,250,0,323.64,43.64,280
2646,250,0,325.78,46.78,279
2647,250,0,327.91,45.91,282
2648,250,0,330.03,48.03,282
2649,250,0,332.15,49.15,283
2650,250,0,334.27,51.27,283
2651,250,0,336.38,52.38,284
2652,250,0,338.48,50.48,288
2653,250,0,340.58,50.58,290
2654,250,0,342.68,51.68,291
2655,250,0,344.76,54.76,290
2656,250,0,346.85,54.85,292
2657,250,0,348.92,55.92,293
2658,250,0,350.99,51.99,299
2659,250,0,353.05,54.05,299
2660,250,0,355.10,53.10,302
2661,250,0,357.15,53.15,304
2662,250,0,359.19,56.19,303
2663,250,0,361.22,55.22,306
2664,250,0,363.24,56.24,307
2665,250,0,365.26,57.26,308
2666,250,0,367.26,59.26,308
2667,250,0,369.26,60.26,309
2668,250,0,371.25,61.25,310
2669,250,0,373.22,59.22,314
2670,250,0,375.19,63.19,312
2671,250,0,377.15,61.15,316
2672,250,0,379.10,64.10,315
2673,250,0,381.04,63.04,318
2674,250,0,382.96,63.96,319
2675,250,0,384.88,62.88,322
2676,250,0,386.79,62.79,324
2677,250,0,388.68,66.68,322
2678,250,0,390.56,66.56,324
2679,250,0,392.43,64.43,328
2680,250,0,394.29,62.29,332
2681,250,0,396.14,64.14,332
2682,250,0,397.98,62.98,335
2683,250,0,399.80,70.80,329
2684,250,0,401.61,66.61,335
2685,250,0,403.40,67.40,336
2686,250,0,405.19,66.19,339
2687,250,0,406.96,66.96,340
2688,250,0,408.71,68.71,340
2689,250,0,410.46,69.46,341
2690,250,0,412.19,69.19,343
2691,250,0,413.90,69.90,344
2692,250,0,415.60,74.60,341
2693,250,0,417.29,74.29,343
2694,250,0,418.96,73.96,345
2695,250,0,420.61,74.61,346
2696,250,0,422.25,74.25,348
2697,250,0,423.88,76.88,347
2698,250,0,425.49,77.49,348
2699,250,0,427.08,80.08,347
2700,250,0,428.66,77.66,351
2701,250,0,430.22,79.22,351
2702,250,0,431.77,78.77,353
2703,250,0,433.30,78.30,355
2704,250,0,434.81,79.81,355
2705,250,0,436.31,81.31,355
2706,250,0,437.79,81.79,356
2707,250,0,439.25,78.25,361
2708,250,0,440.69,78.69,362
2709,250,0,442.12,81.12,361
2710,250,0,443.53,79.53,364
2711,250,0,444.92,78.92,366
2712,250,0,446.29,82.29,364
2713,250,0,447.65,80.65,367
2714,250,0,448.98,76.98,372
2715,250,0,450.30,80.30,370
2716,250,0,451.60,81.60,370
2717,250,0,452.88,81.88,371
2718,250,0,454.14,84.14,370
2719,250,0,455.38,82.38,373
2720,250,0,456.61,83.61,373
2721,250,0,457.81,80.81,377
2722,250,0,458.99,81.99,377
2723,250,0,460.16,83.16,377
2724,250,0,461.30,84.30,377
2725,250,0,462.43,84.43,378
2726,250,0,463.53,82.53,381
2727,250,0,464.62,84.62,380
2728,250,0,465.68,83.68,382
2729,250,0,466.73,83.73,383
2730,250,0,467.75,83.75,384
2731,250,0,468.75,85.75,383
2732,250,0,469.73,81.73,388
2733,250,0,470.69,84.69,386
2734,250,0,471.63,81.63,390
2735,250,0,472.55,77.55,395
2736,250,0,473.45,77.45,396
2737,250,0,474.33,78.33,396
2738,250,0,475.18,84.18,391
2739,250,0,476.01,83.01,393
2740,250,0,476.82,83.82,393
2741,250,0,477.61,78.61,399
2742,250,0,478.38,78.38,400
2743,250,0,479.13,81.13,398
2744,250,0,479.85,79.85,400
2745,250,0,480.55,76.55,404
2746,250,0,481.23,77.23,404
2747,250,0,481.89,81.89,400
2748,250,0,482.52,77.52,405
2749,250,0,483.14,79.14,404
2750,250,0,483.72,79.72,404
2751,250,0,484.29,77.29,407
2752,250,0,484.84,78.84,406
2753,250,0,485.36,78.36,407
2754,250,0,485.86,81.86,404
2755,250,0,486.33,80.33,406
2756,250,0,486.79,77.79,409
2757,250,0,487.22,76.22,411
2758,250,0,487.62,77.62,410
2759,250,0,488.01,76.01,412
2760,250,0,488.37,76.37,412
2761,250,0,488.71,76.71,412
2762,250,0,489.02,75.02,414
2763,250,0,489.32,76.32,413
2764,250,0,489.58,75.58,414
2765,250,0,489.83,76.83,413
2766,250,0,490.05,71.05,419
2767,250,0,490.25,72.25,418
2768,250,0,490.43,65.43,425
2769,250,0,490.58,70.58,420
2770,250,0,490.71,72.71,418
2771,250,0,490.81,69.81,421
2772,250,0,490.89,71.89,419
2773,250,0,490.95,66.95,424
2774,250,0,490.99,70.99,420
2775,250,0,491.00,69.00,422
2776,250,0,490.99,65.99,425
2777,250,0,490.95,60.95,430
2778,250,0,490.89,61.89,429
2779,250,0,490.81,58.81,432
2780,250,0,490.71,57.71,433
2781,250,0,490.58,57.58,433
2782,250,0,490.43,58.43,432
2783,250,0,490.25,55.25,435
2784,250,0,490.05,58.05,432
2785,250,0,489.83,52.83,437
2786,250,0,489.58,54.58,435
2787,250,0,489.32,52.32,437
2788,250,0,489.02,51.02,438
2789,250,0,488.71,51.71,437
2790,250,0,488.37,48.37,440
2791,250,0,488.01,46.01,442
2792,250,0,487.62,47.62,440
2793,250,0,487.22,45.22,442
2794,250,0,486.79,45.79,441
2795,250,0,486.33,44.33,442
2796,250,0,485.86,43.86,442
2797,250,0,485.36,39.36,446
2798,250,0,484.84,39.84,445
2799,250,0,484.29,40.29,444
2800,250,0,483.72,37.72,446
2801,250,0,483.14,39.14,444
2802,250,0,482.52,33.52,449
2803,250,0,481.89,32.89,449
2804,250,0,481.23,32.23,449
2805,250,0,480.55,31.55,449
2806,250,0,479.85,29.85,450
2807,250,0,479.13,26.13,453
2808,223,0,478.38,22.38,456
2809,186,0,477.61,18.61,459
2810,228,0,476.82,22.82,454
2811,200,0,476.01,20.01,456
2812,151,0,475.18,15.18,460
2813,173,0,474.33,17.33,457
2814,134,0,473.45,13.45,460
2815,165,0,472.55,16.55,456
2816,106,0,471.63,10.63,461
2817,106,0,470.69,10.69,460
2818,57,0,469.73,5.73,464
2819,77,0,468.75,7.75,461
2820,47,0,467.75,4.75,463
2821,27,0,466.73,2.73,464
2822,6,0,465.68,0.68,465
2823,26,0,464.62,2.62,462
2824,0,4,463.53,-0.47,464
2825,0,35,462.43,-3.57,466
2826,0,26,461.30,-2.70,464
2827,0,18,460.16,-1.84,462
2828,0,40,458.99,-4.01,463
2829,0,81,457.81,-8.19,466
2830,0,63,456.61,-6.39,463
2831,0,86,455.38,-8.62,464
2832,0,108,454.14,-10.86,465
2833,0,111,452.88,-11.12,464
2834,0,84,451.60,-8.40,460
2835,0,127,450.30,-12.70,463
2836,0,130,448.98,-13.02,462
2837,0,173,447.65,-17.35,465
2838,0,177,446.29,-17.71,464
2839,0,170,444.92,-17.08,462
2840,0,214,443.53,-21.47,465
2841,0,178,442.12,-17.88,460
2842,0,233,440.69,-23.31,464
2843,0,237,439.25,-23.75,463
2844,0,182,437.79,-18.21,456
2845,0,186,436.31,-18.69,455
2846,0,181,434.81,-18.19,453
2847,0,250,433.30,-25.70,459
2848,0,172,431.77,-17.23,449
2849,0,197,430.22,-19.78,450
2850,0,213,428.66,-21.34,450
2851,0,219,427.08,-21.92,449
2852,0,205,425.49,-20.51,446
2853,0,221,423.88,-22.12,446
2854,0,207,422.25,-20.75,443
2855,0,233,420.61,-23.39,444
2856,0,200,418.96,-20.04,439
2857,0,217,417.29,-21.71,439
2858,0,250,415.60,-25.40,441
2859,0,230,413.90,-23.10,437
2860,0,238,412.19,-23.81,436
2861,0,245,410.46,-24.54,435
2862,0,250,408.71,-25.29,434
2863,0,250,406.96,-26.04,433
2864,0,250,405.19,-27.81,433
2865,0,250,403.40,-26.60,430
2866,0,250,401.61,-30.39,432
2867,0,250,399.80,-29.20,429
2868,0,250,397.98,-26.02,424
2869,0,250,396.14,-26.86,423
2870,0,250,394.29,-28.71,423
2871,0,250,392.43,-28.57,421
2872,0,250,390.56,-36.44,427
2873,0,250,388.68,-30.32,419
2874,0,250,386.79,-30.21,417
2875,0,250,384.88,-28.12,413
2876,0,250,382.96,-31.04,414
2877,0,250,381.04,-30.96,412
2878,0,250,379.10,-31.90,411
2879,0,250,377.15,-34.85,412
2880,0,250,375.19,-33.81,409
2881,0,250,373.22,-35.78,409
2882,0,250,371.25,-39.75,411
2883,0,250,369.26,-37.74,407
2884,0,250,367.26,-38.74,406
2885,0,250,365.26,-40.74,406
2886,0,250,363.24,-39.76,403
2887,0,250,361.22,-43.78,405
2888,0,250,359.19,-46.81,406
2889,0,250,357.15,-43.85,401
2890,0,250,355.10,-46.90,402
2891,0,250,353.05,-48.95,402
2892,0,250,350.99,-49.01,400
2893,0,250,348.92,-51.08,400
2894,0,250,346.85,-51.15,398
2895,0,250,344.76,-54.24,399
2896,0,250,342.68,-53.32,396
2897,0,250,340.58,-51.42,392
2898,0,250,338.48,-51.52,390
2899,0,250,336.38,-54.62,391
2900,0,250,334.27,-57.73,392
2901,0,250,332.15,-55.85,388
2902,0,250,330.03,-54.97,385
2903,0,250,327.91,-56.09,384
2904,0,250,325.78,-58.22,384
2905,0,250,323.64,-61.36,385
2906,0,250,321.51,-59.49,381
2907,0,250,319.37,-62.63,382
2908,0,250,317.22,-63.78,381
2909,0,250,315.07,-63.93,379
2910,0,250,312.92,-67.08,380
2911,0,250,310.77,-65.23,376
2912,0,250,308.62,-67.38,376
2913,0,250,306.46,-67.54,374
2914,0,250,304.30,-69.70,374
2915,0,250,302.14,-69.86,372
2916,0,250,299.98,-73.02,373
2917,0,250,297.82,-74.18,372
2918,0,250,295.65,-73.35,369
2919,0,250,293.49,-73.51,367
2920,0,250,291.32,-75.68,367
2921,0,250,289.16,-77.84,367
2922,0,250,287.00,-81.00,368
2923,0,250,284.83,-79.17,364
2924,0,250,282.67,-76.33,359
2925,0,250,280.51,-78.49,359
2926,0,250,278.35,-80.65,359
2927,0,250,276.19,-82.81,359
2928,0,250,274.03,-83.97,358
2929,0,250,271.87,-84.13,356
2930,0,250,269.72,-89.28,359
2931,0,250,267.57,-83.43,351
2932,0,250,265.42,-86.58,352
2933,0,250,263.28,-88.72,352
2934,0,250,261.14,-87.86,349
2935,0,250,259.00,-90.00,349
2936,0,250,256.86,-94.14,351
2937,0,250,254.73,-96.27,351
2938,0,250,252.61,-93.39,346
2939,0,250,250.48,-98.52,349
2940,0,250,248.37,-99.63,348
2941,0,250,246.25,-100.75,347
2942,0,250,244.15,-100.85,345
2943,0,250,242.05,-104.95,347
2944,0,250,239.95,-104.05,344
2945,0,250,237.86,-106.14,344
2946,0,250,235.78,-106.22,342
2947,0,250,233.70,-108.30,342
2948,0,250,231.63,-109.37,341
2949,0,250,229.57,-111.43,341
2950,0,250,227.51,-112.49,340
2951,0,250,225.46,-114.54,340
2952,0,250,223.42,-117.58,341
2953,0,250,221.39,-116.61,338
2954,0,250,219.36,-117.64,337
2955,0,250,217.35,-119.65,337
2956,0,250,215.34,-120.66,336
2957,0,250,213.34,-122.66,336
2958,0,250,211.35,-121.65,333
2959,0,250,209.37,-118.63,328
2960,0,250,207.40,-123.60,331
2961,0,250,205.44,-120.56,326
2962,0,250,203.49,-122.51,326
2963,0,250,201.54,-122.46,324
2964,0,250,199.61,-122.39,322
2965,0,250,197.69,-127.31,325
2966,0,250,195.79,-125.21,321
2967,0,250,193.89,-128.11,322
2968,0,250,192.00,-127.00,319
2969,0,250,190.13,-127.87,318
2970,0,250,188.26,-130.74,319
2971,0,250,186.41,-133.59,320
2972,0,250,184.57,-132.43,317
2973,0,250,182.75,-133.25,316
2974,0,250,180.93,-133.07,314
2975,0,250,179.13,-135.87,315
2976,0,250,177.35,-138.65,316
2977,0,250,175.57,-136.43,312
2978,0,250,173.81,-140.19,314
2979,0,250,172.06,-138.94,311
2980,0,250,170.33,-138.67,309
2981,0,250,168.61,-140.39,309
2982,0,250,166.91,-142.09,309
2983,0,250,165.22,-144.78,310
2984,0,250,163.54,-144.46,308
2985,0,250,161.88,-142.12,304
2986,0,250,160.24,-146.76,307
2987,0,250,158.61,-147.39,306
2988,0,250,156.99,-149.01,306
2989,0,250,155.39,-146.61,302
2990,0,250,153.81,-149.19,303
2991,0,250,152.24,-152.76,305
2992,0,250,150.69,-151.31,302
2993,0,250,149.16,-147.84,297
2994,0,250,147.64,-148.36,296
2995,0,250,146.14,-148.86,295
2996,0,250,144.66,-150.34,295
2997,0,250,143.19,-148.81,292
2998,0,250,141.74,-149.26,291
2999,0,250,140.31,-151.69,292
3000,0,250,138.89,-153.11,292
3001,0,250,137.50,-153.50,291
3002,0,250,136.12,-152.88,289
3003,0,250,134.76,-155.24,290
3004,0,250,133.42,-155.58,289
3005,0,250,132.09,-155.91,288
3006,0,250,130.79,-157.21,288
3007,0,250,129.50,-156.50,286
3008,0,250,128.24,-156.76,285
3009,0,250,126.99,-159.01,286
3010,0,250,125.76,-161.24,287
3011,0,250,124.55,-160.45,285
3012,0,250,123.36,-159.64,283
3013,0,250,122.19,-160.81,283
3014,0,250,121.04,-156.96,278
3015,0,250,119.91,-158.09,278
3016,0,250,118.80,-163.20,282
3017,0,250,117.70,-161.30,279
3018,0,250,116.63,-163.37,280
3019,0,250,115.58,-162.42,278
3020,0,250,114.56,-165.44,280
3021,0,250,113.55,-165.45,279
3022,0,250,112.56,-163.44,276
3023,0,250,111.59,-163.41,275
3024,0,250,110.65,-165.35,276
3025,0,250,109.72,-167.28,277
3026,0,250,108.82,-166.18,275
3027,0,250,107.93,-167.07,275
3028,0,250,107.07,-167.93,275
3029,0,250,106.23,-164.77,271
3030,0,250,105.42,-166.58,272
3031,0,250,104.62,-170.38,275
3032,0,250,103.85,-168.15,272
3033,0,250,103.09,-162.91,266
3034,0,250,102.36,-168.64,271
3035,0,250,101.66,-165.34,267
3036,0,250,100.97,-164.03,265
3037,0,250,100.31,-165.69,266
3038,0,250,99.67,-163.33,263
3039,0,250,99.05,-163.95,263
3040,0,250,98.45,-161.55,260
3041,0,250,97.88,-163.12,261
3042,0,250,97.32,-164.68,262
3043,0,250,96.80,-161.20,258
3044,0,250,96.29,-160.71,257
3045,0,250,95.81,-160.19,256
3046,0,250,95.35,-160.65,256
3047,0,250,94.91,-161.09,256
3048,0,250,94.49,-159.51,254
3049,0,250,94.10,-161.90,256
3050,0,250,93.74,-160.26,254
3051,0,250,93.39,-160.61,254
3052,0,250,93.07,-157.93,251
3053,0,250,92.77,-159.23,252
3054,0,250,92.49,-158.51,251
3055,0,250,92.24,-156.76,249
3056,0,250,92.01,-154.99,247
3057,0,250,91.81,-157.19,249
3058,0,250,91.62,-156.38,248
3059,0,250,91.46,-155.54,247
3060,0,250,91.33,-154.67,246
3061,0,250,91.22,-152.78,244
3062,0,250,91.13,-154.87,246
3063,0,250,91.06,-150.94,242
3064,0,250,91.02,-151.98,243
3065,0,250,91.00,-152.00,243
3066,0,250,91.01,-150.99,242
3067,0,250,91.03,-148.97,240
3068,0,250,91.09,-149.91,241
3069,0,250,91.16,-147.84,239
3070,0,250,91.26,-149.74,241
3071,0,250,91.38,-147.62,239
3072,0,250,91.53,-150.47,242
3073,0,250,91.69,-146.31,238
3074,0,250,91.89,-145.11,237
3075,0,250,92.10,-141.90,234
3076,0,250,92.34,-139.66,232
3077,0,250,92.60,-137.40,230
3078,0,250,92.89,-135.11,228
3079,0,250,93.19,-135.81,229
3080,0,250,93.53,-136.47,230
3081,0,250,93.88,-132.12,226
3082,0,250,94.26,-133.74,228
3083,0,250,94.66,-133.34,228
3084,0,250,95.08,-131.92,227
3085,0,250,95.53,-130.47,226
3086,0,250,96.00,-131.00,227
3087,0,250,96.49,-129.51,226
3088,0,250,97.00,-126.00,223
3089,0,250,97.54,-125.46,223
3090,0,250,98.10,-125.90,224
3091,0,250,98.69,-121.31,220
3092,0,250,99.29,-124.71,224
3093,0,250,99.92,-121.08,221
3094,0,250,100.57,-119.43,220
3095,0,250,101.24,-116.76,218
3096,0,250,101.94,-118.06,220
3097,0,250,102.65,-115.35,218
3098,0,250,103.39,-112.61,216
3099,0,250,104.15,-112.85,217
3100,0,250,104.94,-112.06,217
3101,0,250,105.74,-113.26,219
3102,0,250,106.57,-108.43,215
3103,0,250,107.42,-110.58,218
3104,0,250,108.29,-109.71,218
3105,0,250,109.18,-105.82,215
3106,0,250,110.09,-105.91,216
3107,0,250,111.02,-104.98,216
3108,0,250,111.98,-102.02,214
3109,0,250,112.95,-100.05,213
3110,0,250,113.95,-103.05,217
3111,0,250,114.96,-101.04,216
3112,0,250,116.00,-96.00,212
3113,0,250,117.06,-92.94,210
3114,0,250,118.14,-91.86,210
3115,0,250,119.24,-90.76,210
3116,0,250,120.36,-89.64,210
3117,0,250,121.49,-85.51,207
3118,0,250,122.65,-84.35,207
3119,0,250,123.83,-79.17,203
3120,0,250,125.03,-81.97,207
3121,0,250,126.25,-78.75,205
3122,0,250,127.48,-75.52,203
3123,0,250,128.74,-77.26,206
3124,0,250,130.01,-68.99,199
3125,0,250,131.31,-69.69,201
3126,0,250,132.62,-64.38,197
3127,0,250,133.95,-64.05,198
3128,0,250,135.30,-62.70,198
3129,0,250,136.67,-59.33,196
3130,0,250,138.05,-56.95,195
3131,0,250,139.46,-56.54,196
3132,0,250,140.88,-54.12,195
3133,0,250,142.32,-52.68,195
3134,0,250,143.77,-48.23,192
3135,0,250,145.25,-47.75,193
3136,0,250,146.74,-45.26,192
3137,0,250,148.25,-46.75,195
3138,0,250,149.77,-44.23,194
3139,0,250,151.31,-39.69,191
3140,0,250,152.87,-38.13,191
3141,0,250,154.44,-36.56,191
3142,0,250,156.03,-32.97,189
3143,0,250,157.64,-28.36,186
3144,0,250,159.26,-28.74,188
3145,0,250,160.89,-27.11,188
3146,0,244,162.54,-24.46,187
3147,0,227,164.21,-22.79,187
3148,0,211,165.89,-21.11,187
3149,0,184,167.59,-18.41,186
3150,0,177,169.30,-17.70,187
3151,0,139,171.02,-13.98,185
3152,0,112,172.76,-11.24,184
3153,0,74,174.51,-7.49,182
3154,0,37,176.28,-3.72,180
3155,0,59,178.06,-5.94,184
3156,0,51,179.85,-5.15,185
3157,0,53,181.66,-5.34,187
3158,14,0,183.48,1.48,182
3159,43,0,185.31,4.31,181
3160,11,0,187.15,1.15,186
3161,40,0,189.01,4.01,185
3162,88,0,190.88,8.88,182
3163,77,0,192.75,7.75,185
3164,96,0,194.65,9.65,185
3165,115,0,196.55,11.55,185
3166,144,0,198.46,14.46,184
3167,163,0,200.39,16.39,184
3168,183,0,202.32,18.32,184
3169,212,0,204.27,21.27,183
3170,222,0,206.22,22.22,184
3171,231,0,208.19,23.19,185
3172,221,0,210.16,22.16,188
3173,241,0,212.14,24.14,188
3174,250,0,214.14,25.14,189
3175,250,0,216.14,26.14,190
3176,250,0,218.15,26.15,192
3177,250,0,220.17,27.17,193
3178,250,0,222.20,27.20,195
3179,250,0,224.24,25.24,199
3180,250,0,226.28,27.28,199
3181,233,0,228.33,23.33,205
3182,243,0,230.39,24.39,206
3183,234,0,232.46,23.46,209
3184,205,0,234.53,20.53,214
3185,226,0,236.61,22.61,214
3186,246,0,238.70,24.70,214
3187,250,0,240.79,26.79,214
3188,250,0,242.89,27.89,215
3189,250,0,244.99,29.99,215
3190,250,0,247.10,31.10,216
3191,250,0,249.21,33.21,216
3192,250,0,251.33,32.33,219
3193,250,0,253.46,32.46,221
3194,250,0,255.58,32.58,223
3195,250,0,257.72,34.72,223
3196,250,0,259.85,33.85,226
3197,250,0,261.99,32.99,229
3198,250,0,264.14,33.14,231
3199,250,0,266.28,31.28,235
3200,250,0,268.43,32.43,236
3201,250,0,270.58,33.58,237
3202,250,0,272.74,34.74,238
3203,250,0,274.89,34.89,240
3204,250,0,277.05,36.05,241
3205,250,0,279.21,33.21,246
3206,250,0,281.37,37.37,244
3207,250,0,283.53,32.53,251
3208,250,0,285.70,36.70,249
3209,250,0,287.86,35.86,252
3210,250,0,290.03,36.03,254
3211,250,0,292.19,36.19,256
3212,250,0,294.35,37.35,257
3213,250,0,296.52,40.52,256
3214,250,0,298.68,42.68,256
3215,250,0,300.84,41.84,259
3216,250,0,303.01,44.01,259
3217,250,0,305.16,40.16,265
3218,250,0,307.32,37.32,270
3219,250,0,309.48,38.48,271
3220,250,0,311.63,39.63,272
3221,250,0,313.78,36.78,277
3222,250,0,315.93,40.93,275
3223,250,0,318.08,42.08,276
3224,250,0,320.22,38.22,282
3225,250,0,322.36,42.36,280
3226,250,0,324.50,45.50,279
3227,250,0,326.63,47.63,279
3228,250,0,328.76,47.76,281
3229,250,0,330.88,48.88,282
3230,250,0,333.00,49.00,284
3231,250,0,335.11,49.11,286
3232,250,0,337.22,51.22,286
3233,250,0,339.32,53.32,286
3234,250,0,341.42,53.42,288
3235,250,0,343.51,55.51,288
3236,250,0,345.60,54.60,291
3237,250,0,347.68,55.68,292
3238,250,0,349.75,52.75,297
3239,250,0,351.81,55.81,296
