1,0,250,406.25,-27.75,434
-----NEW TEST-------
frequency:    1.166700 Hz
start time    104114 ms
stop time     112685 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
846,250,0,402.41,89.41,313
847,250,0,404.84,89.84,315
848,250,0,407.24,91.24,316
849,250,0,409.61,91.61,318
850,250,0,411.96,92.96,319
851,250,0,414.28,94.28,320
852,250,0,416.58,96.58,320
853,250,0,418.84,94.84,324
854,250,0,421.09,89.09,332
855,250,0,423.30,94.30,329
856,250,0,425.48,93.48,332
857,250,0,427.64,99.64,328
858,250,0,429.77,95.77,334
859,250,0,431.86,96.86,335
860,250,0,433.93,94.93,339
861,250,0,435.97,96.97,339
862,250,0,437.97,94.97,343
863,250,0,439.94,100.94,339
864,250,0,441.88,102.88,339
865,250,0,443.79,102.79,341
866,250,0,445.67,102.67,343
867,250,0,447.51,103.51,344
868,250,0,449.32,105.32,344
869,250,0,451.09,107.09,344
870,250,0,452.83,104.83,348
871,250,0,454.54,106.54,348
872,250,0,456.21,108.21,348
873,250,0,457.84,108.84,349
874,250,0,459.44,106.44,353
875,250,0,461.01,111.01,350
876,250,0,462.53,109.53,353
877,250,0,464.02,112.02,352
878,250,0,465.47,110.47,355
879,250,0,466.89,111.89,355
880,250,0,468.27,107.27,361
881,250,0,469.60,106.60,363
882,250,0,470.90,109.90,361
883,250,0,472.17,107.17,365
884,250,0,473.39,108.39,365
885,250,0,474.57,111.57,363
886,250,0,475.72,110.72,365
887,250,0,476.82,107.82,369
888,250,0,477.89,107.89,370
889,250,0,478.91,106.91,372
890,250,0,479.89,109.89,370
891,250,0,480.84,107.84,373
892,250,0,481.74,106.74,375
893,250,0,482.60,105.60,377
894,250,0,483.42,109.42,374
895,250,0,484.20,109.20,375
896,250,0,484.94,107.94,377
897,250,0,485.63,105.63,380
898,250,0,486.29,105.29,381
899,250,0,486.90,107.90,379
900,250,0,487.47,107.47,380
901,250,0,488.00,106.00,382
902,250,0,488.48,108.48,380
903,250,0,488.92,103.92,385
904,250,0,489.32,106.32,383
905,250,0,489.68,105.68,384
906,250,0,490.00,103.00,387
907,250,0,490.27,102.27,388
908,250,0,490.50,99.50,391
909,250,0,490.68,100.68,390
910,250,0,490.83,94.83,396
911,250,0,490.93,102.93,388
912,250,0,490.98,92.98,398
913,250,0,491.00,92.00,399
914,250,0,490.97,96.97,394
915,250,0,490.90,88.90,402
916,250,0,490.79,89.79,401
917,250,0,490.63,92.63,398
918,250,0,490.43,87.43,403
919,250,0,490.18,87.18,403
920,250,0,489.90,84.90,405
921,250,0,489.57,83.57,406
922,250,0,489.20,85.20,404
923,250,0,488.78,84.78,404
924,250,0,488.33,82.33,406
925,250,0,487.83,81.83,406
926,250,0,487.29,83.29,404
927,250,0,486.70,80.70,406
928,250,0,486.08,81.08,405
929,250,0,485.41,78.41,407
930,250,0,484.70,75.70,409
931,250,0,483.95,73.95,410
932,250,0,483.16,72.16,411
933,250,0,482.32,71.32,411
934,250,0,481.45,72.45,409
935,250,0,480.53,68.53,412
936,250,0,479.58,66.58,413
937,250,0,478.58,65.58,413
938,250,0,477.54,63.54,414
939,250,0,476.47,61.47,415
940,250,0,475.35,61.35,414
941,250,0,474.19,59.19,415
942,250,0,473.00,56.00,417
943,250,0,471.76,53.76,418
944,250,0,470.49,48.49,422
945,250,0,469.17,49.17,420
946,250,0,467.82,45.82,422
947,250,0,466.43,45.43,421
948,250,0,465.01,41.01,424
949,250,0,463.54,36.54,427
950,250,0,462.04,35.04,427
951,250,0,460.50,37.50,423
952,250,0,458.93,32.93,426
953,250,0,457.32,28.32,429
954,250,0,455.67,25.67,430
955,219,0,453.99,21.99,432
956,222,0,452.27,22.27,430
957,225,0,450.52,22.52,428
958,167,0,448.73,16.73,432
959,139,0,446.91,13.91,433
960,100,0,445.06,10.06,435
961,121,0,443.18,12.18,431
962,62,0,441.26,6.26,435
963,33,0,439.30,3.30,436
964,33,0,437.32,3.32,434
965,3,0,435.31,0.31,435
966,2,0,433.26,0.26,433
967,0,28,431.18,-2.82,434
968,0,69,429.08,-6.92,436
969,0,100,426.94,-10.06,437
970,0,82,424.78,-8.22,433
971,0,94,422.58,-9.42,432
972,0,136,420.36,-13.64,434
973,0,158,418.11,-15.89,434
974,0,181,415.83,-18.17,434
975,0,224,413.53,-22.47,436
976,0,228,411.20,-22.80,434
977,0,250,408.84,-25.16,434
978,0,250,406.46,-25.54,432
979,0,219,404.05,-21.95,426
980,0,193,401.62,-19.38,421
981,0,250,399.17,-29.83,429
982,0,250,396.69,-34.31,431
983,0,250,394.19,-32.81,427
984,0,250,391.67,-27.33,419
985,0,250,389.12,-30.88,420
986,0,250,386.56,-34.44,421
987,0,250,383.97,-32.03,416
988,0,250,381.36,-35.64,417
989,0,250,378.74,-37.26,416
990,0,250,376.09,-37.91,414
991,0,250,373.43,-38.57,412
992,0,250,370.75,-42.25,413
993,0,250,368.05,-43.95,412
994,0,250,365.34,-45.66,411
995,0,250,362.61,-46.39,409
996,0,250,359.86,-48.14,408
997,0,250,357.10,-47.90,405
998,0,250,354.33,-51.67,406
999,0,250,351.54,-56.46,408
1000,0,250,348.74,-56.26,405
1001,0,250,345.93,-55.07,401
1002,0,250,343.10,-60.90,404
1003,0,250,340.26,-62.74,403
1004,0,250,337.42,-63.58,401
1005,0,250,334.56,-67.44,402
1006,0,250,331.69,-70.31,402
1007,0,250,328.82,-68.18,397
1008,0,250,325.93,-73.07,399
1009,0,250,323.04,-73.96,397
1010,0,250,320.15,-76.85,397
1011,0,250,317.24,-72.76,390
1012,0,250,314.33,-76.67,391
1013,0,250,311.42,-80.58,392
1014,0,250,308.50,-79.50,388
1015,0,250,305.58,-83.42,389
1016,0,250,302.65,-86.35,389
1017,0,250,299.72,-85.28,385
1018,0,250,296.79,-87.21,384
1019,0,250,293.86,-88.14,382
1020,0,250,290.93,-90.07,381
1021,0,250,287.99,-93.01,381
1022,0,250,285.06,-98.94,384
1023,0,250,282.13,-95.87,378
1024,0,250,279.20,-100.80,380
1025,0,250,276.28,-101.72,378
1026,0,250,273.36,-102.64,376
1027,0,250,270.44,-106.56,377
1028,0,250,267.52,-105.48,373
1029,0,250,264.61,-109.39,374
1030,0,250,261.71,-111.29,373
1031,0,250,258.81,-114.19,373
1032,0,250,255.92,-112.08,368
1033,0,250,253.04,-117.96,371
1034,0,250,250.16,-118.84,369
1035,0,250,247.30,-120.70,368
1036,0,250,244.44,-121.56,366
1037,0,250,241.59,-121.41,363
1038,0,250,238.76,-122.24,361
1039,0,250,235.93,-129.07,365
1040,0,250,233.12,-124.88,358
1041,0,250,230.32,-129.68,360
1042,0,250,227.53,-130.47,358
1043,0,250,224.76,-131.24,356
1044,0,250,222.00,-134.00,356
1045,0,250,219.25,-136.75,356
1046,0,250,216.53,-140.47,357
1047,0,250,213.81,-141.19,355
1048,0,250,211.12,-140.88,352
1049,0,250,208.44,-141.56,350
1050,0,250,205.77,-145.23,351
1051,0,250,203.13,-146.87,350
1052,0,250,200.51,-151.49,352
1053,0,250,197.90,-149.10,347
1054,0,250,195.32,-153.68,349
1055,0,250,192.75,-154.25,347
1056,0,250,190.21,-154.79,345
1057,0,250,187.69,-159.31,347
1058,0,250,185.19,-158.81,344
1059,0,250,182.71,-161.29,344
1060,0,250,180.26,-162.74,343
1061,0,250,177.83,-166.17,344
1062,0,250,175.42,-166.58,342
1063,0,250,173.04,-165.96,339
1064,0,250,170.68,-172.32,343
1065,0,250,168.36,-174.64,343
1066,0,250,166.05,-173.95,340
1067,0,250,163.78,-179.22,343
1068,0,250,161.53,-175.47,337
1069,0,250,159.31,-177.69,337
1070,0,250,157.11,-183.89,341
1071,0,250,154.95,-180.05,335
1072,0,250,152.82,-186.18,339
1073,0,250,150.71,-186.29,337
1074,0,250,148.64,-187.36,336
1075,0,250,146.59,-187.41,334
1076,0,250,144.58,-186.42,331
1077,0,250,142.60,-185.40,328
1078,0,250,140.65,-185.35,326
1079,0,250,138.73,-192.27,331
1080,0,250,136.85,-188.15,325
1081,0,250,134.99,-186.01,321
1082,0,250,133.18,-189.82,323
1083,0,250,131.39,-188.61,320
1084,0,250,129.64,-192.36,322
1085,0,250,127.93,-193.07,321
1086,0,250,126.25,-194.75,321
1087,0,250,124.60,-196.40,321
1088,0,250,122.99,-196.01,319
1089,0,250,121.42,-195.58,317
1090,0,250,119.88,-196.12,316
1091,0,250,118.38,-196.62,315
1092,0,250,116.92,-198.08,315
1093,0,250,115.50,-197.50,313
1094,0,250,114.11,-198.89,313
1095,0,250,112.76,-198.24,311
1096,0,250,111.45,-199.55,311
1097,0,250,110.18,-199.82,310
1098,0,250,108.94,-202.06,311
1099,0,250,107.75,-202.25,310
1100,0,250,106.59,-201.41,308
1101,0,250,105.48,-201.52,307
1102,0,250,104.40,-199.60,304
1103,0,250,103.37,-203.63,307
1104,0,250,102.37,-202.63,305
1105,0,250,101.42,-202.58,304
1106,0,250,100.51,-203.49,304
1107,0,250,99.63,-198.37,298
1108,0,250,98.80,-203.20,302
1109,0,250,98.01,-200.99,299
1110,0,250,97.26,-199.74,297
1111,0,250,96.55,-203.45,300
1112,0,250,95.89,-200.11,296
1113,0,250,95.27,-194.73,290
1114,0,250,94.68,-199.32,294
1115,0,250,94.15,-197.85,292
1116,0,250,93.65,-196.35,290
1117,0,250,93.19,-197.81,291
1118,0,250,92.78,-198.22,291
1119,0,250,92.41,-194.59,287
1120,0,250,92.09,-196.91,289
1121,0,250,91.80,-195.20,287
1122,0,250,91.56,-196.44,288
1123,0,250,91.36,-195.64,287
1124,0,250,91.21,-193.79,285
1125,0,250,91.10,-193.90,285
1126,0,250,91.03,-190.97,282
1127,0,250,91.00,-195.00,286
1128,0,250,91.02,-188.98,280
1129,0,250,91.08,-191.92,283
1130,0,250,91.18,-188.82,280
1131,0,250,91.32,-189.68,281
1132,0,250,91.51,-186.49,278
1133,0,250,91.74,-186.26,278
1134,0,250,92.02,-187.98,280
1135,0,250,92.34,-185.66,278
1136,0,250,92.70,-184.30,277
1137,0,250,93.10,-185.90,279
1138,0,250,93.54,-182.46,276
1139,0,250,94.03,-181.97,276
1140,0,250,94.56,-178.44,273
1141,0,250,95.13,-178.87,274
1142,0,250,95.75,-175.25,271
1143,0,250,96.40,-172.60,269
1144,0,250,97.10,-172.90,270
1145,0,250,97.84,-172.16,270
1146,0,250,98.62,-172.38,271
1147,0,250,99.44,-170.56,270
1148,0,250,100.31,-164.69,265
1149,0,250,101.21,-163.79,265
1150,0,250,102.16,-159.84,262
1151,0,250,103.14,-155.86,259
1152,0,250,104.17,-157.83,262
1153,0,250,105.23,-154.77,260
1154,0,250,106.34,-152.66,259
1155,0,250,107.49,-149.51,257
1156,0,250,108.67,-150.33,259
1157,0,250,109.90,-148.10,258
1158,0,250,111.16,-144.84,256
1159,0,250,112.46,-143.54,256
1160,0,250,113.80,-139.20,253
1161,0,250,115.18,-138.82,254
1162,0,250,116.60,-135.40,252
1163,0,250,118.05,-132.95,251
1164,0,250,119.54,-130.46,250
1165,0,250,121.07,-128.93,250
1166,0,250,122.64,-127.36,250
1167,0,250,124.24,-121.76,246
1168,0,250,125.87,-123.13,249
1169,0,250,127.55,-121.45,249
1170,0,250,129.25,-117.75,247
1171,0,250,130.99,-115.01,246
1172,0,250,132.77,-114.23,247
1173,0,250,134.58,-111.42,246
1174,0,250,136.43,-106.57,243
1175,0,250,138.30,-107.70,246
1176,0,250,140.21,-103.79,244
1177,0,250,142.16,-99.84,242
1178,0,250,144.13,-95.87,240
1179,0,250,146.14,-94.86,241
1180,0,250,148.17,-92.83,241
1181,0,250,150.24,-90.76,241
1182,0,250,152.34,-86.66,239
1183,0,250,154.47,-83.53,238
1184,0,250,156.62,-80.38,237
1185,0,250,158.81,-74.19,233
1186,0,250,161.03,-69.97,231
1187,0,250,163.27,-65.73,229
1188,0,250,165.54,-64.46,230
1189,0,250,167.83,-61.17,229
1190,0,250,170.16,-57.84,228
1191,0,250,172.51,-54.49,227
1192,0,250,174.88,-52.12,227
1193,0,250,177.28,-50.72,228
1194,0,250,179.71,-46.29,226
1195,0,250,182.16,-42.84,225
1196,0,250,184.63,-39.37,224
1197,0,250,187.12,-35.88,223
1198,0,250,189.64,-34.36,224
1199,0,250,192.18,-30.82,223
1200,0,250,194.74,-25.26,220
1201,0,226,197.32,-22.68,220
1202,0,200,199.92,-20.08,220
1203,0,184,202.54,-18.46,221
1204,0,158,205.18,-15.82,221
1205,0,131,207.84,-13.16,221
1206,0,104,210.51,-10.49,221
1207,0,67,213.20,-6.80,220
1208,0,20,215.91,-2.09,218
1209,16,0,218.64,1.64,217
1210,13,0,221.38,1.38,220
1211,51,0,224.14,5.14,219
1212,49,0,226.91,4.91,222
1213,86,0,229.69,8.69,221
1214,134,0,232.49,13.49,219
1215,152,0,235.30,15.30,220
1216,181,0,238.12,18.12,220
1217,199,0,240.96,19.96,221
1218,217,0,243.80,21.80,222
1219,246,0,246.65,24.65,222
1220,250,0,249.52,27.52,222
1221,250,0,252.39,29.39,223
1222,250,0,255.27,30.27,225
1223,250,0,258.16,31.16,227
1224,250,0,261.06,33.06,228
1225,250,0,263.96,33.96,230
1226,250,0,266.87,35.87,231
1227,250,0,269.78,37.78,232
1228,250,0,272.70,37.70,235
1229,250,0,275.62,39.62,236
1230,250,0,278.55,37.55,241
1231,250,0,281.47,39.47,242
1232,250,0,284.40,38.40,246
1233,250,0,287.33,41.33,246
1234,250,0,290.27,42.27,248
1235,250,0,293.20,44.20,249
1236,250,0,296.13,46.13,250
1237,250,0,299.06,45.06,254
1238,250,0,301.99,49.99,252
1239,250,0,304.92,49.92,255
1240,250,0,307.84,47.84,260
1241,250,0,310.76,52.76,258
1242,250,0,313.68,52.68,261
1243,250,0,316.59,51.59,265
1244,250,0,319.49,47.49,272
1245,250,0,322.39,57.39,265
1246,250,0,325.28,53.28,272
1247,250,0,328.17,54.17,274
1248,250,0,331.05,55.05,276
1249,250,0,333.92,56.92,277
1250,250,0,336.77,59.77,277
1251,250,0,339.62,60.62,279
1252,250,0,342.46,62.46,280
1253,250,0,345.29,61.29,284
1254,250,0,348.11,64.11,284
1255,250,0,350.91,67.91,283
1256,250,0,353.70,70.70,283
1257,250,0,356.48,71.48,285
1258,250,0,359.24,71.24,288
1259,250,0,361.99,71.99,290
1260,250,0,364.73,74.73,290
1261,250,0,367.44,77.44,290
1262,250,0,370.14,78.14,292
1263,250,0,372.83,77.83,295
1264,250,0,375.50,80.50,295
1265,250,0,378.14,81.14,297
1266,250,0,380.77,76.77,304
1267,250,0,383.38,78.38,305
1268,250,0,385.98,79.98,306
1269,250,0,388.55,82.55,306
1270,250,0,391.10,82.10,309
1271,250,0,393.62,83.62,310
1272,250,0,396.13,85.13,311
1273,250,0,398.61,85.61,313
1274,250,0,401.07,87.07,314
1275,250,0,403.51,89.51,314
1276,250,0,405.92,90.92,315
1277,250,0,408.31,91.31,317
1278,250,0,410.67,91.67,319
1279,250,0,413.01,95.01,318
1280,250,0,415.32,93.32,322
1281,250,0,417.60,95.60,322
1282,250,0,419.86,92.86,327
1283,250,0,422.09,93.09,329
1284,250,0,424.29,95.29,329
1285,250,0,426.46,98.46,328
1286,250,0,428.60,96.60,332
1287,250,0,430.71,97.71,333
1288,250,0,432.80,94.80,338
1289,250,0,434.85,93.85,341
1290,250,0,436.87,95.87,341
1291,250,0,438.86,98.86,340
1292,250,0,440.82,100.82,340
1293,250,0,442.75,99.75,343
1294,250,0,444.64,100.64,344
1295,250,0,446.50,104.50,342
1296,250,0,448.33,104.33,344
1297,250,0,450.12,104.12,346
1298,250,0,451.88,105.88,346
1299,250,0,453.61,106.61,347
1300,250,0,455.30,108.30,347
1301,250,0,456.95,107.95,349
1302,250,0,458.57,107.57,351
1303,250,0,460.15,109.15,351
1304,250,0,461.70,109.70,352
1305,250,0,463.21,112.21,351
1306,250,0,464.68,110.68,354
1307,250,0,466.11,110.11,356
1308,250,0,467.51,112.51,355
1309,250,0,468.87,110.87,358
1310,250,0,470.19,112.19,358
1311,250,0,471.48,111.48,360
1312,250,0,472.72,108.72,364
1313,250,0,473.93,109.93,364
1314,250,0,475.09,108.09,367
1315,250,0,476.22,112.22,364
1316,250,0,477.30,107.30,370
1317,250,0,478.35,108.35,370
1318,250,0,479.36,109.36,370
1319,250,0,480.32,107.32,373
1320,250,0,481.25,107.25,374
1321,250,0,482.13,108.13,374
1322,250,0,482.97,108.97,374
1323,250,0,483.78,111.78,372
1324,250,0,484.54,107.54,377
1325,250,0,485.25,106.25,379
1326,250,0,485.93,109.93,376
1327,250,0,486.57,108.57,378
1328,250,0,487.16,108.16,379
1329,250,0,487.71,105.71,382
1330,250,0,488.22,106.22,382
1331,250,0,488.69,107.69,381
1332,250,0,489.11,105.11,384
1333,250,0,489.49,104.49,385
1334,250,0,489.83,104.83,385
1335,250,0,490.12,101.12,389
1336,250,0,490.38,103.38,387
1337,250,0,490.59,101.59,389
1338,250,0,490.75,101.75,389
1339,250,0,490.88,98.88,392
1340,250,0,490.96,98.96,392
1341,250,0,491.00,96.00,395
1342,250,0,490.99,93.99,397
1343,250,0,490.94,91.94,399
1344,250,0,490.85,90.85,400
1345,250,0,490.72,88.72,402
1346,250,0,490.54,89.54,401
1347,250,0,490.32,88.32,402
1348,250,0,490.06,88.06,402
1349,250,0,489.76,88.76,401
1350,250,0,489.41,84.41,405
1351,250,0,489.02,85.02,404
1352,250,0,488.58,86.58,402
1353,250,0,488.11,83.11,405
1354,250,0,487.59,82.59,405
1355,250,0,487.03,82.03,405
1356,250,0,486.43,79.43,407
1357,250,0,485.78,79.78,406
1358,250,0,485.10,76.10,409
1359,250,0,484.37,75.37,409
1360,250,0,483.60,74.60,409
1361,250,0,482.79,74.79,408
1362,250,0,481.94,71.94,410
1363,250,0,481.04,73.04,408
1364,250,0,480.11,67.11,413
1365,250,0,479.13,66.13,413
1366,250,0,478.12,64.12,414
1367,250,0,477.06,62.06,415
1368,250,0,475.97,59.97,416
1369,250,0,474.83,59.83,415
1370,250,0,473.66,57.66,416
1371,250,0,472.44,55.44,417
1372,250,0,471.19,48.19,423
1373,250,0,469.90,48.90,421
1374,250,0,468.57,50.57,418
1375,250,0,467.20,49.20,418
1376,250,0,465.80,43.80,422
1377,250,0,464.35,41.35,423
1378,250,0,462.87,38.87,424
1379,250,0,461.35,37.35,424
1380,250,0,459.80,38.80,421
1381,250,0,458.21,33.21,425
1382,250,0,456.58,26.58,430
1383,250,0,454.92,30.92,424
1384,242,0,453.22,24.22,429
1385,204,0,451.49,20.49,431
1386,197,0,449.72,19.72,430
1387,199,0,447.92,19.92,428
1388,130,0,446.08,13.08,433
1389,102,0,444.22,10.22,434
1390,83,0,442.32,8.32,434
1391,53,0,440.38,5.38,435
1392,24,0,438.42,2.42,436
1393,34,0,436.42,3.42,433
1394,0,6,434.39,-0.61,435
1395,3,0,432.33,0.33,432
1396,0,17,430.24,-1.76,432
1397,0,58,428.12,-5.88,434
1398,0,100,425.97,-10.03,436
1399,0,122,423.79,-12.21,436
1400,0,124,421.59,-12.41,434
1401,0,116,419.35,-11.65,431
1402,0,159,417.09,-15.91,433
1403,0,202,414.80,-20.20,435
1404,0,215,412.48,-21.52,434
1405,0,228,410.14,-22.86,433
1406,0,250,407.77,-27.23,435
1407,0,246,405.38,-24.62,430
1408,0,250,402.96,-26.04,429
1409,0,234,400.52,-23.48,424
1410,0,250,398.06,-31.94,430
1411,0,250,395.57,-26.43,422
1412,0,250,393.06,-29.94,423
1413,0,250,390.52,-29.48,420
1414,0,250,387.97,-35.03,423
1415,0,250,385.39,-31.61,417
1416,0,250,382.80,-32.20,415
1417,0,250,380.18,-34.82,415
1418,0,250,377.55,-36.45,414
1419,0,250,374.90,-38.10,413
1420,0,250,372.23,-39.77,412
1421,0,250,369.54,-41.46,411
1422,0,250,366.83,-43.17,410
1423,0,250,364.11,-46.89,411
1424,0,250,361.37,-44.63,406
1425,0,250,358.62,-49.38,408
1426,0,250,355.86,-50.14,406
1427,0,250,353.08,-50.92,404
1428,0,250,350.28,-54.72,405
1429,0,250,347.47,-56.53,404
1430,0,250,344.66,-59.34,404
1431,0,250,341.82,-59.18,401
1432,0,250,338.98,-63.02,402
1433,0,250,336.13,-66.87,403
1434,0,250,333.27,-69.73,403
1435,0,250,330.40,-67.60,398
1436,0,250,327.52,-69.48,397
1437,0,250,324.63,-73.37,398
1438,0,250,321.74,-74.26,396
1439,0,250,318.84,-74.16,393
1440,0,250,315.93,-79.07,395
1441,0,250,313.02,-81.98,395
1442,0,250,310.10,-75.90,386
1443,0,250,307.18,-81.82,389
1444,0,250,304.26,-84.74,389
1445,0,250,301.33,-84.67,386
1446,0,250,298.40,-84.60,383
1447,0,250,295.47,-88.53,384
1448,0,250,292.54,-88.46,381
1449,0,250,289.61,-90.39,380
1450,0,250,286.68,-94.32,381
1451,0,250,283.74,-96.26,380
1452,0,250,280.81,-99.19,380
1453,0,250,277.89,-100.11,378
1454,0,250,274.96,-103.04,378
1455,0,250,272.04,-103.96,376
1456,0,250,269.12,-104.88,374
1457,0,250,266.21,-109.79,376
1458,0,250,263.31,-107.69,371
1459,0,250,260.40,-112.60,373
1460,0,250,257.51,-114.49,372
1461,0,250,254.62,-114.38,369
1462,0,250,251.74,-119.26,371
1463,0,250,248.87,-118.13,367
1464,0,250,246.01,-119.99,366
1465,0,250,243.16,-118.84,362
1466,0,250,240.32,-121.68,362
1467,0,250,237.49,-122.51,360
1468,0,250,234.67,-125.33,360
1469,0,250,231.86,-133.14,365
1470,0,250,229.06,-128.94,358
1471,0,250,226.28,-132.72,359
1472,0,250,223.52,-134.48,358
1473,0,250,220.76,-133.24,354
1474,0,250,218.02,-139.98,358
1475,0,250,215.30,-135.70,351
1476,0,250,212.60,-140.40,353
1477,0,250,209.91,-142.09,352
1478,0,250,207.24,-142.76,350
1479,0,250,204.58,-147.42,352
1480,0,250,201.95,-148.05,350
1481,0,250,199.33,-149.67,349
1482,0,250,196.73,-153.27,350
1483,0,250,194.16,-151.84,346
1484,0,250,191.60,-154.40,346
1485,0,250,189.07,-156.93,346
1486,0,250,186.56,-158.44,345
1487,0,250,184.07,-160.93,345
1488,0,250,181.60,-163.40,345
1489,0,250,179.16,-164.84,344
1490,0,250,176.74,-167.26,344
1491,0,250,174.35,-170.65,345
1492,0,250,171.98,-170.02,342
1493,0,250,169.63,-172.37,342
1494,0,250,167.32,-172.68,340
1495,0,250,165.02,-175.98,341
1496,0,250,162.76,-176.24,339
1497,0,250,160.52,-178.48,339
1498,0,250,158.32,-179.68,338
1499,0,250,156.14,-181.86,338
1500,0,250,153.99,-183.01,337
1501,0,250,151.86,-185.14,337
1502,0,250,149.77,-179.23,329
1503,0,250,147.71,-185.29,333
1504,0,250,145.68,-183.32,329
1505,0,250,143.68,-187.32,331
1506,0,250,141.72,-193.28,335
1507,0,250,139.78,-187.22,327
1508,0,250,137.88,-188.12,326
1509,0,250,136.01,-188.99,325
1510,0,250,134.17,-188.83,323
1511,0,250,132.37,-189.63,322
1512,0,250,130.60,-190.40,321
1513,0,250,128.87,-191.13,320
1514,0,250,127.17,-193.83,321
1515,0,250,125.50,-193.50,319
1516,0,250,123.87,-194.13,318
1517,0,250,122.28,-194.72,317
1518,0,250,120.72,-197.28,318
1519,0,250,119.20,-195.80,315
1520,0,250,117.72,-198.28,316
1521,0,250,116.28,-199.72,316
1522,0,250,114.87,-199.13,314
1523,0,250,113.50,-199.50,313
1524,0,250,112.17,-198.83,311
1525,0,250,110.87,-201.13,312
1526,0,250,109.62,-200.38,310
1527,0,250,108.40,-201.60,310
1528,0,250,107.22,-204.78,312
1529,0,250,106.09,-199.91,306
1530,0,250,104.99,-199.01,304
1531,0,250,103.93,-202.07,306
1532,0,250,102.92,-202.08,305
1533,0,250,101.94,-201.06,303
1534,0,250,101.00,-200.00,301
1535,0,250,100.11,-204.89,305
1536,0,250,99.25,-202.75,302
1537,0,250,98.44,-199.56,298
1538,0,250,97.67,-203.33,301
1539,0,250,96.94,-199.06,296
1540,0,250,96.25,-198.75,295
1541,0,250,95.60,-197.40,293
1542,0,250,95.00,-198.00,293
1543,0,250,94.44,-196.56,291
1544,0,250,93.92,-196.08,290
1545,0,250,93.44,-195.56,289
1546,0,250,93.00,-197.00,290
1547,0,250,92.61,-195.39,288
1548,0,250,92.26,-195.74,288
1549,0,250,91.95,-195.05,287
1550,0,250,91.69,-196.31,288
1551,0,250,91.47,-194.53,286
1552,0,250,91.29,-194.71,286
1553,0,250,91.15,-192.85,284
1554,0,250,91.06,-190.94,282
1555,0,250,91.01,-190.99,282
1556,0,250,91.00,-192.00,283
1557,0,250,91.04,-190.96,282
1558,0,250,91.12,-188.88,280
1559,0,250,91.24,-187.76,279
1560,0,250,91.40,-188.60,280
1561,0,250,91.61,-187.39,279
1562,0,250,91.86,-189.14,281
1563,0,250,92.16,-185.84,278
1564,0,250,92.49,-185.51,278
1565,0,250,92.87,-184.13,277
1566,0,250,93.29,-182.71,276
1567,0,250,93.76,-182.24,276
1568,0,250,94.26,-179.74,274
1569,0,250,94.81,-180.19,275
1570,0,250,95.40,-177.60,273
1571,0,250,96.04,-177.96,274
1572,0,250,96.71,-178.29,275
1573,0,250,97.43,-171.57,269
1574,0,250,98.18,-169.82,268
1575,0,250,98.98,-174.02,273
1576,0,250,99.83,-167.17,267
1577,0,250,100.71,-162.29,263
1578,0,250,101.63,-163.37,265
1579,0,250,102.59,-159.41,262
1580,0,250,103.60,-158.40,262
1581,0,250,104.64,-153.36,258
1582,0,250,105.73,-150.27,256
1583,0,250,106.85,-150.15,257
1584,0,250,108.01,-149.99,258
1585,0,250,109.22,-146.78,256
1586,0,250,110.46,-146.54,257
1587,0,250,111.74,-142.26,254
1588,0,250,113.06,-140.94,254
1589,0,250,114.42,-141.58,256
1590,0,250,115.81,-137.19,253
1591,0,250,117.25,-135.75,253
1592,0,250,118.72,-133.28,252
1593,0,250,120.23,-129.77,250
1594,0,250,121.77,-125.23,247
1595,0,250,123.35,-125.65,249
1596,0,250,124.97,-125.03,250
1597,0,250,126.62,-122.38,249
1598,0,250,128.31,-118.69,247
1599,0,250,130.03,-113.97,244
1600,0,250,131.79,-114.21,246
1601,0,250,133.58,-112.42,246
1602,0,250,135.41,-108.59,244
1603,0,250,137.27,-103.73,241
1604,0,250,139.16,-102.84,242
1605,0,250,141.08,-103.92,245
1606,0,250,143.04,-98.96,242
1607,0,250,145.03,-90.97,236
1608,0,250,147.05,-95.95,243
1609,0,250,149.10,-84.90,234
1610,0,250,151.18,-88.82,240
1611,0,250,153.29,-84.71,238
1612,0,250,155.43,-77.57,233
1613,0,250,157.60,-80.40,238
1614,0,250,159.80,-73.20,233
1615,0,250,162.03,-66.97,229
1616,0,250,164.29,-63.71,228
1617,0,250,166.57,-62.43,229
1618,0,250,168.88,-58.12,227
1619,0,250,171.21,-54.79,226
1620,0,250,173.57,-54.43,228
1621,0,250,175.96,-51.04,227
1622,0,250,178.37,-47.63,226
1623,0,250,180.81,-45.19,226
1624,0,250,183.26,-41.74,225
1625,0,250,185.75,-38.25,224
1626,0,250,188.25,-33.75,222
1627,0,250,190.78,-33.22,224
1628,0,250,193.33,-29.67,223
1629,0,250,195.90,-25.10,221
1630,0,235,198.49,-23.51,222
1631,0,199,201.09,-19.91,221
1632,0,192,203.72,-19.28,223
1633,0,126,206.37,-12.63,219
1634,0,109,209.04,-10.96,220
1635,0,52,211.72,-5.28,217
1636,0,45,214.42,-4.58,219
1637,11,0,217.14,1.14,216
1638,0,11,219.87,-1.13,221
1639,46,0,222.62,4.62,218
1640,43,0,225.38,4.38,221
1641,91,0,228.16,9.16,219
