-----NEW TEST-------
frequency:    1.472200 Hz
start time    113747 ms
stop time     120539 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
1636,0,250,126.40,-150.60,277
1637,0,250,128.53,-146.47,275
1638,0,250,130.71,-143.29,274
1639,0,250,132.95,-144.05,277
1640,0,250,135.25,-138.75,274
1641,0,250,137.59,-136.41,274
1642,0,250,139.99,-132.01,272
1643,0,250,142.45,-129.55,272
1644,0,250,144.95,-126.05,271
1645,0,250,147.50,-124.50,272
1646,0,250,150.10,-120.90,271
1647,0,250,152.75,-110.25,263
1648,0,250,155.45,-110.55,266
1649,0,250,158.19,-101.81,260
1650,0,250,160.98,-99.02,260
1651,0,250,163.82,-98.18,262
1652,0,250,166.70,-91.30,258
1653,0,250,169.62,-90.38,260
1654,0,250,172.58,-87.42,260
1655,0,250,175.58,-84.42,260
1656,0,250,178.62,-78.38,257
1657,0,250,181.70,-73.30,255
1658,0,250,184.82,-72.18,257
1659,0,250,187.97,-66.03,254
1660,0,250,191.16,-63.84,255
1661,0,250,194.38,-56.62,251
1662,0,250,197.64,-54.36,252
1663,0,250,200.93,-50.07,251
1664,0,250,204.25,-47.75,252
1665,0,250,207.60,-41.40,249
1666,0,250,210.97,-38.03,249
1667,0,250,214.38,-34.62,249
1668,0,250,217.81,-33.19,251
1669,0,237,221.26,-23.74,245
1670,0,222,224.74,-22.26,247
1671,0,177,228.25,-17.75,246
1672,0,132,231.77,-13.23,245
1673,0,106,235.32,-10.68,246
1674,0,31,238.88,-3.12,242
1675,14,0,242.46,1.46,241
1676,30,0,246.06,3.06,243
1677,56,0,249.67,5.67,244
1678,82,0,253.30,8.30,245
1679,99,0,256.94,9.94,247
1680,135,0,260.59,13.59,247
1681,242,0,264.25,24.25,240
1682,229,0,267.92,22.92,245
1683,250,0,271.60,27.60,244
1684,250,0,275.29,26.29,249
1685,250,0,278.98,29.98,249
1686,250,0,282.68,35.68,247
1687,250,0,286.38,34.38,252
1688,250,0,290.07,40.07,250
1689,250,0,293.78,38.78,255
1690,250,0,297.47,40.47,257
1691,250,0,301.17,42.17,259
1692,250,0,304.87,47.87,257
1693,250,0,308.55,48.55,260
1694,250,0,312.24,49.24,263
1695,250,0,315.91,52.91,263
1696,250,0,319.58,53.58,266
1697,250,0,323.24,55.24,268
1698,250,0,326.88,54.88,272
1699,250,0,330.52,54.52,276
1700,250,0,334.14,60.14,274
1701,250,0,337.74,61.74,276
1702,250,0,341.33,63.33,278
1703,250,0,344.91,64.91,280
1704,250,0,348.46,65.46,283
1705,250,0,351.99,72.99,279
1706,250,0,355.51,73.51,282
1707,250,0,359.00,75.00,284
1708,250,0,362.47,77.47,285
1709,250,0,365.91,80.91,285
1710,250,0,369.33,82.33,287
1711,250,0,372.72,82.72,290
1712,250,0,376.08,86.08,290
1713,250,0,379.42,89.42,290
1714,250,0,382.72,92.72,290
1715,250,0,385.99,92.99,293
1716,250,0,389.23,89.23,300
1717,250,0,392.44,92.44,300
1718,250,0,395.61,93.61,302
1719,250,0,398.75,96.75,302
1720,250,0,401.84,95.84,306
1721,250,0,404.91,99.91,305
1722,250,0,407.93,102.93,305
1723,250,0,410.91,100.91,310
1724,250,0,413.85,104.85,309
1725,250,0,416.75,104.75,312
1726,250,0,419.60,105.60,314
1727,250,0,422.42,109.42,313
1728,250,0,425.18,109.18,316
1729,250,0,427.90,110.90,317
1730,250,0,430.58,114.58,316
1731,250,0,433.20,115.20,318
1732,250,0,435.78,114.78,321
1733,250,0,438.31,117.31,321
1734,250,0,440.79,118.79,322
1735,250,0,443.21,120.21,323
1736,250,0,445.59,114.59,331
1737,250,0,447.91,115.91,332
1738,250,0,450.18,120.18,330
1739,250,0,452.39,117.39,335
1740,250,0,454.55,118.55,336
1741,250,0,456.65,120.65,336
1742,250,0,458.69,121.69,337
1743,250,0,460.68,122.68,338
1744,250,0,462.61,121.61,341
1745,250,0,464.48,124.48,340
1746,250,0,466.29,126.29,340
1747,250,0,468.04,126.04,342
1748,250,0,469.74,125.74,344
1749,250,0,471.37,127.37,344
1750,250,0,472.93,129.93,343
1751,250,0,474.44,128.44,346
1752,250,0,475.88,127.88,348
1753,250,0,477.26,129.26,348
1754,250,0,478.58,127.58,351
1755,250,0,479.83,130.83,349
1756,250,0,481.02,130.02,351
1757,250,0,482.14,129.14,353
1758,250,0,483.19,134.19,349
1759,250,0,484.19,130.19,354
1760,250,0,485.11,130.11,355
1761,250,0,485.97,128.97,357
1762,250,0,486.76,131.76,355
1763,250,0,487.48,130.48,357
1764,250,0,488.14,127.14,361
1765,250,0,488.73,121.73,367
1766,250,0,489.25,129.25,360
1767,250,0,489.71,120.71,369
1768,250,0,490.09,125.09,365
1769,250,0,490.41,122.41,368
1770,250,0,490.66,120.66,370
1771,250,0,490.84,120.84,370
1772,250,0,490.95,116.95,374
1773,250,0,491.00,118.00,373
1774,250,0,490.98,116.98,374
1775,250,0,490.88,115.88,375
1776,250,0,490.72,115.72,375
1777,250,0,490.49,113.49,377
1778,250,0,490.20,112.20,378
1779,250,0,489.83,108.83,381
1780,250,0,489.40,108.40,381
1781,250,0,488.89,106.89,382
1782,250,0,488.32,107.32,381
1783,250,0,487.69,102.69,385
1784,250,0,486.98,101.98,385
1785,250,0,486.21,98.21,388
1786,250,0,485.37,100.37,385
1787,250,0,484.47,94.47,390
1788,250,0,483.50,94.50,389
1789,250,0,482.46,93.46,389
1790,250,0,481.36,85.36,396
1791,250,0,480.19,85.19,395
1792,250,0,478.96,82.96,396
1793,250,0,477.66,79.66,398
1794,250,0,476.30,76.30,400
1795,250,0,474.88,74.88,400
1796,250,0,473.39,71.39,402
1797,250,0,471.84,67.84,404
1798,250,0,470.23,68.23,402
1799,250,0,468.56,65.56,403
1800,250,0,466.83,62.83,404
1801,250,0,465.03,61.03,404
1802,250,0,463.18,57.18,406
1803,250,0,461.27,56.27,405
1804,250,0,459.30,55.30,404
1805,250,0,457.27,49.27,408
1806,250,0,455.18,47.18,408
1807,250,0,453.04,45.04,408
1808,250,0,450.85,43.85,407
1809,250,0,448.59,39.59,409
1810,250,0,446.29,37.29,409
1811,250,0,443.93,33.93,410
1812,250,0,441.52,30.52,411
1813,250,0,439.06,29.06,410
1814,235,0,436.55,23.55,413
1815,229,0,433.98,22.98,411
1816,153,0,431.37,15.37,416
1817,127,0,428.71,12.71,416
1818,100,0,426.00,10.00,416
1819,62,0,423.25,6.25,417
1820,0,25,420.45,-2.55,423
1821,0,3,417.61,-0.39,418
1822,0,22,414.72,-2.28,417
1823,0,42,411.80,-4.20,416
1824,0,101,408.83,-10.17,419
1825,0,131,405.82,-13.18,419
1826,0,152,402.77,-15.23,418
1827,0,173,399.68,-17.32,417
1828,0,224,396.55,-22.45,419
1829,0,236,393.39,-23.61,417
1830,0,250,390.20,-25.80,416
1831,0,250,386.97,-28.03,415
1832,0,250,383.71,-30.29,414
1833,0,250,380.41,-30.59,411
1834,0,250,377.09,-33.91,411
1835,0,250,373.73,-37.27,411
1836,0,250,370.35,-40.65,411
1837,0,250,366.94,-44.06,411
1838,0,250,363.50,-44.50,408
1839,0,250,360.04,-46.96,407
1840,0,250,356.56,-50.44,407
1841,0,250,353.05,-51.95,405
1842,0,250,349.52,-51.48,401
1843,0,250,345.97,-58.03,404
1844,0,250,342.41,-59.59,402
1845,0,250,338.82,-64.18,403
1846,0,250,335.22,-65.78,401
1847,0,250,331.60,-68.40,400
1848,0,250,327.97,-72.03,400
1849,0,250,324.33,-74.67,399
1850,0,250,320.68,-77.32,398
1851,0,250,317.01,-78.99,396
1852,0,250,313.34,-76.66,390
1853,0,250,309.66,-78.34,388
1854,0,250,305.97,-82.03,388
1855,0,250,302.28,-87.72,390
1856,0,250,298.58,-85.42,384
1857,0,250,294.89,-89.11,384
1858,0,250,291.18,-90.82,382
1859,0,250,287.48,-94.52,382
1860,0,250,283.79,-96.21,380
1861,0,250,280.09,-97.91,378
1862,0,250,276.40,-100.60,377
1863,0,250,272.71,-105.29,378
1864,0,250,269.03,-107.97,377
1865,0,250,265.35,-110.65,376
1866,0,250,261.69,-112.31,374
1867,0,250,258.03,-113.97,372
1868,0,250,254.39,-117.61,372
1869,0,250,250.76,-122.24,373
1870,0,250,247.14,-119.86,367
1871,0,250,243.54,-128.46,372
1872,0,250,239.95,-130.05,370
1873,0,250,236.38,-130.62,367
1874,0,250,232.83,-133.17,366
1875,0,250,229.30,-132.70,362
1876,0,250,225.79,-138.21,364
1877,0,250,222.31,-134.69,357
1878,0,250,218.84,-143.16,362
1879,0,250,215.40,-142.60,358
1880,0,250,211.99,-144.01,356
1881,0,250,208.61,-150.39,359
1882,0,250,205.25,-148.75,354
1883,0,250,201.92,-151.08,353
1884,0,250,198.62,-155.38,354
1885,0,250,195.36,-157.64,353
1886,0,250,192.12,-156.88,349
1887,0,250,188.92,-161.08,350
1888,0,250,185.76,-165.24,351
1889,0,250,182.63,-165.37,348
1890,0,250,179.54,-167.46,347
1891,0,250,176.49,-169.51,346
1892,0,250,173.47,-173.53,347
1893,0,250,170.50,-173.50,344
1894,0,250,167.57,-176.43,344
1895,0,250,164.68,-178.32,343
1896,0,250,161.83,-182.17,344
1897,0,250,159.03,-184.97,344
1898,0,250,156.27,-186.73,343
1899,0,250,153.56,-190.44,344
1900,0,250,150.89,-189.11,340
1901,0,250,148.28,-191.72,340
1902,0,250,145.71,-192.29,338
1903,0,250,143.19,-197.81,341
1904,0,250,140.72,-196.28,337
1905,0,250,138.31,-198.69,337
1906,0,250,135.94,-201.06,337
1907,0,250,133.63,-199.37,333
1908,0,250,131.38,-202.62,334
1909,0,250,129.17,-204.83,334
1910,0,250,127.03,-204.97,332
1911,0,250,124.94,-202.06,327
1912,0,250,122.90,-204.10,327
1913,0,250,120.93,-206.07,327
1914,0,250,119.01,-207.99,327
1915,0,250,117.15,-206.85,324
1916,0,250,115.35,-206.65,322
1917,0,250,113.61,-209.39,323
1918,0,250,111.93,-210.07,322
1919,0,250,110.32,-211.68,322
1920,0,250,108.76,-211.24,320
1921,0,250,107.27,-211.73,319
1922,0,250,105.84,-213.16,319
1923,0,250,104.47,-210.53,315
1924,0,250,103.17,-213.83,317
1925,0,250,101.93,-213.07,315
1926,0,250,100.75,-213.25,314
1927,0,250,99.65,-213.35,313
1928,0,250,98.60,-213.40,312
1929,0,250,97.62,-213.38,311
1930,0,250,96.71,-214.29,311
1931,0,250,95.87,-213.13,309
1932,0,250,95.09,-215.91,311
1933,0,250,94.38,-212.62,307
1934,0,250,93.74,-214.26,308
1935,0,250,93.16,-215.84,309
1936,0,250,92.65,-211.35,304
1937,0,250,92.21,-213.79,306
1938,0,250,91.84,-213.16,305
1939,0,250,91.53,-213.47,305
1940,0,250,91.30,-211.70,303
1941,0,250,91.13,-206.87,298
1942,0,250,91.03,-207.97,299
1943,0,250,91.00,-209.00,300
1944,0,250,91.04,-204.96,296
1945,0,250,91.14,-210.86,302
1946,0,250,91.32,-206.68,298
1947,0,250,91.56,-202.44,294
1948,0,250,91.87,-200.13,292
1949,0,250,92.25,-197.75,290
1950,0,250,92.70,-197.30,290
1951,0,250,93.21,-197.79,291
1952,0,250,93.80,-194.20,288
1953,0,250,94.45,-195.55,290
1954,0,250,95.17,-190.83,286
1955,0,250,95.95,-192.05,288
1956,0,250,96.80,-191.20,288
1957,0,250,97.72,-188.28,286
1958,0,250,98.70,-185.30,284
1959,0,250,99.75,-184.25,284
1960,0,250,100.87,-184.13,285
1961,0,250,102.05,-180.95,283
1962,0,250,103.29,-179.71,283
1963,0,250,104.60,-176.40,281
1964,0,250,105.98,-176.02,282
1965,0,250,107.41,-173.59,281
1966,0,250,108.91,-171.09,280
1967,0,250,110.47,-169.53,280
1968,0,250,112.10,-168.90,281
1969,0,250,113.78,-168.22,282
1970,0,250,115.53,-164.47,280
1971,0,250,117.33,-161.67,279
1972,0,250,119.20,-159.80,279
1973,0,250,121.12,-154.88,276
1974,0,250,123.10,-153.90,277
1975,0,250,125.14,-149.86,275
1976,0,250,127.24,-146.76,274
1977,0,250,129.39,-145.61,275
1978,0,250,131.60,-143.40,275
1979,0,250,133.86,-140.14,274
1980,0,250,136.18,-136.82,273
1981,0,250,138.55,-130.45,269
1982,0,250,140.97,-131.03,272
1983,0,250,143.44,-127.56,271
1984,0,250,145.96,-122.04,268
1985,0,250,148.54,-115.46,264
1986,0,250,151.16,-115.84,267
1987,0,250,153.83,-109.17,263
1988,0,250,156.54,-103.46,260
1989,0,250,159.30,-100.70,260
1990,0,250,162.11,-98.89,261
1991,0,250,164.96,-96.04,261
1992,0,250,167.86,-92.14,260
1993,0,250,170.79,-89.21,260
1994,0,250,173.77,-83.23,257
1995,0,250,176.79,-77.21,254
1996,0,250,179.85,-77.15,257
1997,0,250,182.94,-72.06,255
1998,0,250,186.07,-65.93,252
1999,0,250,189.24,-61.76,251
2000,0,250,192.45,-58.55,251
2001,0,250,195.68,-57.32,253
2002,0,250,198.95,-53.05,252
2003,0,250,202.25,-46.75,249
2004,0,250,205.58,-43.42,249
2005,0,250,208.94,-41.06,250
2006,0,250,212.33,-37.67,250
2007,0,250,215.75,-31.25,247
2008,0,250,219.19,-26.81,246
2009,0,243,222.65,-24.35,247
2010,0,188,226.14,-18.86,245
2011,0,153,229.65,-15.35,245
2012,0,118,233.19,-11.81,245
2013,0,72,236.74,-7.26,244
2014,0,16,240.31,-1.69,242
2015,0,11,243.90,-1.10,245
2016,45,0,247.50,4.50,243
2017,61,0,251.12,6.12,245
2018,77,0,254.75,7.75,247
2019,143,0,258.40,14.40,244
2020,190,0,262.05,19.05,243
2021,237,0,265.72,23.72,242
2022,250,0,269.40,25.40,244
2023,250,0,273.08,27.08,246
2024,250,0,276.77,31.77,245
2025,250,0,280.46,32.46,248
2026,250,0,284.16,38.16,246
2027,250,0,287.85,35.85,252
2028,250,0,291.56,39.56,252
2029,250,0,295.26,40.26,255
2030,250,0,298.95,44.95,254
2031,250,0,302.65,48.65,254
2032,250,0,306.34,49.34,257
2033,250,0,310.03,47.03,263
2034,250,0,313.71,51.71,262
2035,250,0,317.38,49.38,268
2036,250,0,321.04,51.04,270
2037,250,0,324.70,56.70,268
2038,250,0,328.34,52.34,276
2039,250,0,331.97,57.97,274
2040,250,0,335.58,58.58,277
2041,250,0,339.18,64.18,275
2042,250,0,342.76,61.76,281
2043,250,0,346.33,69.33,277
2044,250,0,349.88,68.88,281
2045,250,0,353.40,71.40,282
2046,250,0,356.91,74.91,282
2047,250,0,360.39,74.39,286
2048,250,0,363.85,77.85,286
2049,250,0,367.28,83.28,284
2050,250,0,370.69,83.69,287
2051,250,0,374.07,86.07,288
2052,250,0,377.42,87.42,290
2053,250,0,380.74,91.74,289
2054,250,0,384.03,90.03,294
2055,250,0,387.29,90.29,297
2056,250,0,390.52,95.52,295
2057,250,0,393.71,90.71,303
2058,250,0,396.87,92.87,304
2059,250,0,399.99,97.99,302
2060,250,0,403.07,99.07,304
2061,250,0,406.12,98.12,308
2062,250,0,409.13,101.13,308
2063,250,0,412.09,103.09,309
2064,250,0,415.01,104.01,311
2065,250,0,417.90,105.90,312
2066,250,0,420.73,105.73,315
2067,250,0,423.53,105.53,318
2068,250,0,426.28,109.28,317
2069,250,0,428.98,112.98,316
2070,250,0,431.63,113.63,318
2071,250,0,434.24,115.24,319
2072,250,0,436.80,113.80,323
2073,250,0,439.31,115.31,324
2074,250,0,441.76,114.76,327
2075,250,0,444.17,113.17,331
2076,250,0,446.52,119.52,327
2077,250,0,448.82,120.82,328
2078,250,0,451.07,117.07,334
2079,250,0,453.26,118.26,335
2080,250,0,455.39,120.39,335
2081,250,0,457.47,120.47,337
2082,250,0,459.50,121.50,338
2083,250,0,461.46,123.46,338
2084,250,0,463.37,124.37,339
2085,250,0,465.21,122.21,343
2086,250,0,467.00,125.00,342
2087,250,0,468.73,125.73,343
2088,250,0,470.39,127.39,343
2089,250,0,472.00,129.00,343
2090,250,0,473.54,128.54,345
2091,250,0,475.02,128.02,347
2092,250,0,476.44,127.44,349
2093,250,0,477.80,126.80,351
2094,250,0,479.09,132.09,347
2095,250,0,480.31,129.31,351
2096,250,0,481.47,130.47,351
2097,250,0,482.57,129.57,353
2098,250,0,483.60,128.60,355
2099,250,0,484.56,128.56,356
2100,250,0,485.46,126.46,359
2101,250,0,486.29,130.29,356
2102,250,0,487.06,127.06,360
2103,250,0,487.75,129.75,358
2104,250,0,488.38,122.38,366
2105,250,0,488.95,124.95,364
2106,250,0,489.44,122.44,367
2107,250,0,489.87,123.87,366
2108,250,0,490.23,119.23,371
2109,250,0,490.52,118.52,372
2110,250,0,490.74,117.74,373
2111,250,0,490.90,118.90,372
2112,250,0,490.98,117.98,373
2113,250,0,491.00,117.00,374
2114,250,0,490.95,117.95,373
2115,250,0,490.83,117.83,373
2116,250,0,490.64,116.64,374
2117,250,0,490.38,113.38,377
2118,250,0,490.06,111.06,379
2119,250,0,489.66,111.66,378
2120,250,0,489.20,108.20,381
2121,250,0,488.67,106.67,382
2122,250,0,488.08,105.08,383
2123,250,0,487.41,105.41,382
2124,250,0,486.68,103.68,383
2125,250,0,485.89,99.89,386
2126,250,0,485.02,101.02,384
2127,250,0,484.09,95.09,389
2128,250,0,483.09,93.09,390
2129,250,0,482.03,91.03,391
2130,250,0,480.90,86.90,394
2131,250,0,479.71,84.71,395
2132,250,0,478.45,79.45,399
2133,250,0,477.13,78.13,399
2134,250,0,475.74,79.74,396
2135,250,0,474.29,79.29,395
2136,250,0,472.78,72.78,400
2137,250,0,471.21,72.21,399
2138,250,0,469.57,68.57,401
2139,250,0,467.87,65.87,402
2140,250,0,466.11,63.11,403
2141,250,0,464.30,61.30,403
2142,250,0,462.42,57.42,405
2143,250,0,460.49,57.49,403
2144,250,0,458.49,52.49,406
2145,250,0,456.44,50.44,406
2146,250,0,454.33,45.33,409
2147,250,0,452.17,46.17,406
2148,250,0,449.95,41.95,408
2149,250,0,447.68,38.68,409
2150,250,0,445.35,33.35,412
2151,250,0,442.97,32.97,410
2152,250,0,440.54,29.54,411
2153,250,0,438.06,25.06,413
2154,215,0,435.53,21.53,414
2155,209,0,432.94,20.94,412
2156,183,0,430.31,18.31,412
2157,146,0,427.63,14.63,413
2158,129,0,424.91,12.91,412
2159,71,0,422.14,7.14,415
2160,0,6,419.32,-0.68,420
2161,4,0,416.46,0.46,416
2162,0,34,413.56,-3.44,417
2163,0,43,410.61,-4.39,415
2164,0,83,407.63,-8.37,416
2165,0,113,404.60,-11.40,416
2166,0,174,401.54,-17.46,419
2167,0,195,398.43,-19.57,418
2168,0,187,395.29,-18.71,414
2169,0,238,392.12,-23.88,416
2170,0,250,388.91,-28.09,417
2171,0,250,385.67,-28.33,414
2172,0,250,382.39,-32.61,415
2173,0,250,379.08,-31.92,411
2174,0,250,375.75,-35.25,411
2175,0,250,372.38,-36.62,409
2176,0,250,368.99,-43.01,412
2177,0,250,365.57,-42.43,408
2178,0,250,362.12,-45.88,408
2179,0,250,358.65,-46.35,405
2180,0,250,355.16,-50.84,406
2181,0,250,351.64,-52.36,404
2182,0,250,348.10,-54.90,403
2183,0,250,344.55,-59.45,404
2184,0,250,340.97,-60.03,401
2185,0,250,337.38,-66.62,404
2186,0,250,333.78,-68.22,402
2187,0,250,330.15,-67.85,398
2188,0,250,326.52,-68.48,395
2189,0,250,322.87,-72.13,395
2190,0,250,319.21,-71.79,391
2191,0,250,315.55,-75.45,391
2192,0,250,311.87,-77.13,389
2193,0,250,308.19,-81.81,390
2194,0,250,304.50,-82.50,387
2195,0,250,300.80,-86.20,387
2196,0,250,297.10,-85.90,383
2197,0,250,293.41,-88.59,382
2198,0,250,289.70,-89.30,379
2199,0,250,286.01,-95.99,382
2200,0,250,282.31,-96.69,379
2201,0,250,278.61,-101.39,380
2202,0,250,274.92,-105.08,380
2203,0,250,271.24,-104.76,376
2204,0,250,267.56,-108.44,376
2205,0,250,263.89,-113.11,377
2206,0,250,260.22,-113.78,374
2207,0,250,256.57,-117.43,374
2208,0,250,252.94,-121.06,374
2209,0,250,249.31,-122.69,372
2210,0,250,245.70,-126.30,372
2211,0,250,242.10,-127.90,370
2212,0,250,238.52,-129.48,368
2213,0,250,234.96,-126.04,361
2214,0,250,231.42,-133.58,365
2215,0,250,227.90,-133.10,361
2216,0,250,224.40,-138.60,363
2217,0,250,220.92,-140.08,361
2218,0,250,217.46,-140.54,358
2219,0,250,214.04,-145.96,360
2220,0,250,210.63,-144.37,355
2221,0,250,207.26,-147.74,355
2222,0,250,203.91,-150.09,354
2223,0,250,200.60,-154.40,355
2224,0,250,197.31,-154.69,352
2225,0,250,194.06,-159.94,354
2226,0,250,190.84,-159.16,350
2227,0,250,187.65,-161.35,349
2228,0,250,184.50,-165.50,350
2229,0,250,181.39,-168.61,350
2230,0,250,178.31,-170.69,349
2231,0,250,175.28,-171.72,347
2232,0,250,172.28,-173.72,346
2233,0,250,169.32,-174.68,344
2234,0,250,166.41,-177.59,344
2235,0,250,163.53,-181.47,345
2236,0,250,160.70,-183.30,344
2237,0,250,157.92,-186.08,344
2238,0,250,155.18,-187.82,343
2239,0,250,152.49,-189.51,342
2240,0,250,149.84,-194.16,344
2241,0,250,147.24,-193.76,341
2242,0,250,144.70,-195.30,340
2243,0,250,142.20,-197.80,340
2244,0,250,139.75,-200.25,340
2245,0,250,137.36,-199.64,337
2246,0,250,135.01,-202.99,338
2247,0,250,132.72,-203.28,336
2248,0,250,130.49,-205.51,336
2249,0,250,128.31,-207.69,336
2250,0,250,126.19,-201.81,328
2251,0,250,124.12,-204.88,329
2252,0,250,122.11,-211.89,334
2253,0,250,120.15,-206.85,327
2254,0,250,118.26,-207.74,326
2255,0,250,116.42,-207.58,324
2256,0,250,114.65,-208.35,323
2257,0,250,112.93,-210.07,323
2258,0,250,111.28,-210.72,322
2259,0,250,109.69,-212.31,322
2260,0,250,108.16,-213.84,322
2261,0,250,106.69,-209.31,316
2262,0,250,105.28,-211.72,317
2263,0,250,103.94,-212.06,316
2264,0,250,102.66,-215.34,318
2265,0,250,101.45,-214.55,316
2266,0,250,100.30,-214.70,315
2267,0,250,99.22,-213.78,313
2268,0,250,98.20,-214.80,313
2269,0,250,97.25,-216.75,314
2270,0,250,96.37,-216.63,313
2271,0,250,95.55,-217.45,313
2272,0,250,94.80,-216.20,311
2273,0,250,94.11,-214.89,309
2274,0,250,93.50,-216.50,310
2275,0,250,92.95,-215.05,308
2276,0,250,92.47,-213.53,306
2277,0,250,92.05,-213.95,306
2278,0,250,91.71,-215.29,307
2279,0,250,91.43,-212.57,304
2280,0,250,91.22,-215.78,307
2281,0,250,91.08,-207.92,299
2282,0,250,91.01,-206.99,298
2283,0,250,91.01,-207.99,299
2284,0,250,91.07,-207.93,299
2285,0,250,91.21,-206.79,298
2286,0,250,91.41,-210.59,302
2287,0,250,91.68,-203.32,295
2288,0,250,92.02,-200.98,293
2289,0,250,92.42,-200.58,293
2290,0,250,92.90,-199.10,292
2291,0,250,93.44,-195.56,289
2292,0,250,94.05,-195.95,290
2293,0,250,94.73,-197.27,292
2294,0,250,95.47,-194.53,290
2295,0,250,96.28,-191.72,288
2296,0,250,97.16,-191.84,289
2297,0,250,98.11,-188.89,287
2298,0,250,99.12,-186.88,286
2299,0,250,100.19,-184.81,285
2300,0,250,101.33,-184.67,286
2301,0,250,102.54,-180.46,283
2302,0,250,103.81,-180.19,284
2303,0,250,105.15,-176.85,282
2304,0,250,106.54,-174.46,281
2305,0,250,108.01,-172.99,281
2306,0,250,109.53,-172.47,282
2307,0,250,111.12,-170.88,282
2308,0,250,112.77,-167.23,280
2309,0,250,114.47,-163.53,278
2310,0,250,116.24,-164.76,281
2311,0,250,118.07,-159.93,278
2312,0,250,119.96,-159.04,279
2313,0,250,121.91,-154.09,276
2314,0,250,123.91,-153.09,277
2315,0,250,125.98,-151.02,277
2316,0,250,128.09,-150.91,279
2317,0,250,130.27,-144.73,275
2318,0,250,132.50,-143.50,276
2319,0,250,134.78,-139.22,274
2320,0,250,137.12,-136.88,274
2321,0,250,139.51,-132.49,272
2322,0,250,141.95,-129.05,271
2323,0,250,144.44,-125.56,270
2324,0,250,146.99,-122.01,269
2325,0,250,149.58,-121.42,271
2326,0,250,152.22,-116.78,269
2327,0,250,154.91,-114.09,269
2328,0,250,157.64,-105.36,263
2329,0,250,160.42,-101.58,262
2330,0,250,163.25,-97.75,261
2331,0,250,166.12,-94.88,261
2332,0,250,169.03,-90.97,260
2333,0,250,171.98,-88.02,260
2334,0,250,174.97,-82.03,257
2335,0,250,178.01,-77.99,256
2336,0,250,181.08,-74.92,256
2337,0,250,184.19,-71.81,256
2338,0,250,187.34,-67.66,255
2339,0,250,190.52,-62.48,253
2340,0,250,193.74,-57.26,251
2341,0,250,196.99,-57.01,254
2342,0,250,200.27,-50.73,251
2343,0,250,203.58,-49.42,253
2344,0,250,206.92,-41.08,248
2345,0,250,210.30,-37.70,248
2346,0,250,213.69,-35.31,249
2347,0,250,217.12,-31.88,249
2348,0,250,220.57,-26.43,247
2349,0,249,224.05,-24.95,249
2350,0,184,227.54,-18.46,246
2351,0,119,231.06,-11.94,243
2352,0,93,234.61,-9.39,244
2353,0,38,238.16,-3.84,242
2354,0,22,241.74,-2.26,244
2355,13,0,245.34,1.34,244
2356,29,0,248.95,2.95,246
2357,85,0,252.57,8.57,244
2358,92,0,256.21,9.21,247
2359,158,0,259.86,15.86,244
2360,215,0,263.52,21.52,242
2361,211,0,267.19,21.19,246
2362,250,0,270.87,27.87,243
2363,250,0,274.55,29.55,245
2364,250,0,278.24,28.24,250
2365,250,0,281.94,33.94,248
2366,250,0,285.64,37.64,248
2367,250,0,289.33,37.33,252
2368,250,0,293.04,39.04,254
2369,250,0,296.73,45.73,251
2370,250,0,300.43,44.43,256
2371,250,0,304.13,48.13,256
2372,250,0,307.82,47.82,260
2373,250,0,311.50,48.50,263
2374,250,0,315.18,53.18,262
2375,250,0,318.85,48.85,270
2376,250,0,322.51,51.51,271
2377,250,0,326.15,55.15,271
2378,250,0,329.79,56.79,273
2379,250,0,333.41,59.41,274
2380,250,0,337.02,59.02,278
2381,250,0,340.62,62.62,278
2382,250,0,344.19,66.19,278
2383,250,0,347.75,68.75,279
2384,250,0,351.29,69.29,282
2385,250,0,354.81,70.81,284
2386,250,0,358.30,75.30,283
2387,250,0,361.77,77.77,284
2388,250,0,365.22,81.22,284
2389,250,0,368.65,81.65,287
2390,250,0,372.04,83.04,289
2391,250,0,375.41,89.41,286
2392,250,0,378.75,88.75,290
2393,250,0,382.06,91.06,291
2394,250,0,385.34,90.34,295
2395,250,0,388.59,88.59,300
2396,250,0,391.80,94.80,297
2397,250,0,394.98,97.98,297
2398,250,0,398.12,92.12,306
2399,250,0,401.23,98.23,303
2400,250,0,404.30,99.30,305
2401,250,0,407.33,99.33,308
2402,250,0,410.32,104.32,306
2403,250,0,413.27,102.27,311
2404,250,0,416.17,106.17,310
2405,250,0,419.04,107.04,312
2406,250,0,421.86,108.86,313
2407,250,0,424.63,109.63,315
2408,250,0,427.36,110.36,317
2409,250,0,430.05,114.05,316
2410,250,0,432.68,113.68,319
2411,250,0,435.27,112.27,323
2412,250,0,437.81,117.81,320
2413,250,0,440.30,118.30,322
2414,250,0,442.73,118.73,324
2415,250,0,445.12,114.12,331
2416,250,0,447.45,120.45,327
2417,250,0,449.73,114.73,335
2418,250,0,451.95,117.95,334
2419,250,0,454.12,118.12,336
2420,250,0,456.23,117.23,339
2421,250,0,458.29,121.29,337
2422,250,0,460.29,121.29,339
2423,250,0,462.23,121.23,341
2424,250,0,464.11,122.11,342
2425,250,0,465.94,125.94,340
2426,250,0,467.70,126.70,341
2427,250,0,469.40,127.40,342
