frequency:    0.250000 Hz
start time    31288 ms
stop time     71288 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
6101,9,0,99.93,0.93,99
6102,11,0,100.12,1.12,99
6103,0,16,100.31,-1.69,102
6104,14,0,100.50,1.50,99
6105,6,0,100.69,0.69,100
6106,8,0,100.88,0.88,100
6107,0,9,101.08,-0.92,102
6108,22,0,101.28,2.28,99
6109,4,0,101.48,0.48,101
6110,6,0,101.68,0.68,101
6111,8,0,101.88,0.88,101
6112,10,0,102.09,1.09,101
6113,2,0,102.30,0.30,102
6114,25,0,102.50,2.50,100
6115,27,0,102.72,2.72,100
6116,9,0,102.93,0.93,102
6117,21,0,103.14,2.14,101
6118,33,0,103.36,3.36,100
6119,25,0,103.58,2.58,101
6120,57,0,103.80,5.80,98
6121,10,0,104.02,1.02,103
6122,32,0,104.24,3.24,101
6123,44,0,104.47,4.47,100
6124,56,0,104.70,5.70,99
6125,49,0,104.93,4.93,100
6126,51,0,105.16,5.16,100
6127,73,0,105.39,7.39,98
6128,76,0,105.63,7.63,98
6129,48,0,105.86,4.86,101
6130,61,0,106.10,6.10,100
6131,53,0,106.34,5.34,101
6132,55,0,106.58,5.58,101
6133,58,0,106.83,5.83,101
6134,60,0,107.07,6.07,101
6135,73,0,107.32,7.32,100
6136,75,0,107.57,7.57,100
6137,88,0,107.82,8.82,99
6138,90,0,108.08,9.08,99
6139,83,0,108.33,8.33,100
6140,65,0,108.59,6.59,102
6141,98,0,108.85,9.85,99
6142,81,0,109.11,8.11,101
6143,93,0,109.37,9.37,100
6144,86,0,109.63,8.63,101
6145,88,0,109.90,8.90,101
6146,91,0,110.17,9.17,101
6147,84,0,110.44,8.44,102
6148,97,0,110.71,9.71,101
6149,99,0,110.98,9.98,101
6150,112,0,111.25,11.25,100
6151,95,0,111.53,9.53,102
6152,108,0,111.81,10.81,101
6153,120,0,112.09,12.09,100
6154,113,0,112.37,11.37,101
6155,106,0,112.65,10.65,102
6156,99,0,112.94,9.94,103
6157,122,0,113.23,12.23,101
6158,115,0,113.51,11.51,102
6159,128,0,113.81,12.81,101
6160,100,0,114.10,10.10,104
6161,133,0,114.39,13.39,101
6162,106,0,114.69,10.69,104
6163,129,0,114.98,12.98,102
6164,102,0,115.28,10.28,105
6165,155,0,115.58,15.58,100
6166,128,0,115.89,12.89,103
6167,121,0,116.19,12.19,104
6168,94,0,116.50,9.50,107
6169,138,0,116.81,13.81,103
6170,131,0,117.12,13.12,104
6171,104,0,117.43,10.43,107
6172,127,0,117.74,12.74,105
6173,130,0,118.05,13.05,105
6174,73,0,118.37,7.37,111
6175,86,0,118.69,8.69,110
6176,120,0,119.01,12.01,107
6177,73,0,119.33,7.33,112
6178,86,0,119.65,8.65,111
6179,69,0,119.98,6.98,113
6180,103,0,120.31,10.31,110
6181,96,0,120.63,9.63,111
6182,119,0,120.96,11.96,109
6183,112,0,121.30,11.30,110
6184,136,0,121.63,13.63,108
6185,109,0,121.96,10.96,111
6186,83,0,122.30,8.30,114
6187,96,0,122.64,9.64,113
6188,159,0,122.98,15.98,107
6189,133,0,123.32,13.32,110
6190,106,0,123.66,10.66,113
6191,90,0,124.01,9.01,115
6192,133,0,124.36,13.36,111
6193,147,0,124.70,14.70,110
6194,110,0,125.05,11.05,114
6195,154,0,125.40,15.40,110
6196,97,0,125.76,9.76,116
6197,141,0,126.11,14.11,112
6198,114,0,126.47,11.47,115
6199,118,0,126.83,11.83,115
6200,101,0,127.19,10.19,117
6201,135,0,127.55,13.55,114
6202,119,0,127.91,11.91,116
6203,122,0,128.28,12.28,116
6204,96,0,128.64,9.64,119
6205,110,0,129.01,11.01,118
6206,113,0,129.38,11.38,118
6207,117,0,129.75,11.75,118
6208,141,0,130.12,14.12,116
6209,94,0,130.50,9.50,121
6210,138,0,130.87,13.87,117
6211,122,0,131.25,12.25,119
6212,136,0,131.63,13.63,118
6213,110,0,132.01,11.01,121
6214,103,0,132.39,10.39,122
6215,117,0,132.77,11.77,121
6216,101,0,133.16,10.16,123
6217,115,0,133.55,11.55,122
6218,119,0,133.93,11.93,122
6219,153,0,134.32,15.32,119
6220,117,0,134.71,11.71,123
6221,121,0,135.11,12.11,123
6222,135,0,135.50,13.50,122
6223,118,0,135.90,11.90,124
6224,132,0,136.30,13.30,123
6225,136,0,136.69,13.69,123
6226,120,0,137.10,12.10,125
6227,124,0,137.50,12.50,125
6228,129,0,137.90,12.90,125
6229,133,0,138.31,13.31,125
6230,117,0,138.71,11.71,127
6231,141,0,139.12,14.12,125
6232,125,0,139.53,12.53,127
6233,149,0,139.94,14.94,125
6234,133,0,140.35,13.35,127
6235,117,0,140.77,11.77,129
6236,141,0,141.18,14.18,127
6237,135,0,141.60,13.60,128
6238,120,0,142.02,12.02,130
6239,134,0,142.44,13.44,129
6240,148,0,142.86,14.86,128
6241,122,0,143.28,12.28,131
6242,137,0,143.71,13.71,130
6243,151,0,144.13,15.13,129
6244,125,0,144.56,12.56,132
6245,139,0,144.99,13.99,131
6246,124,0,145.42,12.42,133
6247,118,0,145.85,11.85,134
6248,142,0,146.28,14.28,132
6249,147,0,146.72,14.72,132
6250,141,0,147.15,14.15,133
6251,155,0,147.59,15.59,132
6252,140,0,148.03,14.03,134
6253,124,0,148.47,12.47,136
6254,139,0,148.91,13.91,135
6255,133,0,149.35,13.35,136
6256,137,0,149.80,13.80,136
6257,132,0,150.24,13.24,137
6258,146,0,150.69,14.69,136
6259,151,0,151.14,15.14,136
6260,135,0,151.59,13.59,138
6261,80,0,152.04,8.04,144
6262,124,0,152.49,12.49,140
6263,169,0,152.95,16.95,136
6264,144,0,153.40,14.40,139
6265,58,0,153.86,5.86,148
6266,83,0,154.32,8.32,146
6267,107,0,154.78,10.78,144
6268,122,0,155.24,12.24,143
6269,136,0,155.70,13.70,142
6270,131,0,156.16,13.16,143
6271,126,0,156.63,12.63,144
6272,110,0,157.09,11.09,146
6273,95,0,157.56,9.56,148
6274,110,0,158.03,11.03,147
6275,104,0,158.50,10.50,148
6276,119,0,158.97,11.97,147
6277,94,0,159.44,9.44,150
6278,139,0,159.92,13.92,146
6279,133,0,160.39,13.39,147
6280,118,0,160.87,11.87,149
6281,103,0,161.35,10.35,151
6282,138,0,161.83,13.83,148
6283,123,0,162.31,12.31,150
6284,137,0,162.79,13.79,149
6285,122,0,163.27,12.27,151
6286,127,0,163.75,12.75,151
6287,132,0,164.24,13.24,151
6288,127,0,164.73,12.73,152
6289,122,0,165.21,12.21,153
6290,137,0,165.70,13.70,152
6291,131,0,166.19,13.19,153
6292,146,0,166.69,14.69,152
6293,171,0,167.18,17.18,150
6294,166,0,167.67,16.67,151
6295,121,0,168.17,12.17,156
6296,146,0,168.66,14.66,154
6297,131,0,169.16,13.16,156
6298,156,0,169.66,15.66,154
6299,141,0,170.16,14.16,156
6300,146,0,170.66,14.66,156
6301,161,0,171.16,16.16,155
6302,146,0,171.67,14.67,157
6303,161,0,172.17,16.17,156
6304,136,0,172.68,13.68,159
6305,141,0,173.19,14.19,159
6306,146,0,173.69,14.69,159
6307,142,0,174.20,14.20,160
6308,157,0,174.71,15.71,159
6309,162,0,175.23,16.23,159
6310,137,0,175.74,13.74,162
6311,152,0,176.25,15.25,161
6312,167,0,176.77,16.77,160
6313,142,0,177.29,14.29,163
6314,138,0,177.80,13.80,164
6315,133,0,178.32,13.32,165
6316,148,0,178.84,14.84,164
6317,133,0,179.36,13.36,166
6318,158,0,179.88,15.88,164
6319,144,0,180.41,14.41,166
6320,129,0,180.93,12.93,168
6321,144,0,181.46,14.46,167
6322,129,0,181.98,12.98,169
6323,115,0,182.51,11.51,171
6324,120,0,183.04,12.04,171
6325,125,0,183.57,12.57,171
6326,130,0,184.10,13.10,171
6327,76,0,184.63,7.63,177
6328,121,0,185.16,12.16,173
6329,116,0,185.70,11.70,174
6330,112,0,186.23,11.23,175
6331,97,0,186.77,9.77,177
6332,93,0,187.30,9.30,178
6333,128,0,187.84,12.84,175
6334,103,0,188.38,10.38,178
6335,119,0,188.92,11.92,177
6336,154,0,189.46,15.46,174
6337,150,0,190.00,15.00,175
6338,95,0,190.54,9.54,181
6339,130,0,191.09,13.09,178
6340,136,0,191.63,13.63,178
6341,131,0,192.18,13.18,179
6342,137,0,192.73,13.73,179
6343,132,0,193.27,13.27,180
6344,138,0,193.82,13.82,180
6345,173,0,194.37,17.37,177
6346,119,0,194.92,11.92,183
6347,154,0,195.47,15.47,180
6348,170,0,196.03,17.03,179
6349,145,0,196.58,14.58,182
6350,141,0,197.13,14.13,183
6351,146,0,197.69,14.69,183
6352,152,0,198.25,15.25,183
6353,148,0,198.80,14.80,184
6354,163,0,199.36,16.36,183
6355,159,0,199.92,15.92,184
6356,154,0,200.48,15.48,185
6357,150,0,201.04,15.04,186
6358,126,0,201.60,12.60,189
6359,141,0,202.16,14.16,188
6360,157,0,202.73,15.73,187
6361,152,0,203.29,15.29,188
6362,148,0,203.86,14.86,189
6363,144,0,204.42,14.42,190
6364,149,0,204.99,14.99,190
6365,155,0,205.56,15.56,190
6366,121,0,206.13,12.13,194
6367,136,0,206.70,13.70,193
6368,152,0,207.27,15.27,192
6369,148,0,207.84,14.84,193
6370,154,0,208.41,15.41,193
6371,129,0,208.98,12.98,196
6372,155,0,209.56,15.56,194
6373,151,0,210.13,15.13,195
6374,157,0,210.70,15.70,195
6375,142,0,211.28,14.28,197
6376,128,0,211.86,12.86,199
6377,144,0,212.43,14.43,198
6378,150,0,213.01,15.01,198
6379,155,0,213.59,15.59,198
6380,111,0,214.17,11.17,203
6381,97,0,214.75,9.75,205
6382,133,0,215.33,13.33,202
6383,99,0,215.92,9.92,206
6384,104,0,216.50,10.50,206
6385,90,0,217.08,9.08,208
6386,96,0,217.67,9.67,208
6387,122,0,218.25,12.25,206
6388,168,0,218.84,16.84,202
6389,104,0,219.42,10.42,209
6390,110,0,220.01,11.01,209
6391,105,0,220.60,10.60,210
6392,111,0,221.19,11.19,210
6393,127,0,221.77,12.77,209
6394,113,0,222.36,11.36,211
6395,129,0,222.96,12.96,210
6396,145,0,223.55,14.55,209
6397,121,0,224.14,12.14,212
6398,137,0,224.73,13.73,211
6399,143,0,225.32,14.32,211
6400,149,0,225.92,14.92,211
6401,155,0,226.51,15.51,211
6402,141,0,227.11,14.11,213
6403,137,0,227.70,13.70,214
6404,152,0,228.30,15.30,213
6405,148,0,228.90,14.90,214
6406,134,0,229.49,13.49,216
6407,140,0,230.09,14.09,216
6408,156,0,230.69,15.69,215
6409,162,0,231.29,16.29,215
6410,148,0,231.89,14.89,217
6411,174,0,232.49,17.49,215
6412,140,0,233.09,14.09,219
6413,136,0,233.69,13.69,220
6414,172,0,234.30,17.30,217
6415,158,0,234.90,15.90,219
6416,175,0,235.50,17.50,218
6417,151,0,236.11,15.11,221
6418,157,0,236.71,15.71,221
6419,163,0,237.32,16.32,221
6420,169,0,237.92,16.92,221
6421,165,0,238.53,16.53,222
6422,161,0,239.13,16.13,223
6423,167,0,239.74,16.74,223
6424,163,0,240.35,16.35,224
6425,149,0,240.96,14.96,226
6426,165,0,241.57,16.57,225
6427,151,0,242.17,15.17,227
6428,147,0,242.78,14.78,228
6429,153,0,243.39,15.39,228
6430,150,0,244.00,15.00,229
6431,166,0,244.62,16.62,228
6432,152,0,245.23,15.23,230
6433,158,0,245.84,15.84,230
6434,134,0,246.45,13.45,233
6435,100,0,247.06,10.06,237
6436,156,0,247.68,15.68,232
6437,102,0,248.29,10.29,238
6438,139,0,248.90,13.90,235
6439,125,0,249.52,12.52,237
6440,101,0,250.13,10.13,240
6441,157,0,250.75,15.75,235
6442,123,0,251.36,12.36,239
6443,159,0,251.98,15.98,236
6444,105,0,252.60,10.60,242
6445,172,0,253.21,17.21,236
6446,118,0,253.83,11.83,242
6447,104,0,254.45,10.45,244
6448,160,0,255.07,16.07,239
6449,116,0,255.69,11.69,244
6450,143,0,256.30,14.30,242
6451,169,0,256.92,16.92,240
6452,105,0,257.54,10.54,247
6453,131,0,258.16,13.16,245
6454,147,0,258.78,14.78,244
6455,134,0,259.40,13.40,246
6456,160,0,260.02,16.02,244
6457,136,0,260.64,13.64,247
6458,142,0,261.26,14.26,247
6459,148,0,261.89,14.89,247
6460,135,0,262.51,13.51,249
6461,151,0,263.13,15.13,248
6462,157,0,263.75,15.75,248
6463,153,0,264.38,15.38,249
6464,139,0,265.00,14.00,251
6465,156,0,265.62,15.62,250
6466,152,0,266.24,15.24,251
6467,158,0,266.87,15.87,251
6468,134,0,267.49,13.49,254
6469,151,0,268.12,15.12,253
6470,147,0,268.74,14.74,254
6471,143,0,269.36,14.36,255
6472,149,0,269.99,14.99,255
6473,146,0,270.61,14.61,256
6474,122,0,271.24,12.24,259
6475,188,0,271.87,18.87,253
6476,164,0,272.49,16.49,256
6477,151,0,273.12,15.12,258
6478,147,0,273.74,14.74,259
6479,173,0,274.37,17.37,257
6480,149,0,274.99,14.99,260
6481,176,0,275.62,17.62,258
6482,142,0,276.25,14.25,262
6483,148,0,276.87,14.87,262
6484,75,0,277.50,7.50,270
6485,131,0,278.13,13.13,265
6486,87,0,278.76,8.76,270
6487,93,0,279.38,9.38,270
6488,140,0,280.01,14.01,266
6489,166,0,280.64,16.64,264
6490,132,0,281.26,13.26,268
6491,88,0,281.89,8.89,273
6492,105,0,282.52,10.52,272
6493,121,0,283.15,12.15,271
6494,117,0,283.78,11.78,272
6495,124,0,284.40,12.40,272
6496,110,0,285.03,11.03,274
6497,126,0,285.66,12.66,273
6498,132,0,286.29,13.29,273
6499,129,0,286.92,12.92,274
6500,125,0,287.54,12.54,275
6501,161,0,288.17,16.17,272
6502,158,0,288.80,15.80,273
6503,144,0,289.43,14.43,275
6504,130,0,290.06,13.06,277
6505,146,0,290.69,14.69,276
6506,173,0,291.31,17.31,274
6507,169,0,291.94,16.94,275
6508,155,0,292.57,15.57,277
6509,131,0,293.20,13.20,280
6510,128,0,293.83,12.83,281
6511,154,0,294.46,15.46,279
6512,140,0,295.08,14.08,281
6513,147,0,295.71,14.71,281
6514,153,0,296.34,15.34,281
6515,189,0,296.97,18.97,278
6516,195,0,297.60,19.60,278
6517,182,0,298.22,18.22,280
6518,148,0,298.85,14.85,284
6519,164,0,299.48,16.48,283
6520,181,0,300.11,18.11,282
6521,187,0,300.74,18.74,282
6522,123,0,301.36,12.36,289
6523,179,0,301.99,17.99,284
6524,136,0,302.62,13.62,289
6525,172,0,303.24,17.24,286
6526,178,0,303.87,17.87,286
6527,164,0,304.50,16.50,288
6528,151,0,305.13,15.13,290
6529,177,0,305.75,17.75,288
6530,153,0,306.38,15.38,291
6531,160,0,307.01,16.01,291
6532,176,0,307.63,17.63,290
6533,122,0,308.26,12.26,296
6534,148,0,308.88,14.88,294
6535,95,0,309.51,9.51,300
6536,141,0,310.13,14.13,296
6537,107,0,310.76,10.76,300
6538,123,0,311.39,12.39,299
6539,80,0,312.01,8.01,304
6540,156,0,312.64,15.64,297
6541,132,0,313.26,13.26,300
6542,78,0,313.88,7.88,306
6543,85,0,314.51,8.51,306
6544,121,0,315.13,12.13,303
6545,167,0,315.76,16.76,299
6546,133,0,316.38,13.38,303
6547,200,0,317.00,20.00,297
6548,146,0,317.62,14.62,303
6549,152,0,318.25,15.25,303
6550,118,0,318.87,11.87,307
6551,134,0,319.49,13.49,306
6552,151,0,320.11,15.11,305
6553,137,0,320.74,13.74,307
6554,163,0,321.36,16.36,305
6555,149,0,321.98,14.98,307
6556,125,0,322.60,12.60,310
6557,172,0,323.22,17.22,306
6558,138,0,323.84,13.84,310
6559,154,0,324.46,15.46,309
6560,170,0,325.08,17.08,308
6561,146,0,325.70,14.70,311
6562,163,0,326.31,16.31,310
6563,129,0,326.93,12.93,314
6564,175,0,327.55,17.55,310
6565,131,0,328.17,13.17,315
6566,157,0,328.79,15.79,313
6567,134,0,329.40,13.40,316
6568,140,0,330.02,14.02,316
6569,126,0,330.64,12.64,318
6570,142,0,331.25,14.25,317
6571,168,0,331.87,16.87,315
6572,144,0,332.48,14.48,318
6573,160,0,333.10,16.10,317
6574,157,0,333.71,15.71,318
6575,143,0,334.32,14.32,320
6576,159,0,334.94,15.94,319
6577,145,0,335.55,14.55,321
6578,161,0,336.16,16.16,320
6579,167,0,336.77,16.77,320
6580,133,0,337.38,13.38,324
6581,169,0,338.00,17.00,321
6582,186,0,338.61,18.61,320
6583,172,0,339.22,17.22,322
6584,158,0,339.83,15.83,324
6585,114,0,340.43,11.43,329
6586,160,0,341.04,16.04,325
6587,86,0,341.65,8.65,333
6588,162,0,342.26,16.26,326
6589,158,0,342.87,15.87,327
6590,164,0,343.47,16.47,327
6591,150,0,344.08,15.08,329
6592,116,0,344.68,11.68,333
6593,102,0,345.29,10.29,335
6594,128,0,345.89,12.89,333
6595,114,0,346.50,11.50,335
6596,131,0,347.10,13.10,334
6597,167,0,347.70,16.70,331
6598,143,0,348.31,14.31,334
6599,149,0,348.91,14.91,334
6600,135,0,349.51,13.51,336
6601,121,0,350.11,12.11,338
6602,177,0,350.71,17.71,333
6603,153,0,351.31,15.31,336
6604,129,0,351.91,12.91,339
6605,215,0,352.51,21.51,331
6606,141,0,353.10,14.10,339
6607,157,0,353.70,15.70,338
6608,172,0,354.30,17.30,337
6609,168,0,354.89,16.89,338
6610,174,0,355.49,17.49,338
6611,130,0,356.08,13.08,343
6612,156,0,356.68,15.68,341
6613,172,0,357.27,17.27,340
6614,158,0,357.86,15.86,342
6615,144,0,358.45,14.45,344
6616,180,0,359.04,18.04,341
6617,166,0,359.64,16.64,343
6618,172,0,360.23,17.23,343
6619,148,0,360.81,14.81,346
6620,174,0,361.40,17.40,344
6621,189,0,361.99,18.99,343
6622,175,0,362.58,17.58,345
6623,161,0,363.16,16.16,347
6624,177,0,363.75,17.75,346
6625,203,0,364.33,20.33,344
6626,149,0,364.92,14.92,350
6627,165,0,365.50,16.50,349
6628,170,0,366.08,17.08,349
6629,176,0,366.67,17.67,349
6630,162,0,367.25,16.25,351
6631,178,0,367.83,17.83,350
6632,154,0,368.41,15.41,353
6633,179,0,368.99,17.99,351
6634,155,0,369.57,15.57,354
6635,181,0,370.14,18.14,352
6636,137,0,370.72,13.72,357
6637,142,0,371.30,14.30,357
6638,168,0,371.87,16.87,355
6639,164,0,372.44,16.44,356
6640,150,0,373.02,15.02,358
6641,85,0,373.59,8.59,365
6642,121,0,374.16,12.16,362
6643,127,0,374.73,12.73,362
6644,93,0,375.30,9.30,366
6645,148,0,375.87,14.87,361
6646,94,0,376.44,9.44,367
6647,160,0,377.01,16.01,361
6648,95,0,377.58,9.58,368
6649,121,0,378.14,12.14,366
6650,167,0,378.71,16.71,362
6651,102,0,379.27,10.27,369
6652,118,0,379.84,11.84,368
6653,123,0,380.40,12.40,368
6654,139,0,380.96,13.96,367
6655,115,0,381.52,11.52,370
6656,150,0,382.08,15.08,367
6657,136,0,382.64,13.64,369
6658,111,0,383.20,11.20,372
6659,137,0,383.75,13.75,370
6660,133,0,384.31,13.31,371
6661,158,0,384.87,15.87,369
6662,144,0,385.42,14.42,371
6663,129,0,385.97,12.97,373
6664,145,0,386.53,14.53,372
6665,160,0,387.08,16.08,371
6666,146,0,387.63,14.63,373
6667,141,0,388.18,14.18,374
6668,137,0,388.73,13.73,375
6669,132,0,389.27,13.27,376
6670,138,0,389.82,13.82,376
6671,143,0,390.37,14.37,376
6672,149,0,390.91,14.91,376
6673,174,0,391.46,17.46,374
6674,129,0,392.00,13.00,379
6675,135,0,392.54,13.54,379
6676,150,0,393.08,15.08,378
6677,146,0,393.62,14.62,379
6678,131,0,394.16,13.16,381
6679,166,0,394.70,16.70,378
6680,142,0,395.23,14.23,381
6681,137,0,395.77,13.77,382
6682,163,0,396.30,16.30,380
6683,148,0,396.84,14.84,382
6684,143,0,397.37,14.37,383
6685,139,0,397.90,13.90,384
6686,164,0,398.43,16.43,382
6687,139,0,398.96,13.96,385
6688,164,0,399.49,16.49,383
6689,160,0,400.02,16.02,384
6690,125,0,400.54,12.54,388
6691,160,0,401.07,16.07,385
6692,115,0,401.59,11.59,390
6693,121,0,402.12,12.12,390
6694,136,0,402.64,13.64,389
6695,131,0,403.16,13.16,390
6696,146,0,403.68,14.68,389
6697,161,0,404.20,16.20,388
6698,97,0,404.71,9.71,395
6699,142,0,405.23,14.23,391
6700,117,0,405.75,11.75,394
6701,122,0,406.26,12.26,394
6702,97,0,406.77,9.77,397
6703,132,0,407.29,13.29,394
6704,107,0,407.80,10.80,397
6705,113,0,408.31,11.31,397
6706,118,0,408.81,11.81,397
6707,113,0,409.32,11.32,398
6708,108,0,409.83,10.83,399
6709,143,0,410.33,14.33,396
6710,118,0,410.84,11.84,399
6711,163,0,411.34,16.34,395
6712,108,0,411.84,10.84,401
6713,123,0,412.34,12.34,400
6714,138,0,412.84,13.84,399
6715,143,0,413.34,14.34,399
6716,118,0,413.83,11.83,402
6717,133,0,414.33,13.33,401
6718,148,0,414.82,14.82,400
6719,123,0,415.31,12.31,403
6720,148,0,415.81,14.81,401
6721,132,0,416.30,13.30,403
6722,137,0,416.79,13.79,403
6723,142,0,417.27,14.27,403
6724,147,0,417.76,14.76,403
6725,122,0,418.25,12.25,406
6726,157,0,418.73,15.73,403
6727,162,0,419.21,16.21,403
6728,156,0,419.69,15.69,404
6729,161,0,420.17,16.17,404
6730,156,0,420.65,15.65,405
6731,151,0,421.13,15.13,406
6732,176,0,421.61,17.61,404
6733,160,0,422.08,16.08,406
6734,145,0,422.56,14.56,408
6735,140,0,423.03,14.03,409
6736,165,0,423.50,16.50,407
6737,159,0,423.97,15.97,408
6738,174,0,424.44,17.44,407
6739,149,0,424.91,14.91,410
6740,173,0,425.37,17.37,408
6741,168,0,425.84,16.84,409
6742,163,0,426.30,16.30,410
6743,147,0,426.76,14.76,412
6744,162,0,427.22,16.22,411
6745,136,0,427.68,13.68,414
6746,151,0,428.14,15.14,413
6747,155,0,428.60,15.60,413
6748,150,0,429.05,15.05,414
6749,185,0,429.51,18.51,411
6750,189,0,429.96,18.96,411
6751,164,0,430.41,16.41,414
6752,158,0,430.86,15.86,415
6753,153,0,431.31,15.31,416
6754,147,0,431.76,14.76,417
6755,152,0,432.20,15.20,417
6756,126,0,432.65,12.65,420
6757,120,0,433.09,12.09,421
6758,145,0,433.53,14.53,419
6759,139,0,433.97,13.97,420
6760,114,0,434.41,11.41,423
6761,148,0,434.85,14.85,420
6762,152,0,435.28,15.28,420
6763,137,0,435.72,13.72,422
6764,161,0,436.15,16.15,420
6765,145,0,436.58,14.58,422
6766,150,0,437.01,15.01,422
6767,134,0,437.44,13.44,424
6768,178,0,437.87,17.87,420
6769,112,0,438.29,11.29,427
6770,147,0,438.72,14.72,424
6771,111,0,439.14,11.14,428
6772,145,0,439.56,14.56,425
6773,149,0,439.98,14.98,425
6774,174,0,440.40,17.40,423
6775,158,0,440.82,15.82,425
6776,122,0,441.23,12.23,429
6777,106,0,441.65,10.65,431
6778,120,0,442.06,12.06,430
6779,134,0,442.47,13.47,429
6780,118,0,442.88,11.88,431
6781,112,0,443.29,11.29,432
6782,146,0,443.69,14.69,429
6783,140,0,444.10,14.10,430
6784,125,0,444.50,12.50,432
6785,179,0,444.90,17.90,427
6786,123,0,445.31,12.31,433
6787,127,0,445.70,12.70,433
6788,131,0,446.10,13.10,433
6789,124,0,446.50,12.50,434
6790,138,0,446.89,13.89,433
6791,132,0,447.29,13.29,434
6792,136,0,447.68,13.68,434
6793,130,0,448.07,13.07,435
6794,144,0,448.45,14.45,434
6795,118,0,448.84,11.84,437
6796,132,0,449.23,13.23,436
6797,146,0,449.61,14.61,435
6798,129,0,449.99,12.99,437
6799,133,0,450.37,13.37,437
6800,127,0,450.75,12.75,438
6801,131,0,451.13,13.13,438
6802,135,0,451.50,13.50,438
6803,138,0,451.88,13.88,438
6804,122,0,452.25,12.25,440
6805,146,0,452.62,14.62,438
6806,129,0,452.99,12.99,440
6807,143,0,453.36,14.36,439
6808,157,0,453.72,15.72,438
6809,150,0,454.09,15.09,439
6810,144,0,454.45,14.45,440
6811,148,0,454.81,14.81,440
6812,151,0,455.17,15.17,440
6813,135,0,455.53,13.53,442
6814,128,0,455.89,12.89,443
6815,142,0,456.24,14.24,442
6816,145,0,456.60,14.60,442
6817,149,0,456.95,14.95,442
6818,152,0,457.30,15.30,442
6819,126,0,457.64,12.64,445
6820,129,0,457.99,12.99,445
6821,113,0,458.34,11.34,447
6822,136,0,458.68,13.68,445
6823,140,0,459.02,14.02,445
6824,143,0,459.36,14.36,445
6825,136,0,459.70,13.70,446
6826,120,0,460.04,12.04,448
6827,123,0,460.37,12.37,448
6828,137,0,460.70,13.70,447
6829,160,0,461.04,16.04,445
6830,113,0,461.37,11.37,450
6831,106,0,461.69,10.69,451
6832,100,0,462.02,10.02,452
6833,143,0,462.35,14.35,448
6834,66,0,462.67,6.67,456
6835,119,0,462.99,11.99,451
6836,113,0,463.31,11.31,452
6837,106,0,463.63,10.63,453
6838,69,0,463.95,6.95,457
6839,52,0,464.26,5.26,459
6840,115,0,464.57,11.57,453
6841,138,0,464.88,13.88,451
6842,131,0,465.19,13.19,452
6843,115,0,465.50,11.50,454
6844,88,0,465.81,8.81,457
6845,121,0,466.11,12.11,454
6846,144,0,466.42,14.42,452
6847,157,0,466.72,15.72,451
6848,120,0,467.02,12.02,455
6849,133,0,467.31,13.31,454
6850,106,0,467.61,10.61,457
6851,79,0,467.90,7.90,460
6852,141,0,468.19,14.19,454
6853,104,0,468.49,10.49,458
6854,117,0,468.77,11.77,457
6855,100,0,469.06,10.06,459
6856,93,0,469.35,9.35,460
6857,156,0,469.63,15.63,454
6858,109,0,469.91,10.91,459
6859,101,0,470.19,10.19,460
6860,114,0,470.47,11.47,459
6861,147,0,470.75,14.75,456
6862,90,0,471.02,9.02,462
6863,102,0,471.29,10.29,461
6864,95,0,471.56,9.56,462
6865,148,0,471.83,14.83,457
6866,91,0,472.10,9.10,463
6867,113,0,472.37,11.37,461
6868,86,0,472.63,8.63,464
6869,148,0,472.89,14.89,458
6870,101,0,473.15,10.15,463
6871,94,0,473.41,9.41,464
6872,126,0,473.67,12.67,461
6873,129,0,473.92,12.92,461
6874,131,0,474.18,13.18,461
6875,104,0,474.43,10.43,464
6876,86,0,474.68,8.68,466
6877,119,0,474.93,11.93,463
6878,111,0,475.17,11.17,464
6879,94,0,475.42,9.42,466
6880,126,0,475.66,12.66,463
6881,128,0,475.90,12.90,463
6882,101,0,476.14,10.14,466
6883,113,0,476.37,11.37,465
6884,106,0,476.61,10.61,466
6885,98,0,476.84,9.84,467
6886,100,0,477.07,10.07,467
6887,123,0,477.30,12.30,465
6888,125,0,477.53,12.53,465
6889,117,0,477.76,11.76,466
6890,99,0,477.98,9.98,468
6891,132,0,478.20,13.20,465
6892,124,0,478.42,12.42,466
6893,116,0,478.64,11.64,467
6894,128,0,478.86,12.86,466
6895,110,0,479.07,11.07,468
6896,142,0,479.28,14.28,465
6897,134,0,479.50,13.50,466
6898,147,0,479.70,14.70,465
6899,139,0,479.91,13.91,466
6900,151,0,480.12,15.12,465
6901,143,0,480.32,14.32,466
6902,135,0,480.52,13.52,467
6903,147,0,480.72,14.72,466
6904,159,0,480.92,15.92,465
6905,131,0,481.12,13.12,468
6906,123,0,481.31,12.31,469
6907,125,0,481.50,12.50,469
6908,116,0,481.69,11.69,470
6909,138,0,481.88,13.88,468
6910,140,0,482.07,14.07,468
6911,122,0,482.25,12.25,470
6912,134,0,482.44,13.44,469
6913,116,0,482.62,11.62,471
6914,147,0,482.80,14.80,468
6915,139,0,482.97,13.97,469
6916,151,0,483.15,15.15,468
6917,123,0,483.32,12.32,471
