1,0,250,94.54,-195.46,290
-----NEW TEST-------
frequency:    2.388900 Hz
start time    134159 ms
stop time     138345 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
851,0,250,122.90,-174.10,297
852,0,250,126.23,-168.77,295
853,0,250,129.71,-170.29,300
854,0,250,133.33,-162.67,296
855,0,250,137.10,-153.90,291
856,0,250,141.00,-151.00,292
857,0,250,145.04,-144.96,290
858,0,250,149.21,-140.79,290
859,0,250,153.51,-133.49,287
860,0,250,157.93,-131.07,289
861,0,250,162.47,-125.53,288
862,0,250,167.13,-120.87,288
863,0,250,171.89,-116.11,288
864,0,250,176.77,-112.23,289
865,0,250,181.75,-104.25,286
866,0,250,186.83,-99.17,286
867,0,250,192.00,-93.00,285
868,0,250,197.26,-88.74,286
869,0,250,202.60,-82.40,285
870,0,250,208.03,-74.97,283
871,0,250,213.53,-69.47,283
872,0,250,219.10,-63.90,283
873,0,250,224.73,-58.27,283
874,0,250,230.43,-49.57,280
875,0,250,236.17,-43.83,280
876,0,250,241.97,-40.03,282
877,0,250,247.81,-33.19,281
878,0,250,253.69,-25.31,279
879,0,203,259.61,-20.39,280
880,0,144,265.55,-14.45,280
881,0,64,271.52,-6.48,278
882,0,4,277.50,-0.50,278
883,64,0,283.50,6.50,277
884,124,0,289.50,12.50,277
885,145,0,295.50,14.50,281
886,205,0,301.50,20.50,281
887,250,0,307.49,25.49,282
888,250,0,313.47,36.47,277
889,250,0,319.42,41.42,278
890,250,0,325.35,41.35,284
891,250,0,331.25,48.25,283
892,250,0,337.11,54.11,283
893,250,0,342.93,59.93,283
894,250,0,348.71,61.71,287
895,250,0,354.43,65.43,289
896,250,0,360.09,70.09,290
897,250,0,365.70,77.70,288
898,250,0,371.23,80.23,291
899,250,0,376.69,81.69,295
900,250,0,382.08,84.08,298
901,250,0,387.38,89.38,298
902,250,0,392.60,86.60,306
903,250,0,397.72,90.72,307
904,250,0,402.75,93.75,309
905,250,0,407.68,101.68,306
906,250,0,412.50,105.50,307
907,250,0,417.22,106.22,311
908,250,0,421.82,110.82,311
909,250,0,426.30,113.30,313
910,250,0,430.66,113.66,317
911,250,0,434.89,117.89,317
912,250,0,439.00,121.00,318
913,250,0,442.97,124.97,318
914,250,0,446.80,127.80,319
915,250,0,450.50,127.50,323
916,250,0,454.05,131.05,323
917,250,0,457.45,131.45,326
918,250,0,460.70,130.70,330
919,250,0,463.80,137.80,326
920,250,0,466.75,130.75,336
921,250,0,469.53,134.53,335
922,250,0,472.16,135.16,337
923,250,0,474.62,136.62,338
924,250,0,476.92,133.92,343
925,250,0,479.05,139.05,340
926,250,0,481.01,138.01,343
927,250,0,482.79,139.79,343
928,250,0,484.41,139.41,345
929,250,0,485.85,143.85,342
930,250,0,487.12,141.12,346
931,250,0,488.21,142.21,346
932,250,0,489.12,142.12,347
933,250,0,489.85,139.85,350
934,250,0,490.40,142.40,348
935,250,0,490.78,139.78,351
936,250,0,490.97,137.97,353
937,250,0,490.98,134.98,356
938,250,0,490.82,133.82,357
939,250,0,490.47,135.47,355
940,250,0,489.94,131.94,358
941,250,0,489.24,128.24,361
942,250,0,488.35,129.35,359
943,250,0,487.29,127.29,360
944,250,0,486.05,119.05,367
945,250,0,484.64,121.64,363
946,250,0,483.05,114.05,369
947,250,0,481.29,115.29,366
948,250,0,479.35,109.35,370
949,250,0,477.25,106.25,371
950,250,0,474.98,100.98,374
951,250,0,472.54,98.54,374
952,250,0,469.94,93.94,376
953,250,0,467.18,95.18,372
954,250,0,464.26,89.26,375
955,250,0,461.18,86.18,375
956,250,0,457.95,79.95,378
957,250,0,454.57,78.57,376
958,250,0,451.04,73.04,378
959,250,0,447.37,68.37,379
960,250,0,443.55,61.55,382
961,250,0,439.60,58.60,381
962,250,0,435.52,54.52,381
963,250,0,431.30,49.30,382
964,250,0,426.96,42.96,384
965,250,0,422.50,37.50,385
966,250,0,417.91,28.91,389
967,250,0,413.22,27.22,386
968,164,0,408.41,16.41,392
969,134,0,403.50,13.50,390
970,74,0,398.48,7.48,391
971,0,26,393.37,-2.63,396
972,0,68,388.17,-6.83,395
973,0,71,382.88,-7.12,390
974,0,164,377.51,-16.49,394
975,0,219,372.05,-21.95,394
976,0,250,366.53,-28.47,395
977,0,250,360.94,-35.06,396
978,0,250,355.28,-41.72,397
979,0,250,349.57,-42.43,392
980,0,250,343.80,-41.20,385
981,0,250,337.99,-45.01,383
982,0,250,332.13,-49.87,382
983,0,250,326.24,-55.76,382
984,0,250,320.31,-60.69,381
985,0,250,314.36,-62.64,377
986,0,250,308.39,-69.61,378
987,0,250,302.40,-73.60,376
988,0,250,296.40,-79.60,376
989,0,250,290.40,-83.60,374
990,0,250,284.40,-89.60,374
991,0,250,278.40,-95.60,374
992,0,250,272.41,-98.59,371
993,0,250,266.45,-103.55,370
994,0,250,260.50,-106.50,367
995,0,250,254.58,-111.42,366
996,0,250,248.69,-113.31,362
997,0,250,242.85,-117.15,360
998,0,250,237.04,-122.96,360
999,0,250,231.28,-126.72,358
1000,0,250,225.58,-133.42,359
1001,0,250,219.94,-133.06,353
1002,0,250,214.36,-138.64,353
1003,0,250,208.85,-143.15,352
1004,0,250,203.41,-146.59,350
1005,0,250,198.06,-151.94,350
1006,0,250,192.78,-153.22,346
1007,0,250,187.60,-161.40,349
1008,0,250,182.50,-165.50,348
1009,0,250,177.51,-168.49,346
1010,0,250,172.62,-172.38,345
1011,0,250,167.83,-175.17,343
1012,0,250,163.16,-177.84,341
1013,0,250,158.60,-184.40,343
1014,0,250,154.16,-188.84,343
1015,0,250,149.84,-192.16,342
1016,0,250,145.65,-194.35,340
1017,0,250,141.60,-198.40,340
1018,0,250,137.67,-204.33,342
1019,0,250,133.89,-207.11,341
1020,0,250,130.24,-205.76,336
1021,0,250,126.75,-212.25,339
1022,0,250,123.39,-213.61,337
1023,0,250,120.19,-209.81,330
1024,0,250,117.15,-216.85,334
1025,0,250,114.26,-216.74,331
1026,0,250,111.53,-214.47,326
1027,0,250,108.96,-219.04,328
1028,0,250,106.56,-217.44,324
1029,0,250,104.32,-217.68,322
1030,0,250,102.25,-218.75,321
1031,0,250,100.35,-220.65,321
1032,0,250,98.62,-221.38,320
1033,0,250,97.07,-222.93,320
1034,0,250,95.69,-226.31,322
1035,0,250,94.48,-220.52,315
1036,0,250,93.46,-223.54,317
1037,0,250,92.61,-224.39,317
1038,0,250,91.94,-221.06,313
1039,0,250,91.45,-221.55,313
1040,0,250,91.14,-220.86,312
1041,0,250,91.00,-220.00,311
1042,0,250,91.05,-220.95,312
1043,0,250,91.28,-220.72,312
1044,0,250,91.69,-220.31,312
1045,0,250,92.28,-216.72,309
1046,0,250,93.05,-215.95,309
1047,0,250,94.00,-212.00,306
1048,0,250,95.12,-213.88,309
1049,0,250,96.42,-208.58,305
1050,0,250,97.90,-202.10,300
1051,0,250,99.55,-207.45,307
1052,0,250,101.37,-201.63,303
1053,0,250,103.37,-200.63,304
1054,0,250,105.53,-193.47,299
1055,0,250,107.86,-188.14,296
1056,0,250,110.35,-184.65,295
1057,0,250,113.01,-184.99,298
1058,0,250,115.83,-182.17,298
1059,0,250,118.80,-178.20,297
1060,0,250,121.94,-171.06,293
1061,0,250,125.22,-168.78,294
1062,0,250,128.65,-163.35,292
1063,0,250,132.23,-159.77,292
1064,0,250,135.95,-153.05,289
1065,0,250,139.81,-147.19,287
1066,0,250,143.81,-145.19,289
1067,0,250,147.94,-140.06,288
1068,0,250,152.20,-135.80,288
1069,0,250,156.59,-129.41,286
1070,0,250,161.09,-125.91,287
1071,0,250,165.72,-120.28,286
1072,0,250,170.45,-116.55,287
1073,0,250,175.30,-109.70,285
1074,0,250,180.25,-104.75,285
1075,0,250,185.29,-96.71,282
1076,0,250,190.44,-93.56,284
1077,0,250,195.67,-87.33,283
1078,0,250,200.99,-83.01,284
1079,0,250,206.39,-75.61,282
1080,0,250,211.87,-70.13,282
1081,0,250,217.42,-62.58,280
1082,0,250,223.03,-57.97,281
1083,0,250,228.71,-50.29,279
1084,0,250,234.44,-47.56,282
1085,0,250,240.23,-39.77,280
1086,0,250,246.06,-33.94,280
1087,0,250,251.93,-27.07,279
1088,0,231,257.83,-23.17,281
1089,0,142,263.77,-14.23,278
1090,0,92,269.73,-9.27,279
1091,0,12,275.70,-1.30,277
1092,46,0,281.70,4.70,277
1093,116,0,287.70,11.70,276
1094,147,0,293.70,14.70,279
1095,217,0,299.70,21.70,278
1096,250,0,305.70,27.70,278
1097,250,0,311.68,35.68,276
1098,250,0,317.64,40.64,277
1099,250,0,323.58,44.58,279
1100,250,0,329.48,45.48,284
1101,250,0,335.36,55.36,280
1102,250,0,341.19,59.19,282
1103,250,0,346.98,61.98,285
1104,250,0,352.72,65.72,287
1105,250,0,358.40,71.40,287
1106,250,0,364.02,74.02,290
1107,250,0,369.58,76.58,293
1108,250,0,375.06,79.06,296
1109,250,0,380.47,85.47,295
1110,250,0,385.80,88.80,297
1111,250,0,391.04,89.04,302
1112,250,0,396.20,90.20,306
1113,250,0,401.25,96.25,305
1114,250,0,406.21,98.21,308
1115,250,0,411.07,104.07,307
1116,250,0,415.82,105.82,310
1117,250,0,420.45,107.45,313
1118,250,0,424.97,110.97,314
1119,250,0,429.36,115.36,314
1120,250,0,433.64,115.64,318
1121,250,0,437.78,120.78,317
1122,250,0,441.79,124.79,317
1123,250,0,445.67,123.67,322
1124,250,0,449.40,125.40,324
1125,250,0,453.00,127.00,326
1126,250,0,456.44,131.44,325
1127,250,0,459.74,126.74,333
1128,250,0,462.89,130.89,332
1129,250,0,465.88,128.88,337
1130,250,0,468.71,133.71,335
1131,250,0,471.39,133.39,338
1132,250,0,473.90,134.90,339
1133,250,0,476.25,137.25,339
1134,250,0,478.43,137.43,341
1135,250,0,480.44,140.44,340
1136,250,0,482.28,140.28,342
1137,250,0,483.94,140.94,343
1138,250,0,485.44,141.44,344
1139,250,0,486.76,140.76,346
1140,250,0,487.90,140.90,347
1141,250,0,488.86,140.86,348
1142,250,0,489.65,140.65,349
1143,250,0,490.26,138.26,352
1144,250,0,490.68,141.68,349
1145,250,0,490.93,140.93,350
1146,250,0,491.00,138.00,353
1147,250,0,490.89,138.89,352
1148,250,0,490.59,133.59,357
1149,250,0,490.12,130.12,360
1150,250,0,489.47,130.47,359
1151,250,0,488.64,128.64,360
1152,250,0,487.63,122.63,365
1153,250,0,486.44,119.44,367
1154,250,0,485.08,123.08,362
1155,250,0,483.54,113.54,370
1156,250,0,481.83,112.83,369
1157,250,0,479.95,108.95,371
1158,250,0,477.90,108.90,369
1159,250,0,475.68,103.68,372
1160,250,0,473.29,102.29,371
1161,250,0,470.74,96.74,374
1162,250,0,468.02,95.02,373
1163,250,0,465.15,88.15,377
1164,250,0,462.12,85.12,377
1165,250,0,458.93,77.93,381
1166,250,0,455.60,75.60,380
1167,250,0,452.11,72.11,380
1168,250,0,448.48,69.48,379
1169,250,0,444.71,63.71,381
1170,250,0,440.80,58.80,382
1171,250,0,436.76,50.76,386
1172,250,0,432.58,46.58,386
1173,250,0,428.28,44.28,384
1174,250,0,423.85,37.85,386
1175,250,0,419.30,31.30,388
1176,206,0,414.64,20.64,394
1177,188,0,409.86,18.86,391
1178,139,0,404.98,13.98,391
1179,39,0,400.00,4.00,396
1180,9,0,394.92,0.92,394
1181,0,32,389.74,-3.26,393
1182,0,125,384.48,-12.52,397
1183,0,108,379.13,-10.87,390
1184,0,173,373.70,-17.30,391
1185,0,250,368.19,-27.81,396
1186,0,250,362.62,-35.38,398
1187,0,250,356.98,-39.02,396
1188,0,250,351.29,-41.71,393
1189,0,250,345.54,-44.46,390
1190,0,250,339.74,-40.26,380
1191,0,250,333.89,-47.11,381
1192,0,250,328.01,-54.99,383
1193,0,250,322.09,-62.91,385
1194,0,250,316.15,-64.85,381
1195,0,250,310.18,-68.82,379
1196,0,250,304.20,-74.80,379
1197,0,250,298.20,-79.80,378
1198,0,250,292.20,-79.80,372
1199,0,250,286.20,-86.80,373
1200,0,250,280.20,-91.80,372
1201,0,250,274.21,-96.79,371
1202,0,250,268.23,-98.77,367
1203,0,250,262.28,-105.72,368
1204,0,250,256.35,-113.65,370
1205,0,250,250.46,-114.54,365
1206,0,250,244.60,-115.40,360
1207,0,250,238.78,-125.22,364
1208,0,250,233.01,-127.99,361
1209,0,250,227.29,-128.71,356
1210,0,250,221.63,-133.37,355
1211,0,250,216.03,-137.97,354
1212,0,250,210.49,-142.51,353
1213,0,250,205.04,-145.96,351
1214,0,250,199.65,-152.35,352
1215,0,250,194.35,-154.65,349
1216,0,250,189.14,-157.86,347
1217,0,250,184.02,-163.98,348
1218,0,250,179.00,-168.00,347
1219,0,250,174.08,-169.92,344
1220,0,250,169.26,-174.74,344
1221,0,250,164.55,-177.45,342
1222,0,250,159.96,-183.04,343
1223,0,250,155.48,-185.52,341
1224,0,250,151.13,-189.87,341
1225,0,250,146.90,-192.10,339
1226,0,250,142.80,-198.20,341
1227,0,250,138.84,-201.16,340
1228,0,250,135.01,-202.99,338
1229,0,250,131.32,-205.68,337
1230,0,250,127.78,-208.22,336
1231,0,250,124.38,-209.62,334
1232,0,250,121.14,-211.86,333
1233,0,250,118.05,-214.95,333
1234,0,250,115.11,-217.89,333
1235,0,250,112.33,-213.67,326
1236,0,250,109.71,-221.29,331
1237,0,250,107.26,-216.74,324
1238,0,250,104.97,-219.03,324
1239,0,250,102.85,-217.15,320
1240,0,250,100.90,-222.10,323
1241,0,250,99.12,-219.88,319
1242,0,250,97.51,-222.49,320
1243,0,250,96.08,-222.92,319
1244,0,250,94.82,-222.18,317
1245,0,250,93.74,-223.26,317
1246,0,250,92.84,-224.16,317
1247,0,250,92.12,-221.88,314
1248,0,250,91.57,-222.43,314
1249,0,250,91.21,-222.79,314
1250,0,250,91.02,-220.98,312
1251,0,250,91.02,-217.98,309
1252,0,250,91.20,-218.80,310
1253,0,250,91.55,-218.45,310
1254,0,250,92.09,-215.91,308
1255,0,250,92.80,-214.20,307
1256,0,250,93.70,-211.30,305
1257,0,250,94.77,-212.23,307
1258,0,250,96.01,-210.99,307
1259,0,250,97.44,-203.56,301
1260,0,250,99.04,-201.96,301
1261,0,250,100.81,-198.19,299
1262,0,250,102.75,-199.25,302
1263,0,250,104.86,-193.14,298
1264,0,250,107.14,-191.86,299
1265,0,250,109.59,-187.41,297
1266,0,250,112.20,-183.80,296
1267,0,250,114.97,-180.03,295
1268,0,250,117.90,-181.10,299
1269,0,250,120.98,-170.02,291
1270,0,250,124.22,-169.78,294
1271,0,250,127.61,-165.39,293
1272,0,250,131.14,-159.86,291
1273,0,250,134.82,-153.18,288
1274,0,250,138.64,-151.36,290
1275,0,250,142.60,-145.40,288
1276,0,250,146.69,-141.31,288
1277,0,250,150.91,-137.09,288
1278,0,250,155.26,-131.74,287
1279,0,250,159.73,-127.27,287
1280,0,250,164.32,-122.68,287
1281,0,250,169.02,-114.98,284
1282,0,250,173.83,-112.17,286
1283,0,250,178.75,-103.25,282
1284,0,250,183.77,-99.23,283
1285,0,250,188.88,-92.12,281
1286,0,250,194.09,-88.91,283
1287,0,250,199.39,-80.61,280
1288,0,250,204.76,-78.24,283
1289,0,250,210.22,-70.78,281
1290,0,250,215.75,-65.25,281
1291,0,250,221.34,-59.66,281
1292,0,250,227.00,-53.00,280
1293,0,250,232.72,-45.28,278
1294,0,250,238.49,-40.51,279
1295,0,250,244.30,-34.70,279
1296,0,250,250.16,-28.84,279
1297,0,209,256.06,-20.94,277
1298,0,160,261.98,-16.02,278
1299,0,90,267.94,-9.06,277
1300,0,50,273.91,-5.09,279
1301,68,0,279.90,6.90,273
1302,98,0,285.90,9.90,276
1303,149,0,291.90,14.90,277
1304,189,0,297.90,18.90,279
1305,228,0,303.90,22.90,281
1306,250,0,309.88,29.88,280
1307,250,0,315.85,39.85,276
1308,250,0,321.80,44.80,277
1309,250,0,327.72,47.72,280
1310,250,0,333.60,50.60,283
1311,250,0,339.45,58.45,281
1312,250,0,345.25,62.25,283
1313,250,0,351.00,66.00,285
1314,250,0,356.70,69.70,287
1315,250,0,362.34,76.34,286
1316,250,0,367.92,76.92,291
1317,250,0,373.42,81.42,292
1318,250,0,378.86,77.86,301
1319,250,0,384.21,89.21,295
1320,250,0,389.48,94.48,295
1321,250,0,394.66,93.66,301
1322,250,0,399.75,95.75,304
1323,250,0,404.74,100.74,304
1324,250,0,409.62,103.62,306
1325,250,0,414.40,105.40,309
1326,250,0,419.07,110.07,309
1327,250,0,423.62,111.62,312
1328,250,0,428.06,117.06,311
1329,250,0,432.37,115.37,317
1330,250,0,436.55,122.55,314
1331,250,0,440.60,122.60,318
1332,250,0,444.52,123.52,321
1333,250,0,448.30,126.30,322
1334,250,0,451.93,129.93,322
1335,250,0,455.43,134.43,321
1336,250,0,458.77,132.77,326
1337,250,0,461.96,128.96,333
1338,250,0,465.00,133.00,332
1339,250,0,467.88,131.88,336
1340,250,0,470.60,135.60,335
1341,250,0,473.16,136.16,337
1342,250,0,475.56,135.56,340
1343,250,0,477.79,137.79,340
1344,250,0,479.85,138.85,341
1345,250,0,481.74,141.74,340
1346,250,0,483.46,141.46,342
1347,250,0,485.01,142.01,343
1348,250,0,486.38,140.38,346
1349,250,0,487.57,143.57,344
1350,250,0,488.59,144.59,344
1351,250,0,489.43,144.43,345
1352,250,0,490.09,141.09,349
1353,250,0,490.57,140.57,350
1354,250,0,490.88,141.88,349
1355,250,0,491.00,138.00,353
1356,250,0,490.94,136.94,354
1357,250,0,490.70,134.70,356
1358,250,0,490.28,133.28,357
1359,250,0,489.68,131.68,358
1360,250,0,488.91,127.91,361
1361,250,0,487.95,128.95,359
1362,250,0,486.82,121.82,365
1363,250,0,485.51,122.51,363
1364,250,0,484.02,116.02,368
1365,250,0,482.36,114.36,368
1366,250,0,480.53,113.53,367
1367,250,0,478.53,109.53,369
1368,250,0,476.36,104.36,372
1369,250,0,474.02,103.02,371
1370,250,0,471.52,97.52,374
1371,250,0,468.85,93.85,375
1372,250,0,466.03,90.03,376
1373,250,0,463.04,88.04,375
1374,250,0,459.90,82.90,377
1375,250,0,456.61,78.61,378
1376,250,0,453.17,72.17,381
1377,250,0,449.59,68.59,381
1378,250,0,445.86,63.86,382
1379,250,0,441.99,59.99,382
1380,250,0,437.98,51.98,386
1381,250,0,433.85,50.85,383
1382,250,0,429.58,42.58,387
1383,250,0,425.19,37.19,388
1384,250,0,420.68,33.68,387
1385,250,0,416.05,29.05,387
1386,173,0,411.31,17.31,394
1387,124,0,406.46,12.46,394
1388,95,0,401.50,9.50,392
1389,4,0,396.45,0.45,396
1390,0,16,391.30,-1.70,393
1391,0,79,386.06,-7.94,394
1392,0,112,380.74,-11.26,392
1393,0,186,375.33,-18.67,394
1394,0,250,369.85,-26.15,396
1395,0,250,364.30,-26.70,391
1396,0,250,358.68,-34.32,393
1397,0,250,353.00,-44.00,397
1398,0,250,347.27,-43.73,391
1399,0,250,341.48,-44.52,386
1400,0,250,335.65,-46.35,382
1401,0,250,329.78,-51.22,381
1402,0,250,323.87,-61.13,385
1403,0,250,317.94,-66.06,384
1404,0,250,311.98,-68.02,380
1405,0,250,306.00,-71.00,377
1406,0,250,300.00,-77.00,377
1407,0,250,294.00,-83.00,377
1408,0,250,288.00,-87.00,375
1409,0,250,282.00,-90.00,372
1410,0,250,276.00,-96.00,372
1411,0,250,270.02,-97.98,368
1412,0,250,264.06,-100.94,365
1413,0,250,258.13,-110.87,369
1414,0,250,252.22,-114.78,367
1415,0,250,246.35,-114.65,361
1416,0,250,240.52,-119.48,360
1417,0,250,234.73,-125.27,360
1418,0,250,229.00,-132.00,361
1419,0,250,223.32,-134.68,358
1420,0,250,217.70,-139.30,357
1421,0,250,212.15,-140.85,353
1422,0,250,206.67,-145.33,352
1423,0,250,201.26,-149.74,351
1424,0,250,195.94,-152.06,348
1425,0,250,190.70,-157.30,348
1426,0,250,185.55,-165.45,351
1427,0,250,180.50,-167.50,348
1428,0,250,175.54,-168.46,344
1429,0,250,170.69,-175.31,346
1430,0,250,165.95,-179.05,345
1431,0,250,161.32,-182.68,344
1432,0,250,156.81,-185.19,342
1433,0,250,152.42,-187.58,340
1434,0,250,148.15,-194.85,343
1435,0,250,144.02,-196.98,341
1436,0,250,140.01,-202.99,343
1437,0,250,136.14,-204.86,341
1438,0,250,132.41,-207.59,340
1439,0,250,128.83,-206.17,335
1440,0,250,125.39,-211.61,337
1441,0,250,122.10,-210.90,333
1442,0,250,118.96,-214.04,333
1443,0,250,115.97,-212.03,328
1444,0,250,113.15,-214.85,328
1445,0,250,110.48,-217.52,328
1446,0,250,107.98,-216.02,324
1447,0,250,105.64,-214.36,320
1448,0,250,103.47,-218.53,322
1449,0,250,101.47,-219.53,321
1450,0,250,99.64,-223.36,323
1451,0,250,97.98,-222.02,320
1452,0,250,96.49,-223.51,320
1453,0,250,95.18,-221.82,317
1454,0,250,94.05,-221.95,316
1455,0,250,93.09,-222.91,316
1456,0,250,92.32,-223.68,316
1457,0,250,91.72,-222.28,314
1458,0,250,91.30,-219.70,311
1459,0,250,91.06,-221.94,313
1460,0,250,91.00,-220.00,311
1461,0,250,91.12,-221.88,313
1462,0,250,91.43,-219.57,311
1463,0,250,91.91,-217.09,309
1464,0,250,92.57,-214.43,307
1465,0,250,93.41,-214.59,308
1466,0,250,94.43,-212.57,307
1467,0,250,95.62,-210.38,306
1468,0,250,96.99,-207.01,304
1469,0,250,98.54,-205.46,304
1470,0,250,100.26,-201.74,302
1471,0,250,102.15,-195.85,298
1472,0,250,104.21,-197.79,302
1473,0,250,106.44,-193.56,300
1474,0,250,108.84,-185.16,294
1475,0,250,111.40,-185.60,297
1476,0,250,114.12,-178.88,293
1477,0,250,117.00,-184.00,301
1478,0,250,120.04,-175.96,296
1479,0,250,123.23,-166.77,290
1480,0,250,126.57,-164.43,291
1481,0,250,130.07,-158.93,289
1482,0,250,133.70,-156.30,290
1483,0,250,137.48,-149.52,287
1484,0,250,141.40,-146.60,288
1485,0,250,145.45,-143.55,289
1486,0,250,149.63,-137.37,287
1487,0,250,153.94,-132.06,286
1488,0,250,158.38,-127.62,286
1489,0,250,162.93,-122.07,285
1490,0,250,167.60,-119.40,287
1491,0,250,172.38,-112.62,285
1492,0,250,177.26,-103.74,281
1493,0,250,182.25,-100.75,283
1494,0,250,187.34,-95.66,283
1495,0,250,192.52,-90.48,283
1496,0,250,197.79,-80.21,278
1497,0,250,203.14,-76.86,280
1498,0,250,208.58,-72.42,281
1499,0,250,214.08,-62.92,277
1500,0,250,219.66,-58.34,278
1501,0,250,225.30,-54.70,280
1502,0,250,231.00,-47.00,278
1503,0,250,236.75,-42.25,279
1504,0,250,242.55,-34.45,277
1505,0,250,248.40,-30.60,279
1506,0,237,254.28,-23.72,278
1507,0,177,260.20,-17.80,278
1508,0,118,266.15,-11.85,278
1509,0,48,272.12,-4.88,277
1510,31,0,278.10,3.10,275
1511,80,0,284.10,8.10,276
1512,150,0,290.10,15.10,275
1513,141,0,296.10,14.10,282
1514,250,0,302.10,25.10,277
1515,250,0,308.09,33.09,275
1516,250,0,314.06,37.06,277
1517,250,0,320.02,41.02,279
1518,250,0,325.94,46.94,279
1519,250,0,331.84,50.84,281
1520,250,0,337.70,57.70,280
1521,250,0,343.51,60.51,283
1522,250,0,349.28,67.28,282
1523,250,0,355.00,70.00,285
1524,250,0,360.66,74.66,286
1525,250,0,366.25,78.25,288
1526,250,0,371.78,81.78,290
1527,250,0,377.24,84.24,293
1528,250,0,382.61,89.61,293
1529,250,0,387.91,92.91,295
1530,250,0,393.12,94.12,299
1531,250,0,398.23,100.23,298
1532,250,0,403.25,102.25,301
1533,250,0,408.17,104.17,304
1534,250,0,412.98,104.98,308
1535,250,0,417.68,108.68,309
1536,250,0,422.27,112.27,310
1537,250,0,426.74,113.74,313
1538,250,0,431.09,118.09,313
1539,250,0,435.31,119.31,316
1540,250,0,439.40,124.40,315
1541,250,0,443.36,124.36,319
1542,250,0,447.18,127.18,320
1543,250,0,450.86,127.86,323
1544,250,0,454.39,130.39,324
1545,250,0,457.78,135.78,322
1546,250,0,461.02,134.02,327
1547,250,0,464.10,130.10,334
1548,250,0,467.03,134.03,333
1549,250,0,469.80,133.80,336
1550,250,0,472.41,137.41,335
1551,250,0,474.86,135.86,339
1552,250,0,477.14,137.14,340
1553,250,0,479.25,136.25,343
1554,250,0,481.19,139.19,342
1555,250,0,482.96,141.96,341
1556,250,0,484.56,139.56,345
1557,250,0,485.99,140.99,345
1558,250,0,487.23,142.23,345
1559,250,0,488.30,140.30,348
1560,250,0,489.20,140.20,349
1561,250,0,489.91,142.91,347
1562,250,0,490.45,139.45,351
1563,250,0,490.80,139.80,351
1564,250,0,490.98,138.98,352
1565,250,0,490.98,136.98,354
1566,250,0,490.79,138.79,352
1567,250,0,490.43,132.43,358
1568,250,0,489.88,131.88,358
1569,250,0,489.16,130.16,359
1570,250,0,488.26,129.26,359
1571,250,0,487.18,126.18,361
1572,250,0,485.92,121.92,364
1573,250,0,484.49,118.49,366
1574,250,0,482.88,116.88,366
1575,250,0,481.10,109.10,372
1576,250,0,479.15,106.15,373
1577,250,0,477.03,105.03,372
1578,250,0,474.74,103.74,371
1579,250,0,472.29,99.29,373
1580,250,0,469.67,93.67,376
1581,250,0,466.89,89.89,377
1582,250,0,463.95,89.95,374
1583,250,0,460.86,81.86,379
1584,250,0,457.62,79.62,378
1585,250,0,454.22,75.22,379
1586,250,0,450.68,69.68,381
1587,250,0,446.99,66.99,380
1588,250,0,443.16,60.16,383
1589,250,0,439.20,56.20,383
1590,250,0,435.10,49.10,386
1591,250,0,430.87,48.87,382
1592,250,0,426.52,42.52,384
1593,250,0,422.04,35.04,387
1594,250,0,417.45,28.45,389
1595,197,0,412.74,19.74,393
1596,119,0,407.92,11.92,396
1597,50,0,403.00,5.00,398
1598,29,0,397.98,2.98,395
1599,0,1,392.86,-0.14,393
1600,0,103,387.65,-10.35,398
1601,0,146,382.35,-14.65,397
1602,0,210,376.96,-21.04,398
1603,0,234,371.51,-23.49,395
1604,0,230,365.97,-23.03,389
1605,0,250,360.37,-34.63,395
1606,0,250,354.71,-42.29,397
1607,0,250,348.99,-47.01,396
1608,0,250,343.22,-40.78,384
1609,0,250,337.40,-45.60,383
1610,0,250,331.54,-52.46,384
1611,0,250,325.65,-60.35,386
1612,0,250,319.72,-64.28,384
1613,0,250,313.77,-66.23,380
1614,0,250,307.79,-70.21,378
1615,0,250,301.80,-76.20,378
1616,0,250,295.80,-81.20,377
1617,0,250,289.80,-84.20,374
1618,0,250,283.80,-91.20,375
1619,0,250,277.80,-94.20,372
1620,0,250,271.82,-97.18,369
1621,0,250,265.85,-104.15,370
1622,0,250,259.91,-108.09,368
1623,0,250,253.99,-113.01,367
1624,0,250,248.11,-112.89,361
1625,0,250,242.26,-122.74,365
1626,0,250,236.46,-128.54,365
1627,0,250,230.71,-126.29,357
1628,0,250,225.02,-131.98,357
1629,0,250,219.38,-137.62,357
1630,0,250,213.81,-141.19,355
1631,0,250,208.30,-145.70,354
1632,0,250,202.87,-149.13,352
1633,0,250,197.52,-153.48,351
1634,0,250,192.26,-157.74,350
1635,0,250,187.08,-162.92,350
1636,0,250,182.00,-167.00,349
1637,0,250,177.02,-170.98,348
1638,0,250,172.14,-171.86,344
1639,0,250,167.36,-178.64,346
1640,0,250,162.70,-181.30,344
1641,0,250,158.15,-182.85,341
1642,0,250,153.72,-187.28,341
1643,0,250,149.42,-191.58,341
1644,0,250,145.24,-194.76,340
1645,0,250,141.20,-198.80,340
1646,0,250,137.29,-203.71,341
1647,0,250,133.52,-202.48,336
1648,0,250,129.89,-207.11,337
