-----NEW TEST-------
frequency:    0.555560 Hz
start time    72364 ms
stop time     90363 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
1744,194,0,260.47,19.47,241
1745,168,0,261.85,16.85,245
1746,172,0,263.23,17.23,246
1747,186,0,264.62,18.62,246
1748,200,0,266.00,20.00,246
1749,193,0,267.39,19.39,248
1750,177,0,268.77,17.77,251
1751,171,0,270.16,17.16,253
1752,205,0,271.55,20.55,251
1753,199,0,272.94,19.94,253
1754,213,0,274.33,21.33,253
1755,207,0,275.73,20.73,255
1756,191,0,277.12,19.12,258
1757,195,0,278.51,19.51,259
1758,249,0,279.90,24.90,255
1759,202,0,281.30,20.30,261
1760,186,0,282.69,18.69,264
1761,190,0,284.09,19.09,265
1762,154,0,285.49,15.49,270
1763,168,0,286.88,16.88,270
1764,172,0,288.28,17.28,271
1765,216,0,289.67,21.67,268
1766,160,0,291.07,16.07,275
1767,184,0,292.47,18.47,274
1768,188,0,293.86,18.86,275
1769,182,0,295.26,18.26,277
1770,206,0,296.65,20.65,276
1771,190,0,298.05,19.05,279
1772,214,0,299.45,21.45,278
1773,188,0,300.84,18.84,282
1774,232,0,302.23,23.23,279
1775,216,0,303.63,21.63,282
1776,250,0,305.02,26.02,279
1777,234,0,306.41,23.41,283
1778,228,0,307.81,22.81,285
1779,241,0,309.20,24.20,285
1780,245,0,310.59,24.59,286
1781,239,0,311.98,23.98,288
1782,250,0,313.36,25.36,288
1783,250,0,314.75,27.75,287
1784,241,0,316.14,24.14,292
1785,250,0,317.52,25.52,292
1786,189,0,318.91,18.91,300
1787,250,0,320.29,26.29,294
1788,246,0,321.67,24.67,297
1789,210,0,323.05,21.05,302
1790,244,0,324.42,24.42,300
1791,248,0,325.80,24.80,301
1792,221,0,327.17,22.17,305
1793,245,0,328.55,24.55,304
1794,219,0,329.92,21.92,308
1795,242,0,331.29,24.29,307
1796,226,0,332.65,22.65,310
1797,230,0,334.02,23.02,311
1798,213,0,335.38,21.38,314
1799,237,0,336.74,23.74,313
1800,250,0,338.10,26.10,312
1801,234,0,339.45,23.45,316
1802,238,0,340.81,23.81,317
1803,250,0,342.16,26.16,316
1804,245,0,343.51,24.51,319
1805,238,0,344.85,23.85,321
1806,241,0,346.20,24.20,322
1807,235,0,347.54,23.54,324
1808,248,0,348.88,24.88,324
1809,232,0,350.21,23.21,327
1810,175,0,351.54,17.54,334
1811,238,0,352.87,23.87,329
1812,211,0,354.20,21.20,333
1813,195,0,355.52,19.52,336
1814,218,0,356.84,21.84,335
1815,191,0,358.16,19.16,339
1816,204,0,359.47,20.47,339
1817,177,0,360.78,17.78,343
1818,210,0,362.09,21.09,341
1819,213,0,363.39,21.39,342
1820,226,0,364.69,22.69,342
1821,249,0,365.99,24.99,341
1822,232,0,367.28,23.28,344
1823,250,0,368.57,25.57,343
1824,228,0,369.86,22.86,347
1825,250,0,371.14,26.14,345
1826,250,0,372.42,25.42,347
1827,250,0,373.69,25.69,348
1828,250,0,374.96,25.96,349
1829,250,0,376.22,26.22,350
1830,250,0,377.48,26.48,351
1831,250,0,378.74,28.74,350
1832,250,0,379.99,27.99,352
1833,250,0,381.24,28.24,353
1834,250,0,382.49,29.49,353
1835,250,0,383.73,26.73,357
1836,250,0,384.96,27.96,357
1837,250,0,386.19,29.19,357
1838,214,0,387.42,21.42,366
1839,250,0,388.64,27.64,361
1840,250,0,389.85,25.85,364
1841,250,0,391.07,26.07,365
1842,250,0,392.27,29.27,363
1843,250,0,393.47,25.47,368
1844,246,0,394.67,24.67,370
1845,248,0,395.86,24.86,371
1846,250,0,397.05,26.05,371
1847,250,0,398.23,26.23,372
1848,250,0,399.41,26.41,373
1849,250,0,400.58,25.58,375
1850,250,0,401.74,25.74,376
1851,249,0,402.90,24.90,378
1852,250,0,404.06,28.06,376
1853,250,0,405.21,28.21,377
1854,250,0,406.35,26.35,380
1855,250,0,407.49,27.49,380
1856,250,0,408.62,28.62,380
1857,250,0,409.75,26.75,383
1858,250,0,410.87,26.87,384
1859,250,0,411.98,27.98,384
1860,250,0,413.09,28.09,385
1861,250,0,414.19,26.19,388
1862,250,0,415.29,26.29,389
1863,250,0,416.38,26.38,390
1864,244,0,417.47,24.47,393
1865,245,0,418.54,24.54,394
1866,250,0,419.62,26.62,393
1867,206,0,420.68,20.68,400
1868,237,0,421.74,23.74,398
1869,207,0,422.80,20.80,402
1870,248,0,423.84,24.84,399
1871,250,0,424.88,25.88,399
1872,250,0,425.92,25.92,400
1873,229,0,426.95,22.95,404
1874,239,0,427.97,23.97,404
1875,239,0,428.98,23.98,405
1876,250,0,429.99,25.99,404
1877,250,0,430.99,26.99,404
1878,250,0,431.98,25.98,406
1879,250,0,432.97,26.97,406
1880,250,0,433.95,29.95,404
1881,250,0,434.92,28.92,406
1882,250,0,435.89,29.89,406
1883,250,0,436.85,28.85,408
1884,250,0,437.80,31.80,406
1885,250,0,438.74,29.74,409
1886,250,0,439.68,31.68,408
1887,250,0,440.61,30.61,410
1888,250,0,441.54,30.54,411
1889,250,0,442.45,30.45,412
1890,250,0,443.36,31.36,412
1891,250,0,444.26,33.26,411
1892,250,0,445.15,31.15,414
1893,250,0,446.04,31.04,415
1894,250,0,446.92,29.92,417
1895,250,0,447.79,31.79,416
1896,250,0,448.65,31.65,417
1897,250,0,449.51,28.51,421
1898,250,0,450.35,31.35,419
1899,250,0,451.19,30.19,421
1900,250,0,452.03,30.03,422
1901,250,0,452.85,28.85,424
1902,250,0,453.67,25.67,428
1903,250,0,454.48,27.48,427
1904,250,0,455.28,32.28,423
1905,250,0,456.07,27.07,429
1906,248,0,456.85,24.85,432
1907,250,0,457.63,26.63,431
1908,250,0,458.40,25.40,433
1909,250,0,459.16,25.16,434
1910,250,0,459.91,26.91,433
1911,250,0,460.65,27.65,433
1912,250,0,461.39,26.39,435
1913,250,0,462.11,27.11,435
1914,250,0,462.83,28.83,434
1915,250,0,463.54,28.54,435
1916,250,0,464.25,25.25,439
1917,250,0,464.94,26.94,438
1918,250,0,465.62,25.62,440
1919,250,0,466.30,28.30,438
1920,250,0,466.97,27.97,439
1921,250,0,467.63,26.63,441
1922,250,0,468.28,25.28,443
1923,250,0,468.92,26.92,442
1924,250,0,469.55,27.55,442
1925,241,0,470.18,24.18,446
1926,250,0,470.79,26.79,444
1927,244,0,471.40,24.40,447
1928,250,0,472.00,25.00,447
1929,245,0,472.59,24.59,448
1930,250,0,473.17,25.17,448
1931,250,0,473.74,25.74,448
1932,250,0,474.31,25.31,449
1933,238,0,474.86,23.86,451
1934,224,0,475.40,22.40,453
1935,249,0,475.94,24.94,451
1936,234,0,476.47,23.47,453
1937,179,0,476.99,17.99,459
1938,234,0,477.49,23.49,454
1939,189,0,477.99,18.99,459
1940,244,0,478.49,24.49,454
1941,199,0,478.97,19.97,459
1942,204,0,479.44,20.44,459
1943,219,0,479.90,21.90,458
1944,203,0,480.36,20.36,460
1945,198,0,480.80,19.80,461
1946,202,0,481.24,20.24,461
1947,196,0,481.66,19.66,462
1948,210,0,482.08,21.08,461
1949,214,0,482.49,21.49,461
1950,228,0,482.89,22.89,460
1951,202,0,483.28,20.28,463
1952,186,0,483.66,18.66,465
1953,190,0,484.03,19.03,465
1954,213,0,484.39,21.39,463
1955,197,0,484.74,19.74,465
1956,240,0,485.08,24.08,461
1957,204,0,485.41,20.41,465
1958,187,0,485.74,18.74,467
1959,210,0,486.05,21.05,465
1960,213,0,486.35,21.35,465
1961,186,0,486.65,18.65,468
1962,209,0,486.93,20.93,466
1963,182,0,487.21,18.21,469
1964,194,0,487.47,19.47,468
1965,187,0,487.73,18.73,469
1966,189,0,487.98,18.98,469
1967,202,0,488.21,20.21,468
1968,184,0,488.44,18.44,470
1969,206,0,488.66,20.66,468
1970,188,0,488.87,18.87,470
1971,190,0,489.07,19.07,470
1972,182,0,489.25,18.25,471
1973,184,0,489.43,18.43,471
1974,186,0,489.60,18.60,471
1975,197,0,489.76,19.76,470
1976,169,0,489.91,16.91,473
1977,160,0,490.05,16.05,474
1978,181,0,490.18,18.18,472
1979,153,0,490.31,15.31,475
1980,184,0,490.42,18.42,472
1981,175,0,490.52,17.52,473
1982,166,0,490.61,16.61,474
1983,176,0,490.69,17.69,473
1984,167,0,490.77,16.77,474
1985,138,0,490.83,13.83,477
1986,138,0,490.88,13.88,477
1987,149,0,490.92,14.92,476
1988,179,0,490.96,17.96,473
1989,139,0,490.98,13.98,477
1990,159,0,491.00,16.00,475
1991,139,0,491.00,14.00,477
1992,139,0,490.99,13.99,477
1993,159,0,490.98,15.98,475
1994,139,0,490.95,13.95,477
1995,109,0,490.92,10.92,480
1996,138,0,490.88,13.88,477
1997,148,0,490.82,14.82,476
1998,117,0,490.76,11.76,479
1999,116,0,490.68,11.68,479
2000,125,0,490.60,12.60,478
2001,95,0,490.51,9.51,481
2002,124,0,490.40,12.40,478
2003,132,0,490.29,13.29,477
2004,111,0,490.17,11.17,479
2005,90,0,490.04,9.04,481
2006,108,0,489.90,10.90,479
2007,97,0,489.74,9.74,480
2008,95,0,489.58,9.58,480
2009,104,0,489.41,10.41,479
2010,82,0,489.23,8.23,481
2011,100,0,489.04,10.04,479
2012,78,0,488.84,7.84,481
2013,106,0,488.63,10.63,478
2014,94,0,488.41,9.41,479
2015,91,0,488.18,9.18,479
2016,79,0,487.95,7.95,480
2017,86,0,487.70,8.70,479
2018,74,0,487.44,7.44,480
2019,71,0,487.17,7.17,480
2020,68,0,486.90,6.90,480
2021,66,0,486.61,6.61,480
2022,53,0,486.32,5.32,481
2023,50,0,486.01,5.01,481
2024,26,0,485.70,2.70,483
2025,63,0,485.37,6.37,479
2026,40,0,485.04,4.04,481
2027,36,0,484.69,3.69,481
2028,13,0,484.34,1.34,483
2029,19,0,483.98,1.98,482
2030,0,13,483.61,-1.39,485
2031,42,0,483.23,4.23,479
2032,18,0,482.84,1.84,481
2033,24,0,482.44,2.44,480
2034,40,0,482.03,4.03,478
2035,36,0,481.61,3.61,478
2036,1,0,481.18,0.18,481
2037,7,0,480.75,0.75,480
2038,3,0,480.30,0.30,480
2039,8,0,479.85,0.85,479
2040,0,36,479.38,-3.62,483
2041,0,0,478.91,-0.09,479
2042,0,35,478.42,-3.58,482
2043,9,0,477.93,0.93,477
2044,0,15,477.43,-1.57,479
2045,0,20,476.92,-2.08,479
2046,0,15,476.40,-1.60,478
2047,0,41,475.87,-4.13,480
2048,0,56,475.34,-5.66,481
2049,0,72,474.79,-7.21,482
2050,0,67,474.24,-6.76,481
2051,0,73,473.67,-7.33,481
2052,0,89,473.10,-8.90,482
2053,0,74,472.52,-7.48,480
2054,0,110,471.93,-11.07,483
2055,0,66,471.33,-6.67,478
2056,0,72,470.72,-7.28,478
2057,0,98,470.10,-9.90,480
2058,0,115,469.48,-11.52,481
2059,0,71,468.84,-7.16,476
2060,0,108,468.20,-10.80,479
2061,0,124,467.55,-12.45,480
2062,0,121,466.89,-12.11,479
2063,0,137,466.22,-13.78,480
2064,0,114,465.54,-11.46,477
2065,0,131,464.85,-13.15,478
2066,0,148,464.16,-14.84,479
2067,0,135,463.46,-13.54,477
2068,0,182,462.74,-18.26,481
2069,0,189,462.02,-18.98,481
2070,0,187,461.30,-18.70,480
2071,0,174,460.56,-17.44,478
2072,0,141,459.82,-14.18,474
2073,0,169,459.06,-16.94,476
2074,0,206,458.30,-20.70,479
2075,0,204,457.53,-20.47,478
2076,0,162,456.76,-16.24,473
2077,0,170,455.97,-17.03,473
2078,0,188,455.18,-18.82,474
2079,0,176,454.37,-17.63,472
2080,0,184,453.57,-18.43,472
2081,0,192,452.75,-19.25,472
2082,0,210,451.92,-21.08,473
2083,0,199,451.09,-19.91,471
2084,0,177,450.25,-17.75,468
2085,0,195,449.40,-19.60,469
2086,0,214,448.54,-21.46,470
2087,0,173,447.68,-17.32,465
2088,0,201,446.81,-20.19,467
2089,0,210,445.93,-21.07,467
2090,0,189,445.04,-18.96,464
2091,0,218,444.15,-21.85,466
2092,0,227,443.25,-22.75,466
2093,0,216,442.34,-21.66,464
2094,0,245,441.42,-24.58,466
2095,0,195,440.50,-19.50,460
2096,0,224,439.57,-22.43,462
2097,0,203,438.63,-20.37,459
2098,0,203,437.68,-20.32,458
2099,0,222,436.73,-22.27,459
2100,0,232,435.77,-23.23,459
2101,0,151,434.80,-15.20,450
2102,0,191,433.83,-19.17,453
2103,0,171,432.85,-17.15,450
2104,0,161,431.86,-16.14,448
2105,0,151,430.86,-15.14,446
2106,0,211,429.86,-21.14,451
2107,0,181,428.85,-18.15,447
2108,0,161,427.84,-16.16,444
2109,0,181,426.82,-18.18,445
2110,0,202,425.79,-20.21,446
2111,0,172,424.75,-17.25,442
2112,0,162,423.71,-16.29,440
2113,0,193,422.67,-19.33,442
2114,0,183,421.61,-18.39,440
2115,0,204,420.55,-20.45,441
2116,0,195,419.48,-19.52,439
2117,0,205,418.41,-20.59,439
2118,0,196,417.33,-19.67,437
2119,0,227,416.24,-22.76,439
2120,0,208,415.15,-20.85,436
2121,0,219,414.06,-21.94,436
2122,0,220,412.95,-22.05,435
2123,0,211,411.84,-21.16,433
2124,0,222,410.73,-22.27,433
2125,0,213,409.61,-21.39,431
2126,0,215,408.48,-21.52,430
2127,0,226,407.35,-22.65,430
2128,0,237,406.21,-23.79,430
2129,0,189,405.06,-18.94,424
2130,0,220,403.91,-22.09,426
2131,0,172,402.76,-17.24,420
2132,0,204,401.60,-20.40,422
2133,0,235,400.43,-23.57,424
2134,0,250,399.26,-27.74,427
2135,0,219,398.08,-21.92,420
2136,0,200,396.90,-20.10,417
2137,0,222,395.71,-22.29,418
2138,0,184,394.52,-18.48,413
2139,0,186,393.32,-18.68,412
2140,0,208,392.12,-20.88,413
2141,0,220,390.91,-22.09,413
2142,0,212,389.70,-21.30,411
2143,0,215,388.49,-21.51,410
2144,0,217,387.26,-21.74,409
2145,0,249,386.04,-24.96,411
2146,0,241,384.81,-24.19,409
2147,0,234,383.57,-23.43,407
2148,0,236,382.33,-23.67,406
2149,0,209,381.09,-20.91,402
2150,0,250,379.84,-25.16,405
2151,0,250,378.58,-25.42,404
2152,0,250,377.33,-28.67,406
2153,0,250,376.07,-28.93,405
2154,0,250,374.80,-28.20,403
2155,0,250,373.53,-27.47,401
2156,0,250,372.26,-31.74,404
2157,0,250,370.98,-30.02,401
2158,0,250,369.70,-28.30,398
2159,0,250,368.41,-25.59,394
2160,0,250,367.12,-30.88,398
2161,0,250,365.83,-27.17,393
2162,0,250,364.53,-31.47,396
2163,0,250,363.23,-27.77,391
2164,0,250,361.93,-29.07,391
2165,0,250,360.62,-28.38,389
2166,0,250,359.31,-31.69,391
2167,0,250,358.00,-29.00,387
2168,0,250,356.68,-28.32,385
2169,0,250,355.36,-26.64,382
2170,0,250,354.03,-27.97,382
2171,0,250,352.71,-28.29,381
2172,0,250,351.38,-31.62,383
2173,0,250,350.04,-29.96,380
2174,0,250,348.71,-29.29,378
2175,0,250,347.37,-31.63,379
2176,0,250,346.03,-32.97,379
2177,0,250,344.69,-31.31,376
2178,0,250,343.34,-31.66,375
2179,0,250,341.99,-34.01,376
2180,0,250,340.64,-34.36,375
2181,0,250,339.29,-33.71,373
2182,0,250,337.93,-33.07,371
2183,0,250,336.57,-31.43,368
2184,0,250,335.21,-35.79,371
2185,0,250,333.85,-38.15,372
2186,0,250,332.48,-35.52,368
2187,0,250,331.12,-31.88,363
2188,0,250,329.75,-37.25,367
2189,0,250,328.38,-30.62,359
2190,0,250,327.00,-32.00,359
2191,0,250,325.63,-33.37,359
2192,0,250,324.25,-34.75,359
2193,0,250,322.87,-35.13,358
2194,0,250,321.50,-35.50,357
2195,0,250,320.11,-39.89,360
2196,0,250,318.73,-34.27,353
2197,0,250,317.35,-37.65,355
2198,0,250,315.96,-37.04,353
2199,0,250,314.58,-37.42,352
2200,0,250,313.19,-37.81,351
2201,0,250,311.80,-37.20,349
2202,0,250,310.41,-39.59,350
2203,0,250,309.02,-39.98,349
2204,0,250,307.63,-42.37,350
2205,0,250,306.24,-42.76,349
2206,0,250,304.85,-43.15,348
2207,0,250,303.45,-41.55,345
2208,0,250,302.06,-43.94,346
2209,0,250,300.67,-45.33,346
2210,0,250,299.27,-43.73,343
2211,0,250,297.88,-46.12,344
2212,0,250,296.48,-46.52,343
2213,0,250,295.08,-46.92,342
2214,0,250,293.69,-49.31,343
2215,0,250,292.29,-49.71,342
2216,0,250,290.90,-51.10,342
2217,0,250,289.50,-47.50,337
2218,0,250,288.10,-49.90,338
2219,0,250,286.71,-50.29,337
2220,0,250,285.31,-52.69,338
2221,0,250,283.92,-52.08,336
2222,0,250,282.52,-53.48,336
2223,0,250,281.12,-52.88,334
2224,0,250,279.73,-52.27,332
2225,0,250,278.34,-50.66,329
2226,0,250,276.94,-52.06,329
2227,0,250,275.55,-54.45,330
2228,0,250,274.16,-51.84,326
2229,0,250,272.77,-54.23,327
2230,0,250,271.38,-54.62,326
2231,0,250,269.99,-52.01,322
2232,0,250,268.60,-55.40,324
2233,0,250,267.21,-55.79,323
2234,0,250,265.83,-56.17,322
2235,0,250,264.44,-56.56,321
2236,0,250,263.06,-57.94,321
2237,0,250,261.68,-54.32,316
2238,0,250,260.30,-55.70,316
2239,0,250,258.92,-58.08,317
2240,0,250,257.54,-56.46,314
2241,0,250,256.17,-59.83,316
2242,0,250,254.79,-58.21,313
2243,0,250,253.42,-60.58,314
2244,0,250,252.05,-62.95,315
2245,0,250,250.68,-61.32,312
2246,0,250,249.31,-60.69,310
2247,0,250,247.95,-63.05,311
2248,0,250,246.59,-64.41,311
2249,0,250,245.23,-65.77,311
2250,0,250,243.87,-65.13,309
2251,0,250,242.51,-65.49,308
2252,0,250,241.16,-65.84,307
2253,0,250,239.81,-67.19,307
2254,0,250,238.46,-64.54,303
2255,0,250,237.11,-65.89,303
2256,0,250,235.77,-66.23,302
2257,0,250,234.43,-69.57,304
2258,0,250,233.09,-69.91,303
2259,0,250,231.76,-65.24,297
2260,0,250,230.42,-67.58,298
2261,0,250,229.09,-66.91,296
2262,0,250,227.77,-69.23,297
2263,0,250,226.44,-69.56,296
2264,0,250,225.12,-68.88,294
2265,0,250,223.81,-66.19,290
2266,0,250,222.49,-66.51,289
2267,0,250,221.18,-69.82,291
2268,0,250,219.88,-70.12,290
2269,0,250,218.57,-69.43,288
2270,0,250,217.27,-70.73,288
2271,0,250,215.98,-73.02,289
2272,0,250,214.69,-72.31,287
2273,0,250,213.40,-74.60,288
2274,0,250,212.11,-73.89,286
2275,0,250,210.83,-73.17,284
2276,0,250,209.55,-73.45,283
2277,0,250,208.28,-75.72,284
2278,0,250,207.01,-75.99,283
2279,0,250,205.74,-78.26,284
2280,0,250,204.48,-78.52,283
2281,0,250,203.23,-79.77,283
2282,0,250,201.97,-80.03,282
2283,0,250,200.73,-77.27,278
2284,0,250,199.48,-81.52,281
2285,0,250,198.24,-83.76,282
2286,0,250,197.01,-83.99,281
2287,0,250,195.78,-84.22,280
2288,0,250,194.55,-84.45,279
2289,0,250,193.33,-84.67,278
2290,0,250,192.12,-85.88,278
2291,0,250,190.90,-85.10,276
2292,0,250,189.70,-88.30,278
2293,0,250,188.50,-85.50,274
2294,0,250,187.30,-89.70,277
2295,0,250,186.11,-86.89,273
2296,0,250,184.92,-87.08,272
2297,0,250,183.74,-88.26,272
2298,0,250,182.56,-89.44,272
2299,0,250,181.39,-90.61,272
2300,0,250,180.23,-93.77,274
2301,0,250,179.07,-89.93,269
2302,0,250,177.91,-92.09,270
2303,0,250,176.77,-87.23,264
2304,0,250,175.62,-87.38,263
2305,0,250,174.48,-86.52,261
2306,0,250,173.35,-87.65,261
2307,0,250,172.23,-85.77,258
2308,0,250,171.11,-89.89,261
2309,0,250,169.99,-88.01,258
2310,0,250,168.88,-89.12,258
2311,0,250,167.78,-89.22,257
2312,0,250,166.68,-90.32,257
2313,0,250,165.59,-90.41,256
2314,0,250,164.51,-90.49,255
2315,0,250,163.43,-93.57,257
2316,0,250,162.36,-89.64,252
2317,0,250,161.29,-93.71,255
2318,0,250,160.23,-91.77,252
2319,0,250,159.18,-93.82,253
2320,0,250,158.13,-95.87,254
2321,0,250,157.09,-90.91,248
2322,0,250,156.06,-93.94,250
2323,0,250,155.03,-95.97,251
2324,0,250,154.01,-93.99,248
2325,0,250,152.99,-95.01,248
2326,0,250,151.99,-96.01,248
2327,0,250,150.99,-97.01,248
2328,0,250,149.99,-96.01,246
2329,0,250,149.01,-96.99,246
2330,0,250,148.03,-96.97,245
2331,0,250,147.05,-97.95,245
2332,0,250,146.09,-97.91,244
2333,0,250,145.13,-98.87,244
2334,0,250,144.18,-95.82,240
2335,0,250,143.23,-97.77,241
2336,0,250,142.29,-97.71,240
2337,0,250,141.36,-96.64,238
2338,0,250,140.44,-98.56,239
2339,0,250,139.53,-100.47,240
2340,0,250,138.62,-98.38,237
2341,0,250,137.72,-99.28,237
2342,0,250,136.82,-93.18,230
2343,0,250,135.94,-97.06,233
2344,0,250,135.06,-95.94,231
2345,0,250,134.19,-98.81,233
2346,0,250,133.33,-96.67,230
2347,0,250,132.47,-94.53,227
2348,0,250,131.62,-99.38,231
2349,0,250,130.78,-98.22,229
2350,0,250,129.95,-97.05,227
2351,0,250,129.13,-97.87,227
2352,0,250,128.31,-96.69,225
2353,0,250,127.50,-98.50,226
2354,0,250,126.70,-96.30,223
2355,0,250,125.91,-98.09,224
2356,0,250,125.13,-99.87,225
2357,0,250,124.35,-97.65,222
2358,0,250,123.58,-100.42,224
2359,0,250,122.82,-97.18,220
2360,0,250,122.07,-98.93,221
2361,0,250,121.33,-98.67,220
2362,0,250,120.59,-102.41,223
2363,0,250,119.87,-102.13,222
2364,0,250,119.15,-101.85,221
2365,0,250,118.44,-98.56,217
2366,0,250,117.74,-98.26,216
2367,0,250,117.04,-100.96,218
2368,0,250,116.36,-97.64,214
2369,0,250,115.68,-101.32,217
2370,0,250,115.01,-103.99,219
2371,0,250,114.36,-101.64,216
2372,0,250,113.71,-104.29,218
2373,0,250,113.06,-104.94,218
2374,0,250,112.43,-102.57,215
2375,0,250,111.81,-106.19,218
2376,0,250,111.19,-101.81,213
2377,0,250,110.58,-103.42,214
2378,0,250,109.98,-103.02,213
2379,0,250,109.40,-103.60,213
2380,0,250,108.81,-104.19,213
2381,0,250,108.24,-101.76,210
2382,0,250,107.68,-103.32,211
2383,0,250,107.13,-102.87,210
2384,0,250,106.58,-104.42,211
2385,0,250,106.05,-103.95,210
2386,0,250,105.52,-101.48,207
2387,0,250,105.00,-103.00,208
2388,0,250,104.49,-103.51,208
2389,0,250,103.99,-104.01,208
2390,0,250,103.50,-104.50,208
2391,0,250,103.02,-102.98,206
2392,0,250,102.55,-99.45,202
2393,0,250,102.09,-98.91,201
2394,0,250,101.63,-98.37,200
2395,0,250,101.19,-98.81,200
2396,0,250,100.75,-94.25,195
2397,0,250,100.33,-96.67,197
2398,0,250,99.91,-98.09,198
2399,0,250,99.50,-97.50,197
2400,0,250,99.10,-92.90,192
2401,0,250,98.71,-96.29,195
2402,0,250,98.34,-97.66,196
2403,0,250,97.97,-97.03,195
2404,0,250,97.60,-97.40,195
2405,0,250,97.25,-93.75,191
2406,0,250,96.91,-94.09,191
2407,0,250,96.58,-94.42,191
2408,0,250,96.26,-94.74,191
2409,0,250,95.94,-94.06,190
2410,0,250,95.64,-92.36,188
2411,0,250,95.35,-94.65,190
2412,0,250,95.06,-94.94,190
2413,0,250,94.79,-95.21,190
2414,0,250,94.52,-92.48,187
2415,0,250,94.26,-90.74,185
2416,0,250,94.02,-94.98,189
2417,0,250,93.78,-91.22,185
2418,0,250,93.55,-92.45,186
2419,0,250,93.34,-90.66,184
2420,0,250,93.13,-91.87,185
2421,0,250,92.93,-92.07,185
2422,0,250,92.74,-90.26,183
2423,0,250,92.56,-89.44,182
2424,0,250,92.39,-91.61,184
2425,0,250,92.23,-91.77,184
2426,0,250,92.08,-90.92,183
2427,0,250,91.94,-90.06,182
2428,0,250,91.81,-90.19,182
2429,0,250,91.69,-87.31,179
2430,0,250,91.58,-89.42,181
2431,0,250,91.48,-88.52,180
2432,0,250,91.39,-88.61,180
2433,0,250,91.31,-82.69,174
2434,0,250,91.23,-82.77,174
2435,0,250,91.17,-86.83,178
2436,0,250,91.12,-84.88,176
2437,0,250,91.07,-85.93,177
2438,0,250,91.04,-84.96,176
2439,0,250,91.02,-78.98,170
2440,0,250,91.00,-81.00,172
2441,0,250,91.00,-82.00,173
2442,0,250,91.01,-77.99,169
2443,0,250,91.02,-75.98,167
2444,0,250,91.05,-73.95,165
2445,0,250,91.08,-73.92,165
2446,0,250,91.13,-74.87,166
2447,0,250,91.18,-75.82,167
2448,0,250,91.24,-72.76,164
2449,0,250,91.32,-72.68,164
2450,0,250,91.40,-75.60,167
2451,0,250,91.50,-73.50,165
2452,0,250,91.60,-71.40,163
2453,0,250,91.71,-69.29,161
2454,0,250,91.83,-70.17,162
2455,0,250,91.97,-71.03,163
2456,0,250,92.11,-68.89,161
2457,0,250,92.26,-68.74,161
2458,0,250,92.42,-68.58,161
2459,0,250,92.59,-69.41,162
2460,0,250,92.77,-66.23,159
2461,0,250,92.96,-65.04,158
2462,0,250,93.16,-63.84,157
2463,0,250,93.37,-67.63,161
2464,0,250,93.59,-65.41,159
2465,0,250,93.82,-63.18,157
2466,0,250,94.06,-61.94,156
2467,0,250,94.31,-62.69,157
2468,0,250,94.57,-62.43,157
2469,0,250,94.83,-61.17,156
2470,0,250,95.11,-59.89,155
2471,0,250,95.40,-59.60,155
2472,0,250,95.69,-59.31,155
2473,0,250,96.00,-58.00,154
2474,0,250,96.31,-58.69,155
2475,0,250,96.64,-58.36,155
2476,0,250,96.97,-57.03,154
2477,0,250,97.31,-57.69,155
2478,0,250,97.67,-55.33,153
2479,0,250,98.03,-56.97,155
2480,0,250,98.40,-56.60,155
2481,0,250,98.78,-56.22,155
2482,0,250,99.17,-53.83,153
2483,0,250,99.57,-52.43,152
2484,0,250,99.98,-53.02,153
2485,0,250,100.40,-51.60,152
2486,0,250,100.83,-48.17,149
2487,0,250,101.26,-49.74,151
2488,0,250,101.71,-50.29,152
2489,0,250,102.17,-47.83,150
2490,0,250,102.63,-47.37,150
2491,0,250,103.10,-47.90,151
2492,0,250,103.59,-44.41,148
2493,0,250,104.08,-43.92,148
2494,0,250,104.58,-43.42,148
2495,0,250,105.09,-41.91,147
2496,0,250,105.61,-42.39,148
2497,0,250,106.14,-39.86,146
2498,0,250,106.68,-40.32,147
2499,0,250,107.22,-38.78,146
2500,0,250,107.78,-38.22,146
2501,0,250,108.34,-37.66,146
2502,0,250,108.92,-35.08,144
2503,0,250,109.50,-30.50,140
2504,0,250,110.09,-34.91,145
2505,0,250,110.69,-29.31,140
2506,0,250,111.30,-26.70,138
2507,0,250,111.91,-27.09,139
2508,0,244,112.54,-24.46,137
2509,0,250,113.18,-25.82,139
2510,0,201,113.82,-20.18,134
2511,0,225,114.47,-22.53,137
2512,0,198,115.13,-19.87,135
2513,0,211,115.80,-21.20,137
2514,0,185,116.48,-18.52,135
2515,0,158,117.16,-15.84,133
2516,0,171,117.86,-17.14,135
2517,0,154,118.56,-15.44,134
2518,0,157,119.27,-15.73,135
2519,0,130,119.99,-13.01,133
2520,0,92,120.72,-9.28,130
2521,0,105,121.46,-10.54,132
2522,0,107,122.20,-10.80,133
2523,0,110,122.96,-11.04,134
2524,0,52,123.72,-5.28,129
2525,0,75,124.49,-7.51,132
2526,0,77,125.26,-7.74,133
2527,0,89,126.05,-8.95,135
2528,0,61,126.84,-6.16,133
2529,0,53,127.65,-5.35,133
2530,0,45,128.46,-4.54,133
2531,0,7,129.27,-0.73,130
