-----NEW TEST-------
frequency:    1.777800 Hz
start time    121615 ms
stop time     127239 ms
Sample Prd    2 ms
Number Cylces 10 
N_sample,fluidInVoltage,fluidOutVoltage,pressureCommanded,pressureError,pressure
1640,0,250,241.69,-128.31,370
1641,0,250,237.37,-132.63,370
1642,0,250,233.08,-135.92,369
1643,0,250,228.81,-134.19,363
1644,0,250,224.58,-137.42,362
1645,0,250,220.38,-139.62,360
1646,0,250,216.22,-142.78,359
1647,0,250,212.10,-143.90,356
1648,0,250,208.01,-152.99,361
1649,0,250,203.96,-150.04,354
1650,0,250,199.96,-155.04,355
1651,0,250,196.01,-157.99,354
1652,0,250,192.10,-160.90,353
1653,0,250,188.24,-164.76,353
1654,0,250,184.43,-167.57,352
1655,0,250,180.68,-170.32,351
1656,0,250,176.98,-173.02,350
1657,0,250,173.33,-175.67,349
1658,0,250,169.75,-177.25,347
1659,0,250,166.23,-178.77,345
1660,0,250,162.77,-186.23,349
1661,0,250,159.37,-185.63,345
1662,0,250,156.04,-186.96,343
1663,0,250,152.77,-192.23,345
1664,0,250,149.58,-192.42,342
1665,0,250,146.45,-196.55,343
1666,0,250,143.40,-200.60,344
1667,0,250,140.42,-201.58,342
1668,0,250,137.52,-203.48,341
1669,0,250,134.69,-206.31,341
1670,0,250,131.94,-212.06,344
1671,0,250,129.28,-210.72,340
1672,0,250,126.69,-210.31,337
1673,0,250,124.18,-213.82,338
1674,0,250,121.76,-216.24,338
1675,0,250,119.42,-215.58,335
1676,0,250,117.17,-215.83,333
1677,0,250,115.00,-220.00,335
1678,0,250,112.92,-213.08,326
1679,0,250,110.93,-223.07,334
1680,0,250,109.03,-224.97,334
1681,0,250,107.22,-220.78,328
1682,0,250,105.51,-221.49,327
1683,0,250,103.88,-221.12,325
1684,0,250,102.35,-220.65,323
1685,0,250,100.91,-220.09,321
1686,0,250,99.57,-222.43,322
1687,0,250,98.33,-224.67,323
1688,0,250,97.17,-224.83,322
1689,0,250,96.12,-222.88,319
1690,0,250,95.17,-222.83,318
1691,0,250,94.31,-222.69,317
1692,0,250,93.55,-223.45,317
1693,0,250,92.89,-222.11,315
1694,0,250,92.32,-221.68,314
1695,0,250,91.86,-223.14,315
1696,0,250,91.50,-220.50,312
1697,0,250,91.23,-220.77,312
1698,0,250,91.07,-218.93,310
1699,0,250,91.00,-219.00,310
1700,0,250,91.04,-216.96,308
1701,0,250,91.17,-219.83,311
1702,0,250,91.41,-217.59,309
1703,0,250,91.74,-216.26,308
1704,0,250,92.17,-212.83,305
1705,0,250,92.71,-214.29,307
1706,0,250,93.34,-212.66,306
1707,0,250,94.07,-207.93,302
1708,0,250,94.90,-210.10,305
1709,0,250,95.82,-203.18,299
1710,0,250,96.85,-206.15,303
1711,0,250,97.97,-206.03,304
1712,0,250,99.19,-196.81,296
1713,0,250,100.50,-194.50,295
1714,0,250,101.91,-195.09,297
1715,0,250,103.41,-189.59,293
1716,0,250,105.01,-193.99,299
1717,0,250,106.70,-186.30,293
1718,0,250,108.48,-185.52,294
1719,0,250,110.35,-180.65,291
1720,0,250,112.31,-178.69,291
1721,0,250,114.37,-177.63,292
1722,0,250,116.51,-173.49,290
1723,0,250,118.73,-168.27,287
1724,0,250,121.05,-165.95,287
1725,0,250,123.44,-162.56,286
1726,0,250,125.93,-160.07,286
1727,0,250,128.49,-157.51,286
1728,0,250,131.14,-154.86,286
1729,0,250,133.86,-152.14,286
1730,0,250,136.66,-146.34,283
1731,0,250,139.54,-143.46,283
1732,0,250,142.50,-138.50,281
1733,0,250,145.53,-135.47,281
1734,0,250,148.63,-130.37,279
1735,0,250,151.81,-130.19,282
1736,0,250,155.05,-124.95,280
1737,0,250,158.36,-120.64,279
1738,0,250,161.74,-116.26,278
1739,0,250,165.18,-111.82,277
1740,0,250,168.69,-108.31,277
1741,0,250,172.25,-104.75,277
1742,0,250,175.88,-102.12,278
1743,0,250,179.56,-98.44,278
1744,0,250,183.30,-91.70,275
1745,0,250,187.09,-87.91,275
1746,0,250,190.94,-87.06,278
1747,0,250,194.83,-78.17,273
1748,0,250,198.77,-67.23,266
1749,0,250,202.76,-69.24,272
1750,0,250,206.79,-65.21,272
1751,0,250,210.87,-57.13,268
1752,0,250,214.98,-51.02,266
1753,0,250,219.13,-44.87,264
1754,0,250,223.32,-38.68,262
1755,0,250,227.54,-33.46,261
1756,0,250,231.79,-31.21,263
1757,0,250,236.08,-25.92,262
1758,0,216,240.39,-21.61,262
1759,0,162,244.72,-16.28,261
1760,0,89,249.08,-8.92,258
1761,0,45,253.46,-4.54,258
1762,18,0,257.86,1.86,256
1763,42,0,262.28,4.28,258
1764,87,0,266.71,8.71,258
1765,121,0,271.15,12.15,259
1766,145,0,275.60,14.60,261
1767,220,0,280.06,22.06,258
1768,250,0,284.52,25.52,259
1769,250,0,288.99,26.99,262
1770,250,0,293.46,32.46,261
1771,250,0,297.93,28.93,269
1772,250,0,302.39,41.39,261
1773,250,0,306.85,42.85,264
1774,250,0,311.30,43.30,268
1775,250,0,315.74,44.74,271
1776,250,0,320.17,47.17,273
1777,250,0,324.58,47.58,277
1778,250,0,328.98,53.98,275
1779,250,0,333.35,58.35,275
1780,250,0,337.71,58.71,279
1781,250,0,342.04,62.04,280
1782,250,0,346.35,67.35,279
1783,250,0,350.63,70.63,280
1784,250,0,354.88,71.88,283
1785,250,0,359.10,76.10,283
1786,250,0,363.29,78.29,285
1787,250,0,367.43,80.43,287
1788,250,0,371.54,83.54,288
1789,250,0,375.61,86.61,289
1790,250,0,379.64,89.64,290
1791,250,0,383.62,91.62,292
1792,250,0,387.56,91.56,296
1793,250,0,391.45,94.45,297
1794,250,0,395.29,98.29,297
1795,250,0,399.08,96.08,303
1796,250,0,402.81,96.81,306
1797,250,0,406.49,101.49,305
1798,250,0,410.11,103.11,307
1799,250,0,413.67,104.67,309
1800,250,0,417.16,107.16,310
1801,250,0,420.60,109.60,311
1802,250,0,423.97,111.97,312
1803,250,0,427.28,114.28,313
1804,250,0,430.51,117.51,313
1805,250,0,433.68,116.68,317
1806,250,0,436.78,119.78,317
1807,250,0,439.80,122.80,317
1808,250,0,442.75,122.75,320
1809,250,0,445.62,125.62,320
1810,250,0,448.42,126.42,322
1811,250,0,451.13,129.13,322
1812,250,0,453.77,126.77,327
1813,250,0,456.33,125.33,331
1814,250,0,458.80,127.80,331
1815,250,0,461.19,130.19,331
1816,250,0,463.49,128.49,335
1817,250,0,465.71,130.71,335
1818,250,0,467.84,129.84,338
1819,250,0,469.89,129.89,340
1820,250,0,471.84,133.84,338
1821,250,0,473.70,133.70,340
1822,250,0,475.48,133.48,342
1823,250,0,477.16,133.16,344
1824,250,0,478.74,135.74,343
1825,250,0,480.24,134.24,346
1826,250,0,481.63,134.63,347
1827,250,0,482.94,136.94,346
1828,250,0,484.15,137.15,347
1829,250,0,485.26,138.26,347
1830,250,0,486.27,140.27,346
1831,250,0,487.19,140.19,347
1832,250,0,488.01,138.01,350
1833,250,0,488.73,137.73,351
1834,250,0,489.35,136.35,353
1835,250,0,489.87,135.87,354
1836,250,0,490.30,135.30,355
1837,250,0,490.62,132.62,358
1838,250,0,490.85,134.85,356
1839,250,0,490.97,129.97,361
1840,250,0,491.00,131.00,360
1841,250,0,490.92,130.92,360
1842,250,0,490.75,123.75,367
1843,250,0,490.47,123.47,367
1844,250,0,490.10,120.10,370
1845,250,0,489.63,119.63,370
1846,250,0,489.05,119.05,370
1847,250,0,488.38,117.38,371
1848,250,0,487.61,116.61,371
1849,250,0,486.74,114.74,372
1850,250,0,485.78,112.78,373
1851,250,0,484.71,111.71,373
1852,250,0,483.55,106.55,377
1853,250,0,482.30,105.30,377
1854,250,0,480.95,103.95,377
1855,250,0,479.50,102.50,377
1856,250,0,477.96,96.96,381
1857,250,0,476.33,95.33,381
1858,250,0,474.60,93.60,381
1859,250,0,472.78,89.78,383
1860,250,0,470.87,87.87,383
1861,250,0,468.88,83.88,385
1862,250,0,466.79,80.79,386
1863,250,0,464.61,79.61,385
1864,250,0,462.35,75.35,387
1865,250,0,460.00,67.00,393
1866,250,0,457.57,68.57,389
1867,250,0,455.06,65.06,390
1868,250,0,452.46,61.46,391
1869,250,0,449.78,55.78,394
1870,250,0,447.03,50.03,397
1871,250,0,444.19,47.19,397
1872,250,0,441.28,41.28,400
1873,250,0,438.30,36.30,402
1874,250,0,435.24,33.24,402
1875,250,0,432.11,30.11,402
1876,250,0,428.90,25.90,403
1877,236,0,425.63,23.63,402
1878,202,0,422.29,20.29,402
1879,148,0,418.89,14.89,404
1880,84,0,415.42,8.42,407
1881,68,0,411.89,6.89,405
1882,33,0,408.30,3.30,405
1883,0,23,404.66,-2.34,407
1884,0,70,400.95,-7.05,408
1885,0,88,397.19,-8.81,406
1886,0,116,393.38,-11.62,405
1887,0,144,389.51,-14.49,404
1888,0,204,385.60,-20.40,406
1889,0,243,381.64,-24.36,406
1890,0,250,377.63,-28.37,406
1891,0,250,373.58,-34.42,408
1892,0,250,369.49,-37.51,407
1893,0,250,365.36,-40.64,406
1894,0,250,361.20,-37.80,399
1895,0,250,357.00,-45.00,402
1896,0,250,352.76,-52.24,405
1897,0,250,348.50,-53.50,402
1898,0,250,344.20,-51.80,396
1899,0,250,339.88,-56.12,396
1900,0,250,335.54,-56.46,392
1901,0,250,331.17,-65.83,397
1902,0,250,326.78,-67.22,394
1903,0,250,322.38,-67.62,390
1904,0,250,317.95,-74.05,392
1905,0,250,313.52,-68.48,382
1906,0,250,309.07,-78.93,388
1907,0,250,304.62,-77.38,382
1908,0,250,300.16,-84.84,385
1909,0,250,295.69,-88.31,384
1910,0,250,291.22,-89.78,381
1911,0,250,286.75,-89.25,376
1912,0,250,282.29,-95.71,378
1913,0,250,277.83,-99.17,377
1914,0,250,273.37,-102.63,376
1915,0,250,268.92,-103.08,372
1916,0,250,264.49,-107.51,372
1917,0,250,260.07,-112.93,373
1918,0,250,255.66,-116.34,372
1919,0,250,251.27,-116.73,368
1920,0,250,246.90,-121.10,368
1921,0,250,242.55,-125.45,368
1922,0,250,238.23,-129.77,368
1923,0,250,233.93,-133.07,367
1924,0,250,229.66,-135.34,365
1925,0,250,225.43,-135.57,361
1926,0,250,221.22,-137.78,359
1927,0,250,217.05,-140.95,358
1928,0,250,212.92,-147.08,360
1929,0,250,208.82,-148.18,357
1930,0,250,204.77,-151.23,356
1931,0,250,200.76,-154.24,355
1932,0,250,196.79,-156.21,353
1933,0,250,192.88,-161.12,354
1934,0,250,189.01,-161.99,351
1935,0,250,185.19,-165.81,351
1936,0,250,181.42,-169.58,351
1937,0,250,177.71,-172.29,350
1938,0,250,174.06,-175.94,350
1939,0,250,170.46,-178.54,349
1940,0,250,166.93,-182.07,349
1941,0,250,163.45,-184.55,348
1942,0,250,160.04,-183.96,344
1943,0,250,156.70,-187.30,344
1944,0,250,153.42,-191.58,345
1945,0,250,150.21,-192.79,343
1946,0,250,147.07,-192.93,340
1947,0,250,144.01,-198.99,343
1948,0,250,141.01,-199.99,341
1949,0,250,138.09,-204.91,343
1950,0,250,135.25,-204.75,340
1951,0,250,132.49,-206.51,339
1952,0,250,129.80,-210.20,340
1953,0,250,127.20,-211.80,339
1954,0,250,124.68,-211.32,336
1955,0,250,122.24,-214.76,337
1956,0,250,119.88,-217.12,337
1957,0,250,117.61,-217.39,335
1958,0,250,115.43,-218.57,334
1959,0,250,113.33,-214.67,328
1960,0,250,111.32,-220.68,332
1961,0,250,109.40,-223.60,333
1962,0,250,107.58,-217.42,325
1963,0,250,105.84,-225.16,331
1964,0,250,104.20,-219.80,324
1965,0,250,102.65,-219.35,322
1966,0,250,101.19,-219.81,321
1967,0,250,99.83,-221.17,321
1968,0,250,98.57,-221.43,320
1969,0,250,97.40,-222.60,320
1970,0,250,96.32,-221.68,318
1971,0,250,95.35,-220.65,316
1972,0,250,94.47,-222.53,317
1973,0,250,93.69,-222.31,316
1974,0,250,93.01,-222.99,316
1975,0,250,92.43,-222.57,315
1976,0,250,91.94,-224.06,316
1977,0,250,91.56,-220.44,312
1978,0,250,91.28,-223.72,315
1979,0,250,91.09,-220.91,312
1980,0,250,91.01,-217.99,309
1981,0,250,91.02,-217.98,309
1982,0,250,91.14,-217.86,309
1983,0,250,91.35,-215.65,307
1984,0,250,91.66,-218.34,310
1985,0,250,92.08,-213.92,306
1986,0,250,92.59,-211.41,304
1987,0,250,93.20,-212.80,306
1988,0,250,93.91,-212.09,306
1989,0,250,94.72,-206.28,301
1990,0,250,95.63,-206.37,302
1991,0,250,96.64,-204.36,301
1992,0,250,97.74,-205.26,303
1993,0,250,98.94,-198.06,297
1994,0,250,100.23,-194.77,295
1995,0,250,101.62,-194.38,296
1996,0,250,103.10,-189.90,293
1997,0,250,104.68,-189.32,294
1998,0,250,106.35,-187.65,294
1999,0,250,108.12,-182.88,291
2000,0,250,109.97,-178.03,288
2001,0,250,111.91,-180.09,292
2002,0,250,113.95,-175.05,289
2003,0,250,116.07,-169.93,286
2004,0,250,118.28,-171.72,290
2005,0,250,120.58,-166.42,287
2006,0,250,122.96,-165.04,288
2007,0,250,125.42,-160.58,286
2008,0,250,127.97,-156.03,284
2009,0,250,130.60,-153.40,284
2010,0,250,133.31,-151.69,285
2011,0,250,136.10,-146.90,283
2012,0,250,138.96,-142.04,281
2013,0,250,141.90,-139.10,281
2014,0,250,144.92,-139.08,284
2015,0,250,148.01,-131.99,280
2016,0,250,151.17,-128.83,280
2017,0,250,154.40,-124.60,279
2018,0,250,157.69,-122.31,280
2019,0,250,161.06,-116.94,278
2020,0,250,164.49,-114.51,279
2021,0,250,167.98,-111.02,279
2022,0,250,171.54,-106.46,278
2023,0,250,175.15,-101.85,277
2024,0,250,178.82,-98.18,277
2025,0,250,182.55,-95.45,278
2026,0,250,186.33,-85.67,272
2027,0,250,190.16,-85.84,276
2028,0,250,194.05,-79.95,274
2029,0,250,197.98,-76.02,274
2030,0,250,201.96,-69.04,271
2031,0,250,205.98,-61.02,267
2032,0,250,210.05,-60.95,271
2033,0,250,214.15,-58.85,273
2034,0,250,218.30,-51.70,270
2035,0,250,222.48,-41.52,264
2036,0,250,226.69,-36.31,263
2037,0,250,230.94,-31.06,262
2038,0,250,235.22,-26.78,262
2039,0,204,239.52,-20.48,260
2040,0,131,243.85,-13.15,257
2041,0,97,248.21,-9.79,258
2042,0,44,252.58,-4.42,257
2043,0,20,256.98,-2.02,259
2044,53,0,261.39,5.39,256
2045,78,0,265.82,7.82,258
2046,112,0,270.26,11.26,259
2047,177,0,274.71,17.71,257
2048,211,0,279.16,21.16,258
2049,246,0,283.63,24.63,259
2050,250,0,288.10,30.10,258
2051,250,0,292.56,34.56,258
2052,250,0,297.03,33.03,264
2053,250,0,301.50,34.50,267
2054,250,0,305.96,43.96,262
2055,250,0,310.41,39.41,271
2056,250,0,314.85,43.85,271
2057,250,0,319.28,45.28,274
2058,250,0,323.70,51.70,272
2059,250,0,328.10,52.10,276
2060,250,0,332.48,54.48,278
2061,250,0,336.84,56.84,280
2062,250,0,341.18,60.18,281
2063,250,0,345.49,65.49,280
2064,250,0,349.78,67.78,282
2065,250,0,354.03,72.03,282
2066,250,0,358.26,74.26,284
2067,250,0,362.45,78.45,284
2068,250,0,366.61,78.61,288
2069,250,0,370.72,83.72,287
2070,250,0,374.80,85.80,289
2071,250,0,378.84,85.84,293
2072,250,0,382.83,93.83,289
2073,250,0,386.78,86.78,300
2074,250,0,390.68,93.68,297
2075,250,0,394.53,99.53,295
2076,250,0,398.32,95.32,303
2077,250,0,402.07,99.07,303
2078,250,0,405.76,104.76,301
2079,250,0,409.39,103.39,306
2080,250,0,412.96,104.96,308
2081,250,0,416.47,107.47,309
2082,250,0,419.92,109.92,310
2083,250,0,423.30,111.30,312
2084,250,0,426.62,115.62,311
2085,250,0,429.87,116.87,313
2086,250,0,433.05,118.05,315
2087,250,0,436.16,118.16,318
2088,250,0,439.20,121.20,318
2089,250,0,442.16,122.16,320
2090,250,0,445.05,125.05,320
2091,250,0,447.86,126.86,321
2092,250,0,450.60,126.60,324
2093,250,0,453.25,127.25,326
2094,250,0,455.82,127.82,328
2095,250,0,458.31,130.31,328
2096,250,0,460.72,127.72,333
2097,250,0,463.04,128.04,335
2098,250,0,465.27,131.27,334
2099,250,0,467.42,129.42,338
2100,250,0,469.48,129.48,340
2101,250,0,471.46,131.46,340
2102,250,0,473.34,133.34,340
2103,250,0,475.13,134.13,341
2104,250,0,476.83,135.83,341
2105,250,0,478.43,136.43,342
2106,250,0,479.94,135.94,344
2107,250,0,481.36,137.36,344
2108,250,0,482.69,138.69,344
2109,250,0,483.91,135.91,348
2110,250,0,485.04,136.04,349
2111,250,0,486.08,136.08,350
2112,250,0,487.01,138.01,349
2113,250,0,487.85,137.85,350
2114,250,0,488.59,138.59,350
2115,250,0,489.24,136.24,353
2116,250,0,489.78,136.78,353
2117,250,0,490.22,136.22,354
2118,250,0,490.57,132.57,358
2119,250,0,490.81,132.81,358
2120,250,0,490.95,129.95,361
2121,250,0,491.00,133.00,358
2122,250,0,490.94,125.94,365
2123,250,0,490.79,125.79,365
2124,250,0,490.54,127.54,363
2125,250,0,490.18,121.18,369
2126,250,0,489.73,120.73,369
2127,250,0,489.18,119.18,370
2128,250,0,488.52,118.52,370
2129,250,0,487.77,117.77,370
2130,250,0,486.92,115.92,371
2131,250,0,485.98,114.98,371
2132,250,0,484.93,110.93,374
2133,250,0,483.79,106.79,377
2134,250,0,482.56,106.56,376
2135,250,0,481.23,102.23,379
2136,250,0,479.80,102.80,377
2137,250,0,478.28,98.28,380
2138,250,0,476.66,95.66,381
2139,250,0,474.95,93.95,381
2140,250,0,473.15,92.15,381
2141,250,0,471.26,88.26,383
2142,250,0,469.28,84.28,385
2143,250,0,467.21,82.21,385
2144,250,0,465.06,78.06,387
2145,250,0,462.81,73.81,389
2146,250,0,460.48,67.48,393
2147,250,0,458.07,62.07,396
2148,250,0,455.57,62.57,393
2149,250,0,452.99,55.99,397
2150,250,0,450.33,50.33,400
2151,250,0,447.58,54.58,393
2152,250,0,444.77,50.77,394
2153,250,0,441.87,40.87,401
2154,250,0,438.90,38.90,400
2155,250,0,435.85,34.85,401
2156,250,0,432.74,30.74,402
2157,235,0,429.55,23.55,406
2158,222,0,426.29,22.29,404
2159,199,0,422.97,19.97,403
2160,135,0,419.58,13.58,406
2161,121,0,416.12,12.12,404
2162,86,0,412.60,8.60,404
2163,30,0,409.03,3.03,406
2164,0,16,405.39,-1.61,407
2165,0,63,401.70,-6.30,408
2166,0,80,397.95,-8.05,406
2167,0,88,394.14,-8.86,403
2168,0,137,390.29,-13.71,404
2169,0,176,386.39,-17.61,404
2170,0,235,382.43,-23.57,406
2171,0,250,378.44,-27.56,406
2172,0,250,374.40,-30.60,405
2173,0,250,370.31,-36.69,407
2174,0,250,366.19,-39.81,406
2175,0,250,362.03,-38.97,401
2176,0,250,357.84,-44.16,402
2177,0,250,353.61,-47.39,401
2178,0,250,349.35,-51.65,401
2179,0,250,345.06,-53.94,399
2180,0,250,340.75,-56.25,397
2181,0,250,336.41,-57.59,394
2182,0,250,332.04,-57.96,390
2183,0,250,327.66,-64.34,392
2184,0,250,323.26,-63.74,387
2185,0,250,318.84,-68.16,387
2186,0,250,314.41,-71.59,386
2187,0,250,309.96,-75.04,385
2188,0,250,305.51,-78.49,384
2189,0,250,301.05,-82.95,384
2190,0,250,296.59,-85.41,382
2191,0,250,292.12,-89.88,382
2192,0,250,287.65,-89.35,377
2193,0,250,283.18,-94.82,378
2194,0,250,278.72,-100.28,379
2195,0,250,274.26,-101.74,376
2196,0,250,269.81,-106.19,376
2197,0,250,265.37,-109.63,375
2198,0,250,260.95,-113.05,374
2199,0,250,256.54,-116.46,373
2200,0,250,252.15,-119.85,372
2201,0,250,247.77,-121.23,369
2202,0,250,243.42,-126.58,370
2203,0,250,239.09,-124.91,364
2204,0,250,234.79,-130.21,365
2205,0,250,230.52,-131.48,362
2206,0,250,226.27,-133.73,360
2207,0,250,222.06,-142.94,365
2208,0,250,217.88,-141.12,359
2209,0,250,213.74,-149.26,363
2210,0,250,209.64,-151.36,361
2211,0,250,205.58,-150.42,356
2212,0,250,201.56,-155.44,357
2213,0,250,197.58,-157.42,355
2214,0,250,193.66,-162.34,356
2215,0,250,189.78,-161.22,351
2216,0,250,185.95,-167.05,353
2217,0,250,182.17,-166.83,349
2218,0,250,178.45,-172.55,351
2219,0,250,174.78,-173.22,348
2220,0,250,171.18,-177.82,349
2221,0,250,167.63,-179.37,347
2222,0,250,164.14,-181.86,346
2223,0,250,160.72,-186.28,347
2224,0,250,157.36,-188.64,346
2225,0,250,154.07,-191.93,346
2226,0,250,150.85,-193.15,344
2227,0,250,147.70,-194.30,342
2228,0,250,144.61,-197.39,342
2229,0,250,141.61,-202.39,344
2230,0,250,138.67,-203.33,342
2231,0,250,135.81,-205.19,341
2232,0,250,133.03,-205.97,339
2233,0,250,130.33,-207.67,338
2234,0,250,127.71,-210.29,338
2235,0,250,125.17,-210.83,336
2236,0,250,122.72,-213.28,336
2237,0,250,120.34,-215.66,336
2238,0,250,118.06,-218.94,337
2239,0,250,115.86,-217.14,333
2240,0,250,113.74,-220.26,334
2241,0,250,111.72,-221.28,333
2242,0,250,109.78,-220.22,330
2243,0,250,107.94,-220.06,328
2244,0,250,106.18,-224.82,331
2245,0,250,104.52,-223.48,328
2246,0,250,102.95,-223.05,326
2247,0,250,101.48,-219.52,321
2248,0,250,100.10,-224.90,325
2249,0,250,98.81,-220.19,319
2250,0,250,97.62,-223.38,321
2251,0,250,96.53,-221.47,318
2252,0,250,95.54,-223.46,319
2253,0,250,94.64,-224.36,319
2254,0,250,93.84,-223.16,317
2255,0,250,93.14,-224.86,318
2256,0,250,92.54,-224.46,317
2257,0,250,92.03,-221.97,314
2258,0,250,91.63,-222.37,314
2259,0,250,91.32,-221.68,313
2260,0,250,91.12,-222.88,314
2261,0,250,91.02,-221.98,313
2262,0,250,91.01,-219.99,311
2263,0,250,91.10,-217.90,309
2264,0,250,91.30,-217.70,309
2265,0,250,91.59,-218.41,310
2266,0,250,91.99,-217.01,309
2267,0,250,92.48,-214.52,307
2268,0,250,93.07,-212.93,306
2269,0,250,93.76,-211.24,305
2270,0,250,94.55,-209.45,304
2271,0,250,95.44,-211.56,307
2272,0,250,96.43,-206.57,303
2273,0,250,97.51,-205.49,303
2274,0,250,98.69,-202.31,301
2275,0,250,99.96,-199.04,299
2276,0,250,101.33,-200.67,302
2277,0,250,102.80,-192.20,295
2278,0,250,104.36,-191.64,296
2279,0,250,106.01,-187.99,294
2280,0,250,107.76,-185.24,293
2281,0,250,109.59,-183.41,293
2282,0,250,111.52,-178.48,290
2283,0,250,113.53,-177.47,291
2284,0,250,115.64,-172.36,288
2285,0,250,117.83,-170.17,288
2286,0,250,120.11,-167.89,288
2287,0,250,122.48,-164.52,287
2288,0,250,124.92,-159.08,284
2289,0,250,127.45,-159.55,287
2290,0,250,130.07,-155.93,286
2291,0,250,132.76,-152.24,285
2292,0,250,135.53,-149.47,285
2293,0,250,138.38,-143.62,282
2294,0,250,141.31,-139.69,281
2295,0,250,144.31,-139.69,284
2296,0,250,147.38,-134.62,282
2297,0,250,150.53,-129.47,280
2298,0,250,153.75,-127.25,281
2299,0,250,157.03,-123.97,281
2300,0,250,160.38,-120.62,281
2301,0,250,163.80,-117.20,281
2302,0,250,167.28,-112.72,280
2303,0,250,170.82,-108.18,279
2304,0,250,174.42,-103.58,278
2305,0,250,178.08,-97.92,276
2306,0,250,181.80,-95.20,277
2307,0,250,185.57,-88.43,274
2308,0,250,189.39,-83.61,273
2309,0,250,193.27,-81.73,275
2310,0,250,197.19,-75.81,273
2311,0,250,201.16,-70.84,272
2312,0,250,205.17,-67.83,273
2313,0,250,209.23,-60.77,270
2314,0,250,213.33,-52.67,266
2315,0,250,217.47,-51.53,269
2316,0,250,221.64,-47.36,269
2317,0,250,225.85,-42.15,268
2318,0,250,230.09,-31.91,262
2319,0,250,234.36,-28.64,263
2320,0,223,238.66,-22.34,261
2321,0,170,242.99,-17.01,260
2322,0,116,247.34,-11.66,259
2323,0,82,251.71,-8.29,260
2324,0,19,256.10,-1.90,258
2325,25,0,260.51,2.51,258
2326,59,0,264.93,5.93,259
2327,103,0,269.37,10.37,259
2328,108,0,273.82,10.82,263
2329,172,0,278.27,17.27,261
2330,227,0,282.74,22.74,260
2331,250,0,287.20,27.20,260
2332,250,0,291.67,34.67,257
2333,250,0,296.14,35.14,261
2334,250,0,300.60,32.60,268
2335,250,0,305.07,43.07,262
2336,250,0,309.52,41.52,268
2337,250,0,313.96,43.96,270
2338,250,0,318.40,44.40,274
2339,250,0,322.82,49.82,273
2340,250,0,327.22,52.22,275
2341,250,0,331.61,54.61,277
2342,250,0,335.97,56.97,279
2343,250,0,340.31,60.31,280
2344,250,0,344.63,63.63,281
2345,250,0,348.92,66.92,282
2346,250,0,353.19,71.19,282
2347,250,0,357.42,76.42,281
2348,250,0,361.62,75.62,286
2349,250,0,365.78,78.78,287
2350,250,0,369.90,83.90,286
2351,250,0,373.99,82.99,291
2352,250,0,378.04,84.04,294
2353,250,0,382.04,91.04,291
2354,250,0,385.99,93.99,292
2355,250,0,389.90,95.90,294
2356,250,0,393.76,96.76,297
2357,250,0,397.57,101.57,296
2358,250,0,401.32,99.32,302
2359,250,0,405.02,102.02,303
2360,250,0,408.67,105.67,303
2361,250,0,412.25,104.25,308
2362,250,0,415.77,108.77,307
2363,250,0,419.23,111.23,308
2364,250,0,422.63,113.63,309
2365,250,0,425.96,111.96,314
2366,250,0,429.23,116.23,313
2367,250,0,432.42,117.42,315
2368,250,0,435.55,119.55,316
2369,250,0,438.60,122.60,316
2370,250,0,441.58,124.58,317
2371,250,0,444.48,123.48,321
2372,250,0,447.31,123.31,324
2373,250,0,450.06,129.06,321
2374,250,0,452.72,128.72,324
2375,250,0,455.31,127.31,328
2376,250,0,457.82,129.82,328
2377,250,0,460.24,129.24,331
2378,250,0,462.58,128.58,334
2379,250,0,464.83,129.83,335
2380,250,0,467.00,128.00,339
2381,250,0,469.08,130.08,339
2382,250,0,471.07,133.07,338
2383,250,0,472.97,133.97,339
2384,250,0,474.78,133.78,341
2385,250,0,476.49,134.49,342
2386,250,0,478.12,138.12,340
2387,250,0,479.65,135.65,344
2388,250,0,481.09,136.09,345
2389,250,0,482.43,137.43,345
2390,250,0,483.67,138.67,345
2391,250,0,484.83,136.83,348
2392,250,0,485.88,137.88,348
2393,250,0,486.83,137.83,349
2394,250,0,487.69,137.69,350
2395,250,0,488.45,139.45,349
2396,250,0,489.11,137.11,352
2397,250,0,489.68,140.68,349
2398,250,0,490.14,134.14,356
2399,250,0,490.50,136.50,354
2400,250,0,490.77,138.77,352
2401,250,0,490.93,132.93,358
2402,250,0,491.00,134.00,357
2403,250,0,490.96,128.96,362
2404,250,0,490.83,131.83,359
2405,250,0,490.59,129.59,361
2406,250,0,490.26,126.26,364
2407,250,0,489.83,127.83,362
2408,250,0,489.29,121.29,368
2409,250,0,488.66,117.66,371
2410,250,0,487.93,115.93,372
2411,250,0,487.10,116.10,371
2412,250,0,486.18,115.18,371
2413,250,0,485.15,113.15,372
2414,250,0,484.03,112.03,372
2415,250,0,482.81,106.81,376
2416,250,0,481.50,106.50,375
2417,250,0,480.09,102.09,378
2418,250,0,478.59,100.59,378
2419,250,0,476.99,95.99,381
2420,250,0,475.30,94.30,381
2421,250,0,473.52,90.52,383
2422,250,0,471.65,89.65,382
2423,250,0,469.69,85.69,384
2424,250,0,467.63,83.63,384
2425,250,0,465.49,80.49,385
2426,250,0,463.27,77.27,386
2427,250,0,460.95,67.95,393
2428,250,0,458.56,65.56,393
2429,250,0,456.07,67.07,389
2430,250,0,453.51,56.51,397
